Date,NAV
2023-05-31,145.54
2023-06-01,145.3
2023-06-02,145.57
2023-06-05,144.34
2023-06-06,144.23
2023-06-07,146.01
2023-06-08,146.76
2023-06-09,148.07
2023-06-12,149.16
2023-06-13,148.53
2023-06-14,150.52
2023-06-15,148.83
2023-06-16,149.24
2023-06-19,147.26
2023-06-20,145.63
2023-06-21,146.64
2023-06-22,146.03
2023-06-23,147.36
2023-06-26,145.26
2023-06-27,145.25
2023-06-28,144.12
2023-06-29,143.87
2023-06-30,145.5
2023-07-03,147.37
2023-07-04,147.96
2023-07-05,146.45
2023-07-06,145.32
2023-07-07,145.56
2023-07-10,144.84
2023-07-11,145.57
2023-07-12,147.33
2023-07-13,146.43
2023-07-14,145.61
2023-07-17,144.51
2023-07-18,144.34
2023-07-19,144.47
2023-07-20,144.57
2023-07-21,145.55
2023-07-24,146.02
2023-07-25,146.04
2023-07-26,146.16
2023-07-27,146.33
2023-07-28,146.35
2023-07-31,145.75
2023-08-01,144.63
2023-08-02,144.85
2023-08-03,144.43
2023-08-04,145.04
2023-08-07,145.19
2023-08-08,145.29
2023-08-09,146.35
2023-08-10,145.03
2023-08-11,146.87
2023-08-14,144.77
2023-08-15,146.3
2023-08-16,146.58
2023-08-17,146.14
2023-08-18,144.75
2023-08-21,144.23
2023-08-22,144.14
2023-08-23,144.42
2023-08-24,145.94
2023-08-25,146.1
2023-08-28,146.5
2023-08-29,146.93
2023-08-30,146.68
2023-08-31,146.57
2023-09-01,146.54
2023-09-04,147.25
2023-09-05,146.41
2023-09-06,145.99
2023-09-07,146.42
2023-09-08,145.43
2023-09-11,145.62
2023-09-12,145.15
2023-09-13,145.74
2023-09-14,147.19
2023-09-15,146.73
2023-09-18,147.57
2023-09-19,147.85
2023-09-20,147.54
2023-09-21,147.63
2023-09-22,149.01
2023-09-25,148.92
2023-09-26,150.31
2023-09-27,150.27
2023-09-28,148.93
2023-09-29,148.87
2023-10-02,147.46
2023-10-03,147.22
2023-10-04,146.94
2023-10-05,148.84
2023-10-06,150.53
2023-10-09,150.69
2023-10-10,151.98
2023-10-11,151.67
2023-10-12,150.32
2023-10-13,150.93
2023-10-16,151.37
2023-10-17,150.51
2023-10-18,149.7
2023-10-19,150.72
2023-10-20,149.11
2023-10-23,149.75
2023-10-24,149.52
2023-10-25,150.16
2023-10-26,151.23
2023-10-27,150.43
2023-10-30,149.37
2023-10-31,150.92
2023-11-01,150.94
2023-11-02,151.35
2023-11-03,152.34
2023-11-06,151.46
2023-11-07,152.44
2023-11-08,153.16
2023-11-09,154.71
2023-11-10,156.24
2023-11-13,156.39
2023-11-14,157.22
2023-11-15,157.34
2023-11-16,157.57
2023-11-17,156.52
2023-11-20,156.38
2023-11-21,154.66
2023-11-22,154.6
2023-11-23,156.0
2023-11-24,156.86
2023-11-27,157.05
2023-11-28,156.93
2023-11-29,156.47
2023-11-30,155.63
2023-12-01,156.53
2023-12-04,155.08
2023-12-05,153.6
2023-12-06,154.58
2023-12-07,154.87
2023-12-08,155.0
2023-12-11,155.28
2023-12-12,157.37
2023-12-13,157.51
2023-12-14,157.88
2023-12-15,160.02
2023-12-18,160.04
2023-12-19,161.84
2023-12-20,159.82
2023-12-21,158.73
2023-12-22,158.15
2023-12-25,158.81
2023-12-26,160.66
2023-12-27,160.15
2023-12-28,161.21
2023-12-29,163.53
2024-01-01,165.17
2024-01-02,164.85
2024-01-03,165.8
2024-01-04,166.22
2024-01-05,165.64
2024-01-08,166.14
2024-01-09,165.75
2024-01-10,165.96
2024-01-11,164.66
2024-01-12,162.97
2024-01-15,162.77
2024-01-16,163.17
2024-01-17,162.12
2024-01-18,162.72
2024-01-19,162.85
2024-01-22,163.58
2024-01-23,164.6
2024-01-24,166.03
2024-01-25,166.71
2024-01-26,166.49
2024-01-29,166.76
2024-01-30,169.17
2024-01-31,170.24
2024-02-01,170.39
2024-02-02,170.32
2024-02-05,169.8
2024-02-06,168.69
2024-02-07,170.48
2024-02-08,171.04
2024-02-09,169.85
2024-02-12,169.81
2024-02-13,171.16
2024-02-14,170.79
2024-02-15,170.05
2024-02-16,170.49
2024-02-19,171.23
2024-02-20,170.86
2024-02-21,170.34
2024-02-22,170.89
2024-02-23,169.84
2024-02-26,169.38
2024-02-27,169.34
2024-02-28,170.16
2024-02-29,169.81
2024-03-01,170.46
2024-03-04,171.7
2024-03-05,171.28
2024-03-06,174.58
2024-03-07,176.08
2024-03-08,176.43
2024-03-11,176.33
2024-03-12,175.85
2024-03-13,177.6
2024-03-14,177.89
2024-03-15,176.53
2024-03-18,174.89
2024-03-19,175.09
2024-03-20,175.3
2024-03-21,174.46
2024-03-22,173.03
2024-03-25,171.15
2024-03-26,170.47
2024-03-27,170.19
2024-03-28,170.96
2024-03-29,170.91
2024-04-01,172.05
2024-04-02,172.74
2024-04-03,173.33
2024-04-04,174.39
2024-04-05,173.08
2024-04-08,172.63
2024-04-09,175.11
2024-04-10,173.28
2024-04-11,173.06
2024-04-12,173.62
2024-04-15,171.82
2024-04-16,171.15
2024-04-17,173.22
2024-04-18,173.48
2024-04-19,172.98
2024-04-22,173.27
2024-04-23,172.78
2024-04-24,174.57
2024-04-25,173.66
2024-04-26,173.21
2024-04-29,171.8
2024-04-30,171.59
2024-05-01,171.49
2024-05-02,172.77
2024-05-03,171.83
2024-05-06,172.39
2024-05-07,172.56
2024-05-08,170.75
2024-05-09,170.1
2024-05-10,169.42
2024-05-13,171.18
2024-05-14,171.81
2024-05-15,172.03
2024-05-16,167.82
2024-05-17,165.99
2024-05-20,166.8
2024-05-21,167.66
2024-05-22,167.0
2024-05-23,167.1
2024-05-24,167.14
2024-05-27,167.39
2024-05-28,167.1
2024-05-29,167.99
2024-05-30,169.18
2024-05-31,168.3
2024-06-03,167.18
2024-06-04,166.47
2024-06-05,166.6
2024-06-06,167.03
2024-06-07,167.9
2024-06-10,168.95
2024-06-11,169.4
2024-06-12,169.7
2024-06-13,171.43
2024-06-14,171.52
2024-06-17,172.19
2024-06-18,172.59
2024-06-19,172.5
2024-06-20,172.41
2024-06-21,173.81
2024-06-24,173.8
2024-06-25,173.53
2024-06-26,172.87
2024-06-27,173.37
2024-06-28,172.94
2024-07-01,173.35
2024-07-02,173.61
2024-07-03,173.26
2024-07-04,171.95
2024-07-05,171.0
2024-07-08,170.21
2024-07-09,169.28
2024-07-10,169.82
2024-07-11,172.03
2024-07-12,171.6
2024-07-15,171.29
2024-07-16,170.79
2024-07-17,171.73
2024-07-18,172.23
2024-07-19,172.3
2024-07-22,171.16
2024-07-23,170.27
2024-07-24,170.53
2024-07-25,170.83
2024-07-26,170.9
2024-07-29,171.64
2024-07-30,170.5
2024-07-31,170.88
2024-08-01,171.21
2024-08-02,170.33
2024-08-05,169.81
2024-08-06,170.58
2024-08-07,169.52
2024-08-08,172.07
2024-08-09,172.7
2024-08-12,172.72
2024-08-13,172.55
2024-08-14,173.42
2024-08-15,173.09
2024-08-16,172.8
2024-08-19,174.33
2024-08-20,173.94
2024-08-21,174.16
2024-08-22,173.48
2024-08-23,173.81
2024-08-26,174.48
2024-08-27,176.24
2024-08-28,175.38
2024-08-29,174.01
2024-08-30,173.83
2024-09-02,173.29
2024-09-03,173.35
2024-09-04,173.96
2024-09-05,176.3
2024-09-06,175.93
2024-09-09,173.8
2024-09-10,173.64
2024-09-11,174.07
2024-09-12,173.18
2024-09-13,173.5
2024-09-16,173.71
2024-09-17,174.05
2024-09-18,174.92
2024-09-19,174.92
2024-09-20,175.55
2024-09-23,173.83
2024-09-24,172.95
2024-09-25,172.69
2024-09-26,171.76
2024-09-27,171.85
2024-09-30,171.58
2024-10-01,171.21
2024-10-02,172.17
2024-10-03,172.34
2024-10-04,171.33
2024-10-07,170.81
2024-10-08,171.64
2024-10-09,171.92
2024-10-10,173.2
2024-10-11,174.12
2024-10-14,173.82
2024-10-15,175.33
2024-10-16,176.93
2024-10-17,175.22
2024-10-18,175.34
2024-10-21,174.87
2024-10-22,174.69
2024-10-23,173.95
2024-10-24,173.09
2024-10-25,174.07
2024-10-28,172.98
2024-10-29,173.15
2024-10-30,171.88
2024-10-31,173.23
2024-11-01,173.34
2024-11-04,174.17
2024-11-05,174.44
2024-11-06,174.27
2024-11-07,174.42
2024-11-08,176.01
2024-11-11,175.19
2024-11-12,172.72
2024-11-13,172.01
2024-11-14,170.88
2024-11-15,171.93
2024-11-18,171.84
2024-11-19,172.74
2024-11-20,172.86
2024-11-21,172.94
2024-11-22,173.19
2024-11-25,174.75
2024-11-26,175.02
2024-11-27,176.2
2024-11-28,177.33
2024-11-29,177.25
2024-12-02,177.25
2024-12-03,176.95
2024-12-04,178.32
2024-12-05,177.46
2024-12-06,176.81
2024-12-09,176.62
2024-12-10,175.55
2024-12-11,175.04
2024-12-12,176.25
2024-12-13,176.99
2024-12-16,176.64
2024-12-17,177.53
2024-12-18,179.69
2024-12-19,180.08
2024-12-20,181.58
2024-12-23,182.51
2024-12-24,182.3
2024-12-25,182.58
2024-12-26,183.18
2024-12-27,182.52
2024-12-30,179.99
2024-12-31,179.24
2025-01-01,177.16
2025-01-02,176.49
2025-01-03,174.86
2025-01-06,175.82
2025-01-07,174.72
2025-01-08,175.34
2025-01-09,176.19
2025-01-10,176.97
2025-01-13,175.18
2025-01-14,176.38
2025-01-15,176.88
2025-01-16,177.77
2025-01-17,179.68
2025-01-20,180.55
2025-01-21,179.45
2025-01-22,180.18
2025-01-23,178.76
2025-01-24,178.78
2025-01-27,178.35
2025-01-28,178.44
2025-01-29,177.01
2025-01-30,175.7
2025-01-31,175.33
2025-02-03,175.19
2025-02-04,174.84
2025-02-05,176.37
2025-02-06,176.87
2025-02-07,177.35
2025-02-10,177.05
2025-02-11,175.74
2025-02-12,175.81
2025-02-13,177.7
2025-02-14,178.0
2025-02-17,179.2
2025-02-18,180.52
2025-02-19,181.16
2025-02-20,181.46
2025-02-21,180.55
2025-02-24,180.42
2025-02-25,180.14
2025-02-26,180.55
2025-02-27,179.22
2025-02-28,178.76
2025-03-03,179.24
2025-03-04,178.62
2025-03-05,177.78
2025-03-06,177.07
2025-03-07,176.88
2025-03-10,174.58
2025-03-11,173.91
2025-03-12,174.95
2025-03-13,175.35
2025-03-14,175.85
2025-03-17,174.1
2025-03-18,173.77
2025-03-19,173.73
2025-03-20,174.28
2025-03-21,175.47
2025-03-24,176.5
2025-03-25,176.0
2025-03-26,175.51
2025-03-27,177.01
2025-03-28,176.73
2025-03-31,175.72
2025-04-01,175.6
2025-04-02,177.03
2025-04-03,176.2
2025-04-04,175.85
2025-04-07,175.07
2025-04-08,176.11
2025-04-09,176.47
2025-04-10,177.48
2025-04-11,179.12
2025-04-14,177.69
2025-04-15,177.01
2025-04-16,176.66
2025-04-17,176.81
2025-04-18,177.39
2025-04-21,176.98
2025-04-22,176.37
2025-04-23,177.41
2025-04-24,178.03
2025-04-25,178.43
2025-04-28,176.36
2025-04-29,177.65
2025-04-30,177.91
2025-05-01,177.83
2025-05-02,177.09
2025-05-05,176.54
2025-05-06,175.73
2025-05-07,173.81
2025-05-08,173.07
2025-05-09,171.55
2025-05-12,171.57
2025-05-13,170.5
2025-05-14,171.31
2025-05-15,169.73
2025-05-16,171.0
2025-05-19,171.92
2025-05-20,170.93
2025-05-21,170.92
2025-05-22,170.15
2025-05-23,170.8
2025-05-26,172.68
2025-05-27,173.95
2025-05-28,173.34
2025-05-29,173.53
2025-05-30,175.13
2025-06-02,175.74
2025-06-03,176.83
2025-06-04,177.56
2025-06-05,177.72
2025-06-06,177.73
2025-06-09,176.6
2025-06-10,175.91
2025-06-11,175.09
2025-06-12,174.82
2025-06-13,175.0
2025-06-16,174.97
2025-06-17,175.26
2025-06-18,176.01
2025-06-19,175.67
2025-06-20,176.49
2025-06-23,177.71
2025-06-24,178.2
2025-06-25,177.74
2025-06-26,178.77
2025-06-27,179.33
2025-06-30,180.03
2025-07-01,181.64
2025-07-02,182.43
2025-07-03,184.09
2025-07-04,184.02
2025-07-07,183.67
2025-07-08,184.9
2025-07-09,183.99
2025-07-10,185.96
2025-07-11,187.34
2025-07-14,187.51
2025-07-15,188.79
2025-07-16,189.53
2025-07-17,188.32
2025-07-18,187.59
2025-07-21,187.95
2025-07-22,188.19
2025-07-23,189.58
2025-07-24,189.96
2025-07-25,188.77
2025-07-28,188.31
2025-07-29,189.13
2025-07-30,187.39
2025-07-31,186.06
2025-08-01,185.76
2025-08-04,186.77
2025-08-05,186.63
2025-08-06,187.17
2025-08-07,187.26
2025-08-08,187.2
2025-08-11,186.62
2025-08-12,187.54
2025-08-13,186.37
2025-08-14,186.22
2025-08-15,187.44
2025-08-18,186.76
2025-08-19,185.28
2025-08-20,183.25
2025-08-21,183.99
2025-08-22,184.8
2025-08-25,184.54
2025-08-26,183.35
2025-08-27,183.28
2025-08-28,184.54
2025-08-29,183.35
2025-09-01,184.49
2025-09-02,182.88
2025-09-03,181.82
2025-09-04,182.01
2025-09-05,183.04
2025-09-08,184.59
2025-09-09,185.66
2025-09-10,187.29
2025-09-11,187.55
2025-09-12,187.01
2025-09-15,188.28
2025-09-16,189.72
2025-09-17,190.73
2025-09-18,191.42
2025-09-19,192.89
2025-09-22,193.32
2025-09-23,193.38
2025-09-24,194.18
2025-09-25,194.74
2025-09-26,195.7
2025-09-29,195.65
2025-09-30,196.64
2025-10-01,197.58
2025-10-02,197.87
2025-10-03,197.2
2025-10-06,198.52
2025-10-07,197.39
2025-10-08,196.52
2025-10-09,196.76
2025-10-10,194.34
2025-10-13,195.96
2025-10-14,196.05
2025-10-15,197.67
2025-10-16,199.56
2025-10-17,199.48
2025-10-20,200.91
2025-10-21,199.93
2025-10-22,200.44
2025-10-23,200.05
2025-10-24,200.83
2025-10-27,201.79
2025-10-28,201.71
2025-10-29,202.33
2025-10-30,203.36
2025-10-31,203.63
2025-11-03,206.25
2025-11-04,206.19
2025-11-05,207.92
2025-11-06,209.15
2025-11-07,207.37
2025-11-10,208.94
2025-11-11,210.1
2025-11-12,210.29
2025-11-13,210.74
2025-11-14,211.31
2025-11-17,212.77
2025-11-18,212.44
2025-11-19,214.1
2025-11-20,213.1
2025-11-21,211.42
2025-11-24,212.09
2025-11-25,213.43
2025-11-26,213.33
2025-11-27,211.15
2025-11-28,209.73
2025-12-01,210.25
2025-12-02,210.32
2025-12-03,211.69
2025-12-04,211.84
2025-12-05,211.18
2025-12-08,211.57
2025-12-09,212.66
2025-12-10,214.09
2025-12-11,214.06
2025-12-12,214.21
2025-12-15,215.07
2025-12-16,214.4
2025-12-17,215.22
2025-12-18,215.07
2025-12-19,215.07
2025-12-22,215.15
2025-12-23,215.36
2025-12-24,217.36
2025-12-25,216.97
2025-12-26,216.63
2025-12-29,218.16
2025-12-30,218.68
2025-12-31,219.53
2026-01-01,218.58
2026-01-02,218.9
2026-01-05,219.79
2026-01-06,219.2
2026-01-07,219.91
2026-01-08,219.78
2026-01-09,219.22
2026-01-12,220.31
2026-01-13,221.53
2026-01-14,221.74
2026-01-15,222.27
2026-01-16,223.67
2026-01-19,223.36
2026-01-20,223.79
2026-01-21,223.48
2026-01-22,222.54
2026-01-23,222.23
2026-01-26,221.18
2026-01-27,221.69
2026-01-28,221.0
2026-01-29,219.68
2026-01-30,220.5
2026-02-02,221.26
2026-02-03,221.01
2026-02-04,221.79
2026-02-05,221.07
2026-02-06,220.77
2026-02-09,221.26
2026-02-10,222.38
2026-02-11,222.07
2026-02-12,221.56
2026-02-13,222.62
2026-02-16,223.31
2026-02-17,223.54
2026-02-18,224.8
2026-02-19,226.83
2026-02-20,227.27
2026-02-23,226.77
2026-02-24,227.34
2026-02-25,226.6
2026-02-26,227.92
2026-02-27,227.3
2026-03-02,227.19
2026-03-03,226.43
2026-03-04,226.69
2026-03-05,226.99
2026-03-06,227.81
2026-03-09,228.01
2026-03-10,228.14
2026-03-11,227.65
2026-03-12,227.44
2026-03-13,226.13
2026-03-16,227.6
2026-03-17,227.59
2026-03-18,229.31
2026-03-19,229.27
2026-03-20,227.44
2026-03-23,227.07
2026-03-24,227.15
2026-03-25,227.3
2026-03-26,228.05
2026-03-27,228.31
2026-03-30,228.05
2026-03-31,227.22
2026-04-01,226.89
2026-04-02,227.57
2026-04-03,228.51
2026-04-06,227.92
2026-04-07,229.0
2026-04-08,229.65
2026-04-09,228.85
2026-04-10,229.17
2026-04-13,229.62
2026-04-14,228.64
2026-04-15,227.36
2026-04-16,227.91
2026-04-17,227.54
2026-04-20,229.13
2026-04-21,230.93
2026-04-22,231.48
2026-04-23,232.52
2026-04-24,231.57
2026-04-27,230.32
2026-04-28,230.26
2026-04-29,229.05
2026-04-30,229.44
2026-05-01,228.74
2026-05-04,229.01
2026-05-05,228.91
2026-05-06,229.63
2026-05-07,230.04
2026-05-08,229.71
2026-05-11,228.43
2026-05-12,228.67
2026-05-13,227.01
2026-05-14,228.33
2026-05-15,228.94
2026-05-18,229.86
2026-05-19,228.97
2026-05-20,229.41
2026-05-21,228.82
2026-05-22,229.05
2026-05-25,228.13
2026-05-26,228.13
2026-05-27,226.83
2026-05-28,226.75
2026-05-29,225.19
2026-06-01,227.01
2026-06-02,227.26
2026-06-03,227.34
2026-06-04,228.1
2026-06-05,226.88
2026-06-08,226.18
2026-06-09,226.79
2026-06-10,227.03
2026-06-11,226.39
2026-06-12,227.12
2026-06-15,227.5
2026-06-16,228.09
2026-06-17,228.56
2026-06-18,227.95
2026-06-19,227.96
2026-06-22,226.18
2026-06-23,225.75
2026-06-24,225.59
2026-06-25,226.29
2026-06-26,226.88
2026-06-29,226.21
2026-06-30,225.52
2026-07-01,226.91
2026-07-02,226.69
2026-07-03,226.89
2026-07-06,227.75
2026-07-07,227.75
2026-07-08,227.68
2026-07-09,227.44
2026-07-10,227.02
2026-07-13,227.24
2026-07-14,225.5
2026-07-15,225.21
2026-07-16,225.83
2026-07-17,226.34
2026-07-20,227.83
2026-07-21,228.75
2026-07-22,229.24
2026-07-23,229.34
2026-07-24,228.97
2026-07-27,229.55
2026-07-28,229.95
2026-07-29,229.66
2026-07-30,228.87
2026-07-31,228.9
2026-08-03,230.14
2026-08-04,230.33
2026-08-05,230.43
2026-08-06,230.94
2026-08-07,231.5
2026-08-10,231.83
2026-08-11,231.87
2026-08-12,231.44
2026-08-13,232.52
2026-08-14,232.18
2026-08-17,233.83
2026-08-18,234.06
2026-08-19,234.19
2026-08-20,235.03
2026-08-21,234.46
2026-08-24,235.12
2026-08-25,235.31
2026-08-26,235.8
2026-08-27,235.2
2026-08-28,234.58
2026-08-31,232.83
2026-09-01,232.45
2026-09-02,232.03
2026-09-03,231.44
2026-09-04,231.4
2026-09-07,231.55
2026-09-08,232.13
2026-09-09,232.77
2026-09-10,233.5
2026-09-11,234.27
2026-09-14,234.63
2026-09-15,234.77
2026-09-16,235.77
2026-09-17,236.55
2026-09-18,235.15
2026-09-21,235.05
2026-09-22,233.33
2026-09-23,231.59
2026-09-24,231.16
2026-09-25,231.11
2026-09-28,230.77
2026-09-29,229.07
2026-09-30,229.92
2026-10-01,229.3
2026-10-02,229.87
2026-10-05,229.27
2026-10-06,228.85
2026-10-07,229.36
2026-10-08,229.09
2026-10-09,229.35
2026-10-12,229.7
2026-10-13,228.36
2026-10-14,228.91
2026-10-15,228.06
2026-10-16,227.02
2026-10-19,226.38
2026-10-20,227.27
2026-10-21,225.75
2026-10-22,226.48
2026-10-23,226.9
2026-10-26,227.06
2026-10-27,227.38
2026-10-28,227.17
2026-10-29,227.94
2026-10-30,227.59
2026-11-02,226.04
2026-11-03,226.05
2026-11-04,226.93
2026-11-05,227.5
2026-11-06,229.39
2026-11-09,229.22
2026-11-10,229.14
2026-11-11,228.99
2026-11-12,228.29
2026-11-13,227.9
2026-11-16,226.94
