Date,NAV
2023-06-29,149.86
2023-06-30,149.99
2023-07-03,149.36
2023-07-04,149.35
2023-07-05,149.62
2023-07-06,150.73
2023-07-07,149.93
2023-07-10,149.74
2023-07-11,149.87
2023-07-12,150.61
2023-07-13,149.78
2023-07-14,148.55
2023-07-17,149.3
2023-07-18,147.86
2023-07-19,149.23
2023-07-20,149.15
2023-07-21,147.68
2023-07-24,147.28
2023-07-25,147.74
2023-07-26,147.29
2023-07-27,147.39
2023-07-28,148.21
2023-07-31,148.09
2023-08-01,147.23
2023-08-02,147.01
2023-08-03,148.51
2023-08-04,150.27
2023-08-07,148.33
2023-08-08,149.5
2023-08-09,149.83
2023-08-10,150.84
2023-08-11,150.37
2023-08-14,148.68
2023-08-15,149.34
2023-08-16,148.48
2023-08-17,147.17
2023-08-18,145.93
2023-08-21,146.62
2023-08-22,146.84
2023-08-23,147.7
2023-08-24,148.45
2023-08-25,148.11
2023-08-28,148.12
2023-08-29,147.68
2023-08-30,147.55
2023-08-31,146.67
2023-09-01,147.14
2023-09-04,148.29
2023-09-05,147.56
2023-09-06,148.92
2023-09-07,149.11
2023-09-08,149.43
2023-09-11,147.81
2023-09-12,146.08
2023-09-13,146.31
2023-09-14,147.18
2023-09-15,146.59
2023-09-18,148.34
2023-09-19,149.15
2023-09-20,148.32
2023-09-21,148.43
2023-09-22,150.99
2023-09-25,149.83
2023-09-26,150.44
2023-09-27,150.19
2023-09-28,150.98
2023-09-29,152.33
2023-10-02,152.02
2023-10-03,153.22
2023-10-04,155.52
2023-10-05,155.67
2023-10-06,156.53
2023-10-09,156.02
2023-10-10,156.12
2023-10-11,156.03
2023-10-12,156.9
2023-10-13,158.19
2023-10-16,158.16
2023-10-17,159.77
2023-10-18,161.38
2023-10-19,162.31
2023-10-20,161.87
2023-10-23,161.34
2023-10-24,160.61
2023-10-25,161.64
2023-10-26,160.51
2023-10-27,161.26
2023-10-30,160.26
2023-10-31,161.16
2023-11-01,161.26
2023-11-02,162.68
2023-11-03,163.9
2023-11-06,165.41
2023-11-07,166.95
2023-11-08,167.18
2023-11-09,166.1
2023-11-10,165.13
2023-11-13,163.12
2023-11-14,162.11
2023-11-15,162.26
2023-11-16,161.78
2023-11-17,161.68
2023-11-20,162.26
2023-11-21,162.03
2023-11-22,160.99
2023-11-23,161.02
2023-11-24,160.2
2023-11-27,160.01
2023-11-28,161.43
2023-11-29,161.24
2023-11-30,163.09
2023-12-01,164.6
2023-12-04,164.1
2023-12-05,163.07
2023-12-06,163.1
2023-12-07,164.33
2023-12-08,163.92
2023-12-11,164.91
2023-12-12,166.2
2023-12-13,165.51
2023-12-14,164.91
2023-12-15,165.7
2023-12-18,165.93
2023-12-19,165.33
2023-12-20,165.06
2023-12-21,165.07
2023-12-22,163.58
2023-12-25,164.43
2023-12-26,164.03
2023-12-27,161.32
2023-12-28,161.38
2023-12-29,160.72
2024-01-01,162.49
2024-01-02,161.98
2024-01-03,160.96
2024-01-04,161.55
2024-01-05,160.97
2024-01-08,160.27
2024-01-09,160.86
2024-01-10,159.9
2024-01-11,158.52
2024-01-12,160.33
2024-01-15,160.99
2024-01-16,160.8
2024-01-17,160.88
2024-01-18,161.47
2024-01-19,162.52
2024-01-22,161.84
2024-01-23,162.29
2024-01-24,161.86
2024-01-25,161.76
2024-01-26,162.0
2024-01-29,162.07
2024-01-30,162.88
2024-01-31,163.45
2024-02-01,162.02
2024-02-02,160.75
2024-02-05,160.46
2024-02-06,162.36
2024-02-07,161.59
2024-02-08,161.46
2024-02-09,161.01
2024-02-12,160.53
2024-02-13,160.79
2024-02-14,162.27
2024-02-15,162.81
2024-02-16,162.09
2024-02-19,164.92
2024-02-20,165.08
2024-02-21,164.58
2024-02-22,166.07
2024-02-23,165.68
2024-02-26,167.43
2024-02-27,166.64
2024-02-28,168.15
2024-02-29,168.43
2024-03-01,169.8
2024-03-04,171.78
2024-03-05,170.73
2024-03-06,172.08
2024-03-07,170.75
2024-03-08,169.79
2024-03-11,169.06
2024-03-12,169.65
2024-03-13,169.76
2024-03-14,169.67
2024-03-15,169.9
2024-03-18,170.57
2024-03-19,171.32
2024-03-20,172.49
2024-03-21,174.39
2024-03-22,174.45
2024-03-25,174.01
2024-03-26,174.7
2024-03-27,173.64
2024-03-28,173.04
2024-03-29,174.12
2024-04-01,174.08
2024-04-02,172.95
2024-04-03,171.54
2024-04-04,171.67
2024-04-05,172.89
2024-04-08,174.1
2024-04-09,174.29
2024-04-10,176.38
2024-04-11,176.35
2024-04-12,176.29
2024-04-15,173.81
2024-04-16,173.44
2024-04-17,174.37
2024-04-18,176.02
2024-04-19,175.26
2024-04-22,175.81
2024-04-23,176.93
2024-04-24,177.03
2024-04-25,174.82
2024-04-26,175.15
2024-04-29,175.99
2024-04-30,175.12
2024-05-01,174.95
2024-05-02,173.87
2024-05-03,171.38
2024-05-06,172.49
2024-05-07,172.57
2024-05-08,174.24
2024-05-09,175.18
2024-05-10,174.91
2024-05-13,174.9
2024-05-14,175.55
2024-05-15,176.6
2024-05-16,177.0
2024-05-17,178.19
2024-05-20,177.97
2024-05-21,177.05
2024-05-22,177.07
2024-05-23,177.35
2024-05-24,176.23
2024-05-27,174.97
2024-05-28,175.5
2024-05-29,175.17
2024-05-30,175.09
2024-05-31,174.81
2024-06-03,176.41
2024-06-04,177.75
2024-06-05,176.59
2024-06-06,176.14
2024-06-07,177.07
2024-06-10,177.75
2024-06-11,177.79
2024-06-12,176.73
2024-06-13,176.13
2024-06-14,175.7
2024-06-17,176.05
2024-06-18,177.84
2024-06-19,177.23
2024-06-20,176.28
2024-06-21,176.25
2024-06-24,177.37
2024-06-25,176.0
2024-06-26,177.53
2024-06-27,177.44
2024-06-28,176.79
2024-07-01,175.27
2024-07-02,176.05
2024-07-03,175.96
2024-07-04,176.21
2024-07-05,175.39
2024-07-08,175.15
2024-07-09,174.75
2024-07-10,174.73
2024-07-11,174.14
2024-07-12,172.68
2024-07-15,175.49
2024-07-16,174.21
2024-07-17,174.47
2024-07-18,172.78
2024-07-19,170.86
2024-07-22,171.04
2024-07-23,171.29
2024-07-24,172.63
2024-07-25,173.11
2024-07-26,173.04
2024-07-29,172.17
2024-07-30,173.75
2024-07-31,174.76
2024-08-01,173.59
2024-08-02,173.71
2024-08-05,173.94
2024-08-06,173.67
2024-08-07,174.52
2024-08-08,175.43
2024-08-09,175.32
2024-08-12,175.12
2024-08-13,176.7
2024-08-14,177.71
2024-08-15,177.87
2024-08-16,176.32
2024-08-19,176.74
2024-08-20,177.52
2024-08-21,174.85
2024-08-22,175.18
2024-08-23,174.84
2024-08-26,174.7
2024-08-27,173.87
2024-08-28,173.8
2024-08-29,175.28
2024-08-30,174.91
2024-09-02,175.96
2024-09-03,175.23
2024-09-04,176.07
2024-09-05,176.15
2024-09-06,176.58
2024-09-09,176.67
2024-09-10,177.39
2024-09-11,174.9
2024-09-12,173.56
2024-09-13,174.06
2024-09-16,172.1
2024-09-17,171.65
2024-09-18,171.67
2024-09-19,170.92
2024-09-20,170.31
2024-09-23,170.66
2024-09-24,171.75
2024-09-25,170.87
2024-09-26,170.38
2024-09-27,169.73
2024-09-30,167.39
2024-10-01,167.61
2024-10-02,168.62
2024-10-03,169.72
2024-10-04,168.93
2024-10-07,167.76
2024-10-08,167.86
2024-10-09,168.77
2024-10-10,169.0
2024-10-11,169.37
2024-10-14,170.59
2024-10-15,169.93
2024-10-16,169.79
2024-10-17,171.51
2024-10-18,171.39
2024-10-21,170.21
2024-10-22,169.62
2024-10-23,168.76
2024-10-24,169.2
2024-10-25,168.38
2024-10-28,168.73
2024-10-29,168.07
2024-10-30,166.03
2024-10-31,166.42
2024-11-01,166.65
2024-11-04,167.24
2024-11-05,166.65
2024-11-06,165.95
2024-11-07,166.43
2024-11-08,168.03
2024-11-11,168.12
2024-11-12,168.63
2024-11-13,168.39
2024-11-14,166.92
2024-11-15,167.97
2024-11-18,168.96
2024-11-19,169.75
2024-11-20,169.65
2024-11-21,170.32
2024-11-22,171.3
2024-11-25,173.0
2024-11-26,174.07
2024-11-27,174.21
2024-11-28,172.98
2024-11-29,173.22
2024-12-02,173.55
2024-12-03,174.34
2024-12-04,175.78
2024-12-05,175.76
2024-12-06,177.94
2024-12-09,176.26
2024-12-10,176.76
2024-12-11,176.04
2024-12-12,174.22
2024-12-13,174.1
2024-12-16,172.72
2024-12-17,172.64
2024-12-18,172.75
2024-12-19,173.95
2024-12-20,172.52
2024-12-23,173.51
2024-12-24,173.69
2024-12-25,174.8
2024-12-26,174.45
2024-12-27,173.19
2024-12-30,172.06
2024-12-31,170.84
2025-01-01,171.4
2025-01-02,172.96
2025-01-03,172.47
2025-01-06,173.18
2025-01-07,171.74
2025-01-08,172.0
2025-01-09,172.75
2025-01-10,171.38
2025-01-13,171.26
2025-01-14,172.05
2025-01-15,169.2
2025-01-16,170.61
2025-01-17,171.05
2025-01-20,171.84
2025-01-21,171.51
2025-01-22,169.87
2025-01-23,170.48
2025-01-24,170.48
2025-01-27,170.59
2025-01-28,171.76
2025-01-29,172.6
2025-01-30,174.6
2025-01-31,174.84
2025-02-03,174.23
2025-02-04,174.12
2025-02-05,174.61
2025-02-06,175.71
2025-02-07,174.32
2025-02-10,174.41
2025-02-11,176.1
2025-02-12,175.94
2025-02-13,176.95
2025-02-14,177.52
2025-02-17,178.56
2025-02-18,177.83
2025-02-19,177.11
2025-02-20,177.21
2025-02-21,175.75
2025-02-24,175.56
2025-02-25,175.9
2025-02-26,177.76
2025-02-27,178.24
2025-02-28,178.95
2025-03-03,180.19
2025-03-04,179.31
2025-03-05,179.22
2025-03-06,181.73
2025-03-07,181.73
2025-03-10,182.93
2025-03-11,183.97
2025-03-12,182.57
2025-03-13,182.96
2025-03-14,183.19
2025-03-17,183.6
2025-03-18,182.93
2025-03-19,181.89
2025-03-20,181.49
2025-03-21,181.47
2025-03-24,182.74
2025-03-25,184.64
2025-03-26,186.11
2025-03-27,187.05
2025-03-28,186.13
2025-03-31,185.8
2025-04-01,186.09
2025-04-02,185.54
2025-04-03,186.2
2025-04-04,187.0
2025-04-07,187.61
2025-04-08,188.72
2025-04-09,187.89
2025-04-10,188.91
2025-04-11,188.29
2025-04-14,187.43
2025-04-15,188.04
2025-04-16,189.34
2025-04-17,189.9
2025-04-18,190.01
2025-04-21,190.4
2025-04-22,190.61
2025-04-23,189.57
2025-04-24,188.4
2025-04-25,188.4
2025-04-28,188.56
2025-04-29,188.66
2025-04-30,189.41
2025-05-01,189.28
2025-05-02,189.92
2025-05-05,189.85
2025-05-06,191.76
2025-05-07,191.92
2025-05-08,194.34
2025-05-09,194.77
2025-05-12,194.64
2025-05-13,193.82
2025-05-14,192.46
2025-05-15,191.54
2025-05-16,190.74
2025-05-19,191.22
2025-05-20,190.77
2025-05-21,191.04
2025-05-22,192.4
2025-05-23,192.39
2025-05-26,194.55
2025-05-27,193.46
2025-05-28,193.39
2025-05-29,192.93
2025-05-30,193.94
2025-06-02,191.78
2025-06-03,190.42
2025-06-04,190.39
2025-06-05,192.03
2025-06-06,192.33
2025-06-09,191.06
2025-06-10,189.94
2025-06-11,191.7
2025-06-12,191.15
2025-06-13,190.29
2025-06-16,191.85
2025-06-17,192.94
2025-06-18,194.29
2025-06-19,193.42
2025-06-20,191.98
2025-06-23,192.19
2025-06-24,192.61
2025-06-25,193.05
2025-06-26,194.61
2025-06-27,192.96
2025-06-30,193.9
2025-07-01,192.88
2025-07-02,193.81
2025-07-03,193.42
2025-07-04,192.69
2025-07-07,192.16
2025-07-08,190.79
2025-07-09,190.91
2025-07-10,190.22
2025-07-11,191.08
2025-07-14,191.8
2025-07-15,193.57
2025-07-16,194.02
2025-07-17,194.62
2025-07-18,196.1
2025-07-21,195.55
2025-07-22,194.14
2025-07-23,194.42
2025-07-24,193.08
2025-07-25,195.62
2025-07-28,197.15
2025-07-29,199.39
2025-07-30,199.54
2025-07-31,200.17
2025-08-01,199.79
2025-08-04,200.75
2025-08-05,199.62
2025-08-06,197.15
2025-08-07,196.44
2025-08-08,195.07
2025-08-11,196.62
2025-08-12,198.52
2025-08-13,197.2
2025-08-14,198.57
2025-08-15,199.6
2025-08-18,198.11
2025-08-19,197.8
2025-08-20,197.3
2025-08-21,198.13
2025-08-22,196.98
2025-08-25,196.96
2025-08-26,196.35
2025-08-27,196.91
2025-08-28,196.77
2025-08-29,196.32
2025-09-01,196.18
2025-09-02,198.3
2025-09-03,197.96
2025-09-04,197.0
2025-09-05,197.66
2025-09-08,197.6
2025-09-09,196.27
2025-09-10,198.58
2025-09-11,198.3
2025-09-12,198.01
2025-09-15,198.25
2025-09-16,200.06
2025-09-17,198.46
2025-09-18,198.81
2025-09-19,200.98
2025-09-22,201.19
2025-09-23,200.03
2025-09-24,199.49
2025-09-25,199.78
2025-09-26,201.19
2025-09-29,200.93
2025-09-30,201.84
2025-10-01,200.48
2025-10-02,199.12
2025-10-03,198.72
2025-10-06,200.24
2025-10-07,200.38
2025-10-08,200.75
2025-10-09,201.11
2025-10-10,202.3
2025-10-13,201.77
2025-10-14,202.54
2025-10-15,201.79
2025-10-16,203.85
2025-10-17,203.13
2025-10-20,202.33
2025-10-21,202.96
2025-10-22,203.12
2025-10-23,203.53
2025-10-24,203.83
2025-10-27,202.82
2025-10-28,204.52
2025-10-29,205.49
2025-10-30,206.93
2025-10-31,206.48
2025-11-03,206.98
2025-11-04,207.25
2025-11-05,208.46
2025-11-06,209.7
2025-11-07,209.98
2025-11-10,208.54
2025-11-11,210.4
2025-11-12,211.03
2025-11-13,210.5
2025-11-14,210.99
2025-11-17,209.56
2025-11-18,210.7
2025-11-19,209.3
2025-11-20,209.16
2025-11-21,209.49
2025-11-24,210.61
2025-11-25,210.79
2025-11-26,211.51
2025-11-27,211.56
2025-11-28,211.61
2025-12-01,211.77
2025-12-02,211.66
2025-12-03,210.06
2025-12-04,209.37
2025-12-05,209.69
2025-12-08,209.53
2025-12-09,209.45
2025-12-10,209.21
2025-12-11,208.42
2025-12-12,208.01
2025-12-15,207.78
2025-12-16,207.87
2025-12-17,208.34
2025-12-18,208.24
2025-12-19,207.29
2025-12-22,205.97
2025-12-23,208.65
2025-12-24,207.6
2025-12-25,207.16
2025-12-26,207.76
2025-12-29,208.2
2025-12-30,208.8
2025-12-31,208.44
2026-01-01,208.76
2026-01-02,208.9
2026-01-05,208.67
2026-01-06,208.99
2026-01-07,210.13
2026-01-08,210.18
2026-01-09,210.25
2026-01-12,211.4
2026-01-13,212.44
2026-01-14,214.1
2026-01-15,212.43
2026-01-16,213.41
2026-01-19,214.09
2026-01-20,213.29
2026-01-21,213.62
2026-01-22,214.75
2026-01-23,214.0
2026-01-26,214.52
2026-01-27,215.47
2026-01-28,214.48
2026-01-29,214.42
2026-01-30,214.8
2026-02-02,214.09
2026-02-03,213.29
2026-02-04,213.23
2026-02-05,214.11
2026-02-06,214.84
2026-02-09,214.06
2026-02-10,214.79
2026-02-11,214.03
2026-02-12,212.5
2026-02-13,212.21
2026-02-16,213.42
2026-02-17,214.15
2026-02-18,214.23
2026-02-19,213.9
2026-02-20,213.59
2026-02-23,213.77
2026-02-24,212.79
2026-02-25,212.52
2026-02-26,212.38
2026-02-27,211.11
2026-03-02,210.35
2026-03-03,210.84
2026-03-04,210.93
2026-03-05,210.7
2026-03-06,209.87
2026-03-09,211.53
2026-03-10,210.77
2026-03-11,211.1
2026-03-12,210.69
2026-03-13,210.81
2026-03-16,211.35
2026-03-17,210.06
2026-03-18,210.13
2026-03-19,211.4
2026-03-20,213.24
2026-03-23,213.19
2026-03-24,213.32
2026-03-25,215.61
2026-03-26,216.82
2026-03-27,216.28
2026-03-30,215.75
2026-03-31,216.78
2026-04-01,215.85
2026-04-02,217.02
2026-04-03,217.43
2026-04-06,218.03
2026-04-07,217.85
2026-04-08,217.3
2026-04-09,218.85
2026-04-10,218.68
2026-04-13,218.35
2026-04-14,218.35
2026-04-15,218.62
2026-04-16,217.67
2026-04-17,217.19
2026-04-20,216.65
2026-04-21,217.57
2026-04-22,216.77
2026-04-23,215.09
2026-04-24,213.2
2026-04-27,211.81
2026-04-28,213.26
2026-04-29,213.35
2026-04-30,213.93
2026-05-01,214.55
2026-05-04,214.69
2026-05-05,214.69
2026-05-06,215.82
2026-05-07,216.04
2026-05-08,217.52
2026-05-11,218.22
2026-05-12,217.68
2026-05-13,217.27
2026-05-14,216.62
2026-05-15,217.92
2026-05-18,217.59
2026-05-19,216.87
2026-05-20,217.27
2026-05-21,217.26
2026-05-22,217.63
2026-05-25,219.6
2026-05-26,220.59
2026-05-27,220.7
2026-05-28,219.37
2026-05-29,218.95
2026-06-01,219.74
2026-06-02,218.65
2026-06-03,220.87
2026-06-04,220.97
2026-06-05,221.1
2026-06-08,220.51
2026-06-09,221.09
2026-06-10,220.01
2026-06-11,222.25
2026-06-12,223.65
2026-06-15,224.71
2026-06-16,223.4
2026-06-17,223.69
2026-06-18,224.98
2026-06-19,225.65
2026-06-22,224.73
2026-06-23,224.16
2026-06-24,223.79
2026-06-25,223.26
2026-06-26,224.87
2026-06-29,223.03
2026-06-30,223.77
2026-07-01,222.56
2026-07-02,221.67
2026-07-03,219.74
2026-07-06,219.28
2026-07-07,220.87
2026-07-08,221.21
2026-07-09,220.09
2026-07-10,221.19
2026-07-13,222.5
2026-07-14,222.69
2026-07-15,224.8
2026-07-16,225.7
2026-07-17,226.46
2026-07-20,225.74
2026-07-21,226.45
2026-07-22,226.75
2026-07-23,227.34
2026-07-24,226.74
2026-07-27,226.95
2026-07-28,226.21
2026-07-29,224.14
2026-07-30,225.22
2026-07-31,223.8
2026-08-03,223.99
2026-08-04,224.4
2026-08-05,224.81
2026-08-06,224.6
2026-08-07,224.96
2026-08-10,225.51
2026-08-11,226.32
2026-08-12,228.13
2026-08-13,228.45
2026-08-14,228.59
2026-08-17,227.77
2026-08-18,228.28
2026-08-19,229.03
2026-08-20,228.92
2026-08-21,229.54
2026-08-24,229.33
2026-08-25,230.08
2026-08-26,231.07
2026-08-27,232.05
2026-08-28,232.25
2026-08-31,231.29
2026-09-01,230.76
2026-09-02,231.43
2026-09-03,233.96
2026-09-04,233.7
2026-09-07,234.24
2026-09-08,233.76
2026-09-09,232.87
2026-09-10,232.27
2026-09-11,230.27
2026-09-14,231.7
2026-09-15,229.55
2026-09-16,229.37
2026-09-17,228.27
2026-09-18,227.46
2026-09-21,228.92
2026-09-22,229.2
2026-09-23,228.32
2026-09-24,227.81
2026-09-25,227.12
2026-09-28,227.16
2026-09-29,227.41
2026-09-30,229.39
2026-10-01,227.55
2026-10-02,227.6
2026-10-05,227.36
2026-10-06,228.39
2026-10-07,228.82
2026-10-08,229.49
2026-10-09,229.92
2026-10-12,229.06
2026-10-13,230.36
2026-10-14,231.23
2026-10-15,232.23
2026-10-16,233.57
2026-10-19,234.07
2026-10-20,235.63
2026-10-21,236.09
2026-10-22,235.95
2026-10-23,236.02
2026-10-26,236.08
2026-10-27,235.64
2026-10-28,237.35
2026-10-29,237.73
2026-10-30,237.9
2026-11-02,238.37
2026-11-03,241.43
2026-11-04,240.38
2026-11-05,239.62
2026-11-06,238.32
2026-11-09,238.16
2026-11-10,238.49
2026-11-11,238.1
2026-11-12,237.64
2026-11-13,237.87
2026-11-16,237.44
