Date,NAV
2022-10-19,109.19
2022-10-20,108.23
2022-10-21,110.09
2022-10-24,111.85
2022-10-25,111.05
2022-10-26,111.27
2022-10-27,110.67
2022-10-28,111.37
2022-10-31,111.96
2022-11-01,112.85
2022-11-02,113.26
2022-11-03,116.28
2022-11-04,115.33
2022-11-07,113.7
2022-11-08,113.39
2022-11-09,111.9
2022-11-10,110.49
2022-11-11,109.56
2022-11-14,108.72
2022-11-15,107.85
2022-11-16,108.45
2022-11-17,108.02
2022-11-18,107.92
2022-11-21,108.89
2022-11-22,108.21
2022-11-23,108.02
2022-11-24,108.47
2022-11-25,106.61
2022-11-28,104.3
2022-11-29,104.73
2022-11-30,105.3
2022-12-01,107.45
2022-12-02,107.68
2022-12-05,108.58
2022-12-06,108.47
2022-12-07,108.84
2022-12-08,110.59
2022-12-09,108.55
2022-12-12,109.04
2022-12-13,111.26
2022-12-14,111.62
2022-12-15,113.35
2022-12-16,112.8
2022-12-19,112.85
2022-12-20,112.96
2022-12-21,110.82
2022-12-22,109.74
2022-12-23,108.72
2022-12-26,109.62
2022-12-27,110.57
2022-12-28,110.98
2022-12-29,111.88
2022-12-30,111.8
2023-01-02,113.08
2023-01-03,113.17
2023-01-04,113.31
2023-01-05,113.12
2023-01-06,113.89
2023-01-09,113.54
2023-01-10,114.6
2023-01-11,113.55
2023-01-12,112.53
2023-01-13,113.3
2023-01-16,113.29
2023-01-17,112.91
2023-01-18,113.88
2023-01-19,113.36
2023-01-20,113.24
2023-01-23,114.72
2023-01-24,116.34
2023-01-25,117.99
2023-01-26,117.79
2023-01-27,119.1
2023-01-30,118.23
2023-01-31,117.4
2023-02-01,115.13
2023-02-02,116.88
2023-02-03,116.1
2023-02-06,116.05
2023-02-07,115.22
2023-02-08,116.0
2023-02-09,115.7
2023-02-10,114.48
2023-02-13,115.0
2023-02-14,113.64
2023-02-15,112.89
2023-02-16,110.86
2023-02-17,109.52
2023-02-20,109.77
2023-02-21,107.89
2023-02-22,106.49
2023-02-23,106.57
2023-02-24,106.1
2023-02-27,108.18
2023-02-28,110.09
2023-03-01,109.3
2023-03-02,109.94
2023-03-03,110.77
2023-03-06,110.25
2023-03-07,108.83
2023-03-08,108.9
2023-03-09,108.81
2023-03-10,108.45
2023-03-13,108.98
2023-03-14,108.31
2023-03-15,107.23
2023-03-16,107.42
2023-03-17,107.89
2023-03-20,106.79
2023-03-21,107.8
2023-03-22,106.11
2023-03-23,105.61
2023-03-24,105.43
2023-03-27,104.88
2023-03-28,104.39
2023-03-29,106.34
2023-03-30,105.57
2023-03-31,108.09
2023-04-03,108.61
2023-04-04,108.78
2023-04-05,109.34
2023-04-06,111.95
2023-04-07,111.04
2023-04-10,109.99
2023-04-11,109.32
2023-04-12,109.43
2023-04-13,107.79
2023-04-14,107.89
2023-04-17,109.66
2023-04-18,109.89
2023-04-19,109.68
2023-04-20,109.14
2023-04-21,110.12
2023-04-24,109.38
2023-04-25,111.3
2023-04-26,113.32
2023-04-27,113.65
2023-04-28,113.72
2023-05-01,114.83
2023-05-02,116.01
2023-05-03,115.28
2023-05-04,114.83
2023-05-05,113.59
2023-05-08,114.08
2023-05-09,114.83
2023-05-10,113.56
2023-05-11,113.18
2023-05-12,111.91
2023-05-15,111.1
2023-05-16,111.73
2023-05-17,111.07
2023-05-18,110.85
2023-05-19,109.3
2023-05-22,109.57
2023-05-23,109.61
2023-05-24,108.96
2023-05-25,108.85
2023-05-26,109.11
2023-05-29,108.38
2023-05-30,106.98
2023-05-31,108.86
2023-06-01,108.31
2023-06-02,108.29
2023-06-05,109.39
2023-06-06,112.99
2023-06-07,111.83
2023-06-08,112.36
2023-06-09,111.73
2023-06-12,111.27
2023-06-13,110.63
2023-06-14,109.59
2023-06-15,109.63
2023-06-16,108.23
2023-06-19,109.26
2023-06-20,109.39
2023-06-21,109.9
2023-06-22,109.51
2023-06-23,109.22
2023-06-26,109.59
2023-06-27,108.51
2023-06-28,108.23
2023-06-29,107.45
2023-06-30,106.64
2023-07-03,104.61
2023-07-04,106.03
2023-07-05,105.42
2023-07-06,106.66
2023-07-07,107.81
2023-07-10,106.61
2023-07-11,105.6
2023-07-12,108.24
2023-07-13,110.07
2023-07-14,110.12
2023-07-17,110.46
2023-07-18,109.9
2023-07-19,110.42
2023-07-20,109.78
2023-07-21,107.83
2023-07-24,106.59
2023-07-25,106.69
2023-07-26,105.64
2023-07-27,105.65
2023-07-28,104.65
2023-07-31,103.95
2023-08-01,104.89
2023-08-02,105.21
2023-08-03,105.28
2023-08-04,106.24
2023-08-07,106.8
2023-08-08,108.33
2023-08-09,107.95
2023-08-10,107.6
2023-08-11,106.38
2023-08-14,106.03
2023-08-15,107.07
2023-08-16,108.45
2023-08-17,109.49
2023-08-18,107.78
2023-08-21,108.94
2023-08-22,107.18
2023-08-23,108.16
2023-08-24,107.88
2023-08-25,108.66
2023-08-28,107.41
2023-08-29,108.66
2023-08-30,107.27
2023-08-31,106.68
2023-09-01,105.76
2023-09-04,104.09
2023-09-05,104.27
2023-09-06,106.15
2023-09-07,108.9
2023-09-08,109.08
2023-09-11,110.27
2023-09-12,110.58
2023-09-13,111.16
2023-09-14,110.9
2023-09-15,111.18
2023-09-18,111.79
2023-09-19,111.29
2023-09-20,111.3
2023-09-21,111.32
2023-09-22,112.23
2023-09-25,111.24
2023-09-26,111.27
2023-09-27,113.26
2023-09-28,114.5
2023-09-29,115.93
2023-10-02,116.04
2023-10-03,116.44
2023-10-04,117.52
2023-10-05,119.16
2023-10-06,117.29
2023-10-09,116.05
2023-10-10,117.44
2023-10-11,117.25
2023-10-12,116.65
2023-10-13,115.48
2023-10-16,115.01
2023-10-17,113.68
2023-10-18,115.85
2023-10-19,115.91
2023-10-20,115.93
2023-10-23,116.6
2023-10-24,117.64
2023-10-25,118.67
2023-10-26,119.82
2023-10-27,119.27
2023-10-30,119.06
2023-10-31,119.9
2023-11-01,119.46
2023-11-02,119.53
2023-11-03,120.01
2023-11-06,120.88
2023-11-07,119.18
2023-11-08,119.97
2023-11-09,119.82
2023-11-10,120.61
2023-11-13,121.46
2023-11-14,123.15
2023-11-15,124.58
2023-11-16,126.01
2023-11-17,127.54
2023-11-20,127.91
2023-11-21,128.02
2023-11-22,128.97
2023-11-23,129.78
2023-11-24,129.55
2023-11-27,130.04
2023-11-28,130.08
2023-11-29,129.31
2023-11-30,130.68
2023-12-01,130.82
2023-12-04,132.94
2023-12-05,131.4
2023-12-06,130.92
2023-12-07,131.03
2023-12-08,132.25
2023-12-11,132.73
2023-12-12,133.12
2023-12-13,132.07
2023-12-14,131.0
2023-12-15,131.4
2023-12-18,130.12
2023-12-19,129.66
2023-12-20,130.25
2023-12-21,129.34
2023-12-22,131.03
2023-12-25,132.33
2023-12-26,130.84
2023-12-27,129.99
2023-12-28,127.78
2023-12-29,127.08
2024-01-01,127.93
2024-01-02,127.59
2024-01-03,128.13
2024-01-04,126.69
2024-01-05,127.57
2024-01-08,127.09
2024-01-09,127.19
2024-01-10,127.17
2024-01-11,125.98
2024-01-12,124.91
2024-01-15,125.96
2024-01-16,126.44
2024-01-17,127.57
2024-01-18,127.97
2024-01-19,128.19
2024-01-22,126.55
2024-01-23,126.36
2024-01-24,126.41
2024-01-25,128.44
2024-01-26,129.21
2024-01-29,130.83
2024-01-30,131.5
2024-01-31,130.87
2024-02-01,131.07
2024-02-02,131.39
2024-02-05,130.53
2024-02-06,130.22
2024-02-07,130.1
2024-02-08,131.78
2024-02-09,129.78
2024-02-12,131.07
2024-02-13,130.21
2024-02-14,128.92
2024-02-15,130.18
2024-02-16,130.99
2024-02-19,132.32
2024-02-20,133.2
2024-02-21,135.34
2024-02-22,135.98
2024-02-23,135.91
2024-02-26,136.33
2024-02-27,137.65
2024-02-28,136.95
2024-02-29,136.38
2024-03-01,136.15
2024-03-04,134.13
2024-03-05,134.35
2024-03-06,132.54
2024-03-07,132.67
2024-03-08,133.62
2024-03-11,133.22
2024-03-12,134.98
2024-03-13,133.6
2024-03-14,134.87
2024-03-15,135.62
2024-03-18,133.99
2024-03-19,136.78
2024-03-20,136.8
2024-03-21,136.0
2024-03-22,134.67
2024-03-25,134.53
2024-03-26,134.48
2024-03-27,134.67
2024-03-28,134.45
2024-03-29,135.16
2024-04-01,134.85
2024-04-02,133.0
2024-04-03,132.93
2024-04-04,130.64
2024-04-05,131.08
2024-04-08,130.18
2024-04-09,130.42
2024-04-10,131.81
2024-04-11,130.95
2024-04-12,132.09
2024-04-15,131.73
2024-04-16,133.57
2024-04-17,133.28
2024-04-18,132.52
2024-04-19,133.29
2024-04-22,132.93
2024-04-23,132.17
2024-04-24,131.77
2024-04-25,131.81
2024-04-26,133.23
2024-04-29,131.38
2024-04-30,131.48
2024-05-01,132.18
2024-05-02,132.46
2024-05-03,133.85
2024-05-06,133.85
2024-05-07,133.75
2024-05-08,134.42
2024-05-09,134.6
2024-05-10,134.29
2024-05-13,134.89
2024-05-14,134.31
2024-05-15,133.78
2024-05-16,133.33
2024-05-17,134.77
2024-05-20,131.63
2024-05-21,132.1
2024-05-22,132.22
2024-05-23,130.62
2024-05-24,131.01
2024-05-27,131.56
2024-05-28,132.23
2024-05-29,129.66
2024-05-30,131.11
2024-05-31,130.45
2024-06-03,131.21
2024-06-04,132.04
2024-06-05,131.24
2024-06-06,131.98
2024-06-07,131.67
2024-06-10,129.68
2024-06-11,130.93
2024-06-12,130.24
2024-06-13,129.46
2024-06-14,129.14
2024-06-17,129.49
2024-06-18,129.51
2024-06-19,130.14
2024-06-20,128.88
2024-06-21,128.22
2024-06-24,128.18
2024-06-25,130.16
2024-06-26,130.13
2024-06-27,131.29
2024-06-28,131.41
2024-07-01,131.01
2024-07-02,130.84
2024-07-03,130.75
2024-07-04,131.44
2024-07-05,132.89
2024-07-08,133.33
2024-07-09,134.6
2024-07-10,133.71
2024-07-11,133.38
2024-07-12,132.73
2024-07-15,133.13
2024-07-16,132.85
2024-07-17,133.66
2024-07-18,132.81
2024-07-19,132.93
2024-07-22,133.7
2024-07-23,131.71
2024-07-24,133.91
2024-07-25,133.71
2024-07-26,131.77
2024-07-29,132.0
2024-07-30,132.12
2024-07-31,132.11
2024-08-01,133.19
2024-08-02,134.01
2024-08-05,134.39
2024-08-06,134.92
2024-08-07,134.9
2024-08-08,136.75
2024-08-09,135.35
2024-08-12,135.57
2024-08-13,135.72
2024-08-14,136.61
2024-08-15,135.85
2024-08-16,134.18
2024-08-19,134.42
2024-08-20,134.78
2024-08-21,136.35
2024-08-22,135.16
2024-08-23,136.4
2024-08-26,138.84
2024-08-27,138.55
2024-08-28,137.33
2024-08-29,137.01
2024-08-30,137.1
2024-09-02,137.75
2024-09-03,137.23
2024-09-04,138.87
2024-09-05,137.83
2024-09-06,136.18
2024-09-09,137.36
2024-09-10,135.17
2024-09-11,135.04
2024-09-12,138.24
2024-09-13,138.31
2024-09-16,137.27
2024-09-17,137.29
2024-09-18,137.32
2024-09-19,137.56
2024-09-20,138.3
2024-09-23,137.34
2024-09-24,139.11
2024-09-25,139.44
2024-09-26,140.24
2024-09-27,139.7
2024-09-30,141.06
2024-10-01,140.88
2024-10-02,141.24
2024-10-03,140.39
2024-10-04,139.47
2024-10-07,140.24
2024-10-08,139.88
2024-10-09,139.1
2024-10-10,138.54
2024-10-11,139.32
2024-10-14,138.77
2024-10-15,138.73
2024-10-16,138.83
2024-10-17,136.99
2024-10-18,135.6
2024-10-21,136.01
2024-10-22,135.36
2024-10-23,136.49
2024-10-24,137.54
2024-10-25,138.34
2024-10-28,140.24
2024-10-29,140.24
2024-10-30,140.97
2024-10-31,140.46
2024-11-01,142.99
2024-11-04,145.06
2024-11-05,145.15
2024-11-06,145.62
2024-11-07,147.06
2024-11-08,146.99
2024-11-11,146.41
2024-11-12,147.37
2024-11-13,147.52
2024-11-14,147.79
2024-11-15,147.03
2024-11-18,145.4
2024-11-19,145.71
2024-11-20,146.7
2024-11-21,146.55
2024-11-22,148.07
2024-11-25,147.44
2024-11-26,146.47
2024-11-27,146.48
2024-11-28,146.48
2024-11-29,147.33
2024-12-02,146.63
2024-12-03,148.08
2024-12-04,150.13
2024-12-05,150.17
2024-12-06,151.5
2024-12-09,150.52
2024-12-10,151.68
2024-12-11,152.81
2024-12-12,153.75
2024-12-13,153.81
2024-12-16,150.94
2024-12-17,150.38
2024-12-18,149.83
2024-12-19,148.93
2024-12-20,149.13
2024-12-23,148.8
2024-12-24,148.05
2024-12-25,147.07
2024-12-26,146.44
2024-12-27,147.64
2024-12-30,147.06
2024-12-31,146.62
2025-01-01,146.25
2025-01-02,146.66
2025-01-03,147.2
2025-01-06,144.24
2025-01-07,145.34
2025-01-08,146.85
2025-01-09,145.88
2025-01-10,144.99
2025-01-13,144.62
2025-01-14,143.95
2025-01-15,144.25
2025-01-16,142.38
2025-01-17,141.35
2025-01-20,142.96
2025-01-21,142.12
2025-01-22,143.44
2025-01-23,143.88
2025-01-24,142.15
2025-01-27,142.86
2025-01-28,142.82
2025-01-29,142.45
2025-01-30,142.77
2025-01-31,143.33
2025-02-03,144.12
2025-02-04,145.37
2025-02-05,145.86
2025-02-06,144.57
2025-02-07,144.17
2025-02-10,147.2
2025-02-11,148.0
2025-02-12,150.45
2025-02-13,151.92
2025-02-14,152.25
2025-02-17,152.63
2025-02-18,152.67
2025-02-19,151.01
2025-02-20,151.11
2025-02-21,152.4
2025-02-24,151.88
2025-02-25,152.37
2025-02-26,153.31
2025-02-27,152.48
2025-02-28,152.1
2025-03-03,151.17
2025-03-04,150.42
2025-03-05,149.22
2025-03-06,148.4
2025-03-07,149.9
2025-03-10,149.06
2025-03-11,149.27
2025-03-12,148.84
2025-03-13,150.1
2025-03-14,151.49
2025-03-17,152.44
2025-03-18,152.82
2025-03-19,152.67
2025-03-20,151.56
2025-03-21,153.59
2025-03-24,152.91
2025-03-25,153.65
2025-03-26,154.79
2025-03-27,154.31
2025-03-28,155.43
2025-03-31,156.28
2025-04-01,158.08
2025-04-02,157.69
2025-04-03,156.49
2025-04-04,156.06
2025-04-07,156.35
2025-04-08,156.49
2025-04-09,156.18
2025-04-10,154.35
2025-04-11,154.9
2025-04-14,156.95
2025-04-15,157.49
2025-04-16,158.18
2025-04-17,158.84
2025-04-18,159.31
2025-04-21,160.32
2025-04-22,160.8
2025-04-23,160.57
2025-04-24,159.85
2025-04-25,159.68
2025-04-28,160.08
2025-04-29,159.84
2025-04-30,160.23
2025-05-01,160.75
2025-05-02,161.67
2025-05-05,163.03
2025-05-06,163.19
2025-05-07,161.96
2025-05-08,161.7
2025-05-09,161.82
2025-05-12,160.06
2025-05-13,161.53
2025-05-14,161.75
2025-05-15,162.22
2025-05-16,163.66
2025-05-19,163.11
2025-05-20,163.77
2025-05-21,163.74
2025-05-22,163.63
2025-05-23,162.94
2025-05-26,164.68
2025-05-27,164.39
2025-05-28,165.17
2025-05-29,163.37
2025-05-30,164.63
2025-06-02,165.77
2025-06-03,165.94
2025-06-04,165.8
2025-06-05,166.28
2025-06-06,168.65
2025-06-09,166.96
2025-06-10,167.82
2025-06-11,166.99
2025-06-12,167.05
2025-06-13,166.88
2025-06-16,166.54
2025-06-17,166.61
2025-06-18,165.55
2025-06-19,166.66
2025-06-20,164.95
2025-06-23,165.57
2025-06-24,165.32
2025-06-25,164.23
2025-06-26,164.51
2025-06-27,163.03
2025-06-30,163.15
2025-07-01,161.81
2025-07-02,162.35
2025-07-03,161.51
2025-07-04,161.14
2025-07-07,161.51
2025-07-08,160.82
2025-07-09,160.84
2025-07-10,159.41
2025-07-11,160.12
2025-07-14,161.96
2025-07-15,164.83
2025-07-16,165.01
2025-07-17,165.87
2025-07-18,164.17
2025-07-21,165.76
2025-07-22,166.61
2025-07-23,166.21
2025-07-24,167.53
2025-07-25,167.35
2025-07-28,166.97
2025-07-29,167.53
2025-07-30,166.55
2025-07-31,167.65
2025-08-01,166.67
2025-08-04,165.7
2025-08-05,164.87
2025-08-06,165.71
2025-08-07,165.17
2025-08-08,163.91
2025-08-11,163.38
2025-08-12,163.43
2025-08-13,162.33
2025-08-14,161.26
2025-08-15,163.45
2025-08-18,162.67
2025-08-19,162.42
2025-08-20,162.14
2025-08-21,161.79
2025-08-22,162.5
2025-08-25,163.52
2025-08-26,163.3
2025-08-27,162.14
2025-08-28,163.5
2025-08-29,163.48
2025-09-01,165.29
2025-09-02,163.13
2025-09-03,163.4
2025-09-04,165.4
2025-09-05,165.13
2025-09-08,164.98
2025-09-09,165.36
2025-09-10,164.88
2025-09-11,164.65
2025-09-12,164.39
2025-09-15,163.84
2025-09-16,165.15
2025-09-17,165.69
2025-09-18,166.02
2025-09-19,166.91
2025-09-22,166.72
2025-09-23,166.03
2025-09-24,165.51
2025-09-25,165.59
2025-09-26,164.61
2025-09-29,164.19
2025-09-30,163.75
2025-10-01,165.96
2025-10-02,163.26
2025-10-03,163.17
2025-10-06,164.97
2025-10-07,165.17
2025-10-08,166.01
2025-10-09,166.19
2025-10-10,165.6
2025-10-13,163.44
2025-10-14,163.72
2025-10-15,163.03
2025-10-16,162.31
2025-10-17,161.89
2025-10-20,163.71
2025-10-21,166.2
2025-10-22,166.49
2025-10-23,166.11
2025-10-24,165.01
2025-10-27,165.56
2025-10-28,167.42
2025-10-29,167.26
2025-10-30,164.96
2025-10-31,165.71
2025-11-03,166.77
2025-11-04,165.27
2025-11-05,165.52
2025-11-06,166.05
2025-11-07,166.06
2025-11-10,165.35
2025-11-11,166.45
2025-11-12,166.12
2025-11-13,164.72
2025-11-14,162.75
2025-11-17,164.09
2025-11-18,164.79
2025-11-19,164.95
2025-11-20,164.59
2025-11-21,164.14
2025-11-24,163.15
2025-11-25,162.8
2025-11-26,160.76
2025-11-27,160.1
2025-11-28,159.87
2025-12-01,160.56
2025-12-02,160.6
2025-12-03,161.48
2025-12-04,162.9
2025-12-05,164.04
2025-12-08,164.59
2025-12-09,164.69
2025-12-10,163.78
2025-12-11,164.6
2025-12-12,166.36
2025-12-15,166.79
2025-12-16,168.78
2025-12-17,167.34
2025-12-18,166.26
2025-12-19,167.2
2025-12-22,167.54
2025-12-23,168.94
2025-12-24,169.0
2025-12-25,168.21
2025-12-26,168.08
2025-12-29,166.63
2025-12-30,165.58
2025-12-31,166.63
2026-01-01,167.58
2026-01-02,168.03
2026-01-05,166.39
2026-01-06,166.11
2026-01-07,164.96
2026-01-08,166.22
2026-01-09,165.72
2026-01-12,164.71
2026-01-13,164.82
2026-01-14,164.26
2026-01-15,165.82
2026-01-16,165.17
2026-01-19,163.85
2026-01-20,161.78
2026-01-21,161.83
2026-01-22,161.34
2026-01-23,159.99
2026-01-26,161.26
2026-01-27,162.01
2026-01-28,162.06
2026-01-29,163.51
2026-01-30,164.25
2026-02-02,163.51
2026-02-03,162.55
2026-02-04,163.45
2026-02-05,163.92
2026-02-06,164.17
2026-02-09,163.4
2026-02-10,164.09
2026-02-11,163.42
2026-02-12,163.4
2026-02-13,164.92
2026-02-16,164.34
2026-02-17,162.85
2026-02-18,161.88
2026-02-19,162.95
2026-02-20,163.29
2026-02-23,163.24
2026-02-24,162.81
2026-02-25,163.37
2026-02-26,162.6
2026-02-27,162.99
2026-03-02,162.34
2026-03-03,161.52
2026-03-04,160.96
2026-03-05,160.67
2026-03-06,160.7
2026-03-09,161.01
2026-03-10,157.41
2026-03-11,156.68
2026-03-12,156.37
2026-03-13,157.95
2026-03-16,156.95
2026-03-17,157.19
2026-03-18,158.77
2026-03-19,157.54
2026-03-20,158.01
2026-03-23,157.29
2026-03-24,156.86
2026-03-25,156.14
2026-03-26,155.49
2026-03-27,158.29
2026-03-30,159.21
2026-03-31,160.4
2026-04-01,160.97
2026-04-02,159.44
2026-04-03,159.92
2026-04-06,161.07
2026-04-07,160.3
2026-04-08,161.34
2026-04-09,162.13
2026-04-10,164.06
2026-04-13,163.72
2026-04-14,162.7
2026-04-15,162.42
2026-04-16,163.94
2026-04-17,162.19
2026-04-20,160.2
2026-04-21,160.37
2026-04-22,160.01
2026-04-23,160.09
2026-04-24,161.12
2026-04-27,160.65
2026-04-28,158.85
2026-04-29,160.98
2026-04-30,160.06
2026-05-01,159.08
2026-05-04,160.27
2026-05-05,159.96
2026-05-06,159.98
2026-05-07,160.54
2026-05-08,161.7
2026-05-11,161.45
2026-05-12,163.05
2026-05-13,161.0
2026-05-14,161.84
2026-05-15,161.08
2026-05-18,162.53
2026-05-19,162.75
2026-05-20,162.16
2026-05-21,162.9
2026-05-22,163.87
2026-05-25,164.6
2026-05-26,163.65
2026-05-27,163.24
2026-05-28,163.32
2026-05-29,163.36
2026-06-01,164.19
2026-06-02,162.25
2026-06-03,162.67
2026-06-04,162.46
2026-06-05,161.7
2026-06-08,161.03
2026-06-09,160.9
2026-06-10,157.38
2026-06-11,156.76
2026-06-12,155.96
2026-06-15,156.57
2026-06-16,155.85
2026-06-17,155.71
2026-06-18,157.34
2026-06-19,158.41
2026-06-22,159.39
2026-06-23,158.97
2026-06-24,159.6
2026-06-25,159.44
2026-06-26,159.33
2026-06-29,159.82
2026-06-30,159.3
2026-07-01,160.87
2026-07-02,160.79
2026-07-03,161.49
2026-07-06,163.03
2026-07-07,164.14
2026-07-08,162.81
2026-07-09,163.33
2026-07-10,164.26
2026-07-13,165.24
2026-07-14,164.2
2026-07-15,163.63
2026-07-16,164.7
2026-07-17,164.02
2026-07-20,163.8
2026-07-21,165.45
2026-07-22,165.49
2026-07-23,164.84
2026-07-24,164.04
2026-07-27,164.45
2026-07-28,163.2
2026-07-29,163.03
2026-07-30,163.45
2026-07-31,164.83
2026-08-03,165.57
2026-08-04,164.94
2026-08-05,166.2
2026-08-06,165.98
2026-08-07,164.82
2026-08-10,164.73
2026-08-11,166.25
2026-08-12,166.49
2026-08-13,166.59
2026-08-14,168.3
2026-08-17,166.95
2026-08-18,165.75
2026-08-19,164.21
2026-08-20,164.66
2026-08-21,164.91
2026-08-24,166.53
2026-08-25,166.86
2026-08-26,166.53
2026-08-27,166.61
2026-08-28,166.81
2026-08-31,165.22
2026-09-01,168.01
2026-09-02,168.61
2026-09-03,168.9
2026-09-04,169.6
2026-09-07,170.39
2026-09-08,170.32
2026-09-09,169.77
2026-09-10,170.45
2026-09-11,170.92
2026-09-14,170.19
2026-09-15,171.69
2026-09-16,172.06
2026-09-17,172.87
2026-09-18,174.34
2026-09-21,174.44
2026-09-22,174.84
2026-09-23,175.73
2026-09-24,175.09
2026-09-25,175.22
2026-09-28,175.43
2026-09-29,174.55
2026-09-30,176.95
2026-10-01,175.62
2026-10-02,174.4
2026-10-05,175.8
2026-10-06,176.59
2026-10-07,175.64
2026-10-08,176.33
2026-10-09,177.88
2026-10-12,177.93
2026-10-13,180.61
2026-10-14,178.96
2026-10-15,179.74
2026-10-16,180.98
2026-10-19,181.96
2026-10-20,181.83
2026-10-21,181.62
2026-10-22,182.14
2026-10-23,183.04
2026-10-26,183.72
2026-10-27,184.84
2026-10-28,183.9
2026-10-29,183.76
2026-10-30,182.9
2026-11-02,182.59
2026-11-03,183.69
2026-11-04,183.87
2026-11-05,186.56
2026-11-06,186.83
2026-11-09,186.97
2026-11-10,187.16
2026-11-11,186.6
2026-11-12,186.62
2026-11-13,187.83
2026-11-16,188.03
