Date,NAV
2023-06-09,114.83
2023-06-12,114.44
2023-06-13,113.68
2023-06-14,113.63
2023-06-15,111.71
2023-06-16,112.47
2023-06-19,112.51
2023-06-20,112.12
2023-06-21,110.66
2023-06-22,111.17
2023-06-23,110.61
2023-06-26,112.0
2023-06-27,112.57
2023-06-28,114.18
2023-06-29,114.4
2023-06-30,115.56
2023-07-03,116.1
2023-07-04,115.73
2023-07-05,115.99
2023-07-06,115.24
2023-07-07,117.39
2023-07-10,117.37
2023-07-11,117.47
2023-07-12,117.94
2023-07-13,116.94
2023-07-14,118.34
2023-07-17,117.39
2023-07-18,116.22
2023-07-19,116.14
2023-07-20,114.94
2023-07-21,116.58
2023-07-24,116.43
2023-07-25,113.29
2023-07-26,113.57
2023-07-27,114.2
2023-07-28,113.86
2023-07-31,112.58
2023-08-01,112.56
2023-08-02,112.16
2023-08-03,111.26
2023-08-04,110.28
2023-08-07,110.51
2023-08-08,111.5
2023-08-09,112.04
2023-08-10,110.39
2023-08-11,111.09
2023-08-14,111.94
2023-08-15,113.41
2023-08-16,112.54
2023-08-17,112.57
2023-08-18,113.21
2023-08-21,112.77
2023-08-22,113.4
2023-08-23,113.45
2023-08-24,112.69
2023-08-25,112.01
2023-08-28,113.34
2023-08-29,112.42
2023-08-30,111.33
2023-08-31,111.76
2023-09-01,111.81
2023-09-04,110.57
2023-09-05,110.13
2023-09-06,109.4
2023-09-07,108.84
2023-09-08,111.44
2023-09-11,111.22
2023-09-12,110.42
2023-09-13,112.52
2023-09-14,113.49
2023-09-15,114.29
2023-09-18,113.54
2023-09-19,114.81
2023-09-20,115.71
2023-09-21,115.93
2023-09-22,114.3
2023-09-25,114.36
2023-09-26,116.17
2023-09-27,116.47
2023-09-28,116.17
2023-09-29,116.02
2023-10-02,115.94
2023-10-03,115.22
2023-10-04,115.26
2023-10-05,116.79
2023-10-06,118.19
2023-10-09,117.52
2023-10-10,118.88
2023-10-11,119.72
2023-10-12,120.43
2023-10-13,120.94
2023-10-16,120.09
2023-10-17,119.77
2023-10-18,120.68
2023-10-19,119.55
2023-10-20,118.59
2023-10-23,118.98
2023-10-24,118.27
2023-10-25,119.17
2023-10-26,118.5
2023-10-27,118.82
2023-10-30,119.23
2023-10-31,118.83
2023-11-01,118.67
2023-11-02,118.07
2023-11-03,118.13
2023-11-06,117.25
2023-11-07,117.11
2023-11-08,117.93
2023-11-09,116.88
2023-11-10,116.47
2023-11-13,117.07
2023-11-14,115.07
2023-11-15,117.01
2023-11-16,118.13
2023-11-17,116.67
2023-11-20,114.65
2023-11-21,114.76
2023-11-22,113.72
2023-11-23,114.76
2023-11-24,115.23
2023-11-27,115.44
2023-11-28,114.95
2023-11-29,116.63
2023-11-30,117.46
2023-12-01,118.14
2023-12-04,119.42
2023-12-05,118.48
2023-12-06,119.85
2023-12-07,119.66
2023-12-08,120.08
2023-12-11,120.0
2023-12-12,118.21
2023-12-13,119.24
2023-12-14,117.5
2023-12-15,116.61
2023-12-18,116.24
2023-12-19,114.37
2023-12-20,113.34
2023-12-21,113.67
2023-12-22,113.4
2023-12-25,113.22
2023-12-26,112.38
2023-12-27,112.51
2023-12-28,112.26
2023-12-29,110.7
2024-01-01,110.58
2024-01-02,109.42
2024-01-03,110.4
2024-01-04,110.09
2024-01-05,112.69
2024-01-08,113.74
2024-01-09,113.68
2024-01-10,114.34
2024-01-11,112.33
2024-01-12,113.38
2024-01-15,112.64
2024-01-16,112.81
2024-01-17,112.16
2024-01-18,111.62
2024-01-19,111.52
2024-01-22,111.67
2024-01-23,111.73
2024-01-24,111.8
2024-01-25,110.26
2024-01-26,112.67
2024-01-29,112.98
2024-01-30,113.5
2024-01-31,113.24
2024-02-01,112.45
2024-02-02,112.68
2024-02-05,113.05
2024-02-06,114.43
2024-02-07,116.59
2024-02-08,118.14
2024-02-09,116.46
2024-02-12,116.08
2024-02-13,116.49
2024-02-14,116.17
2024-02-15,116.21
2024-02-16,114.14
2024-02-19,115.14
2024-02-20,113.34
2024-02-21,111.85
2024-02-22,110.91
2024-02-23,110.9
2024-02-26,109.35
2024-02-27,108.37
2024-02-28,109.6
2024-02-29,109.57
2024-03-01,110.08
2024-03-04,108.93
2024-03-05,108.95
2024-03-06,108.9
2024-03-07,108.18
2024-03-08,108.21
2024-03-11,106.4
2024-03-12,106.92
2024-03-13,106.6
2024-03-14,106.42
2024-03-15,107.35
2024-03-18,107.86
2024-03-19,107.63
2024-03-20,106.59
2024-03-21,108.0
2024-03-22,106.74
2024-03-25,107.45
2024-03-26,105.93
2024-03-27,106.93
2024-03-28,108.02
2024-03-29,106.19
2024-04-01,106.72
2024-04-02,107.16
2024-04-03,107.95
2024-04-04,108.39
2024-04-05,107.51
2024-04-08,107.37
2024-04-09,109.12
2024-04-10,108.09
2024-04-11,108.49
2024-04-12,109.72
2024-04-15,108.81
2024-04-16,107.47
2024-04-17,106.29
2024-04-18,106.76
2024-04-19,105.57
2024-04-22,105.51
2024-04-23,106.96
2024-04-24,106.99
2024-04-25,106.3
2024-04-26,106.5
2024-04-29,106.51
2024-04-30,107.04
2024-05-01,108.74
2024-05-02,109.22
2024-05-03,111.33
2024-05-06,111.87
2024-05-07,111.18
2024-05-08,113.55
2024-05-09,113.51
2024-05-10,112.53
2024-05-13,114.93
2024-05-14,114.28
2024-05-15,113.59
2024-05-16,113.12
2024-05-17,113.36
2024-05-20,114.37
2024-05-21,111.8
2024-05-22,112.81
2024-05-23,112.34
2024-05-24,112.0
2024-05-27,113.8
2024-05-28,114.09
2024-05-29,114.62
2024-05-30,114.65
2024-05-31,115.49
2024-06-03,117.19
2024-06-04,114.8
2024-06-05,115.96
2024-06-06,117.59
2024-06-07,118.17
2024-06-10,117.57
2024-06-11,116.5
2024-06-12,118.94
2024-06-13,118.12
2024-06-14,119.72
2024-06-17,120.19
2024-06-18,122.31
2024-06-19,122.07
2024-06-20,120.55
2024-06-21,120.63
2024-06-24,119.22
2024-06-25,121.98
2024-06-26,122.69
2024-06-27,123.55
2024-06-28,124.4
2024-07-01,123.79
2024-07-02,123.74
2024-07-03,123.93
2024-07-04,125.95
2024-07-05,124.88
2024-07-08,124.23
2024-07-09,123.94
2024-07-10,123.35
2024-07-11,121.97
2024-07-12,119.35
2024-07-15,117.6
2024-07-16,118.78
2024-07-17,118.85
2024-07-18,119.77
2024-07-19,119.26
2024-07-22,119.25
2024-07-23,120.94
2024-07-24,122.57
2024-07-25,123.59
2024-07-26,123.88
2024-07-29,124.47
2024-07-30,124.93
2024-07-31,124.84
2024-08-01,124.51
2024-08-02,125.72
2024-08-05,124.5
2024-08-06,126.07
2024-08-07,125.87
2024-08-08,124.64
2024-08-09,124.17
2024-08-12,123.38
2024-08-13,122.88
2024-08-14,122.37
2024-08-15,121.82
2024-08-16,121.59
2024-08-19,121.6
2024-08-20,122.45
2024-08-21,122.28
2024-08-22,122.69
2024-08-23,122.77
2024-08-26,123.4
2024-08-27,123.52
2024-08-28,122.96
2024-08-29,122.12
2024-08-30,122.41
2024-09-02,123.76
2024-09-03,123.61
2024-09-04,122.99
2024-09-05,122.81
2024-09-06,122.33
2024-09-09,121.75
2024-09-10,120.38
2024-09-11,120.22
2024-09-12,120.53
2024-09-13,119.53
2024-09-16,118.73
2024-09-17,117.87
2024-09-18,116.56
2024-09-19,115.68
2024-09-20,115.57
2024-09-23,114.3
2024-09-24,114.25
2024-09-25,113.62
2024-09-26,112.77
2024-09-27,113.23
2024-09-30,112.67
2024-10-01,112.28
2024-10-02,113.66
2024-10-03,112.82
2024-10-04,114.46
2024-10-07,114.2
2024-10-08,113.14
2024-10-09,112.67
2024-10-10,112.82
2024-10-11,114.15
2024-10-14,115.03
2024-10-15,115.17
2024-10-16,116.51
2024-10-17,114.71
2024-10-18,115.04
2024-10-21,115.43
2024-10-22,115.83
2024-10-23,114.3
2024-10-24,113.37
2024-10-25,113.28
2024-10-28,114.47
2024-10-29,116.47
2024-10-30,115.89
2024-10-31,114.66
2024-11-01,115.55
2024-11-04,118.25
2024-11-05,119.43
2024-11-06,118.76
2024-11-07,121.7
2024-11-08,122.47
2024-11-11,121.76
2024-11-12,123.77
2024-11-13,122.98
2024-11-14,122.44
2024-11-15,123.25
2024-11-18,123.31
2024-11-19,123.42
2024-11-20,123.54
2024-11-21,124.74
2024-11-22,122.49
2024-11-25,122.86
2024-11-26,122.65
2024-11-27,121.97
2024-11-28,121.3
2024-11-29,118.74
2024-12-02,118.02
2024-12-03,119.39
2024-12-04,120.31
2024-12-05,120.19
2024-12-06,118.86
2024-12-09,119.76
2024-12-10,121.15
2024-12-11,122.27
2024-12-12,121.38
2024-12-13,120.59
2024-12-16,122.33
2024-12-17,121.2
2024-12-18,121.76
2024-12-19,120.06
2024-12-20,119.84
2024-12-23,120.51
2024-12-24,120.56
2024-12-25,121.16
2024-12-26,120.01
2024-12-27,119.27
2024-12-30,119.84
2024-12-31,120.61
2025-01-01,120.91
2025-01-02,121.94
2025-01-03,120.36
2025-01-06,119.98
2025-01-07,121.88
2025-01-08,123.24
2025-01-09,123.96
2025-01-10,123.88
2025-01-13,125.0
2025-01-14,125.5
2025-01-15,124.07
2025-01-16,125.14
2025-01-17,124.36
2025-01-20,125.2
2025-01-21,123.66
2025-01-22,125.34
2025-01-23,125.15
2025-01-24,124.12
2025-01-27,123.51
2025-01-28,123.25
2025-01-29,123.32
2025-01-30,124.72
2025-01-31,124.87
2025-02-03,122.78
2025-02-04,121.63
2025-02-05,124.47
2025-02-06,124.69
2025-02-07,125.72
2025-02-10,125.49
2025-02-11,124.56
2025-02-12,124.16
2025-02-13,124.37
2025-02-14,123.99
2025-02-17,125.99
2025-02-18,125.45
2025-02-19,124.48
2025-02-20,125.37
2025-02-21,126.38
2025-02-24,126.49
2025-02-25,125.97
2025-02-26,124.15
2025-02-27,125.45
2025-02-28,126.39
2025-03-03,126.03
2025-03-04,126.17
2025-03-05,126.03
2025-03-06,127.74
2025-03-07,126.78
2025-03-10,126.24
2025-03-11,125.6
2025-03-12,125.99
2025-03-13,126.13
2025-03-14,126.41
2025-03-17,125.61
2025-03-18,127.17
2025-03-19,126.8
2025-03-20,128.07
2025-03-21,131.28
2025-03-24,130.49
2025-03-25,130.91
2025-03-26,130.86
2025-03-27,132.97
2025-03-28,132.77
2025-03-31,133.1
2025-04-01,133.41
2025-04-02,133.39
2025-04-03,134.22
2025-04-04,134.4
2025-04-07,134.96
2025-04-08,135.25
2025-04-09,134.73
2025-04-10,134.54
2025-04-11,135.17
2025-04-14,135.81
2025-04-15,137.13
2025-04-16,139.07
2025-04-17,138.63
2025-04-18,138.84
2025-04-21,138.73
2025-04-22,137.7
2025-04-23,138.35
2025-04-24,139.2
2025-04-25,138.21
2025-04-28,137.91
2025-04-29,137.52
2025-04-30,136.09
2025-05-01,136.14
2025-05-02,135.07
2025-05-05,135.31
2025-05-06,135.66
2025-05-07,136.13
2025-05-08,136.65
2025-05-09,138.26
2025-05-12,137.54
2025-05-13,136.86
2025-05-14,137.59
2025-05-15,137.54
2025-05-16,138.75
2025-05-19,139.39
2025-05-20,141.39
2025-05-21,141.37
2025-05-22,139.97
2025-05-23,140.39
2025-05-26,140.4
2025-05-27,141.02
2025-05-28,141.76
2025-05-29,141.3
2025-05-30,140.38
2025-06-02,140.31
2025-06-03,138.01
2025-06-04,138.17
2025-06-05,137.84
2025-06-06,138.78
2025-06-09,136.88
2025-06-10,136.96
2025-06-11,138.62
2025-06-12,139.38
2025-06-13,140.44
2025-06-16,140.86
2025-06-17,139.27
2025-06-18,139.52
2025-06-19,140.01
2025-06-20,139.01
2025-06-23,138.96
2025-06-24,136.14
2025-06-25,135.89
2025-06-26,135.53
2025-06-27,137.01
2025-06-30,136.49
2025-07-01,136.31
2025-07-02,136.31
2025-07-03,135.8
2025-07-04,136.6
2025-07-07,134.68
2025-07-08,135.9
2025-07-09,135.97
2025-07-10,137.35
2025-07-11,134.68
2025-07-14,132.33
2025-07-15,132.11
2025-07-16,132.7
2025-07-17,132.22
2025-07-18,132.89
2025-07-21,133.95
2025-07-22,134.7
2025-07-23,134.88
2025-07-24,135.05
2025-07-25,134.52
2025-07-28,134.54
2025-07-29,133.6
2025-07-30,132.9
2025-07-31,133.49
2025-08-01,133.11
2025-08-04,132.45
2025-08-05,132.98
2025-08-06,133.44
2025-08-07,133.3
2025-08-08,133.23
2025-08-11,133.73
2025-08-12,134.78
2025-08-13,135.06
2025-08-14,133.95
2025-08-15,133.81
2025-08-18,133.48
2025-08-19,132.51
2025-08-20,133.09
2025-08-21,133.74
2025-08-22,134.55
2025-08-25,133.64
2025-08-26,133.87
2025-08-27,133.95
2025-08-28,134.33
2025-08-29,134.54
2025-09-01,134.61
2025-09-02,134.56
2025-09-03,135.75
2025-09-04,134.96
2025-09-05,134.87
2025-09-08,136.03
2025-09-09,135.3
2025-09-10,134.62
2025-09-11,135.43
2025-09-12,134.09
2025-09-15,134.83
2025-09-16,134.42
2025-09-17,134.91
2025-09-18,133.77
2025-09-19,135.04
2025-09-22,133.9
2025-09-23,134.7
2025-09-24,133.61
2025-09-25,135.5
2025-09-26,135.5
2025-09-29,137.54
2025-09-30,136.8
2025-10-01,136.43
2025-10-02,137.72
2025-10-03,136.38
2025-10-06,135.76
2025-10-07,136.33
2025-10-08,135.4
2025-10-09,136.0
2025-10-10,136.25
2025-10-13,134.81
2025-10-14,135.86
2025-10-15,134.68
2025-10-16,135.53
2025-10-17,135.74
2025-10-20,135.36
2025-10-21,134.34
2025-10-22,134.75
2025-10-23,133.96
2025-10-24,135.24
2025-10-27,136.57
2025-10-28,138.29
2025-10-29,138.65
2025-10-30,138.33
2025-10-31,138.11
2025-11-03,137.82
2025-11-04,138.15
2025-11-05,138.66
2025-11-06,139.98
2025-11-07,140.08
2025-11-10,138.75
2025-11-11,138.43
2025-11-12,140.06
2025-11-13,138.58
2025-11-14,139.4
2025-11-17,139.09
2025-11-18,138.29
2025-11-19,138.77
2025-11-20,140.41
2025-11-21,140.83
2025-11-24,140.64
2025-11-25,139.43
2025-11-26,139.41
2025-11-27,138.16
2025-11-28,137.93
2025-12-01,137.94
2025-12-02,135.66
2025-12-03,137.13
2025-12-04,135.97
2025-12-05,135.87
2025-12-08,136.48
2025-12-09,137.87
2025-12-10,137.16
2025-12-11,134.73
2025-12-12,135.89
2025-12-15,134.72
2025-12-16,135.16
2025-12-17,135.66
2025-12-18,132.49
2025-12-19,130.95
2025-12-22,130.57
2025-12-23,128.07
2025-12-24,126.81
2025-12-25,127.01
2025-12-26,127.0
2025-12-29,127.39
2025-12-30,127.92
2025-12-31,126.31
2026-01-01,125.11
2026-01-02,125.95
2026-01-05,127.55
2026-01-06,126.67
2026-01-07,127.01
2026-01-08,127.89
2026-01-09,128.21
2026-01-12,128.04
2026-01-13,127.48
2026-01-14,129.55
2026-01-15,129.72
2026-01-16,130.19
2026-01-19,130.6
2026-01-20,129.86
2026-01-21,129.99
2026-01-22,129.75
2026-01-23,129.49
2026-01-26,129.89
2026-01-27,129.05
2026-01-28,127.93
2026-01-29,128.51
2026-01-30,128.06
2026-02-02,127.79
2026-02-03,125.95
2026-02-04,126.99
2026-02-05,127.59
2026-02-06,128.38
2026-02-09,128.85
2026-02-10,127.41
2026-02-11,127.72
2026-02-12,127.19
2026-02-13,126.31
2026-02-16,126.89
2026-02-17,128.63
2026-02-18,130.2
2026-02-19,130.9
2026-02-20,130.95
2026-02-23,130.82
2026-02-24,129.99
2026-02-25,129.8
2026-02-26,130.79
2026-02-27,132.69
2026-03-02,131.96
2026-03-03,130.04
2026-03-04,129.59
2026-03-05,130.58
2026-03-06,132.73
2026-03-09,134.12
2026-03-10,135.48
2026-03-11,134.71
2026-03-12,133.97
2026-03-13,132.73
2026-03-16,132.14
2026-03-17,133.14
2026-03-18,134.84
2026-03-19,135.27
2026-03-20,135.09
2026-03-23,134.11
2026-03-24,134.07
2026-03-25,134.36
2026-03-26,132.97
2026-03-27,133.97
2026-03-30,133.63
2026-03-31,134.57
2026-04-01,134.64
2026-04-02,135.02
2026-04-03,134.4
2026-04-06,134.13
2026-04-07,134.85
2026-04-08,134.8
2026-04-09,133.78
2026-04-10,133.97
2026-04-13,134.43
2026-04-14,135.89
2026-04-15,137.12
2026-04-16,137.14
2026-04-17,136.67
2026-04-20,136.52
2026-04-21,136.08
2026-04-22,136.66
2026-04-23,137.78
2026-04-24,139.1
2026-04-27,138.77
2026-04-28,138.34
2026-04-29,138.0
2026-04-30,136.15
2026-05-01,135.02
2026-05-04,135.07
2026-05-05,135.53
2026-05-06,136.1
2026-05-07,135.4
2026-05-08,134.99
2026-05-11,134.8
2026-05-12,134.5
2026-05-13,135.27
2026-05-14,134.04
2026-05-15,132.97
2026-05-18,132.75
2026-05-19,131.46
2026-05-20,129.64
2026-05-21,128.23
2026-05-22,128.07
2026-05-25,128.78
2026-05-26,129.51
2026-05-27,131.18
2026-05-28,131.36
2026-05-29,131.68
2026-06-01,131.51
2026-06-02,131.38
2026-06-03,133.54
2026-06-04,133.89
2026-06-05,134.31
2026-06-08,133.25
2026-06-09,133.74
2026-06-10,134.48
2026-06-11,135.67
2026-06-12,136.38
2026-06-15,136.33
2026-06-16,136.24
2026-06-17,136.25
2026-06-18,136.44
2026-06-19,137.78
2026-06-22,138.94
2026-06-23,139.77
2026-06-24,141.88
2026-06-25,139.3
2026-06-26,138.92
2026-06-29,138.99
2026-06-30,138.4
2026-07-01,137.55
2026-07-02,135.91
2026-07-03,135.68
2026-07-06,136.66
2026-07-07,137.51
2026-07-08,136.84
2026-07-09,137.14
2026-07-10,138.57
2026-07-13,137.13
2026-07-14,137.06
2026-07-15,137.42
2026-07-16,137.51
2026-07-17,138.44
2026-07-20,137.03
2026-07-21,136.1
2026-07-22,136.86
2026-07-23,135.24
2026-07-24,136.13
2026-07-27,136.66
2026-07-28,137.48
2026-07-29,137.09
2026-07-30,137.68
2026-07-31,136.59
2026-08-03,136.26
2026-08-04,136.37
2026-08-05,135.55
2026-08-06,135.85
2026-08-07,134.79
2026-08-10,135.14
2026-08-11,136.96
2026-08-12,135.78
2026-08-13,135.84
2026-08-14,134.3
2026-08-17,133.55
2026-08-18,134.33
2026-08-19,133.98
2026-08-20,134.8
2026-08-21,135.24
2026-08-24,135.25
2026-08-25,134.3
2026-08-26,135.07
2026-08-27,135.45
2026-08-28,134.01
2026-08-31,133.12
2026-09-01,130.43
2026-09-02,129.15
2026-09-03,128.91
2026-09-04,127.94
2026-09-07,127.19
2026-09-08,128.66
2026-09-09,129.76
2026-09-10,129.15
2026-09-11,130.02
2026-09-14,131.32
2026-09-15,132.02
2026-09-16,132.4
2026-09-17,133.57
2026-09-18,134.42
2026-09-21,133.29
2026-09-22,133.18
2026-09-23,132.71
2026-09-24,133.94
2026-09-25,133.44
2026-09-28,132.77
2026-09-29,133.88
2026-09-30,134.22
2026-10-01,136.41
2026-10-02,135.63
2026-10-05,135.19
2026-10-06,136.39
2026-10-07,135.19
2026-10-08,136.59
2026-10-09,135.46
2026-10-12,136.15
2026-10-13,134.39
2026-10-14,134.51
2026-10-15,133.22
2026-10-16,135.23
2026-10-19,134.24
2026-10-20,133.49
2026-10-21,134.11
2026-10-22,133.58
2026-10-23,134.36
2026-10-26,133.73
2026-10-27,133.03
2026-10-28,133.08
2026-10-29,131.94
2026-10-30,132.42
2026-11-02,133.38
2026-11-03,134.01
2026-11-04,134.73
2026-11-05,132.89
2026-11-06,132.5
2026-11-09,132.36
2026-11-10,133.89
2026-11-11,133.39
2026-11-12,131.17
2026-11-13,130.25
2026-11-16,129.66
