Date,NAV
2022-10-18,109.66
2022-10-19,110.25
2022-10-20,110.85
2022-10-21,114.78
2022-10-24,115.43
2022-10-25,116.65
2022-10-26,117.68
2022-10-27,118.41
2022-10-28,118.18
2022-10-31,119.02
2022-11-01,118.33
2022-11-02,118.17
2022-11-03,117.76
2022-11-04,117.92
2022-11-07,120.32
2022-11-08,118.53
2022-11-09,119.3
2022-11-10,117.77
2022-11-11,117.37
2022-11-14,118.54
2022-11-15,118.69
2022-11-16,117.69
2022-11-17,117.05
2022-11-18,117.81
2022-11-21,117.16
2022-11-22,117.46
2022-11-23,117.59
2022-11-24,117.01
2022-11-25,119.24
2022-11-28,119.95
2022-11-29,118.01
2022-11-30,118.27
2022-12-01,117.69
2022-12-02,118.62
2022-12-05,117.91
2022-12-06,117.88
2022-12-07,118.46
2022-12-08,119.41
2022-12-09,118.29
2022-12-12,118.03
2022-12-13,117.64
2022-12-14,117.06
2022-12-15,118.91
2022-12-16,119.39
2022-12-19,118.21
2022-12-20,119.21
2022-12-21,121.41
2022-12-22,122.53
2022-12-23,121.09
2022-12-26,120.68
2022-12-27,122.03
2022-12-28,121.4
2022-12-29,121.93
2022-12-30,122.78
2023-01-02,121.93
2023-01-03,121.95
2023-01-04,118.79
2023-01-05,117.85
2023-01-06,117.68
2023-01-09,116.51
2023-01-10,118.22
2023-01-11,116.87
2023-01-12,116.51
2023-01-13,116.72
2023-01-16,118.24
2023-01-17,116.89
2023-01-18,118.13
2023-01-19,118.22
2023-01-20,117.32
2023-01-23,117.86
2023-01-24,118.14
2023-01-25,117.62
2023-01-26,117.77
2023-01-27,117.46
2023-01-30,117.66
2023-01-31,118.4
2023-02-01,120.06
2023-02-02,118.91
2023-02-03,121.12
2023-02-06,119.25
2023-02-07,119.18
2023-02-08,119.84
2023-02-09,120.21
2023-02-10,119.66
2023-02-13,119.53
2023-02-14,119.12
2023-02-15,118.61
2023-02-16,119.54
2023-02-17,119.98
2023-02-20,119.37
2023-02-21,120.35
2023-02-22,120.73
2023-02-23,121.63
2023-02-24,122.34
2023-02-27,121.59
2023-02-28,121.11
2023-03-01,121.93
2023-03-02,122.62
2023-03-03,122.68
2023-03-06,122.88
2023-03-07,124.24
2023-03-08,123.73
2023-03-09,124.35
2023-03-10,124.23
2023-03-13,124.09
2023-03-14,125.27
2023-03-15,126.18
2023-03-16,127.07
2023-03-17,128.46
2023-03-20,128.56
2023-03-21,129.32
2023-03-22,129.09
2023-03-23,129.49
2023-03-24,129.44
2023-03-27,129.62
2023-03-28,130.3
2023-03-29,129.56
2023-03-30,131.73
2023-03-31,130.8
2023-04-03,129.67
2023-04-04,130.91
2023-04-05,131.78
2023-04-06,132.48
2023-04-07,133.19
2023-04-10,133.26
2023-04-11,132.44
2023-04-12,132.6
2023-04-13,132.0
2023-04-14,133.06
2023-04-17,132.99
2023-04-18,132.24
2023-04-19,132.0
2023-04-20,132.5
2023-04-21,132.01
2023-04-24,131.27
2023-04-25,131.59
2023-04-26,131.92
2023-04-27,131.49
2023-04-28,131.1
2023-05-01,131.41
2023-05-02,130.04
2023-05-03,128.72
2023-05-04,128.08
2023-05-05,127.94
2023-05-08,128.34
2023-05-09,129.89
2023-05-10,130.83
2023-05-11,130.75
2023-05-12,130.81
2023-05-15,129.89
2023-05-16,129.95
2023-05-17,129.74
2023-05-18,130.14
2023-05-19,129.4
2023-05-22,129.99
2023-05-23,131.61
2023-05-24,131.58
2023-05-25,132.06
2023-05-26,132.83
2023-05-29,132.51
2023-05-30,132.81
2023-05-31,132.91
2023-06-01,133.08
2023-06-02,132.39
2023-06-05,132.5
2023-06-06,133.07
2023-06-07,134.6
2023-06-08,135.64
2023-06-09,137.88
2023-06-12,137.19
2023-06-13,138.14
2023-06-14,138.4
2023-06-15,140.67
2023-06-16,139.95
2023-06-19,139.19
2023-06-20,138.67
2023-06-21,136.62
2023-06-22,136.18
2023-06-23,135.5
2023-06-26,135.73
2023-06-27,136.15
2023-06-28,138.11
2023-06-29,139.14
2023-06-30,138.64
2023-07-03,137.82
2023-07-04,138.39
2023-07-05,137.15
2023-07-06,139.07
2023-07-07,140.32
2023-07-10,139.94
2023-07-11,138.3
2023-07-12,139.74
2023-07-13,139.7
2023-07-14,141.02
2023-07-17,139.51
2023-07-18,138.99
2023-07-19,139.07
2023-07-20,139.2
2023-07-21,138.83
2023-07-24,139.53
2023-07-25,138.54
2023-07-26,138.48
2023-07-27,138.68
2023-07-28,139.28
2023-07-31,140.07
2023-08-01,139.02
2023-08-02,137.57
2023-08-03,138.93
2023-08-04,139.34
2023-08-07,138.67
2023-08-08,140.3
2023-08-09,140.5
2023-08-10,141.76
2023-08-11,141.9
2023-08-14,144.04
2023-08-15,145.88
2023-08-16,145.71
2023-08-17,146.76
2023-08-18,147.49
2023-08-21,148.94
2023-08-22,148.05
2023-08-23,148.82
2023-08-24,149.96
2023-08-25,148.28
2023-08-28,147.17
2023-08-29,145.21
2023-08-30,145.03
2023-08-31,145.82
2023-09-01,147.4
2023-09-04,147.56
2023-09-05,149.27
2023-09-06,147.97
2023-09-07,146.34
2023-09-08,146.37
2023-09-11,146.83
2023-09-12,146.88
2023-09-13,144.89
2023-09-14,144.88
2023-09-15,143.66
2023-09-18,144.41
2023-09-19,144.86
2023-09-20,144.0
2023-09-21,143.56
2023-09-22,142.58
2023-09-25,142.6
2023-09-26,143.63
2023-09-27,142.73
2023-09-28,143.31
2023-09-29,142.86
2023-10-02,142.15
2023-10-03,142.12
2023-10-04,141.17
2023-10-05,140.69
2023-10-06,139.58
2023-10-09,141.62
2023-10-10,141.74
2023-10-11,141.12
2023-10-12,141.41
2023-10-13,141.38
2023-10-16,141.24
2023-10-17,141.93
2023-10-18,142.77
2023-10-19,142.32
2023-10-20,141.82
2023-10-23,141.63
2023-10-24,139.41
2023-10-25,137.97
2023-10-26,139.42
2023-10-27,141.14
2023-10-30,140.97
2023-10-31,141.63
2023-11-01,142.02
2023-11-02,145.18
2023-11-03,146.38
2023-11-06,146.33
2023-11-07,145.46
2023-11-08,143.93
2023-11-09,144.21
2023-11-10,143.54
2023-11-13,142.19
2023-11-14,141.63
2023-11-15,140.63
2023-11-16,142.39
2023-11-17,143.35
2023-11-20,143.43
2023-11-21,144.99
2023-11-22,145.14
2023-11-23,144.36
2023-11-24,145.97
2023-11-27,146.59
2023-11-28,145.63
2023-11-29,145.52
2023-11-30,144.72
2023-12-01,143.42
2023-12-04,144.43
2023-12-05,146.41
2023-12-06,145.1
2023-12-07,145.74
2023-12-08,145.17
2023-12-11,144.76
2023-12-12,144.25
2023-12-13,143.46
2023-12-14,143.59
2023-12-15,142.84
2023-12-18,143.19
2023-12-19,143.22
2023-12-20,143.06
2023-12-21,142.24
2023-12-22,141.74
2023-12-25,142.57
2023-12-26,143.16
2023-12-27,142.26
2023-12-28,142.44
2023-12-29,143.27
2024-01-01,141.68
2024-01-02,142.3
2024-01-03,141.72
2024-01-04,142.37
2024-01-05,141.69
2024-01-08,139.96
2024-01-09,138.42
2024-01-10,138.54
2024-01-11,138.88
2024-01-12,138.06
2024-01-15,138.78
2024-01-16,137.2
2024-01-17,137.21
2024-01-18,136.08
2024-01-19,135.51
2024-01-22,135.63
2024-01-23,134.85
2024-01-24,134.55
2024-01-25,135.64
2024-01-26,135.14
2024-01-29,136.05
2024-01-30,135.0
2024-01-31,135.61
2024-02-01,137.14
2024-02-02,134.74
2024-02-05,134.03
2024-02-06,134.68
2024-02-07,134.56
2024-02-08,135.01
2024-02-09,134.49
2024-02-12,134.66
2024-02-13,134.58
2024-02-14,135.83
2024-02-15,136.16
2024-02-16,136.58
2024-02-19,136.25
2024-02-20,135.84
2024-02-21,135.49
2024-02-22,135.96
2024-02-23,135.62
2024-02-26,135.99
2024-02-27,138.15
2024-02-28,139.1
2024-02-29,138.85
2024-03-01,140.13
2024-03-04,139.8
2024-03-05,137.85
2024-03-06,136.92
2024-03-07,135.13
2024-03-08,134.86
2024-03-11,134.95
2024-03-12,136.71
2024-03-13,137.12
2024-03-14,136.98
2024-03-15,137.89
2024-03-18,135.76
2024-03-19,136.07
2024-03-20,136.92
2024-03-21,135.52
2024-03-22,136.75
2024-03-25,137.17
2024-03-26,136.83
2024-03-27,137.54
2024-03-28,139.89
2024-03-29,140.16
2024-04-01,140.48
2024-04-02,140.11
2024-04-03,139.34
2024-04-04,140.25
2024-04-05,139.47
2024-04-08,139.62
2024-04-09,139.22
2024-04-10,139.78
2024-04-11,140.2
2024-04-12,141.31
2024-04-15,140.88
2024-04-16,140.69
2024-04-17,139.8
2024-04-18,139.43
2024-04-19,139.89
2024-04-22,140.73
2024-04-23,139.88
2024-04-24,140.83
2024-04-25,142.27
2024-04-26,142.76
2024-04-29,144.72
2024-04-30,144.02
2024-05-01,142.86
2024-05-02,141.16
2024-05-03,142.74
2024-05-06,143.47
2024-05-07,143.5
2024-05-08,143.86
2024-05-09,142.81
2024-05-10,145.34
2024-05-13,145.55
2024-05-14,145.74
2024-05-15,146.54
2024-05-16,147.1
2024-05-17,147.41
2024-05-20,146.7
2024-05-21,147.25
2024-05-22,149.21
2024-05-23,150.63
2024-05-24,152.31
2024-05-27,151.88
2024-05-28,150.97
2024-05-29,150.92
2024-05-30,151.06
2024-05-31,152.23
2024-06-03,150.62
2024-06-04,152.23
2024-06-05,152.15
2024-06-06,151.8
2024-06-07,150.87
2024-06-10,149.3
2024-06-11,150.2
2024-06-12,150.35
2024-06-13,149.14
2024-06-14,147.93
2024-06-17,147.67
2024-06-18,149.42
2024-06-19,149.24
2024-06-20,147.82
2024-06-21,147.65
2024-06-24,147.46
2024-06-25,144.84
2024-06-26,144.87
2024-06-27,144.72
2024-06-28,145.49
2024-07-01,147.42
2024-07-02,148.63
2024-07-03,148.44
2024-07-04,147.41
2024-07-05,150.07
2024-07-08,150.21
2024-07-09,150.3
2024-07-10,150.36
2024-07-11,150.63
2024-07-12,150.57
2024-07-15,150.08
2024-07-16,149.61
2024-07-17,149.66
2024-07-18,149.19
2024-07-19,148.56
2024-07-22,148.75
2024-07-23,148.57
2024-07-24,150.16
2024-07-25,147.58
2024-07-26,148.76
2024-07-29,150.08
2024-07-30,148.09
2024-07-31,147.83
2024-08-01,147.53
2024-08-02,146.21
2024-08-05,145.51
2024-08-06,144.48
2024-08-07,146.31
2024-08-08,147.33
2024-08-09,148.68
2024-08-12,149.48
2024-08-13,148.43
2024-08-14,147.99
2024-08-15,148.56
2024-08-16,147.41
2024-08-19,148.21
2024-08-20,148.05
2024-08-21,147.75
2024-08-22,148.54
2024-08-23,149.07
2024-08-26,148.79
2024-08-27,150.03
2024-08-28,149.02
2024-08-29,149.72
2024-08-30,150.39
2024-09-02,150.16
2024-09-03,150.57
2024-09-04,149.4
2024-09-05,150.4
2024-09-06,150.3
2024-09-09,149.86
2024-09-10,150.98
2024-09-11,150.36
2024-09-12,149.03
2024-09-13,147.55
2024-09-16,148.24
2024-09-17,147.04
2024-09-18,148.88
2024-09-19,146.87
2024-09-20,148.65
2024-09-23,148.94
2024-09-24,148.92
2024-09-25,148.46
2024-09-26,148.94
2024-09-27,148.98
2024-09-30,150.16
2024-10-01,150.36
2024-10-02,150.59
2024-10-03,150.3
2024-10-04,150.33
2024-10-07,150.72
2024-10-08,149.09
2024-10-09,147.82
2024-10-10,148.64
2024-10-11,148.89
2024-10-14,148.79
2024-10-15,148.89
2024-10-16,149.31
2024-10-17,148.85
2024-10-18,148.16
2024-10-21,148.43
2024-10-22,147.53
2024-10-23,148.02
2024-10-24,146.4
2024-10-25,147.51
2024-10-28,148.06
2024-10-29,148.4
2024-10-30,149.46
2024-10-31,151.2
2024-11-01,152.3
2024-11-04,150.54
2024-11-05,149.34
2024-11-06,148.79
2024-11-07,148.9
2024-11-08,149.5
2024-11-11,148.85
2024-11-12,149.12
2024-11-13,148.44
2024-11-14,147.91
2024-11-15,146.58
2024-11-18,145.74
2024-11-19,144.47
2024-11-20,143.57
2024-11-21,144.71
2024-11-22,143.84
2024-11-25,146.55
2024-11-26,147.12
2024-11-27,147.39
2024-11-28,146.61
2024-11-29,147.39
2024-12-02,146.89
2024-12-03,147.1
2024-12-04,149.74
2024-12-05,149.72
2024-12-06,150.95
2024-12-09,150.33
2024-12-10,150.37
2024-12-11,152.22
2024-12-12,151.68
2024-12-13,153.57
2024-12-16,154.36
2024-12-17,153.87
2024-12-18,154.59
2024-12-19,155.64
2024-12-20,156.34
2024-12-23,154.85
2024-12-24,154.2
2024-12-25,154.04
2024-12-26,154.04
2024-12-27,154.74
2024-12-30,155.0
2024-12-31,153.74
2025-01-01,154.2
2025-01-02,154.89
2025-01-03,155.53
2025-01-06,156.7
2025-01-07,157.61
2025-01-08,158.15
2025-01-09,158.16
2025-01-10,156.58
2025-01-13,157.09
2025-01-14,157.37
2025-01-15,157.73
2025-01-16,156.53
2025-01-17,155.53
2025-01-20,156.66
2025-01-21,156.7
2025-01-22,157.46
2025-01-23,157.57
2025-01-24,157.68
2025-01-27,158.7
2025-01-28,158.26
2025-01-29,158.44
2025-01-30,158.06
2025-01-31,157.7
2025-02-03,157.47
2025-02-04,157.78
2025-02-05,157.38
2025-02-06,158.71
2025-02-07,157.9
2025-02-10,157.79
2025-02-11,157.43
2025-02-12,158.96
2025-02-13,159.24
2025-02-14,160.35
2025-02-17,158.94
2025-02-18,159.29
2025-02-19,160.26
2025-02-20,160.42
2025-02-21,161.57
2025-02-24,161.13
2025-02-25,162.62
2025-02-26,165.0
2025-02-27,164.71
2025-02-28,164.35
2025-03-03,165.88
2025-03-04,167.54
2025-03-05,167.1
2025-03-06,166.76
2025-03-07,166.56
2025-03-10,165.29
2025-03-11,164.45
2025-03-12,163.53
2025-03-13,162.84
2025-03-14,162.89
2025-03-17,163.2
2025-03-18,164.83
2025-03-19,163.91
2025-03-20,164.98
2025-03-21,164.84
2025-03-24,164.87
2025-03-25,165.63
2025-03-26,164.59
2025-03-27,165.05
2025-03-28,165.3
2025-03-31,165.87
2025-04-01,166.24
2025-04-02,168.77
2025-04-03,168.21
2025-04-04,167.76
2025-04-07,167.22
2025-04-08,166.75
2025-04-09,166.19
2025-04-10,167.46
2025-04-11,168.96
2025-04-14,168.47
2025-04-15,167.71
2025-04-16,168.27
2025-04-17,167.79
2025-04-18,168.51
2025-04-21,168.79
2025-04-22,167.35
2025-04-23,168.98
2025-04-24,170.86
2025-04-25,170.32
2025-04-28,170.02
2025-04-29,170.38
2025-04-30,170.8
2025-05-01,171.54
2025-05-02,173.63
2025-05-05,173.53
2025-05-06,172.81
2025-05-07,171.51
2025-05-08,170.86
2025-05-09,170.91
2025-05-12,172.78
2025-05-13,172.34
2025-05-14,172.65
2025-05-15,172.71
2025-05-16,173.98
2025-05-19,176.59
2025-05-20,176.14
2025-05-21,175.73
2025-05-22,176.85
2025-05-23,177.61
2025-05-26,179.54
2025-05-27,180.2
2025-05-28,179.92
2025-05-29,180.59
2025-05-30,181.78
2025-06-02,182.68
2025-06-03,183.27
2025-06-04,184.42
2025-06-05,185.67
2025-06-06,187.13
2025-06-09,187.86
2025-06-10,187.77
2025-06-11,188.0
2025-06-12,189.28
2025-06-13,188.55
2025-06-16,189.0
2025-06-17,188.68
2025-06-18,188.79
2025-06-19,190.15
2025-06-20,190.42
2025-06-23,190.55
2025-06-24,189.27
2025-06-25,190.09
2025-06-26,190.82
2025-06-27,193.06
2025-06-30,192.83
2025-07-01,193.13
2025-07-02,193.46
2025-07-03,195.12
2025-07-04,195.1
2025-07-07,195.46
2025-07-08,196.15
2025-07-09,196.42
2025-07-10,196.05
2025-07-11,196.33
2025-07-14,197.48
2025-07-15,196.53
2025-07-16,196.75
2025-07-17,196.13
2025-07-18,197.4
2025-07-21,195.96
2025-07-22,195.48
2025-07-23,195.94
2025-07-24,197.58
2025-07-25,197.6
2025-07-28,197.12
2025-07-29,199.08
2025-07-30,197.71
2025-07-31,195.6
2025-08-01,196.12
2025-08-04,195.69
2025-08-05,194.75
2025-08-06,195.54
2025-08-07,195.86
2025-08-08,195.38
2025-08-11,194.18
2025-08-12,195.13
2025-08-13,195.86
2025-08-14,195.84
2025-08-15,197.77
2025-08-18,196.78
2025-08-19,195.33
2025-08-20,194.72
2025-08-21,194.76
2025-08-22,195.08
2025-08-25,194.92
2025-08-26,195.35
2025-08-27,194.18
2025-08-28,195.7
2025-08-29,195.7
2025-09-01,196.9
2025-09-02,197.32
2025-09-03,197.86
2025-09-04,198.51
2025-09-05,199.04
2025-09-08,199.76
2025-09-09,201.17
2025-09-10,201.44
2025-09-11,202.23
2025-09-12,202.22
2025-09-15,203.74
2025-09-16,203.15
2025-09-17,205.03
2025-09-18,205.07
2025-09-19,203.72
2025-09-22,203.92
2025-09-23,203.32
2025-09-24,204.24
2025-09-25,203.67
2025-09-26,203.31
2025-09-29,201.5
2025-09-30,201.12
2025-10-01,198.78
2025-10-02,197.28
2025-10-03,198.12
2025-10-06,198.98
2025-10-07,199.49
2025-10-08,198.6
2025-10-09,198.63
2025-10-10,198.71
2025-10-13,197.63
2025-10-14,199.21
2025-10-15,200.17
2025-10-16,200.03
2025-10-17,200.14
2025-10-20,200.43
2025-10-21,198.46
2025-10-22,198.3
2025-10-23,197.69
2025-10-24,196.77
2025-10-27,196.57
2025-10-28,198.45
2025-10-29,199.17
2025-10-30,198.68
2025-10-31,199.33
2025-11-03,200.81
2025-11-04,201.82
2025-11-05,201.96
2025-11-06,201.39
2025-11-07,202.17
2025-11-10,202.64
2025-11-11,203.62
2025-11-12,204.33
2025-11-13,205.46
2025-11-14,205.01
2025-11-17,206.4
2025-11-18,206.68
2025-11-19,208.84
2025-11-20,208.23
2025-11-21,210.04
2025-11-24,210.32
2025-11-25,209.75
2025-11-26,209.34
2025-11-27,209.1
2025-11-28,209.61
2025-12-01,210.21
2025-12-02,209.72
2025-12-03,209.77
2025-12-04,212.0
2025-12-05,213.8
2025-12-08,214.32
2025-12-09,214.44
2025-12-10,214.64
2025-12-11,215.33
2025-12-12,214.39
2025-12-15,214.21
2025-12-16,212.62
2025-12-17,213.1
2025-12-18,213.83
2025-12-19,213.43
2025-12-22,215.08
2025-12-23,213.93
2025-12-24,212.55
2025-12-25,212.85
2025-12-26,213.98
2025-12-29,215.74
2025-12-30,215.37
2025-12-31,216.52
2026-01-01,216.57
2026-01-02,216.47
2026-01-05,217.44
2026-01-06,218.17
2026-01-07,216.67
2026-01-08,218.23
2026-01-09,219.69
2026-01-12,219.14
2026-01-13,219.62
2026-01-14,220.19
2026-01-15,220.53
2026-01-16,220.06
2026-01-19,219.47
2026-01-20,219.53
2026-01-21,220.78
2026-01-22,221.4
2026-01-23,221.11
2026-01-26,221.96
2026-01-27,219.2
2026-01-28,220.42
2026-01-29,218.77
2026-01-30,218.48
2026-02-02,217.44
2026-02-03,216.23
2026-02-04,217.47
2026-02-05,217.08
2026-02-06,217.51
2026-02-09,217.54
2026-02-10,218.1
2026-02-11,218.25
2026-02-12,217.05
2026-02-13,218.13
2026-02-16,217.71
2026-02-17,216.24
2026-02-18,215.89
2026-02-19,217.47
2026-02-20,218.4
2026-02-23,218.13
2026-02-24,217.86
2026-02-25,217.62
2026-02-26,219.78
2026-02-27,220.24
2026-03-02,220.75
2026-03-03,221.86
2026-03-04,222.18
2026-03-05,222.0
2026-03-06,221.88
2026-03-09,221.89
2026-03-10,221.93
2026-03-11,222.74
2026-03-12,222.87
2026-03-13,223.69
2026-03-16,223.69
2026-03-17,223.84
2026-03-18,221.93
2026-03-19,222.92
2026-03-20,223.35
2026-03-23,224.43
2026-03-24,221.61
2026-03-25,223.78
2026-03-26,223.72
2026-03-27,224.91
2026-03-30,223.95
2026-03-31,224.64
2026-04-01,223.67
2026-04-02,223.12
2026-04-03,225.12
2026-04-06,225.01
2026-04-07,225.3
2026-04-08,226.25
2026-04-09,226.83
2026-04-10,227.06
2026-04-13,227.51
2026-04-14,229.99
2026-04-15,230.01
2026-04-16,230.29
2026-04-17,231.42
2026-04-20,232.61
2026-04-21,233.88
2026-04-22,234.59
2026-04-23,233.53
2026-04-24,235.25
2026-04-27,234.18
2026-04-28,234.56
2026-04-29,233.89
2026-04-30,233.9
2026-05-01,234.31
2026-05-04,234.71
2026-05-05,235.21
2026-05-06,236.91
2026-05-07,237.44
2026-05-08,237.28
2026-05-11,238.32
2026-05-12,239.59
2026-05-13,238.44
2026-05-14,239.12
2026-05-15,239.9
2026-05-18,239.69
2026-05-19,241.14
2026-05-20,241.07
2026-05-21,241.28
2026-05-22,241.18
2026-05-25,241.28
2026-05-26,240.26
2026-05-27,238.9
2026-05-28,240.58
2026-05-29,239.81
2026-06-01,238.9
2026-06-02,236.83
2026-06-03,236.27
2026-06-04,235.02
2026-06-05,236.75
2026-06-08,237.83
2026-06-09,237.23
2026-06-10,239.56
2026-06-11,240.62
2026-06-12,240.38
2026-06-15,237.96
2026-06-16,240.33
2026-06-17,239.02
2026-06-18,237.45
2026-06-19,238.56
2026-06-22,241.08
2026-06-23,242.54
2026-06-24,243.18
2026-06-25,243.86
2026-06-26,244.79
2026-06-29,245.63
2026-06-30,245.99
2026-07-01,246.18
2026-07-02,246.19
2026-07-03,245.52
2026-07-06,245.32
2026-07-07,243.71
2026-07-08,243.69
2026-07-09,242.78
2026-07-10,241.76
2026-07-13,242.01
2026-07-14,243.49
2026-07-15,244.49
2026-07-16,242.99
2026-07-17,242.09
2026-07-20,243.11
2026-07-21,242.2
2026-07-22,242.06
2026-07-23,242.69
2026-07-24,241.8
2026-07-27,241.99
2026-07-28,240.73
2026-07-29,240.21
2026-07-30,240.61
2026-07-31,239.1
2026-08-03,239.62
2026-08-04,239.68
2026-08-05,240.31
2026-08-06,240.61
2026-08-07,242.06
2026-08-10,242.26
2026-08-11,241.91
2026-08-12,242.12
2026-08-13,242.74
2026-08-14,242.87
2026-08-17,242.99
2026-08-18,242.37
2026-08-19,241.78
2026-08-20,240.46
2026-08-21,242.29
2026-08-24,241.13
2026-08-25,240.51
2026-08-26,239.88
2026-08-27,240.85
2026-08-28,240.64
2026-08-31,241.96
2026-09-01,241.37
2026-09-02,241.73
2026-09-03,240.97
2026-09-04,243.2
2026-09-07,242.09
2026-09-08,242.48
2026-09-09,243.2
2026-09-10,243.69
2026-09-11,243.58
2026-09-14,243.53
2026-09-15,243.66
2026-09-16,243.59
2026-09-17,244.63
2026-09-18,246.93
2026-09-21,246.45
2026-09-22,245.16
2026-09-23,245.15
2026-09-24,247.81
2026-09-25,247.09
2026-09-28,248.8
2026-09-29,250.56
2026-09-30,250.09
2026-10-01,250.74
2026-10-02,252.45
2026-10-05,252.15
2026-10-06,252.02
2026-10-07,251.52
2026-10-08,250.59
2026-10-09,250.02
2026-10-12,248.87
2026-10-13,248.99
2026-10-14,248.3
2026-10-15,248.61
2026-10-16,247.14
2026-10-19,247.55
2026-10-20,248.46
2026-10-21,246.55
2026-10-22,247.0
2026-10-23,248.31
2026-10-26,247.18
2026-10-27,248.93
2026-10-28,249.43
2026-10-29,248.81
2026-10-30,248.83
2026-11-02,249.47
2026-11-03,249.62
2026-11-04,250.24
2026-11-05,249.4
2026-11-06,249.65
2026-11-09,248.32
2026-11-10,248.29
2026-11-11,247.46
2026-11-12,246.81
2026-11-13,248.12
2026-11-16,249.29
