Date,NAV
2024-01-18,132.13
2024-01-19,131.22
2024-01-22,131.8
2024-01-23,131.91
2024-01-24,131.3
2024-01-25,132.7
2024-01-26,131.56
2024-01-29,131.28
2024-01-30,130.85
2024-01-31,131.55
2024-02-01,131.68
2024-02-02,131.65
2024-02-05,129.88
2024-02-06,130.83
2024-02-07,130.69
2024-02-08,130.89
2024-02-09,130.22
2024-02-12,129.39
2024-02-13,130.97
2024-02-14,129.28
2024-02-15,128.3
2024-02-16,129.86
2024-02-19,130.59
2024-02-20,130.34
2024-02-21,131.67
2024-02-22,132.19
2024-02-23,132.51
2024-02-26,132.81
2024-02-27,133.36
2024-02-28,133.94
2024-02-29,136.22
2024-03-01,136.1
2024-03-04,136.02
2024-03-05,134.86
2024-03-06,134.89
2024-03-07,136.83
2024-03-08,137.9
2024-03-11,137.43
2024-03-12,137.54
2024-03-13,136.33
2024-03-14,135.44
2024-03-15,135.67
2024-03-18,135.25
2024-03-19,134.29
2024-03-20,134.86
2024-03-21,134.86
2024-03-22,133.37
2024-03-25,131.37
2024-03-26,130.88
2024-03-27,129.38
2024-03-28,127.59
2024-03-29,128.8
2024-04-01,128.78
2024-04-02,128.59
2024-04-03,128.48
2024-04-04,127.43
2024-04-05,127.92
2024-04-08,127.87
2024-04-09,127.19
2024-04-10,126.66
2024-04-11,125.51
2024-04-12,125.19
2024-04-15,125.03
2024-04-16,124.68
2024-04-17,124.81
2024-04-18,124.81
2024-04-19,125.12
2024-04-22,126.15
2024-04-23,126.82
2024-04-24,127.85
2024-04-25,127.09
2024-04-26,126.66
2024-04-29,127.39
2024-04-30,128.14
2024-05-01,127.54
2024-05-02,128.24
2024-05-03,127.37
2024-05-06,127.93
2024-05-07,127.99
2024-05-08,126.68
2024-05-09,126.33
2024-05-10,128.59
2024-05-13,128.87
2024-05-14,131.25
2024-05-15,129.89
2024-05-16,130.72
2024-05-17,128.27
2024-05-20,128.35
2024-05-21,129.06
2024-05-22,129.98
2024-05-23,129.26
2024-05-24,130.38
2024-05-27,129.92
2024-05-28,129.84
2024-05-29,129.48
2024-05-30,128.43
2024-05-31,130.08
2024-06-03,130.21
2024-06-04,131.37
2024-06-05,132.5
2024-06-06,131.61
2024-06-07,132.91
2024-06-10,133.49
2024-06-11,132.53
2024-06-12,133.06
2024-06-13,132.11
2024-06-14,133.8
2024-06-17,134.69
2024-06-18,134.7
2024-06-19,136.05
2024-06-20,134.55
2024-06-21,133.88
2024-06-24,133.7
2024-06-25,136.02
2024-06-26,135.03
2024-06-27,133.4
2024-06-28,132.04
2024-07-01,133.02
2024-07-02,132.51
2024-07-03,132.43
2024-07-04,133.27
2024-07-05,133.2
2024-07-08,133.48
2024-07-09,134.09
2024-07-10,133.74
2024-07-11,133.66
2024-07-12,133.98
2024-07-15,134.93
2024-07-16,134.22
2024-07-17,131.27
2024-07-18,132.03
2024-07-19,133.04
2024-07-22,133.32
2024-07-23,133.67
2024-07-24,133.19
2024-07-25,133.77
2024-07-26,134.7
2024-07-29,134.84
2024-07-30,137.41
2024-07-31,135.92
2024-08-01,136.17
2024-08-02,135.07
2024-08-05,136.03
2024-08-06,134.53
2024-08-07,133.28
2024-08-08,132.72
2024-08-09,133.07
2024-08-12,132.55
2024-08-13,132.05
2024-08-14,131.95
2024-08-15,131.79
2024-08-16,133.35
2024-08-19,134.12
2024-08-20,133.87
2024-08-21,136.05
2024-08-22,136.62
2024-08-23,135.73
2024-08-26,136.07
2024-08-27,136.69
2024-08-28,136.08
2024-08-29,135.11
2024-08-30,135.27
2024-09-02,134.99
2024-09-03,136.55
2024-09-04,137.37
2024-09-05,136.81
2024-09-06,137.32
2024-09-09,138.66
2024-09-10,137.35
2024-09-11,136.41
2024-09-12,136.48
2024-09-13,136.59
2024-09-16,136.62
2024-09-17,136.39
2024-09-18,136.14
2024-09-19,136.61
2024-09-20,137.82
2024-09-23,137.42
2024-09-24,139.94
2024-09-25,141.98
2024-09-26,143.39
2024-09-27,144.09
2024-09-30,146.18
2024-10-01,145.97
2024-10-02,145.22
2024-10-03,144.77
2024-10-04,143.85
2024-10-07,144.05
2024-10-08,144.43
2024-10-09,144.71
2024-10-10,144.78
2024-10-11,144.99
2024-10-14,146.81
2024-10-15,147.51
2024-10-16,148.51
2024-10-17,148.78
2024-10-18,147.24
2024-10-21,145.51
2024-10-22,147.67
2024-10-23,147.22
2024-10-24,146.69
2024-10-25,147.01
2024-10-28,147.64
2024-10-29,148.4
2024-10-30,150.25
2024-10-31,151.83
2024-11-01,151.1
2024-11-04,152.15
2024-11-05,151.85
2024-11-06,151.79
2024-11-07,150.78
2024-11-08,149.16
2024-11-11,149.21
2024-11-12,148.34
2024-11-13,149.34
2024-11-14,149.14
2024-11-15,149.53
2024-11-18,150.98
2024-11-19,149.57
2024-11-20,148.93
2024-11-21,149.19
2024-11-22,149.58
2024-11-25,150.76
2024-11-26,151.71
2024-11-27,151.89
2024-11-28,152.27
2024-11-29,152.68
2024-12-02,151.29
2024-12-03,151.22
2024-12-04,151.55
2024-12-05,152.08
2024-12-06,151.24
2024-12-09,150.05
2024-12-10,149.9
2024-12-11,151.94
2024-12-12,151.2
2024-12-13,152.46
2024-12-16,154.12
2024-12-17,154.25
2024-12-18,153.65
2024-12-19,154.24
2024-12-20,154.52
2024-12-23,153.74
2024-12-24,153.16
2024-12-25,153.69
2024-12-26,154.71
2024-12-27,154.46
2024-12-30,154.47
2024-12-31,155.22
2025-01-01,155.13
2025-01-02,154.91
2025-01-03,154.24
2025-01-06,153.54
2025-01-07,156.29
2025-01-08,156.18
2025-01-09,157.62
2025-01-10,159.38
2025-01-13,159.28
2025-01-14,159.73
2025-01-15,159.91
2025-01-16,158.38
2025-01-17,156.91
2025-01-20,157.04
2025-01-21,156.69
2025-01-22,158.66
2025-01-23,158.51
2025-01-24,160.54
2025-01-27,160.14
2025-01-28,162.13
2025-01-29,162.72
2025-01-30,163.36
2025-01-31,162.93
2025-02-03,163.59
2025-02-04,165.36
2025-02-05,165.3
2025-02-06,165.04
2025-02-07,164.87
2025-02-10,166.57
2025-02-11,167.51
2025-02-12,169.03
2025-02-13,169.43
2025-02-14,169.55
2025-02-17,170.05
2025-02-18,171.2
2025-02-19,171.03
2025-02-20,172.48
2025-02-21,172.93
2025-02-24,170.6
2025-02-25,171.56
2025-02-26,170.37
2025-02-27,171.31
2025-02-28,172.29
2025-03-03,172.7
2025-03-04,173.33
2025-03-05,174.51
2025-03-06,174.09
2025-03-07,174.96
2025-03-10,176.21
2025-03-11,178.05
2025-03-12,177.02
2025-03-13,177.51
2025-03-14,176.63
2025-03-17,175.7
2025-03-18,176.14
2025-03-19,176.3
2025-03-20,177.53
2025-03-21,177.26
2025-03-24,177.21
2025-03-25,177.5
2025-03-26,176.71
2025-03-27,176.07
2025-03-28,177.27
2025-03-31,176.8
2025-04-01,178.06
2025-04-02,178.75
2025-04-03,177.28
2025-04-04,177.89
2025-04-07,178.49
2025-04-08,179.0
2025-04-09,178.94
2025-04-10,178.08
2025-04-11,179.5
2025-04-14,179.48
2025-04-15,178.68
2025-04-16,179.21
2025-04-17,178.55
2025-04-18,177.68
2025-04-21,177.39
2025-04-22,176.8
2025-04-23,175.97
2025-04-24,176.86
2025-04-25,176.82
2025-04-28,178.15
2025-04-29,177.38
2025-04-30,175.73
2025-05-01,175.96
2025-05-02,177.9
2025-05-05,178.51
2025-05-06,181.8
2025-05-07,182.21
2025-05-08,182.53
2025-05-09,180.45
2025-05-12,180.96
2025-05-13,181.21
2025-05-14,180.88
2025-05-15,180.83
2025-05-16,180.84
2025-05-19,180.74
2025-05-20,182.91
2025-05-21,182.62
2025-05-22,182.87
2025-05-23,182.54
2025-05-26,183.41
2025-05-27,183.66
2025-05-28,183.46
2025-05-29,181.62
2025-05-30,181.94
2025-06-02,181.71
2025-06-03,181.73
2025-06-04,180.63
2025-06-05,182.14
2025-06-06,183.08
2025-06-09,184.59
2025-06-10,185.82
2025-06-11,186.49
2025-06-12,185.43
2025-06-13,187.35
2025-06-16,186.5
2025-06-17,186.31
2025-06-18,187.1
2025-06-19,187.94
2025-06-20,188.59
2025-06-23,188.27
2025-06-24,187.74
2025-06-25,190.36
2025-06-26,190.4
2025-06-27,190.32
2025-06-30,189.68
2025-07-01,190.01
2025-07-02,190.28
2025-07-03,190.35
2025-07-04,190.81
2025-07-07,192.65
2025-07-08,192.14
2025-07-09,192.26
2025-07-10,191.69
2025-07-11,192.07
2025-07-14,191.58
2025-07-15,191.13
2025-07-16,189.76
2025-07-17,189.93
2025-07-18,190.44
2025-07-21,192.38
2025-07-22,192.93
2025-07-23,192.56
2025-07-24,191.28
2025-07-25,190.14
2025-07-28,188.93
2025-07-29,190.88
2025-07-30,191.25
2025-07-31,190.75
2025-08-01,189.87
2025-08-04,189.09
2025-08-05,188.56
2025-08-06,189.96
2025-08-07,190.01
2025-08-08,188.64
2025-08-11,191.03
2025-08-12,189.97
2025-08-13,189.46
2025-08-14,190.85
2025-08-15,191.35
2025-08-18,190.96
2025-08-19,189.81
2025-08-20,188.92
2025-08-21,188.09
2025-08-22,188.18
2025-08-25,188.45
2025-08-26,188.38
2025-08-27,188.42
2025-08-28,187.45
2025-08-29,187.83
2025-09-01,189.19
2025-09-02,189.1
2025-09-03,189.0
2025-09-04,189.16
2025-09-05,190.36
2025-09-08,189.55
2025-09-09,191.08
2025-09-10,191.58
2025-09-11,191.69
2025-09-12,192.98
2025-09-15,191.88
2025-09-16,192.48
2025-09-17,192.99
2025-09-18,192.14
2025-09-19,192.68
2025-09-22,193.04
2025-09-23,192.94
2025-09-24,193.88
2025-09-25,193.39
2025-09-26,193.74
2025-09-29,193.69
2025-09-30,193.16
2025-10-01,193.74
2025-10-02,193.61
2025-10-03,192.22
2025-10-06,190.5
2025-10-07,191.37
2025-10-08,190.23
2025-10-09,190.59
2025-10-10,190.72
2025-10-13,190.43
2025-10-14,192.47
2025-10-15,192.73
2025-10-16,193.56
2025-10-17,193.93
2025-10-20,193.78
2025-10-21,193.84
2025-10-22,195.38
2025-10-23,196.54
2025-10-24,198.58
2025-10-27,198.88
2025-10-28,198.08
2025-10-29,197.72
2025-10-30,196.61
2025-10-31,197.46
2025-11-03,196.95
2025-11-04,193.98
2025-11-05,196.52
2025-11-06,196.03
2025-11-07,195.54
2025-11-10,197.29
2025-11-11,196.16
2025-11-12,197.38
2025-11-13,196.87
2025-11-14,195.62
2025-11-17,197.41
2025-11-18,198.41
2025-11-19,199.41
2025-11-20,199.86
2025-11-21,200.54
2025-11-24,199.39
2025-11-25,199.58
2025-11-26,198.73
2025-11-27,197.42
2025-11-28,197.91
2025-12-01,199.15
2025-12-02,198.85
2025-12-03,198.72
2025-12-04,197.66
2025-12-05,197.74
2025-12-08,198.58
2025-12-09,199.46
2025-12-10,200.08
2025-12-11,199.54
2025-12-12,198.97
2025-12-15,199.85
2025-12-16,200.74
2025-12-17,200.65
2025-12-18,200.3
2025-12-19,201.55
2025-12-22,201.27
2025-12-23,202.1
2025-12-24,202.04
2025-12-25,201.07
2025-12-26,202.76
2025-12-29,202.96
2025-12-30,202.33
2025-12-31,201.02
2026-01-01,199.81
2026-01-02,199.52
2026-01-05,201.52
2026-01-06,201.02
2026-01-07,202.55
2026-01-08,202.5
2026-01-09,201.39
2026-01-12,201.0
2026-01-13,199.8
2026-01-14,199.02
2026-01-15,198.22
2026-01-16,196.39
2026-01-19,197.99
2026-01-20,198.28
2026-01-21,197.67
2026-01-22,197.97
2026-01-23,197.22
2026-01-26,194.63
2026-01-27,197.66
2026-01-28,197.93
2026-01-29,197.42
2026-01-30,195.57
2026-02-02,194.16
2026-02-03,195.89
2026-02-04,197.47
2026-02-05,198.31
2026-02-06,197.27
2026-02-09,198.86
2026-02-10,199.39
2026-02-11,200.13
2026-02-12,200.65
2026-02-13,199.23
2026-02-16,198.11
2026-02-17,197.68
2026-02-18,198.4
2026-02-19,197.1
2026-02-20,197.0
2026-02-23,196.91
2026-02-24,197.78
2026-02-25,198.54
2026-02-26,197.61
2026-02-27,199.13
2026-03-02,198.05
2026-03-03,199.22
2026-03-04,198.75
2026-03-05,198.99
2026-03-06,199.3
2026-03-09,199.58
2026-03-10,200.33
2026-03-11,200.8
2026-03-12,201.67
2026-03-13,202.21
2026-03-16,201.03
2026-03-17,201.38
2026-03-18,200.89
2026-03-19,199.86
2026-03-20,199.66
2026-03-23,199.92
2026-03-24,200.25
2026-03-25,201.38
2026-03-26,202.77
2026-03-27,203.19
2026-03-30,203.78
2026-03-31,203.96
2026-04-01,204.81
2026-04-02,205.37
2026-04-03,205.4
2026-04-06,207.63
2026-04-07,207.17
2026-04-08,208.7
2026-04-09,207.43
2026-04-10,208.32
2026-04-13,209.84
2026-04-14,208.01
2026-04-15,208.23
2026-04-16,209.02
2026-04-17,209.36
2026-04-20,209.81
2026-04-21,210.03
2026-04-22,209.02
2026-04-23,211.46
2026-04-24,211.04
2026-04-27,211.55
2026-04-28,210.99
2026-04-29,208.79
2026-04-30,207.95
2026-05-01,206.58
2026-05-04,207.75
2026-05-05,207.22
2026-05-06,206.79
2026-05-07,205.81
2026-05-08,205.98
2026-05-11,205.34
2026-05-12,206.42
2026-05-13,206.8
2026-05-14,206.31
2026-05-15,207.24
2026-05-18,207.32
2026-05-19,207.43
2026-05-20,206.04
2026-05-21,206.05
2026-05-22,206.45
2026-05-25,207.87
2026-05-26,207.19
2026-05-27,209.55
2026-05-28,210.19
2026-05-29,208.75
2026-06-01,207.98
2026-06-02,209.49
2026-06-03,210.81
2026-06-04,210.91
2026-06-05,211.14
2026-06-08,210.05
2026-06-09,211.45
2026-06-10,210.55
2026-06-11,211.47
2026-06-12,212.9
2026-06-15,213.03
2026-06-16,214.08
2026-06-17,216.01
2026-06-18,216.35
2026-06-19,216.26
2026-06-22,216.27
2026-06-23,215.61
2026-06-24,214.92
2026-06-25,215.45
2026-06-26,215.36
2026-06-29,215.77
2026-06-30,214.36
2026-07-01,214.35
2026-07-02,215.46
2026-07-03,214.42
2026-07-06,214.51
2026-07-07,212.74
2026-07-08,211.51
2026-07-09,212.4
2026-07-10,212.17
2026-07-13,214.08
2026-07-14,214.59
2026-07-15,215.2
2026-07-16,214.2
2026-07-17,213.9
2026-07-20,213.24
2026-07-21,212.26
2026-07-22,213.0
2026-07-23,213.95
2026-07-24,214.43
2026-07-27,213.68
2026-07-28,214.09
2026-07-29,212.26
2026-07-30,213.66
2026-07-31,212.44
2026-08-03,211.4
2026-08-04,211.6
2026-08-05,211.88
2026-08-06,211.89
2026-08-07,210.86
2026-08-10,212.07
2026-08-11,210.46
2026-08-12,209.06
2026-08-13,209.03
2026-08-14,207.85
2026-08-17,209.15
2026-08-18,208.05
2026-08-19,209.69
2026-08-20,210.81
2026-08-21,212.12
2026-08-24,214.09
2026-08-25,214.25
2026-08-26,213.32
2026-08-27,213.29
2026-08-28,212.81
2026-08-31,212.18
2026-09-01,212.41
2026-09-02,212.18
2026-09-03,211.5
2026-09-04,211.34
2026-09-07,211.97
2026-09-08,213.0
2026-09-09,211.48
2026-09-10,211.26
2026-09-11,211.2
2026-09-14,210.09
2026-09-15,210.06
2026-09-16,210.28
2026-09-17,210.88
2026-09-18,211.04
2026-09-21,210.24
2026-09-22,212.33
2026-09-23,213.24
2026-09-24,213.87
2026-09-25,214.96
2026-09-28,215.28
2026-09-29,216.65
2026-09-30,216.78
2026-10-01,216.87
2026-10-02,217.58
2026-10-05,219.24
2026-10-06,220.83
2026-10-07,221.5
2026-10-08,222.1
2026-10-09,222.88
2026-10-12,223.94
2026-10-13,225.32
2026-10-14,225.16
2026-10-15,226.56
2026-10-16,226.98
2026-10-19,227.72
2026-10-20,229.18
2026-10-21,230.0
2026-10-22,231.0
2026-10-23,230.69
2026-10-26,232.27
2026-10-27,233.05
2026-10-28,233.25
2026-10-29,234.43
2026-10-30,237.1
2026-11-02,236.01
2026-11-03,235.29
2026-11-04,238.05
2026-11-05,238.56
2026-11-06,238.83
2026-11-09,238.79
2026-11-10,240.08
2026-11-11,242.77
2026-11-12,242.19
2026-11-13,242.17
2026-11-16,241.9
