Date,NAV
2024-04-09,160.13
2024-04-10,161.09
2024-04-11,160.4
2024-04-12,160.62
2024-04-15,159.8
2024-04-16,158.64
2024-04-17,159.24
2024-04-18,159.72
2024-04-19,160.95
2024-04-22,160.99
2024-04-23,163.29
2024-04-24,163.64
2024-04-25,164.29
2024-04-26,163.01
2024-04-29,162.48
2024-04-30,163.08
2024-05-01,163.07
2024-05-02,163.34
2024-05-03,162.6
2024-05-06,162.81
2024-05-07,163.0
2024-05-08,161.9
2024-05-09,162.63
2024-05-10,161.01
2024-05-13,161.27
2024-05-14,163.12
2024-05-15,163.88
2024-05-16,164.63
2024-05-17,163.81
2024-05-20,165.66
2024-05-21,167.12
2024-05-22,166.36
2024-05-23,165.96
2024-05-24,167.3
2024-05-27,169.17
2024-05-28,167.99
2024-05-29,167.06
2024-05-30,167.0
2024-05-31,164.91
2024-06-03,165.01
2024-06-04,166.27
2024-06-05,164.91
2024-06-06,165.12
2024-06-07,164.62
2024-06-10,166.34
2024-06-11,165.85
2024-06-12,167.45
2024-06-13,166.93
2024-06-14,167.78
2024-06-17,168.11
2024-06-18,168.06
2024-06-19,167.35
2024-06-20,167.75
2024-06-21,167.39
2024-06-24,166.78
2024-06-25,168.33
2024-06-26,168.96
2024-06-27,169.68
2024-06-28,169.37
2024-07-01,169.26
2024-07-02,169.1
2024-07-03,169.51
2024-07-04,170.24
2024-07-05,170.29
2024-07-08,169.57
2024-07-09,170.41
2024-07-10,170.53
2024-07-11,169.17
2024-07-12,167.11
2024-07-15,167.49
2024-07-16,166.74
2024-07-17,167.25
2024-07-18,166.55
2024-07-19,166.77
2024-07-22,166.47
2024-07-23,168.3
2024-07-24,169.33
2024-07-25,170.76
2024-07-26,170.86
2024-07-29,171.76
2024-07-30,171.94
2024-07-31,173.49
2024-08-01,173.49
2024-08-02,172.18
2024-08-05,170.26
2024-08-06,172.01
2024-08-07,172.56
2024-08-08,173.19
2024-08-09,174.76
2024-08-12,173.19
2024-08-13,172.91
2024-08-14,172.75
2024-08-15,173.57
2024-08-16,172.96
2024-08-19,171.84
2024-08-20,170.71
2024-08-21,171.94
2024-08-22,171.28
2024-08-23,170.8
2024-08-26,171.52
2024-08-27,170.9
2024-08-28,169.28
2024-08-29,167.77
2024-08-30,167.8
2024-09-02,168.37
2024-09-03,168.25
2024-09-04,168.76
2024-09-05,167.23
2024-09-06,165.76
2024-09-09,168.1
2024-09-10,169.41
2024-09-11,170.26
2024-09-12,169.68
2024-09-13,169.52
2024-09-16,169.6
2024-09-17,170.99
2024-09-18,171.48
2024-09-19,172.08
2024-09-20,172.0
2024-09-23,172.87
2024-09-24,173.25
2024-09-25,173.37
2024-09-26,172.71
2024-09-27,172.68
2024-09-30,171.68
2024-10-01,171.72
2024-10-02,171.89
2024-10-03,169.56
2024-10-04,169.41
2024-10-07,168.32
2024-10-08,168.9
2024-10-09,169.61
2024-10-10,169.27
2024-10-11,169.9
2024-10-14,170.57
2024-10-15,170.42
2024-10-16,172.03
2024-10-17,171.39
2024-10-18,172.94
2024-10-21,172.79
2024-10-22,172.03
2024-10-23,171.76
2024-10-24,170.74
2024-10-25,171.6
2024-10-28,170.08
2024-10-29,171.55
2024-10-30,170.69
2024-10-31,171.61
2024-11-01,171.71
2024-11-04,172.06
2024-11-05,171.55
2024-11-06,171.99
2024-11-07,172.2
2024-11-08,170.82
2024-11-11,169.94
2024-11-12,169.48
2024-11-13,168.81
2024-11-14,170.14
2024-11-15,170.23
2024-11-18,169.53
2024-11-19,169.12
2024-11-20,168.69
2024-11-21,168.48
2024-11-22,167.49
2024-11-25,166.75
2024-11-26,167.6
2024-11-27,167.87
2024-11-28,167.79
2024-11-29,167.88
2024-12-02,167.91
2024-12-03,167.78
2024-12-04,168.38
2024-12-05,168.9
2024-12-06,167.41
2024-12-09,167.36
2024-12-10,165.93
2024-12-11,166.65
2024-12-12,167.5
2024-12-13,166.97
2024-12-16,166.93
2024-12-17,164.9
2024-12-18,165.95
2024-12-19,166.74
2024-12-20,167.97
2024-12-23,169.54
2024-12-24,168.39
2024-12-25,169.36
2024-12-26,170.92
2024-12-27,169.51
2024-12-30,169.41
2024-12-31,169.13
2025-01-01,170.07
2025-01-02,167.75
2025-01-03,169.65
2025-01-06,169.62
2025-01-07,170.61
2025-01-08,170.63
2025-01-09,171.2
2025-01-10,168.96
2025-01-13,168.66
2025-01-14,169.59
2025-01-15,169.95
2025-01-16,168.4
2025-01-17,168.54
2025-01-20,167.8
2025-01-21,166.97
2025-01-22,165.53
2025-01-23,166.23
2025-01-24,167.43
2025-01-27,169.63
2025-01-28,168.23
2025-01-29,169.08
2025-01-30,169.99
2025-01-31,169.49
2025-02-03,168.65
2025-02-04,167.65
2025-02-05,167.2
2025-02-06,167.48
2025-02-07,168.92
2025-02-10,170.11
2025-02-11,168.57
2025-02-12,167.86
2025-02-13,169.24
2025-02-14,168.59
2025-02-17,168.62
2025-02-18,166.99
2025-02-19,168.22
2025-02-20,166.39
2025-02-21,164.83
2025-02-24,165.96
2025-02-25,167.96
2025-02-26,167.75
2025-02-27,167.78
2025-02-28,168.77
2025-03-03,169.14
2025-03-04,168.85
2025-03-05,168.44
2025-03-06,166.95
2025-03-07,167.27
2025-03-10,167.26
2025-03-11,166.9
2025-03-12,165.98
2025-03-13,165.15
2025-03-14,165.85
2025-03-17,166.82
2025-03-18,166.57
2025-03-19,166.22
2025-03-20,165.44
2025-03-21,166.46
2025-03-24,166.57
2025-03-25,167.02
2025-03-26,167.46
2025-03-27,167.23
2025-03-28,166.14
2025-03-31,165.23
2025-04-01,166.43
2025-04-02,165.79
2025-04-03,165.46
2025-04-04,164.4
2025-04-07,163.27
2025-04-08,162.58
2025-04-09,164.35
2025-04-10,165.09
2025-04-11,164.64
2025-04-14,165.8
2025-04-15,165.73
2025-04-16,167.16
2025-04-17,169.46
2025-04-18,170.56
2025-04-21,170.74
2025-04-22,171.52
2025-04-23,171.61
2025-04-24,169.86
2025-04-25,169.28
2025-04-28,168.41
2025-04-29,167.81
2025-04-30,169.69
2025-05-01,170.89
2025-05-02,171.41
2025-05-05,172.3
2025-05-06,170.49
2025-05-07,171.3
2025-05-08,172.32
2025-05-09,170.16
2025-05-12,171.0
2025-05-13,169.66
2025-05-14,167.77
2025-05-15,169.18
2025-05-16,168.25
2025-05-19,167.61
2025-05-20,168.68
2025-05-21,168.46
2025-05-22,168.36
2025-05-23,168.23
2025-05-26,168.66
2025-05-27,168.52
2025-05-28,168.71
2025-05-29,168.29
2025-05-30,168.72
2025-06-02,169.11
2025-06-03,171.09
2025-06-04,170.79
2025-06-05,170.68
2025-06-06,171.0
2025-06-09,172.05
2025-06-10,171.04
2025-06-11,171.22
2025-06-12,168.79
2025-06-13,168.6
2025-06-16,169.75
2025-06-17,169.11
2025-06-18,169.36
2025-06-19,168.92
2025-06-20,168.14
2025-06-23,169.19
2025-06-24,168.22
2025-06-25,168.6
2025-06-26,168.98
2025-06-27,168.21
2025-06-30,168.45
2025-07-01,167.59
2025-07-02,168.19
2025-07-03,166.96
2025-07-04,166.7
2025-07-07,166.53
2025-07-08,167.72
2025-07-09,167.94
2025-07-10,168.97
2025-07-11,169.61
2025-07-14,170.24
2025-07-15,169.99
2025-07-16,171.09
2025-07-17,170.81
2025-07-18,169.16
2025-07-21,169.03
2025-07-22,169.56
2025-07-23,168.03
2025-07-24,167.23
2025-07-25,166.08
2025-07-28,166.94
2025-07-29,168.7
2025-07-30,168.57
2025-07-31,169.18
2025-08-01,169.76
2025-08-04,171.4
2025-08-05,170.83
2025-08-06,170.69
2025-08-07,170.42
2025-08-08,170.58
2025-08-11,173.16
2025-08-12,173.28
2025-08-13,172.5
2025-08-14,171.43
2025-08-15,172.76
2025-08-18,171.98
2025-08-19,172.72
2025-08-20,172.12
2025-08-21,170.94
2025-08-22,171.62
2025-08-25,171.07
2025-08-26,171.58
2025-08-27,172.16
2025-08-28,172.78
2025-08-29,172.59
2025-09-01,173.36
2025-09-02,172.52
2025-09-03,170.14
2025-09-04,170.93
2025-09-05,171.18
2025-09-08,170.65
2025-09-09,169.25
2025-09-10,167.3
2025-09-11,167.43
2025-09-12,169.16
2025-09-15,169.1
2025-09-16,168.82
2025-09-17,168.87
2025-09-18,171.13
2025-09-19,171.97
2025-09-22,171.11
2025-09-23,171.22
2025-09-24,171.63
2025-09-25,170.66
2025-09-26,171.5
2025-09-29,170.76
2025-09-30,169.33
2025-10-01,169.48
2025-10-02,169.48
2025-10-03,169.56
2025-10-06,168.87
2025-10-07,168.33
2025-10-08,169.54
2025-10-09,170.06
2025-10-10,169.18
2025-10-13,167.31
2025-10-14,166.48
2025-10-15,166.71
2025-10-16,166.16
2025-10-17,165.53
2025-10-20,165.02
2025-10-21,165.03
2025-10-22,165.9
2025-10-23,165.98
2025-10-24,166.12
2025-10-27,165.97
2025-10-28,165.55
2025-10-29,166.53
2025-10-30,167.35
2025-10-31,169.48
2025-11-03,170.17
2025-11-04,169.75
2025-11-05,168.92
2025-11-06,169.96
2025-11-07,169.22
2025-11-10,170.11
2025-11-11,169.43
2025-11-12,169.86
2025-11-13,168.88
2025-11-14,169.74
2025-11-17,168.59
2025-11-18,168.94
2025-11-19,168.82
2025-11-20,169.0
2025-11-21,168.69
2025-11-24,168.35
2025-11-25,168.58
2025-11-26,167.66
2025-11-27,166.73
2025-11-28,166.45
2025-12-01,166.14
2025-12-02,165.21
2025-12-03,166.22
2025-12-04,165.96
2025-12-05,165.81
2025-12-08,164.57
2025-12-09,166.72
2025-12-10,169.23
2025-12-11,168.52
2025-12-12,169.83
2025-12-15,169.82
2025-12-16,171.5
2025-12-17,171.92
2025-12-18,172.1
2025-12-19,169.68
2025-12-22,168.88
2025-12-23,168.98
2025-12-24,169.26
2025-12-25,168.13
2025-12-26,167.48
2025-12-29,168.11
2025-12-30,166.81
2025-12-31,167.02
2026-01-01,168.34
2026-01-02,168.8
2026-01-05,169.22
2026-01-06,167.28
2026-01-07,166.54
2026-01-08,168.67
2026-01-09,168.15
2026-01-12,169.5
2026-01-13,168.97
2026-01-14,168.77
2026-01-15,169.36
2026-01-16,169.54
2026-01-19,170.01
2026-01-20,169.27
2026-01-21,168.21
2026-01-22,167.41
2026-01-23,166.95
2026-01-26,166.8
2026-01-27,167.92
2026-01-28,168.09
2026-01-29,168.65
2026-01-30,168.87
2026-02-02,167.84
2026-02-03,167.94
2026-02-04,168.15
2026-02-05,168.99
2026-02-06,168.0
2026-02-09,166.04
2026-02-10,166.29
2026-02-11,166.73
2026-02-12,166.63
2026-02-13,166.74
2026-02-16,167.7
2026-02-17,167.32
2026-02-18,167.12
2026-02-19,167.28
2026-02-20,166.14
2026-02-23,166.07
2026-02-24,166.08
2026-02-25,167.8
2026-02-26,167.58
2026-02-27,167.86
2026-03-02,168.86
2026-03-03,168.1
2026-03-04,169.56
2026-03-05,171.4
2026-03-06,171.45
2026-03-09,170.99
2026-03-10,172.7
2026-03-11,173.58
2026-03-12,173.74
2026-03-13,175.24
2026-03-16,176.65
2026-03-17,176.39
2026-03-18,176.72
2026-03-19,177.38
2026-03-20,177.48
2026-03-23,176.17
2026-03-24,175.31
2026-03-25,174.04
2026-03-26,174.61
2026-03-27,173.51
2026-03-30,173.78
2026-03-31,175.69
2026-04-01,177.2
2026-04-02,175.44
2026-04-03,174.24
2026-04-06,173.54
2026-04-07,172.46
2026-04-08,170.88
2026-04-09,170.95
2026-04-10,171.74
2026-04-13,172.77
2026-04-14,172.38
2026-04-15,172.18
2026-04-16,172.62
2026-04-17,172.59
2026-04-20,173.48
2026-04-21,173.99
2026-04-22,173.7
2026-04-23,171.92
2026-04-24,173.5
2026-04-27,172.89
2026-04-28,173.33
2026-04-29,171.49
2026-04-30,171.56
2026-05-01,171.74
2026-05-04,171.97
2026-05-05,175.06
2026-05-06,174.51
2026-05-07,175.41
2026-05-08,176.02
2026-05-11,175.42
2026-05-12,176.3
2026-05-13,176.22
2026-05-14,177.17
2026-05-15,179.22
2026-05-18,179.45
2026-05-19,179.25
2026-05-20,180.38
2026-05-21,181.85
2026-05-22,181.05
2026-05-25,180.68
2026-05-26,181.43
2026-05-27,181.38
2026-05-28,180.51
2026-05-29,181.13
2026-06-01,181.88
2026-06-02,181.62
2026-06-03,181.77
2026-06-04,181.27
2026-06-05,180.25
2026-06-08,179.84
2026-06-09,179.99
2026-06-10,178.6
2026-06-11,178.25
2026-06-12,178.42
2026-06-15,179.69
2026-06-16,179.46
2026-06-17,178.3
2026-06-18,178.17
2026-06-19,177.68
2026-06-22,178.31
2026-06-23,178.05
2026-06-24,175.42
2026-06-25,179.19
2026-06-26,179.42
2026-06-29,179.59
2026-06-30,178.12
2026-07-01,176.74
2026-07-02,176.73
2026-07-03,177.14
2026-07-06,177.93
2026-07-07,178.24
2026-07-08,177.14
2026-07-09,174.71
2026-07-10,174.69
2026-07-13,174.24
2026-07-14,173.06
2026-07-15,173.96
2026-07-16,172.47
2026-07-17,173.17
2026-07-20,171.84
2026-07-21,172.05
2026-07-22,173.06
2026-07-23,172.81
2026-07-24,174.58
2026-07-27,176.57
2026-07-28,176.89
2026-07-29,177.51
2026-07-30,178.65
2026-07-31,179.28
2026-08-03,179.8
2026-08-04,179.35
2026-08-05,177.74
2026-08-06,176.43
2026-08-07,178.9
2026-08-10,179.3
2026-08-11,179.13
2026-08-12,180.48
2026-08-13,179.81
2026-08-14,180.47
2026-08-17,180.63
2026-08-18,181.17
2026-08-19,180.91
2026-08-20,180.03
2026-08-21,179.28
2026-08-24,178.58
2026-08-25,178.66
2026-08-26,177.18
2026-08-27,176.01
2026-08-28,176.23
2026-08-31,176.18
2026-09-01,176.45
2026-09-02,176.49
2026-09-03,179.08
2026-09-04,179.29
2026-09-07,178.99
2026-09-08,179.17
2026-09-09,180.27
2026-09-10,180.3
2026-09-11,181.07
2026-09-14,181.54
2026-09-15,181.33
2026-09-16,181.52
2026-09-17,183.2
2026-09-18,183.53
2026-09-21,182.62
2026-09-22,182.38
2026-09-23,180.35
2026-09-24,180.56
2026-09-25,181.96
2026-09-28,180.7
2026-09-29,180.92
2026-09-30,181.99
2026-10-01,183.16
2026-10-02,184.52
2026-10-05,182.73
2026-10-06,183.32
2026-10-07,181.89
2026-10-08,180.97
2026-10-09,181.88
2026-10-12,182.11
2026-10-13,182.92
2026-10-14,182.07
2026-10-15,183.62
2026-10-16,184.39
2026-10-19,185.36
2026-10-20,184.36
2026-10-21,185.61
2026-10-22,185.38
2026-10-23,184.85
2026-10-26,185.55
2026-10-27,186.21
2026-10-28,185.45
2026-10-29,187.58
2026-10-30,189.48
2026-11-02,190.16
2026-11-03,190.67
2026-11-04,191.08
2026-11-05,189.61
2026-11-06,189.81
2026-11-09,189.99
2026-11-10,189.49
2026-11-11,189.26
2026-11-12,186.96
2026-11-13,185.94
2026-11-16,186.94
