Date,NAV
2022-12-14,84.03
2022-12-15,83.63
2022-12-16,83.71
2022-12-19,84.73
2022-12-20,84.75
2022-12-21,85.0
2022-12-22,83.55
2022-12-23,83.56
2022-12-26,81.63
2022-12-27,81.19
2022-12-28,81.34
2022-12-29,82.18
2022-12-30,81.26
2023-01-02,81.72
2023-01-03,83.27
2023-01-04,82.7
2023-01-05,81.24
2023-01-06,81.61
2023-01-09,80.5
2023-01-10,79.76
2023-01-11,80.76
2023-01-12,82.72
2023-01-13,81.8
2023-01-16,81.14
2023-01-17,80.78
2023-01-18,80.31
2023-01-19,82.32
2023-01-20,81.87
2023-01-23,81.57
2023-01-24,83.26
2023-01-25,83.92
2023-01-26,84.98
2023-01-27,84.16
2023-01-30,83.71
2023-01-31,82.75
2023-02-01,83.63
2023-02-02,84.94
2023-02-03,84.42
2023-02-06,84.13
2023-02-07,83.89
2023-02-08,82.42
2023-02-09,81.83
2023-02-10,82.68
2023-02-13,81.89
2023-02-14,82.06
2023-02-15,80.83
2023-02-16,80.77
2023-02-17,80.28
2023-02-20,79.14
2023-02-21,80.01
2023-02-22,80.94
2023-02-23,80.05
2023-02-24,79.91
2023-02-27,80.04
2023-02-28,78.3
2023-03-01,76.99
2023-03-02,78.35
2023-03-03,77.37
2023-03-06,78.71
2023-03-07,77.44
2023-03-08,78.18
2023-03-09,77.95
2023-03-10,77.86
2023-03-13,79.79
2023-03-14,78.62
2023-03-15,79.29
2023-03-16,79.93
2023-03-17,83.36
2023-03-20,82.37
2023-03-21,81.82
2023-03-22,82.72
2023-03-23,82.59
2023-03-24,82.21
2023-03-27,83.25
2023-03-28,83.06
2023-03-29,82.25
2023-03-30,83.06
2023-03-31,83.51
2023-04-03,83.28
2023-04-04,83.0
2023-04-05,82.16
2023-04-06,82.97
2023-04-07,82.69
2023-04-10,82.0
2023-04-11,80.79
2023-04-12,81.27
2023-04-13,80.84
2023-04-14,78.9
2023-04-17,77.78
2023-04-18,77.63
2023-04-19,77.5
2023-04-20,77.34
2023-04-21,77.04
2023-04-24,75.64
2023-04-25,74.85
2023-04-26,76.11
2023-04-27,77.23
2023-04-28,77.88
2023-05-01,78.45
2023-05-02,79.44
2023-05-03,78.4
2023-05-04,78.51
2023-05-05,77.47
2023-05-08,76.45
2023-05-09,76.89
2023-05-10,77.92
2023-05-11,77.81
2023-05-12,79.54
2023-05-15,79.83
2023-05-16,79.13
2023-05-17,78.13
2023-05-18,79.22
2023-05-19,79.43
2023-05-22,80.19
2023-05-23,77.61
2023-05-24,77.93
2023-05-25,77.5
2023-05-26,76.19
2023-05-29,76.21
2023-05-30,77.38
2023-05-31,79.72
2023-06-01,80.05
2023-06-02,79.42
2023-06-05,78.73
2023-06-06,79.77
2023-06-07,78.85
2023-06-08,79.56
2023-06-09,79.93
2023-06-12,80.19
2023-06-13,78.71
2023-06-14,78.43
2023-06-15,77.05
2023-06-16,76.54
2023-06-19,77.54
2023-06-20,78.85
2023-06-21,79.14
2023-06-22,78.65
2023-06-23,80.32
2023-06-26,79.82
2023-06-27,78.76
2023-06-28,79.54
2023-06-29,80.08
2023-06-30,79.61
2023-07-03,79.79
2023-07-04,80.32
2023-07-05,80.6
2023-07-06,81.14
2023-07-07,80.71
2023-07-10,81.32
2023-07-11,81.42
2023-07-12,81.03
2023-07-13,80.86
2023-07-14,80.84
2023-07-17,79.48
2023-07-18,78.92
2023-07-19,79.06
2023-07-20,77.79
2023-07-21,77.25
2023-07-24,79.72
2023-07-25,78.67
2023-07-26,78.37
2023-07-27,77.61
2023-07-28,77.57
2023-07-31,76.84
2023-08-01,76.68
2023-08-02,76.04
2023-08-03,77.17
2023-08-04,77.33
2023-08-07,76.41
2023-08-08,77.33
2023-08-09,76.45
2023-08-10,74.97
2023-08-11,75.05
2023-08-14,77.03
2023-08-15,75.29
2023-08-16,74.04
2023-08-17,74.87
2023-08-18,74.31
2023-08-21,75.0
2023-08-22,74.24
2023-08-23,74.46
2023-08-24,76.29
2023-08-25,75.17
2023-08-28,76.28
2023-08-29,77.04
2023-08-30,75.63
2023-08-31,76.27
2023-09-01,76.42
2023-09-04,76.59
2023-09-05,77.01
2023-09-06,76.74
2023-09-07,76.89
2023-09-08,77.21
2023-09-11,78.03
2023-09-12,76.59
2023-09-13,77.96
2023-09-14,76.88
2023-09-15,77.72
2023-09-18,77.88
2023-09-19,76.68
2023-09-20,77.29
2023-09-21,76.42
2023-09-22,77.57
2023-09-25,76.94
2023-09-26,75.53
2023-09-27,77.14
2023-09-28,77.4
2023-09-29,78.35
2023-10-02,77.58
2023-10-03,75.77
2023-10-04,77.52
2023-10-05,77.59
2023-10-06,78.17
2023-10-09,78.9
2023-10-10,78.65
2023-10-11,78.95
2023-10-12,80.63
2023-10-13,80.68
2023-10-16,81.7
2023-10-17,79.79
2023-10-18,80.99
2023-10-19,79.55
2023-10-20,80.64
2023-10-23,81.11
2023-10-24,81.09
2023-10-25,81.07
2023-10-26,80.9
2023-10-27,80.16
2023-10-30,80.03
2023-10-31,82.32
2023-11-01,83.7
2023-11-02,82.91
2023-11-03,83.26
2023-11-06,83.44
2023-11-07,83.37
2023-11-08,82.45
2023-11-09,82.98
2023-11-10,83.9
2023-11-13,83.15
2023-11-14,85.18
2023-11-15,86.79
2023-11-16,87.41
2023-11-17,86.26
2023-11-20,86.74
2023-11-21,87.11
2023-11-22,87.7
2023-11-23,89.37
2023-11-24,89.27
2023-11-27,91.4
2023-11-28,91.89
2023-11-29,91.68
2023-11-30,94.16
2023-12-01,95.07
2023-12-04,94.69
2023-12-05,94.86
2023-12-06,95.57
2023-12-07,95.5
2023-12-08,95.71
2023-12-11,94.98
2023-12-12,93.37
2023-12-13,93.56
2023-12-14,93.78
2023-12-15,94.39
2023-12-18,93.89
2023-12-19,92.63
2023-12-20,91.74
2023-12-21,92.88
2023-12-22,92.29
2023-12-25,91.93
2023-12-26,91.7
2023-12-27,91.16
2023-12-28,90.55
2023-12-29,89.75
2024-01-01,91.24
2024-01-02,92.0
2024-01-03,93.32
2024-01-04,94.85
2024-01-05,92.58
2024-01-08,93.01
2024-01-09,92.5
2024-01-10,93.7
2024-01-11,93.04
2024-01-12,92.06
2024-01-15,90.71
2024-01-16,90.48
2024-01-17,91.48
2024-01-18,91.82
2024-01-19,90.69
2024-01-22,92.93
2024-01-23,93.66
2024-01-24,94.51
2024-01-25,95.88
2024-01-26,94.32
2024-01-29,93.49
2024-01-30,94.39
2024-01-31,93.66
2024-02-01,93.46
2024-02-02,93.47
2024-02-05,92.27
2024-02-06,91.99
2024-02-07,92.98
2024-02-08,93.79
2024-02-09,94.98
2024-02-12,96.07
2024-02-13,96.56
2024-02-14,96.97
2024-02-15,97.3
2024-02-16,96.75
2024-02-19,95.8
2024-02-20,95.19
2024-02-21,94.95
2024-02-22,94.37
2024-02-23,94.87
2024-02-26,95.15
2024-02-27,95.54
2024-02-28,95.97
2024-02-29,97.24
2024-03-01,97.32
2024-03-04,98.4
2024-03-05,99.0
2024-03-06,100.21
2024-03-07,101.9
2024-03-08,102.56
2024-03-11,102.74
2024-03-12,102.92
2024-03-13,102.53
2024-03-14,102.11
2024-03-15,103.09
2024-03-18,102.21
2024-03-19,103.9
2024-03-20,103.83
2024-03-21,106.77
2024-03-22,106.16
2024-03-25,106.49
2024-03-26,106.22
2024-03-27,105.5
2024-03-28,106.65
2024-03-29,105.62
2024-04-01,105.03
2024-04-02,105.69
2024-04-03,106.52
2024-04-04,105.21
2024-04-05,105.87
2024-04-08,106.08
2024-04-09,105.24
2024-04-10,104.53
2024-04-11,102.58
2024-04-12,104.37
2024-04-15,105.47
2024-04-16,104.26
2024-04-17,105.14
2024-04-18,104.64
2024-04-19,105.64
2024-04-22,105.22
2024-04-23,104.94
2024-04-24,104.73
2024-04-25,104.15
2024-04-26,105.63
2024-04-29,106.61
2024-04-30,106.8
2024-05-01,107.91
2024-05-02,106.36
2024-05-03,105.21
2024-05-06,105.77
2024-05-07,106.58
2024-05-08,106.94
2024-05-09,105.14
2024-05-10,104.16
2024-05-13,104.65
2024-05-14,107.16
2024-05-15,108.46
2024-05-16,110.11
2024-05-17,110.53
2024-05-20,110.95
2024-05-21,109.99
2024-05-22,111.02
2024-05-23,111.03
2024-05-24,111.8
2024-05-27,111.91
2024-05-28,112.27
2024-05-29,112.27
2024-05-30,112.57
2024-05-31,113.65
2024-06-03,112.46
2024-06-04,111.05
2024-06-05,111.56
2024-06-06,113.08
2024-06-07,114.85
2024-06-10,113.71
2024-06-11,113.38
2024-06-12,111.98
2024-06-13,111.51
2024-06-14,112.72
2024-06-17,112.78
2024-06-18,112.49
2024-06-19,113.11
2024-06-20,112.4
2024-06-21,114.07
2024-06-24,114.16
2024-06-25,113.84
2024-06-26,114.51
2024-06-27,115.52
2024-06-28,117.2
2024-07-01,117.07
2024-07-02,118.24
2024-07-03,118.42
2024-07-04,117.89
2024-07-05,117.19
2024-07-08,116.17
2024-07-09,115.51
2024-07-10,116.71
2024-07-11,117.49
2024-07-12,116.33
2024-07-15,114.67
2024-07-16,113.63
2024-07-17,112.94
2024-07-18,112.71
2024-07-19,113.97
2024-07-22,113.5
2024-07-23,115.26
2024-07-24,113.66
2024-07-25,113.39
2024-07-26,114.26
2024-07-29,115.18
2024-07-30,114.93
2024-07-31,116.01
2024-08-01,116.9
2024-08-02,116.3
2024-08-05,116.69
2024-08-06,117.48
2024-08-07,116.95
2024-08-08,118.72
2024-08-09,117.97
2024-08-12,118.19
2024-08-13,117.02
2024-08-14,117.2
2024-08-15,116.22
2024-08-16,116.0
2024-08-19,114.5
2024-08-20,115.38
2024-08-21,115.81
2024-08-22,116.98
2024-08-23,116.71
2024-08-26,117.93
2024-08-27,118.04
2024-08-28,118.24
2024-08-29,120.43
2024-08-30,120.03
2024-09-02,121.33
2024-09-03,121.89
2024-09-04,121.4
2024-09-05,120.17
2024-09-06,119.21
2024-09-09,120.42
2024-09-10,122.24
2024-09-11,122.41
2024-09-12,122.63
2024-09-13,123.49
2024-09-16,123.64
2024-09-17,124.82
2024-09-18,125.2
2024-09-19,125.41
2024-09-20,124.79
2024-09-23,123.93
2024-09-24,120.85
2024-09-25,122.16
2024-09-26,122.09
2024-09-27,121.77
2024-09-30,119.9
2024-10-01,119.34
2024-10-02,118.65
2024-10-03,117.94
2024-10-04,118.35
2024-10-07,118.55
2024-10-08,117.27
2024-10-09,116.05
2024-10-10,114.83
2024-10-11,116.72
2024-10-14,118.3
2024-10-15,117.52
2024-10-16,115.63
2024-10-17,115.83
2024-10-18,115.96
2024-10-21,116.36
2024-10-22,117.18
2024-10-23,117.71
2024-10-24,116.68
2024-10-25,117.05
2024-10-28,117.98
2024-10-29,117.34
2024-10-30,117.72
2024-10-31,117.25
2024-11-01,119.32
2024-11-04,118.08
2024-11-05,119.31
2024-11-06,117.72
2024-11-07,119.59
2024-11-08,118.53
2024-11-11,118.8
2024-11-12,117.25
2024-11-13,115.98
2024-11-14,116.96
2024-11-15,118.07
2024-11-18,118.39
2024-11-19,119.21
2024-11-20,120.33
2024-11-21,119.73
2024-11-22,118.41
2024-11-25,118.48
2024-11-26,117.98
2024-11-27,118.45
2024-11-28,119.08
2024-11-29,118.47
2024-12-02,119.26
2024-12-03,119.99
2024-12-04,120.8
2024-12-05,120.47
2024-12-06,121.33
2024-12-09,121.93
2024-12-10,122.65
2024-12-11,124.41
2024-12-12,124.81
2024-12-13,124.29
2024-12-16,123.26
2024-12-17,124.46
2024-12-18,124.9
2024-12-19,126.65
2024-12-20,124.7
2024-12-23,125.69
2024-12-24,125.51
2024-12-25,125.24
2024-12-26,124.55
2024-12-27,125.53
2024-12-30,126.23
2024-12-31,125.16
2025-01-01,125.41
2025-01-02,126.2
2025-01-03,126.45
2025-01-06,127.64
2025-01-07,127.43
2025-01-08,125.26
2025-01-09,125.52
2025-01-10,125.78
2025-01-13,126.18
2025-01-14,127.36
2025-01-15,125.49
2025-01-16,125.33
2025-01-17,124.49
2025-01-20,123.36
2025-01-21,123.37
2025-01-22,124.15
2025-01-23,124.53
2025-01-24,123.92
2025-01-27,123.86
2025-01-28,124.87
2025-01-29,125.63
2025-01-30,125.16
2025-01-31,124.62
2025-02-03,122.98
2025-02-04,122.64
2025-02-05,120.98
2025-02-06,123.13
2025-02-07,122.35
2025-02-10,123.54
2025-02-11,125.44
2025-02-12,125.73
2025-02-13,125.71
2025-02-14,124.47
2025-02-17,124.05
2025-02-18,125.73
2025-02-19,126.16
2025-02-20,126.27
2025-02-21,127.66
2025-02-24,128.44
2025-02-25,128.37
2025-02-26,128.67
2025-02-27,127.98
2025-02-28,127.5
2025-03-03,127.37
2025-03-04,128.01
2025-03-05,126.84
2025-03-06,127.0
2025-03-07,126.69
2025-03-10,125.87
2025-03-11,125.56
2025-03-12,123.32
2025-03-13,122.64
2025-03-14,121.63
2025-03-17,121.43
2025-03-18,119.23
2025-03-19,119.5
2025-03-20,120.49
2025-03-21,120.45
2025-03-24,121.03
2025-03-25,120.59
2025-03-26,119.12
2025-03-27,119.2
2025-03-28,119.96
2025-03-31,118.72
2025-04-01,118.33
2025-04-02,118.17
2025-04-03,121.1
2025-04-04,121.4
2025-04-07,119.57
2025-04-08,117.5
2025-04-09,118.31
2025-04-10,120.88
2025-04-11,120.68
2025-04-14,120.42
2025-04-15,120.93
2025-04-16,120.21
2025-04-17,117.74
2025-04-18,118.86
2025-04-21,118.33
2025-04-22,119.46
2025-04-23,118.78
2025-04-24,118.98
2025-04-25,119.91
2025-04-28,121.06
2025-04-29,121.38
2025-04-30,121.64
2025-05-01,122.34
2025-05-02,122.88
2025-05-05,121.67
2025-05-06,120.48
2025-05-07,118.45
2025-05-08,119.3
2025-05-09,118.98
2025-05-12,119.88
2025-05-13,120.37
2025-05-14,119.44
2025-05-15,119.4
2025-05-16,119.03
2025-05-19,118.5
2025-05-20,119.49
2025-05-21,122.09
2025-05-22,123.28
2025-05-23,123.33
2025-05-26,124.67
2025-05-27,126.47
2025-05-28,125.15
2025-05-29,126.46
2025-05-30,127.31
2025-06-02,128.58
2025-06-03,129.47
2025-06-04,129.32
2025-06-05,131.44
2025-06-06,131.86
2025-06-09,131.5
2025-06-10,132.09
2025-06-11,133.14
2025-06-12,133.31
2025-06-13,133.79
2025-06-16,133.96
2025-06-17,133.38
2025-06-18,132.63
2025-06-19,131.31
2025-06-20,132.91
2025-06-23,132.77
2025-06-24,129.42
2025-06-25,129.89
2025-06-26,130.35
2025-06-27,128.56
2025-06-30,127.81
2025-07-01,127.02
2025-07-02,126.35
2025-07-03,127.65
2025-07-04,127.58
2025-07-07,127.23
2025-07-08,128.43
2025-07-09,129.01
2025-07-10,127.35
2025-07-11,126.81
2025-07-14,127.21
2025-07-15,126.36
2025-07-16,128.47
2025-07-17,128.66
2025-07-18,127.99
2025-07-21,126.94
2025-07-22,127.95
2025-07-23,127.38
2025-07-24,127.84
2025-07-25,126.77
2025-07-28,126.92
2025-07-29,126.37
2025-07-30,126.13
2025-07-31,125.41
2025-08-01,126.52
2025-08-04,126.11
2025-08-05,126.05
2025-08-06,126.03
2025-08-07,127.72
2025-08-08,128.69
2025-08-11,129.56
2025-08-12,128.07
2025-08-13,127.49
2025-08-14,128.76
2025-08-15,127.67
2025-08-18,127.83
2025-08-19,126.85
2025-08-20,125.96
2025-08-21,127.72
2025-08-22,128.52
2025-08-25,129.58
2025-08-26,130.45
2025-08-27,130.39
2025-08-28,129.78
2025-08-29,129.46
2025-09-01,129.34
2025-09-02,131.2
2025-09-03,129.94
2025-09-04,129.47
2025-09-05,128.64
2025-09-08,129.77
2025-09-09,131.71
2025-09-10,132.1
2025-09-11,132.57
2025-09-12,132.74
2025-09-15,133.26
2025-09-16,134.11
2025-09-17,134.61
2025-09-18,135.19
2025-09-19,136.05
2025-09-22,134.35
2025-09-23,134.43
2025-09-24,134.82
2025-09-25,135.31
2025-09-26,135.22
2025-09-29,135.46
2025-09-30,134.82
2025-10-01,133.13
2025-10-02,134.19
2025-10-03,133.14
2025-10-06,133.06
2025-10-07,132.39
2025-10-08,134.06
2025-10-09,134.06
2025-10-10,133.83
2025-10-13,134.65
2025-10-14,136.89
2025-10-15,137.38
2025-10-16,137.08
2025-10-17,137.85
2025-10-20,136.36
2025-10-21,136.49
2025-10-22,138.56
2025-10-23,138.8
2025-10-24,138.99
2025-10-27,139.09
2025-10-28,138.77
2025-10-29,139.17
2025-10-30,140.02
2025-10-31,139.77
2025-11-03,137.36
2025-11-04,137.91
2025-11-05,140.12
2025-11-06,139.82
2025-11-07,138.43
2025-11-10,139.19
2025-11-11,141.01
2025-11-12,141.62
2025-11-13,143.43
2025-11-14,144.3
2025-11-17,145.09
2025-11-18,144.65
2025-11-19,145.01
2025-11-20,145.07
2025-11-21,145.08
2025-11-24,144.91
2025-11-25,145.21
2025-11-26,144.0
2025-11-27,144.89
2025-11-28,144.09
2025-12-01,143.92
2025-12-02,144.33
2025-12-03,143.48
2025-12-04,141.6
2025-12-05,141.29
2025-12-08,139.94
2025-12-09,140.74
2025-12-10,139.66
2025-12-11,141.23
2025-12-12,141.3
2025-12-15,141.44
2025-12-16,139.54
2025-12-17,139.76
2025-12-18,139.76
2025-12-19,138.55
2025-12-22,138.71
2025-12-23,138.39
2025-12-24,138.26
2025-12-25,138.36
2025-12-26,137.97
2025-12-29,138.3
2025-12-30,138.29
2025-12-31,138.85
2026-01-01,138.4
2026-01-02,137.41
2026-01-05,136.78
2026-01-06,138.31
2026-01-07,139.34
2026-01-08,140.63
2026-01-09,142.0
2026-01-12,141.61
2026-01-13,141.99
2026-01-14,142.14
2026-01-15,142.88
2026-01-16,142.67
2026-01-19,142.85
2026-01-20,143.0
2026-01-21,143.61
2026-01-22,144.35
2026-01-23,144.52
2026-01-26,144.72
2026-01-27,145.03
2026-01-28,146.76
2026-01-29,145.11
2026-01-30,144.22
2026-02-02,144.97
2026-02-03,145.32
2026-02-04,145.66
2026-02-05,146.41
2026-02-06,146.7
2026-02-09,146.23
2026-02-10,146.93
2026-02-11,147.03
2026-02-12,146.67
2026-02-13,147.44
2026-02-16,148.17
2026-02-17,148.46
2026-02-18,150.26
2026-02-19,151.67
2026-02-20,152.75
2026-02-23,155.4
2026-02-24,155.33
2026-02-25,154.94
2026-02-26,155.88
2026-02-27,155.71
2026-03-02,155.8
2026-03-03,154.9
2026-03-04,155.58
2026-03-05,154.19
2026-03-06,154.18
2026-03-09,154.24
2026-03-10,153.89
2026-03-11,152.21
2026-03-12,150.52
2026-03-13,149.86
2026-03-16,150.48
2026-03-17,150.85
2026-03-18,150.91
2026-03-19,150.1
2026-03-20,150.53
2026-03-23,148.81
2026-03-24,146.49
2026-03-25,146.33
2026-03-26,145.86
2026-03-27,146.95
2026-03-30,147.19
2026-03-31,148.92
2026-04-01,148.45
2026-04-02,149.02
2026-04-03,148.85
2026-04-06,150.31
2026-04-07,150.19
2026-04-08,151.12
2026-04-09,150.12
2026-04-10,149.79
2026-04-13,149.78
2026-04-14,151.13
2026-04-15,149.01
2026-04-16,148.76
2026-04-17,148.47
2026-04-20,146.47
2026-04-21,146.09
2026-04-22,144.63
2026-04-23,142.38
2026-04-24,142.2
2026-04-27,141.98
2026-04-28,141.82
2026-04-29,142.15
2026-04-30,141.35
2026-05-01,143.22
2026-05-04,143.27
2026-05-05,144.63
2026-05-06,143.03
2026-05-07,142.28
2026-05-08,143.05
2026-05-11,142.9
2026-05-12,141.91
2026-05-13,140.15
2026-05-14,140.96
2026-05-15,141.69
2026-05-18,142.01
2026-05-19,141.6
2026-05-20,140.57
2026-05-21,140.59
2026-05-22,139.36
2026-05-25,138.69
2026-05-26,140.03
2026-05-27,138.26
2026-05-28,139.01
2026-05-29,140.59
2026-06-01,141.48
2026-06-02,141.96
2026-06-03,141.58
2026-06-04,141.01
2026-06-05,138.85
2026-06-08,138.96
2026-06-09,138.64
2026-06-10,138.02
2026-06-11,138.08
2026-06-12,138.22
2026-06-15,137.67
2026-06-16,139.36
2026-06-17,140.17
2026-06-18,141.15
2026-06-19,141.13
2026-06-22,141.72
2026-06-23,140.9
2026-06-24,141.65
2026-06-25,141.52
2026-06-26,140.58
2026-06-29,140.64
2026-06-30,140.43
2026-07-01,142.83
2026-07-02,143.34
2026-07-03,145.0
2026-07-06,146.22
2026-07-07,146.33
2026-07-08,145.97
2026-07-09,144.31
2026-07-10,143.52
2026-07-13,144.26
2026-07-14,144.04
2026-07-15,144.49
2026-07-16,142.54
2026-07-17,143.08
2026-07-20,144.25
2026-07-21,142.56
2026-07-22,143.01
2026-07-23,144.43
2026-07-24,146.19
2026-07-27,145.77
2026-07-28,146.63
2026-07-29,148.14
2026-07-30,148.62
2026-07-31,149.99
2026-08-03,150.03
2026-08-04,150.5
2026-08-05,149.96
2026-08-06,149.88
2026-08-07,150.39
2026-08-10,149.78
2026-08-11,149.63
2026-08-12,150.47
2026-08-13,152.61
2026-08-14,150.64
2026-08-17,152.69
2026-08-18,152.51
2026-08-19,153.56
2026-08-20,154.8
2026-08-21,156.44
2026-08-24,155.8
2026-08-25,155.65
2026-08-26,155.68
2026-08-27,155.4
2026-08-28,156.8
2026-08-31,156.8
2026-09-01,155.26
2026-09-02,154.71
2026-09-03,153.21
2026-09-04,153.06
2026-09-07,153.82
2026-09-08,153.24
2026-09-09,152.92
2026-09-10,152.72
2026-09-11,152.94
2026-09-14,153.54
2026-09-15,154.43
2026-09-16,156.76
2026-09-17,156.97
2026-09-18,157.78
2026-09-21,156.27
2026-09-22,155.98
2026-09-23,155.78
2026-09-24,154.85
2026-09-25,154.39
2026-09-28,154.36
2026-09-29,153.94
2026-09-30,156.62
2026-10-01,157.21
2026-10-02,159.29
2026-10-05,160.87
2026-10-06,160.31
2026-10-07,160.43
2026-10-08,160.07
2026-10-09,159.99
2026-10-12,159.09
2026-10-13,158.73
2026-10-14,159.17
2026-10-15,159.58
2026-10-16,159.92
2026-10-19,159.94
2026-10-20,160.88
2026-10-21,160.7
2026-10-22,162.17
2026-10-23,160.4
2026-10-26,161.14
2026-10-27,161.71
2026-10-28,161.12
2026-10-29,160.84
2026-10-30,161.39
2026-11-02,162.38
2026-11-03,160.71
2026-11-04,161.42
2026-11-05,161.04
2026-11-06,162.25
2026-11-09,160.49
2026-11-10,163.01
2026-11-11,162.21
2026-11-12,163.72
2026-11-13,163.73
2026-11-16,162.99
