Date,NAV
2022-10-31,127.58
2022-11-01,127.02
2022-11-02,125.11
2022-11-03,126.36
2022-11-04,127.49
2022-11-07,130.5
2022-11-08,130.24
2022-11-09,129.66
2022-11-10,128.03
2022-11-11,129.07
2022-11-14,129.88
2022-11-15,131.52
2022-11-16,130.68
2022-11-17,131.48
2022-11-18,131.03
2022-11-21,132.46
2022-11-22,133.07
2022-11-23,131.6
2022-11-24,131.55
2022-11-25,129.68
2022-11-28,128.59
2022-11-29,127.57
2022-11-30,127.01
2022-12-01,126.83
2022-12-02,127.07
2022-12-05,127.27
2022-12-06,127.32
2022-12-07,127.74
2022-12-08,126.57
2022-12-09,126.72
2022-12-12,128.23
2022-12-13,128.15
2022-12-14,128.72
2022-12-15,129.2
2022-12-16,130.15
2022-12-19,130.51
2022-12-20,131.44
2022-12-21,132.03
2022-12-22,132.76
2022-12-23,133.29
2022-12-26,132.36
2022-12-27,131.27
2022-12-28,131.0
2022-12-29,132.63
2022-12-30,132.54
2023-01-02,132.92
2023-01-03,131.04
2023-01-04,131.31
2023-01-05,131.48
2023-01-06,128.88
2023-01-09,129.25
2023-01-10,127.68
2023-01-11,127.04
2023-01-12,128.11
2023-01-13,128.35
2023-01-16,127.98
2023-01-17,127.53
2023-01-18,127.19
2023-01-19,127.43
2023-01-20,126.31
2023-01-23,127.51
2023-01-24,126.45
2023-01-25,124.8
2023-01-26,125.87
2023-01-27,125.51
2023-01-30,125.66
2023-01-31,126.4
2023-02-01,125.76
2023-02-02,125.98
2023-02-03,126.7
2023-02-06,128.43
2023-02-07,128.0
2023-02-08,127.61
2023-02-09,128.26
2023-02-10,128.55
2023-02-13,128.49
2023-02-14,130.16
2023-02-15,128.56
2023-02-16,127.22
2023-02-17,125.63
2023-02-20,126.91
2023-02-21,127.5
2023-02-22,126.21
2023-02-23,126.17
2023-02-24,126.22
2023-02-27,124.09
2023-02-28,124.36
2023-03-01,123.26
2023-03-02,124.05
2023-03-03,122.98
2023-03-06,123.28
2023-03-07,124.66
2023-03-08,125.71
2023-03-09,126.3
2023-03-10,126.3
2023-03-13,124.88
2023-03-14,124.52
2023-03-15,124.37
2023-03-16,124.15
2023-03-17,122.7
2023-03-20,123.21
2023-03-21,122.11
2023-03-22,123.74
2023-03-23,123.97
2023-03-24,125.03
2023-03-27,126.07
2023-03-28,128.22
2023-03-29,128.49
2023-03-30,128.18
2023-03-31,127.88
2023-04-03,129.46
2023-04-04,128.22
2023-04-05,127.42
2023-04-06,127.74
2023-04-07,127.67
2023-04-10,128.71
2023-04-11,127.46
2023-04-12,127.47
2023-04-13,127.36
2023-04-14,126.37
2023-04-17,127.33
2023-04-18,127.32
2023-04-19,127.26
2023-04-20,126.52
2023-04-21,126.23
2023-04-24,125.29
2023-04-25,126.23
2023-04-26,127.34
2023-04-27,129.1
2023-04-28,129.62
2023-05-01,129.36
2023-05-02,128.97
2023-05-03,129.54
2023-05-04,129.82
2023-05-05,129.73
2023-05-08,129.54
2023-05-09,130.8
2023-05-10,130.44
2023-05-11,131.87
2023-05-12,132.13
2023-05-15,131.84
2023-05-16,131.14
2023-05-17,131.06
2023-05-18,131.65
2023-05-19,131.35
2023-05-22,132.28
2023-05-23,131.93
2023-05-24,131.89
2023-05-25,130.68
2023-05-26,131.32
2023-05-29,131.13
2023-05-30,132.79
2023-05-31,133.58
2023-06-01,133.74
2023-06-02,135.05
2023-06-05,135.53
2023-06-06,136.62
2023-06-07,135.84
2023-06-08,136.38
2023-06-09,136.96
2023-06-12,135.5
2023-06-13,137.09
2023-06-14,136.0
2023-06-15,134.79
2023-06-16,132.02
2023-06-19,132.57
2023-06-20,131.01
2023-06-21,130.57
2023-06-22,131.49
2023-06-23,131.76
2023-06-26,131.22
2023-06-27,129.71
2023-06-28,129.68
2023-06-29,130.61
2023-06-30,131.4
2023-07-03,133.26
2023-07-04,132.69
2023-07-05,131.45
2023-07-06,131.84
2023-07-07,132.13
2023-07-10,132.21
2023-07-11,131.54
2023-07-12,128.97
2023-07-13,128.04
2023-07-14,128.68
2023-07-17,129.04
2023-07-18,130.09
2023-07-19,130.51
2023-07-20,131.33
2023-07-21,132.17
2023-07-24,132.27
2023-07-25,132.38
2023-07-26,129.55
2023-07-27,128.98
2023-07-28,128.44
2023-07-31,128.41
2023-08-01,127.56
2023-08-02,128.58
2023-08-03,127.78
2023-08-04,128.96
2023-08-07,128.08
2023-08-08,127.56
2023-08-09,126.96
2023-08-10,126.54
2023-08-11,127.8
2023-08-14,127.55
2023-08-15,127.33
2023-08-16,126.67
2023-08-17,126.49
2023-08-18,126.79
2023-08-21,126.65
2023-08-22,126.58
2023-08-23,127.68
2023-08-24,128.03
2023-08-25,126.96
2023-08-28,126.95
2023-08-29,126.5
2023-08-30,127.1
2023-08-31,127.28
2023-09-01,128.49
2023-09-04,127.83
2023-09-05,127.72
2023-09-06,126.73
2023-09-07,126.77
2023-09-08,125.31
2023-09-11,125.72
2023-09-12,125.74
2023-09-13,125.98
2023-09-14,126.84
2023-09-15,127.15
2023-09-18,125.95
2023-09-19,125.48
2023-09-20,125.48
2023-09-21,125.23
2023-09-22,125.1
2023-09-25,126.8
2023-09-26,126.98
2023-09-27,127.45
2023-09-28,125.52
2023-09-29,126.34
2023-10-02,129.28
2023-10-03,130.7
2023-10-04,130.34
2023-10-05,132.7
2023-10-06,132.81
2023-10-09,133.2
2023-10-10,133.01
2023-10-11,132.8
2023-10-12,130.63
2023-10-13,131.49
2023-10-16,131.28
2023-10-17,131.17
2023-10-18,131.52
2023-10-19,131.19
2023-10-20,131.53
2023-10-23,132.82
2023-10-24,133.3
2023-10-25,133.23
2023-10-26,133.18
2023-10-27,133.46
2023-10-30,132.71
2023-10-31,133.0
2023-11-01,133.76
2023-11-02,133.93
2023-11-03,133.59
2023-11-06,133.38
2023-11-07,134.11
2023-11-08,133.09
2023-11-09,132.36
2023-11-10,130.83
2023-11-13,130.94
2023-11-14,131.88
2023-11-15,133.3
2023-11-16,134.92
2023-11-17,134.31
2023-11-20,134.64
2023-11-21,134.32
2023-11-22,136.05
2023-11-23,137.43
2023-11-24,137.68
2023-11-27,137.14
2023-11-28,133.77
2023-11-29,132.42
2023-11-30,130.65
2023-12-01,129.28
2023-12-04,131.24
2023-12-05,130.03
2023-12-06,129.04
2023-12-07,128.2
2023-12-08,130.88
2023-12-11,130.9
2023-12-12,131.97
2023-12-13,132.23
2023-12-14,130.33
2023-12-15,131.94
2023-12-18,132.42
2023-12-19,132.38
2023-12-20,134.22
2023-12-21,133.95
2023-12-22,133.89
2023-12-25,133.62
2023-12-26,134.78
2023-12-27,135.67
2023-12-28,136.03
2023-12-29,135.06
2024-01-01,134.77
2024-01-02,133.8
2024-01-03,135.04
2024-01-04,133.54
2024-01-05,135.22
2024-01-08,136.58
2024-01-09,135.75
2024-01-10,135.41
2024-01-11,134.78
2024-01-12,135.29
2024-01-15,136.78
2024-01-16,138.04
2024-01-17,137.69
2024-01-18,139.03
2024-01-19,140.28
2024-01-22,140.17
2024-01-23,140.24
2024-01-24,141.86
2024-01-25,143.0
2024-01-26,144.3
2024-01-29,146.97
2024-01-30,147.6
2024-01-31,148.0
2024-02-01,149.44
2024-02-02,151.51
2024-02-05,150.98
2024-02-06,150.86
2024-02-07,149.92
2024-02-08,150.34
2024-02-09,151.31
2024-02-12,150.44
2024-02-13,151.65
2024-02-14,151.28
2024-02-15,150.83
2024-02-16,152.04
2024-02-19,151.49
2024-02-20,150.17
2024-02-21,150.99
2024-02-22,150.94
2024-02-23,152.22
2024-02-26,153.13
2024-02-27,151.46
2024-02-28,152.86
2024-02-29,154.84
2024-03-01,155.95
2024-03-04,157.1
2024-03-05,156.94
2024-03-06,156.54
2024-03-07,156.83
2024-03-08,157.83
2024-03-11,158.81
2024-03-12,158.45
2024-03-13,157.99
2024-03-14,156.58
2024-03-15,157.31
2024-03-18,157.0
2024-03-19,156.78
2024-03-20,158.58
2024-03-21,159.26
2024-03-22,159.67
2024-03-25,160.58
2024-03-26,162.08
2024-03-27,160.54
2024-03-28,160.05
2024-03-29,159.9
2024-04-01,159.0
2024-04-02,158.82
2024-04-03,157.35
2024-04-04,158.35
2024-04-05,157.91
2024-04-08,158.19
2024-04-09,158.32
2024-04-10,158.96
2024-04-11,156.58
2024-04-12,157.11
2024-04-15,156.92
2024-04-16,157.4
2024-04-17,156.3
2024-04-18,156.8
2024-04-19,158.17
2024-04-22,158.44
2024-04-23,157.81
2024-04-24,157.21
2024-04-25,157.87
2024-04-26,158.52
2024-04-29,158.96
2024-04-30,159.0
2024-05-01,159.28
2024-05-02,159.3
2024-05-03,159.0
2024-05-06,159.83
2024-05-07,160.22
2024-05-08,161.59
2024-05-09,162.79
2024-05-10,163.15
2024-05-13,163.82
2024-05-14,162.95
2024-05-15,162.95
2024-05-16,163.37
2024-05-17,161.87
2024-05-20,162.38
2024-05-21,161.5
2024-05-22,160.73
2024-05-23,160.28
2024-05-24,160.33
2024-05-27,159.08
2024-05-28,160.02
2024-05-29,160.28
2024-05-30,162.28
2024-05-31,162.66
2024-06-03,163.31
2024-06-04,162.54
2024-06-05,161.44
2024-06-06,162.13
2024-06-07,161.12
2024-06-10,161.84
2024-06-11,163.63
2024-06-12,164.66
2024-06-13,165.31
2024-06-14,165.66
2024-06-17,165.35
2024-06-18,165.32
2024-06-19,164.83
2024-06-20,163.6
2024-06-21,163.71
2024-06-24,164.9
2024-06-25,163.69
2024-06-26,165.17
2024-06-27,166.47
2024-06-28,166.94
2024-07-01,167.43
2024-07-02,167.32
2024-07-03,167.44
2024-07-04,167.06
2024-07-05,167.17
2024-07-08,167.39
2024-07-09,169.35
2024-07-10,170.0
2024-07-11,169.87
2024-07-12,169.85
2024-07-15,169.22
2024-07-16,168.75
2024-07-17,169.74
2024-07-18,169.33
2024-07-19,168.79
2024-07-22,168.28
2024-07-23,167.63
2024-07-24,168.83
2024-07-25,169.06
2024-07-26,168.85
2024-07-29,168.96
2024-07-30,169.26
2024-07-31,168.59
2024-08-01,167.28
2024-08-02,168.7
2024-08-05,169.77
2024-08-06,170.23
2024-08-07,171.23
2024-08-08,173.22
2024-08-09,172.77
2024-08-12,171.73
2024-08-13,172.47
2024-08-14,171.08
2024-08-15,171.2
2024-08-16,170.98
2024-08-19,171.73
2024-08-20,171.33
2024-08-21,172.61
2024-08-22,171.94
2024-08-23,172.73
2024-08-26,172.14
2024-08-27,172.77
2024-08-28,171.84
2024-08-29,171.89
2024-08-30,173.3
2024-09-02,173.49
2024-09-03,174.75
2024-09-04,174.81
2024-09-05,174.38
2024-09-06,174.63
2024-09-09,175.33
2024-09-10,173.51
2024-09-11,174.11
2024-09-12,173.25
2024-09-13,172.14
2024-09-16,172.76
2024-09-17,174.18
2024-09-18,174.48
2024-09-19,173.2
2024-09-20,172.61
2024-09-23,172.27
2024-09-24,172.55
2024-09-25,172.56
2024-09-26,173.13
2024-09-27,174.21
2024-09-30,174.64
2024-10-01,175.61
2024-10-02,175.42
2024-10-03,178.8
2024-10-04,179.43
2024-10-07,180.2
2024-10-08,182.03
2024-10-09,182.2
2024-10-10,181.64
2024-10-11,183.02
2024-10-14,184.47
2024-10-15,184.7
2024-10-16,186.54
2024-10-17,186.54
2024-10-18,187.55
2024-10-21,189.15
2024-10-22,189.32
2024-10-23,189.86
2024-10-24,190.97
2024-10-25,190.68
2024-10-28,189.95
2024-10-29,191.36
2024-10-30,191.75
2024-10-31,191.32
2024-11-01,191.5
2024-11-04,192.08
2024-11-05,190.59
2024-11-06,191.39
2024-11-07,191.88
2024-11-08,193.61
2024-11-11,193.48
2024-11-12,194.93
2024-11-13,194.97
2024-11-14,195.19
2024-11-15,195.55
2024-11-18,197.72
2024-11-19,196.56
2024-11-20,197.14
2024-11-21,197.26
2024-11-22,197.31
2024-11-25,197.97
2024-11-26,199.16
2024-11-27,199.77
2024-11-28,201.09
2024-11-29,200.92
2024-12-02,200.95
2024-12-03,200.03
2024-12-04,202.09
2024-12-05,201.98
2024-12-06,201.76
2024-12-09,202.45
2024-12-10,203.64
2024-12-11,203.03
2024-12-12,204.29
2024-12-13,204.07
2024-12-16,205.58
2024-12-17,205.12
2024-12-18,205.93
2024-12-19,206.06
2024-12-20,205.01
2024-12-23,203.68
2024-12-24,203.01
2024-12-25,204.08
2024-12-26,202.22
2024-12-27,202.64
2024-12-30,202.96
2024-12-31,201.36
2025-01-01,200.64
2025-01-02,199.92
2025-01-03,200.06
2025-01-06,201.6
2025-01-07,202.76
2025-01-08,202.48
2025-01-09,201.73
2025-01-10,200.25
2025-01-13,199.95
2025-01-14,199.13
2025-01-15,199.18
2025-01-16,199.26
2025-01-17,198.86
2025-01-20,198.49
2025-01-21,197.87
2025-01-22,197.44
2025-01-23,198.96
2025-01-24,199.56
2025-01-27,200.17
2025-01-28,201.26
2025-01-29,202.26
2025-01-30,203.77
2025-01-31,204.44
2025-02-03,204.72
2025-02-04,204.21
2025-02-05,203.47
2025-02-06,204.43
2025-02-07,204.4
2025-02-10,203.12
2025-02-11,201.1
2025-02-12,203.33
2025-02-13,202.43
2025-02-14,201.82
2025-02-17,203.13
2025-02-18,202.0
2025-02-19,202.61
2025-02-20,204.51
2025-02-21,206.71
2025-02-24,206.34
2025-02-25,206.41
2025-02-26,206.09
2025-02-27,206.15
2025-02-28,207.53
2025-03-03,206.21
2025-03-04,206.94
2025-03-05,206.82
2025-03-06,208.27
2025-03-07,209.67
2025-03-10,209.34
2025-03-11,209.31
2025-03-12,210.28
2025-03-13,211.35
2025-03-14,208.95
2025-03-17,209.92
2025-03-18,211.65
2025-03-19,211.99
2025-03-20,213.02
2025-03-21,214.37
2025-03-24,214.68
2025-03-25,215.57
2025-03-26,215.66
2025-03-27,215.69
2025-03-28,215.11
2025-03-31,215.36
2025-04-01,217.33
2025-04-02,216.51
2025-04-03,217.2
2025-04-04,217.6
2025-04-07,219.16
2025-04-08,220.9
2025-04-09,220.06
2025-04-10,219.56
2025-04-11,219.12
2025-04-14,218.72
2025-04-15,218.4
2025-04-16,218.83
2025-04-17,218.06
2025-04-18,217.43
2025-04-21,216.72
2025-04-22,217.29
2025-04-23,217.3
2025-04-24,217.14
2025-04-25,216.38
2025-04-28,214.86
2025-04-29,216.57
2025-04-30,216.36
2025-05-01,219.15
2025-05-02,220.0
2025-05-05,221.91
2025-05-06,222.99
2025-05-07,223.22
2025-05-08,222.71
2025-05-09,221.81
2025-05-12,223.01
2025-05-13,223.35
2025-05-14,224.05
2025-05-15,224.95
2025-05-16,225.38
2025-05-19,224.99
2025-05-20,226.08
2025-05-21,225.96
2025-05-22,226.14
2025-05-23,226.93
2025-05-26,226.95
2025-05-27,225.22
2025-05-28,226.34
2025-05-29,227.67
2025-05-30,225.92
2025-06-02,224.96
2025-06-03,227.06
2025-06-04,227.37
2025-06-05,227.46
2025-06-06,227.11
2025-06-09,226.16
2025-06-10,226.04
2025-06-11,227.1
2025-06-12,227.16
2025-06-13,227.85
2025-06-16,229.7
2025-06-17,229.2
2025-06-18,229.58
2025-06-19,230.67
2025-06-20,229.81
2025-06-23,230.07
2025-06-24,232.02
2025-06-25,231.76
2025-06-26,232.91
2025-06-27,232.85
2025-06-30,234.73
2025-07-01,233.16
2025-07-02,233.31
2025-07-03,231.91
2025-07-04,231.29
2025-07-07,230.66
2025-07-08,230.48
2025-07-09,229.37
2025-07-10,229.38
2025-07-11,229.92
2025-07-14,228.46
2025-07-15,227.91
2025-07-16,230.53
2025-07-17,230.94
2025-07-18,229.2
2025-07-21,227.88
2025-07-22,228.19
2025-07-23,228.37
2025-07-24,227.86
2025-07-25,230.13
2025-07-28,232.83
2025-07-29,232.65
2025-07-30,233.6
2025-07-31,234.6
2025-08-01,235.74
2025-08-04,235.18
2025-08-05,237.2
2025-08-06,237.21
2025-08-07,237.71
2025-08-08,237.8
2025-08-11,237.74
2025-08-12,238.09
2025-08-13,236.99
2025-08-14,235.1
2025-08-15,234.96
2025-08-18,234.16
2025-08-19,234.79
2025-08-20,235.3
2025-08-21,235.4
2025-08-22,236.96
2025-08-25,237.03
2025-08-26,235.66
2025-08-27,235.51
2025-08-28,236.76
2025-08-29,234.96
2025-09-01,234.94
2025-09-02,235.6
2025-09-03,238.33
2025-09-04,239.62
2025-09-05,239.83
2025-09-08,240.43
2025-09-09,238.62
2025-09-10,237.65
2025-09-11,238.38
2025-09-12,238.62
2025-09-15,238.99
2025-09-16,239.1
2025-09-17,239.18
2025-09-18,239.36
2025-09-19,238.38
2025-09-22,238.23
2025-09-23,237.07
2025-09-24,236.53
2025-09-25,237.81
2025-09-26,237.71
2025-09-29,238.38
2025-09-30,238.58
2025-10-01,238.27
2025-10-02,237.34
2025-10-03,237.02
2025-10-06,237.29
2025-10-07,237.95
2025-10-08,238.15
2025-10-09,238.88
2025-10-10,237.44
2025-10-13,238.38
2025-10-14,237.34
2025-10-15,238.4
2025-10-16,238.98
2025-10-17,237.19
2025-10-20,238.01
2025-10-21,239.08
2025-10-22,240.42
2025-10-23,239.73
2025-10-24,239.99
2025-10-27,240.77
2025-10-28,241.58
2025-10-29,242.07
2025-10-30,241.73
2025-10-31,242.79
2025-11-03,243.87
2025-11-04,243.79
2025-11-05,243.09
2025-11-06,242.44
2025-11-07,243.89
2025-11-10,244.92
2025-11-11,244.98
2025-11-12,244.86
2025-11-13,243.17
2025-11-14,243.17
2025-11-17,242.06
2025-11-18,242.29
2025-11-19,243.56
2025-11-20,242.66
2025-11-21,242.98
2025-11-24,244.06
2025-11-25,244.36
2025-11-26,243.91
2025-11-27,244.0
2025-11-28,245.04
2025-12-01,245.38
2025-12-02,245.46
2025-12-03,246.69
2025-12-04,247.29
2025-12-05,246.17
2025-12-08,246.88
2025-12-09,247.91
2025-12-10,246.75
2025-12-11,244.56
2025-12-12,243.6
2025-12-15,243.58
2025-12-16,244.67
2025-12-17,243.86
2025-12-18,244.49
2025-12-19,241.68
2025-12-22,241.94
2025-12-23,241.61
2025-12-24,243.79
2025-12-25,241.98
2025-12-26,242.04
2025-12-29,240.23
2025-12-30,239.76
2025-12-31,238.14
2026-01-01,240.52
2026-01-02,240.24
2026-01-05,240.11
2026-01-06,240.15
2026-01-07,239.09
2026-01-08,240.23
2026-01-09,240.95
2026-01-12,241.95
2026-01-13,240.81
2026-01-14,242.03
2026-01-15,243.13
2026-01-16,242.97
2026-01-19,243.95
2026-01-20,244.3
2026-01-21,242.79
2026-01-22,242.68
2026-01-23,242.28
2026-01-26,242.45
2026-01-27,243.55
2026-01-28,241.99
2026-01-29,241.62
2026-01-30,240.88
2026-02-02,240.18
2026-02-03,239.44
2026-02-04,239.59
2026-02-05,240.19
2026-02-06,240.62
2026-02-09,240.89
2026-02-10,241.59
2026-02-11,244.05
2026-02-12,244.26
2026-02-13,245.36
2026-02-16,246.41
2026-02-17,248.27
2026-02-18,248.91
2026-02-19,248.14
2026-02-20,248.53
2026-02-23,248.86
2026-02-24,249.75
2026-02-25,248.96
2026-02-26,250.31
2026-02-27,250.39
2026-03-02,251.31
2026-03-03,251.7
2026-03-04,251.9
2026-03-05,252.22
2026-03-06,252.97
2026-03-09,255.01
2026-03-10,253.07
2026-03-11,253.69
2026-03-12,253.81
2026-03-13,253.72
2026-03-16,251.43
2026-03-17,252.09
2026-03-18,252.05
2026-03-19,251.3
2026-03-20,251.42
2026-03-23,251.2
2026-03-24,249.54
2026-03-25,249.71
2026-03-26,250.37
2026-03-27,249.9
2026-03-30,250.24
2026-03-31,250.43
2026-04-01,251.56
2026-04-02,251.53
2026-04-03,252.41
2026-04-06,252.18
2026-04-07,254.23
2026-04-08,253.87
2026-04-09,253.27
2026-04-10,253.25
2026-04-13,252.6
2026-04-14,251.43
2026-04-15,252.24
2026-04-16,249.25
2026-04-17,248.62
2026-04-20,247.35
2026-04-21,247.58
2026-04-22,245.47
2026-04-23,246.1
2026-04-24,246.83
2026-04-27,245.28
2026-04-28,245.55
2026-04-29,246.15
2026-04-30,247.17
2026-05-01,245.78
2026-05-04,244.25
2026-05-05,245.83
2026-05-06,245.09
2026-05-07,244.64
2026-05-08,245.35
2026-05-11,244.26
2026-05-12,244.08
2026-05-13,245.05
2026-05-14,243.71
2026-05-15,243.29
2026-05-18,242.24
2026-05-19,241.55
2026-05-20,242.81
2026-05-21,244.3
2026-05-22,244.64
2026-05-25,245.25
2026-05-26,245.83
2026-05-27,245.24
2026-05-28,245.56
2026-05-29,244.35
2026-06-01,243.47
2026-06-02,243.46
2026-06-03,242.48
2026-06-04,241.29
2026-06-05,240.65
2026-06-08,241.88
2026-06-09,243.52
2026-06-10,243.56
2026-06-11,244.23
2026-06-12,243.74
2026-06-15,241.76
2026-06-16,240.94
2026-06-17,240.72
2026-06-18,240.94
2026-06-19,240.92
2026-06-22,240.71
2026-06-23,240.22
2026-06-24,240.64
2026-06-25,239.36
2026-06-26,240.24
2026-06-29,239.74
2026-06-30,241.88
2026-07-01,241.65
2026-07-02,241.25
2026-07-03,240.76
2026-07-06,240.37
2026-07-07,241.06
2026-07-08,241.1
2026-07-09,242.17
2026-07-10,242.71
2026-07-13,242.82
2026-07-14,243.28
2026-07-15,244.55
2026-07-16,245.29
2026-07-17,245.65
2026-07-20,246.15
2026-07-21,245.08
2026-07-22,247.73
2026-07-23,248.34
2026-07-24,249.05
2026-07-27,249.1
2026-07-28,246.88
2026-07-29,246.69
2026-07-30,246.85
2026-07-31,246.11
2026-08-03,245.36
2026-08-04,245.1
2026-08-05,245.95
2026-08-06,247.28
2026-08-07,247.54
2026-08-10,247.05
2026-08-11,246.77
2026-08-12,246.95
2026-08-13,247.24
2026-08-14,247.76
2026-08-17,247.4
2026-08-18,248.01
2026-08-19,248.54
2026-08-20,248.22
2026-08-21,246.58
2026-08-24,245.78
2026-08-25,247.43
2026-08-26,245.81
2026-08-27,247.21
2026-08-28,245.56
2026-08-31,244.87
2026-09-01,244.57
2026-09-02,246.44
2026-09-03,246.54
2026-09-04,246.41
2026-09-07,245.55
2026-09-08,246.16
2026-09-09,245.72
2026-09-10,245.57
2026-09-11,245.29
2026-09-14,246.09
2026-09-15,246.94
2026-09-16,246.13
2026-09-17,245.58
2026-09-18,244.93
2026-09-21,245.2
2026-09-22,246.18
2026-09-23,246.46
2026-09-24,244.35
2026-09-25,245.19
2026-09-28,243.92
2026-09-29,243.28
2026-09-30,243.56
2026-10-01,243.56
2026-10-02,244.51
2026-10-05,243.98
2026-10-06,243.09
2026-10-07,242.86
2026-10-08,243.92
2026-10-09,244.63
2026-10-12,244.8
2026-10-13,246.2
2026-10-14,247.43
2026-10-15,248.3
2026-10-16,247.2
2026-10-19,248.06
2026-10-20,247.94
2026-10-21,247.62
2026-10-22,247.02
2026-10-23,246.93
2026-10-26,246.38
2026-10-27,246.63
2026-10-28,246.54
2026-10-29,246.84
2026-10-30,247.47
2026-11-02,247.26
2026-11-03,246.6
2026-11-04,244.68
2026-11-05,245.53
2026-11-06,245.69
2026-11-09,245.59
2026-11-10,246.84
2026-11-11,245.63
2026-11-12,245.77
2026-11-13,244.89
2026-11-16,245.62
