Date,NAV
2022-08-18,128.67
2022-08-19,127.55
2022-08-22,128.08
2022-08-23,129.36
2022-08-24,128.83
2022-08-25,128.77
2022-08-26,128.87
2022-08-29,128.16
2022-08-30,128.89
2022-08-31,128.85
2022-09-01,129.35
2022-09-02,128.54
2022-09-05,128.18
2022-09-06,128.99
2022-09-07,128.69
2022-09-08,130.5
2022-09-09,130.18
2022-09-12,130.49
2022-09-13,131.5
2022-09-14,130.16
2022-09-15,128.48
2022-09-16,127.03
2022-09-19,128.38
2022-09-20,127.9
2022-09-21,130.54
2022-09-22,130.06
2022-09-23,130.32
2022-09-26,131.94
2022-09-27,134.03
2022-09-28,136.17
2022-09-29,137.46
2022-09-30,138.56
2022-10-03,139.24
2022-10-04,140.1
2022-10-05,139.62
2022-10-06,138.89
2022-10-07,138.96
2022-10-10,138.87
2022-10-11,138.5
2022-10-12,139.28
2022-10-13,140.31
2022-10-14,140.48
2022-10-17,142.04
2022-10-18,140.97
2022-10-19,140.86
2022-10-20,140.22
2022-10-21,138.44
2022-10-24,138.44
2022-10-25,138.39
2022-10-26,139.99
2022-10-27,140.7
2022-10-28,139.75
2022-10-31,141.69
2022-11-01,142.99
2022-11-02,143.65
2022-11-03,143.5
2022-11-04,142.62
2022-11-07,142.33
2022-11-08,143.5
2022-11-09,145.47
2022-11-10,147.09
2022-11-11,146.68
2022-11-14,145.64
2022-11-15,145.86
2022-11-16,144.17
2022-11-17,144.58
2022-11-18,144.51
2022-11-21,144.12
2022-11-22,142.61
2022-11-23,143.2
2022-11-24,142.75
2022-11-25,141.66
2022-11-28,138.87
2022-11-29,138.92
2022-11-30,140.77
2022-12-01,142.51
2022-12-02,142.14
2022-12-05,141.61
2022-12-06,142.16
2022-12-07,141.24
2022-12-08,141.63
2022-12-09,142.47
2022-12-12,143.78
2022-12-13,143.76
2022-12-14,143.63
2022-12-15,142.84
2022-12-16,142.09
2022-12-19,141.94
2022-12-20,142.39
2022-12-21,143.38
2022-12-22,142.66
2022-12-23,144.23
2022-12-26,144.04
2022-12-27,144.1
2022-12-28,143.43
2022-12-29,141.09
2022-12-30,142.05
2023-01-02,142.87
2023-01-03,142.67
2023-01-04,142.82
2023-01-05,143.41
2023-01-06,141.93
2023-01-09,141.48
2023-01-10,142.36
2023-01-11,141.18
2023-01-12,141.55
2023-01-13,140.28
2023-01-16,140.82
2023-01-17,140.87
2023-01-18,139.33
2023-01-19,140.58
2023-01-20,139.92
2023-01-23,139.19
2023-01-24,139.47
2023-01-25,140.7
2023-01-26,139.77
2023-01-27,139.91
2023-01-30,140.42
2023-01-31,141.19
2023-02-01,141.45
2023-02-02,141.16
2023-02-03,140.41
2023-02-06,140.58
2023-02-07,139.59
2023-02-08,136.74
2023-02-09,137.26
2023-02-10,138.25
2023-02-13,135.96
2023-02-14,135.03
2023-02-15,135.73
2023-02-16,137.87
2023-02-17,137.97
2023-02-20,137.32
2023-02-21,137.22
2023-02-22,138.67
2023-02-23,138.11
2023-02-24,137.39
2023-02-27,136.99
2023-02-28,136.11
2023-03-01,136.32
2023-03-02,138.02
2023-03-03,138.42
2023-03-06,138.25
2023-03-07,138.04
2023-03-08,136.56
2023-03-09,137.52
2023-03-10,137.52
2023-03-13,137.42
2023-03-14,140.69
2023-03-15,141.07
2023-03-16,140.4
2023-03-17,140.05
2023-03-20,141.28
2023-03-21,141.48
2023-03-22,140.12
2023-03-23,141.12
2023-03-24,140.53
2023-03-27,142.48
2023-03-28,143.64
2023-03-29,143.28
2023-03-30,144.64
2023-03-31,144.78
2023-04-03,145.72
2023-04-04,146.28
2023-04-05,145.52
2023-04-06,144.95
2023-04-07,146.06
2023-04-10,145.81
2023-04-11,145.48
2023-04-12,144.61
2023-04-13,145.11
2023-04-14,147.25
2023-04-17,146.27
2023-04-18,146.37
2023-04-19,147.86
2023-04-20,147.86
2023-04-21,148.4
2023-04-24,147.41
2023-04-25,147.92
2023-04-26,147.81
2023-04-27,148.88
2023-04-28,150.15
2023-05-01,152.82
2023-05-02,153.48
2023-05-03,153.88
2023-05-04,154.16
2023-05-05,153.88
2023-05-08,154.3
2023-05-09,154.09
2023-05-10,154.34
2023-05-11,155.73
2023-05-12,154.81
2023-05-15,156.03
2023-05-16,157.42
2023-05-17,157.39
2023-05-18,155.34
2023-05-19,154.82
2023-05-22,156.19
2023-05-23,156.25
2023-05-24,155.33
2023-05-25,154.91
2023-05-26,155.83
2023-05-29,156.45
2023-05-30,156.29
2023-05-31,156.01
2023-06-01,155.7
2023-06-02,154.85
2023-06-05,156.55
2023-06-06,156.31
2023-06-07,157.6
2023-06-08,159.2
2023-06-09,160.28
2023-06-12,159.93
2023-06-13,160.42
2023-06-14,160.47
2023-06-15,159.65
2023-06-16,160.05
2023-06-19,158.95
2023-06-20,160.22
2023-06-21,159.84
2023-06-22,160.12
2023-06-23,160.48
2023-06-26,160.3
2023-06-27,160.97
2023-06-28,160.57
2023-06-29,161.52
2023-06-30,160.26
2023-07-03,160.46
2023-07-04,162.48
2023-07-05,161.56
2023-07-06,160.97
2023-07-07,161.56
2023-07-10,161.82
2023-07-11,162.25
2023-07-12,162.82
2023-07-13,163.53
2023-07-14,164.72
2023-07-17,165.21
2023-07-18,165.05
2023-07-19,165.8
2023-07-20,167.78
2023-07-21,167.73
2023-07-24,166.84
2023-07-25,168.02
2023-07-26,167.98
2023-07-27,165.89
2023-07-28,166.82
2023-07-31,166.36
2023-08-01,166.35
2023-08-02,166.76
2023-08-03,167.04
2023-08-04,167.82
2023-08-07,167.47
2023-08-08,168.06
2023-08-09,167.88
2023-08-10,168.7
2023-08-11,169.4
2023-08-14,168.54
2023-08-15,169.71
2023-08-16,169.25
2023-08-17,170.14
2023-08-18,170.59
2023-08-21,172.5
2023-08-22,172.36
2023-08-23,172.09
2023-08-24,172.15
2023-08-25,171.93
2023-08-28,172.81
2023-08-29,171.27
2023-08-30,170.3
2023-08-31,169.31
2023-09-01,170.34
2023-09-04,172.13
2023-09-05,172.11
2023-09-06,172.02
2023-09-07,172.17
2023-09-08,173.41
2023-09-11,172.56
2023-09-12,172.88
2023-09-13,173.94
2023-09-14,174.52
2023-09-15,174.79
2023-09-18,175.87
2023-09-19,173.25
2023-09-20,174.0
2023-09-21,173.43
2023-09-22,171.68
2023-09-25,172.27
2023-09-26,173.72
2023-09-27,173.67
2023-09-28,174.7
2023-09-29,176.39
2023-10-02,177.79
2023-10-03,179.51
2023-10-04,180.33
2023-10-05,180.48
2023-10-06,178.96
2023-10-09,178.8
2023-10-10,178.03
2023-10-11,180.28
2023-10-12,180.19
2023-10-13,180.39
2023-10-16,181.02
2023-10-17,181.15
2023-10-18,182.92
2023-10-19,182.38
2023-10-20,182.65
2023-10-23,181.99
2023-10-24,180.75
2023-10-25,180.22
2023-10-26,180.26
2023-10-27,179.91
2023-10-30,179.3
2023-10-31,177.97
2023-11-01,177.97
2023-11-02,176.55
2023-11-03,177.39
2023-11-06,177.55
2023-11-07,176.17
2023-11-08,175.94
2023-11-09,175.27
2023-11-10,175.67
2023-11-13,177.09
2023-11-14,175.29
2023-11-15,175.49
2023-11-16,175.41
2023-11-17,176.16
2023-11-20,176.45
2023-11-21,175.78
2023-11-22,175.54
2023-11-23,174.83
2023-11-24,175.98
2023-11-27,176.08
2023-11-28,178.06
2023-11-29,178.08
2023-11-30,177.46
2023-12-01,176.02
2023-12-04,174.3
2023-12-05,172.79
2023-12-06,173.14
2023-12-07,173.73
2023-12-08,172.23
2023-12-11,173.2
2023-12-12,172.8
2023-12-13,173.03
2023-12-14,174.72
2023-12-15,175.7
2023-12-18,175.51
2023-12-19,174.7
2023-12-20,172.63
2023-12-21,171.99
2023-12-22,171.86
2023-12-25,170.95
2023-12-26,170.9
2023-12-27,171.05
2023-12-28,170.91
2023-12-29,170.34
2024-01-01,170.59
2024-01-02,171.11
2024-01-03,170.1
2024-01-04,171.59
2024-01-05,171.57
2024-01-08,171.67
2024-01-09,172.46
2024-01-10,172.77
2024-01-11,173.81
2024-01-12,174.17
2024-01-15,173.64
2024-01-16,174.08
2024-01-17,173.02
2024-01-18,173.21
2024-01-19,173.25
2024-01-22,173.12
2024-01-23,173.08
2024-01-24,171.27
2024-01-25,170.81
2024-01-26,170.98
2024-01-29,171.22
2024-01-30,170.27
2024-01-31,171.62
2024-02-01,170.83
2024-02-02,171.88
2024-02-05,172.39
2024-02-06,171.82
2024-02-07,173.68
2024-02-08,172.56
2024-02-09,173.56
2024-02-12,174.64
2024-02-13,174.05
2024-02-14,175.52
2024-02-15,175.35
2024-02-16,175.72
2024-02-19,176.06
2024-02-20,176.01
2024-02-21,176.9
2024-02-22,177.77
2024-02-23,176.1
2024-02-26,177.49
2024-02-27,175.91
2024-02-28,177.02
2024-02-29,178.23
2024-03-01,177.21
2024-03-04,176.88
2024-03-05,175.86
2024-03-06,175.72
2024-03-07,175.49
2024-03-08,176.35
2024-03-11,177.74
2024-03-12,179.22
2024-03-13,178.74
2024-03-14,178.61
2024-03-15,177.01
2024-03-18,176.28
2024-03-19,177.32
2024-03-20,179.02
2024-03-21,177.87
2024-03-22,177.35
2024-03-25,177.41
2024-03-26,177.77
2024-03-27,177.04
2024-03-28,177.54
2024-03-29,177.15
2024-04-01,177.21
2024-04-02,177.84
2024-04-03,177.93
2024-04-04,177.57
2024-04-05,177.54
2024-04-08,177.53
2024-04-09,177.24
2024-04-10,177.06
2024-04-11,178.74
2024-04-12,179.38
2024-04-15,179.17
2024-04-16,179.94
2024-04-17,179.69
2024-04-18,180.94
2024-04-19,181.39
2024-04-22,181.37
2024-04-23,181.89
2024-04-24,180.4
2024-04-25,179.36
2024-04-26,178.24
2024-04-29,178.46
2024-04-30,180.28
2024-05-01,182.59
2024-05-02,183.31
2024-05-03,183.89
2024-05-06,182.17
2024-05-07,181.7
2024-05-08,181.0
2024-05-09,180.46
2024-05-10,180.37
2024-05-13,179.97
2024-05-14,178.08
2024-05-15,178.9
2024-05-16,177.91
2024-05-17,178.23
2024-05-20,180.38
2024-05-21,179.54
2024-05-22,177.09
2024-05-23,176.89
2024-05-24,178.07
2024-05-27,180.11
2024-05-28,178.96
2024-05-29,179.53
2024-05-30,179.15
2024-05-31,179.12
2024-06-03,181.85
2024-06-04,180.42
2024-06-05,180.76
2024-06-06,181.31
2024-06-07,182.47
2024-06-10,182.65
2024-06-11,183.04
2024-06-12,182.73
2024-06-13,183.08
2024-06-14,182.81
2024-06-17,183.51
2024-06-18,183.22
2024-06-19,183.68
2024-06-20,183.73
2024-06-21,184.94
2024-06-24,184.97
2024-06-25,183.27
2024-06-26,184.62
2024-06-27,183.79
2024-06-28,183.22
2024-07-01,182.7
2024-07-02,184.16
2024-07-03,182.1
2024-07-04,185.32
2024-07-05,186.45
2024-07-08,186.76
2024-07-09,186.78
2024-07-10,187.15
2024-07-11,187.75
2024-07-12,188.47
2024-07-15,189.11
2024-07-16,189.28
2024-07-17,189.16
2024-07-18,189.09
2024-07-19,188.98
2024-07-22,190.19
2024-07-23,190.86
2024-07-24,188.0
2024-07-25,188.74
2024-07-26,189.01
2024-07-29,189.07
2024-07-30,188.77
2024-07-31,189.97
2024-08-01,191.0
2024-08-02,190.3
2024-08-05,190.79
2024-08-06,189.9
2024-08-07,188.6
2024-08-08,188.05
2024-08-09,189.0
2024-08-12,190.03
2024-08-13,190.62
2024-08-14,191.43
2024-08-15,192.02
2024-08-16,191.46
2024-08-19,191.97
2024-08-20,192.85
2024-08-21,193.69
2024-08-22,194.96
2024-08-23,195.75
2024-08-26,196.18
2024-08-27,197.33
2024-08-28,197.38
2024-08-29,196.58
2024-08-30,196.5
2024-09-02,195.83
2024-09-03,195.24
2024-09-04,195.17
2024-09-05,194.46
2024-09-06,194.23
2024-09-09,192.42
2024-09-10,192.71
2024-09-11,192.79
2024-09-12,192.05
2024-09-13,192.79
2024-09-16,193.81
2024-09-17,192.28
2024-09-18,191.6
2024-09-19,190.91
2024-09-20,190.05
2024-09-23,190.96
2024-09-24,190.85
2024-09-25,190.66
2024-09-26,188.74
2024-09-27,189.45
2024-09-30,188.3
2024-10-01,188.44
2024-10-02,188.79
2024-10-03,190.23
2024-10-04,189.0
2024-10-07,186.07
2024-10-08,186.33
2024-10-09,188.21
2024-10-10,189.53
2024-10-11,189.82
2024-10-14,189.41
2024-10-15,190.29
2024-10-16,189.4
2024-10-17,189.96
2024-10-18,190.54
2024-10-21,191.68
2024-10-22,194.52
2024-10-23,194.99
2024-10-24,194.57
2024-10-25,194.62
2024-10-28,192.93
2024-10-29,192.32
2024-10-30,191.99
2024-10-31,191.54
2024-11-01,191.77
2024-11-04,191.03
2024-11-05,192.23
2024-11-06,192.31
2024-11-07,192.38
2024-11-08,192.14
2024-11-11,192.37
2024-11-12,193.28
2024-11-13,192.49
2024-11-14,191.91
2024-11-15,191.69
2024-11-18,190.42
2024-11-19,189.68
2024-11-20,189.29
2024-11-21,190.24
2024-11-22,190.58
2024-11-25,190.86
2024-11-26,191.79
2024-11-27,191.73
2024-11-28,192.2
2024-11-29,192.18
2024-12-02,192.52
2024-12-03,192.02
2024-12-04,189.66
2024-12-05,189.61
2024-12-06,191.11
2024-12-09,192.12
2024-12-10,193.16
2024-12-11,194.48
2024-12-12,194.65
2024-12-13,194.92
2024-12-16,194.39
2024-12-17,194.15
2024-12-18,194.85
2024-12-19,196.13
2024-12-20,196.07
2024-12-23,195.7
2024-12-24,195.78
2024-12-25,196.46
2024-12-26,195.1
2024-12-27,192.88
2024-12-30,192.41
2024-12-31,191.27
2025-01-01,190.84
2025-01-02,190.77
2025-01-03,190.4
2025-01-06,191.93
2025-01-07,192.34
2025-01-08,192.72
2025-01-09,193.42
2025-01-10,192.36
2025-01-13,193.48
2025-01-14,193.49
2025-01-15,194.24
2025-01-16,193.25
2025-01-17,191.77
2025-01-20,192.67
2025-01-21,193.13
2025-01-22,192.3
2025-01-23,191.52
2025-01-24,192.72
2025-01-27,191.61
2025-01-28,193.33
2025-01-29,192.51
2025-01-30,193.23
2025-01-31,192.98
2025-02-03,193.67
2025-02-04,193.2
2025-02-05,193.12
2025-02-06,193.24
2025-02-07,192.32
2025-02-10,193.14
2025-02-11,192.71
2025-02-12,192.56
2025-02-13,191.64
2025-02-14,189.16
2025-02-17,189.05
2025-02-18,191.54
2025-02-19,192.41
2025-02-20,192.47
2025-02-21,192.28
2025-02-24,192.39
2025-02-25,193.01
2025-02-26,191.91
2025-02-27,193.11
2025-02-28,193.9
2025-03-03,194.7
2025-03-04,195.22
2025-03-05,195.32
2025-03-06,196.07
2025-03-07,196.74
2025-03-10,196.47
2025-03-11,195.98
2025-03-12,196.16
2025-03-13,197.79
2025-03-14,196.63
2025-03-17,195.24
2025-03-18,195.49
2025-03-19,195.62
2025-03-20,195.87
2025-03-21,196.19
2025-03-24,196.05
2025-03-25,197.62
2025-03-26,196.1
2025-03-27,195.35
2025-03-28,195.33
2025-03-31,193.76
2025-04-01,193.67
2025-04-02,195.41
2025-04-03,195.51
2025-04-04,195.82
2025-04-07,194.64
2025-04-08,194.1
2025-04-09,193.81
2025-04-10,193.57
2025-04-11,194.93
2025-04-14,195.57
2025-04-15,194.54
2025-04-16,194.87
2025-04-17,195.44
2025-04-18,196.66
2025-04-21,198.33
2025-04-22,197.39
2025-04-23,196.66
2025-04-24,195.48
2025-04-25,195.33
2025-04-28,195.87
2025-04-29,196.94
2025-04-30,196.95
2025-05-01,196.71
2025-05-02,196.94
2025-05-05,196.18
2025-05-06,198.35
2025-05-07,196.82
2025-05-08,197.09
2025-05-09,199.19
2025-05-12,199.28
2025-05-13,199.17
2025-05-14,198.89
2025-05-15,198.79
2025-05-16,200.24
2025-05-19,198.11
2025-05-20,199.73
2025-05-21,198.38
2025-05-22,198.2
2025-05-23,197.85
2025-05-26,198.51
2025-05-27,197.0
2025-05-28,197.54
2025-05-29,199.64
2025-05-30,198.36
2025-06-02,198.63
2025-06-03,198.05
2025-06-04,198.55
2025-06-05,198.65
2025-06-06,198.09
2025-06-09,198.66
2025-06-10,200.54
2025-06-11,200.43
2025-06-12,201.23
2025-06-13,200.02
2025-06-16,199.14
2025-06-17,199.69
2025-06-18,201.26
2025-06-19,201.69
2025-06-20,201.46
2025-06-23,201.54
2025-06-24,200.37
2025-06-25,201.05
2025-06-26,202.02
2025-06-27,201.64
2025-06-30,201.25
2025-07-01,201.6
2025-07-02,201.24
2025-07-03,201.26
2025-07-04,203.44
2025-07-07,203.27
2025-07-08,202.99
2025-07-09,202.42
2025-07-10,203.25
2025-07-11,203.15
2025-07-14,202.58
2025-07-15,203.98
2025-07-16,205.48
2025-07-17,204.96
2025-07-18,203.17
2025-07-21,204.26
2025-07-22,203.66
2025-07-23,204.53
2025-07-24,202.64
2025-07-25,203.61
2025-07-28,202.48
2025-07-29,203.29
2025-07-30,203.38
2025-07-31,202.51
2025-08-01,202.18
2025-08-04,202.95
2025-08-05,203.13
2025-08-06,203.8
2025-08-07,205.85
2025-08-08,204.37
2025-08-11,206.07
2025-08-12,206.25
2025-08-13,205.43
2025-08-14,204.18
2025-08-15,204.07
2025-08-18,205.07
2025-08-19,205.03
2025-08-20,206.62
2025-08-21,205.25
2025-08-22,205.32
2025-08-25,204.14
2025-08-26,204.59
2025-08-27,205.55
2025-08-28,205.21
2025-08-29,202.69
2025-09-01,202.97
2025-09-02,203.48
2025-09-03,203.97
2025-09-04,205.28
2025-09-05,204.29
2025-09-08,205.05
2025-09-09,206.33
2025-09-10,204.63
2025-09-11,205.03
2025-09-12,204.6
2025-09-15,204.6
2025-09-16,205.03
2025-09-17,204.62
2025-09-18,204.03
2025-09-19,204.14
2025-09-22,203.13
2025-09-23,202.13
2025-09-24,202.89
2025-09-25,201.82
2025-09-26,202.56
2025-09-29,203.11
2025-09-30,201.46
2025-10-01,200.86
2025-10-02,202.14
2025-10-03,201.24
2025-10-06,200.85
2025-10-07,201.39
2025-10-08,202.26
2025-10-09,202.09
2025-10-10,201.57
2025-10-13,203.07
2025-10-14,204.89
2025-10-15,205.95
2025-10-16,206.11
2025-10-17,205.39
2025-10-20,204.63
2025-10-21,205.24
2025-10-22,205.74
2025-10-23,207.22
2025-10-24,207.95
2025-10-27,206.52
2025-10-28,207.66
2025-10-29,206.74
2025-10-30,206.43
2025-10-31,206.76
2025-11-03,208.84
2025-11-04,212.03
2025-11-05,212.72
2025-11-06,212.61
2025-11-07,213.23
2025-11-10,214.2
2025-11-11,213.96
2025-11-12,215.83
2025-11-13,216.14
2025-11-14,216.72
2025-11-17,217.46
2025-11-18,217.97
2025-11-19,218.88
2025-11-20,218.35
2025-11-21,217.87
2025-11-24,216.85
2025-11-25,217.37
2025-11-26,218.23
2025-11-27,218.77
2025-11-28,220.52
2025-12-01,220.59
2025-12-02,221.34
2025-12-03,220.33
2025-12-04,220.02
2025-12-05,220.8
2025-12-08,221.73
2025-12-09,221.51
2025-12-10,221.52
2025-12-11,220.09
2025-12-12,219.81
2025-12-15,220.78
2025-12-16,221.43
2025-12-17,222.01
2025-12-18,222.14
2025-12-19,222.23
2025-12-22,221.65
2025-12-23,222.43
2025-12-24,222.93
2025-12-25,223.5
2025-12-26,223.06
2025-12-29,220.98
2025-12-30,222.16
2025-12-31,221.76
2026-01-01,220.98
2026-01-02,221.75
2026-01-05,221.44
2026-01-06,222.58
2026-01-07,223.28
2026-01-08,224.04
2026-01-09,222.76
2026-01-12,224.05
2026-01-13,224.39
2026-01-14,224.1
2026-01-15,224.32
2026-01-16,222.63
2026-01-19,223.11
2026-01-20,222.17
2026-01-21,220.89
2026-01-22,219.45
2026-01-23,220.64
2026-01-26,220.09
2026-01-27,221.71
2026-01-28,221.25
2026-01-29,219.62
2026-01-30,218.59
2026-02-02,219.9
2026-02-03,219.83
2026-02-04,219.36
2026-02-05,219.6
2026-02-06,220.18
2026-02-09,221.38
2026-02-10,222.91
2026-02-11,222.63
2026-02-12,221.38
2026-02-13,221.05
2026-02-16,221.39
2026-02-17,220.5
2026-02-18,219.63
2026-02-19,220.05
2026-02-20,220.08
2026-02-23,220.2
2026-02-24,219.52
2026-02-25,219.37
2026-02-26,218.52
2026-02-27,219.49
2026-03-02,220.61
2026-03-03,218.84
2026-03-04,217.99
2026-03-05,216.58
2026-03-06,216.01
2026-03-09,216.0
2026-03-10,214.63
2026-03-11,213.79
2026-03-12,212.87
2026-03-13,213.15
2026-03-16,213.3
2026-03-17,212.66
2026-03-18,212.92
2026-03-19,212.45
2026-03-20,212.26
2026-03-23,214.01
2026-03-24,215.43
2026-03-25,214.21
2026-03-26,215.12
2026-03-27,216.02
2026-03-30,214.95
2026-03-31,215.85
2026-04-01,217.46
2026-04-02,216.42
2026-04-03,215.58
2026-04-06,216.68
2026-04-07,217.03
2026-04-08,217.66
2026-04-09,218.08
2026-04-10,218.56
2026-04-13,217.31
2026-04-14,218.44
2026-04-15,219.69
2026-04-16,219.54
2026-04-17,219.57
2026-04-20,218.12
2026-04-21,218.72
2026-04-22,219.37
2026-04-23,219.39
2026-04-24,220.59
2026-04-27,220.34
2026-04-28,220.98
2026-04-29,220.04
2026-04-30,220.1
2026-05-01,220.0
2026-05-04,220.31
2026-05-05,220.02
2026-05-06,219.97
2026-05-07,220.87
2026-05-08,220.52
2026-05-11,218.99
2026-05-12,220.82
2026-05-13,222.28
2026-05-14,221.07
2026-05-15,221.84
2026-05-18,221.42
2026-05-19,221.76
2026-05-20,222.13
2026-05-21,221.98
2026-05-22,221.28
2026-05-25,220.67
2026-05-26,219.83
2026-05-27,219.08
2026-05-28,219.09
2026-05-29,218.45
2026-06-01,219.22
2026-06-02,220.78
2026-06-03,220.28
2026-06-04,220.6
2026-06-05,221.18
2026-06-08,221.73
2026-06-09,221.89
2026-06-10,222.71
2026-06-11,223.28
2026-06-12,222.12
2026-06-15,223.07
2026-06-16,224.03
2026-06-17,223.35
2026-06-18,223.47
2026-06-19,224.23
2026-06-22,224.1
2026-06-23,225.26
2026-06-24,227.7
2026-06-25,226.99
2026-06-26,225.69
2026-06-29,226.08
2026-06-30,226.88
2026-07-01,226.73
2026-07-02,228.26
2026-07-03,227.0
2026-07-06,227.77
2026-07-07,227.25
2026-07-08,229.05
2026-07-09,231.12
2026-07-10,230.43
2026-07-13,229.96
2026-07-14,230.9
2026-07-15,230.6
2026-07-16,230.63
2026-07-17,230.74
2026-07-20,228.9
2026-07-21,228.96
2026-07-22,228.35
2026-07-23,227.94
2026-07-24,229.46
2026-07-27,228.29
2026-07-28,229.18
2026-07-29,228.98
2026-07-30,228.78
2026-07-31,229.65
2026-08-03,230.07
2026-08-04,230.72
2026-08-05,231.77
2026-08-06,231.52
2026-08-07,230.99
2026-08-10,229.98
2026-08-11,229.24
2026-08-12,232.27
2026-08-13,233.59
2026-08-14,232.32
2026-08-17,231.08
2026-08-18,231.64
2026-08-19,232.27
2026-08-20,232.9
2026-08-21,232.72
2026-08-24,232.68
2026-08-25,233.08
2026-08-26,233.25
2026-08-27,231.11
2026-08-28,230.96
2026-08-31,230.19
2026-09-01,230.44
2026-09-02,233.51
2026-09-03,233.96
2026-09-04,233.72
2026-09-07,234.72
2026-09-08,235.29
2026-09-09,235.79
2026-09-10,236.47
2026-09-11,238.61
2026-09-14,237.56
2026-09-15,238.11
2026-09-16,237.27
2026-09-17,237.9
2026-09-18,237.06
2026-09-21,236.73
2026-09-22,236.51
2026-09-23,237.57
2026-09-24,238.57
2026-09-25,237.4
2026-09-28,237.54
2026-09-29,236.91
2026-09-30,235.73
2026-10-01,235.59
2026-10-02,235.36
2026-10-05,237.87
2026-10-06,238.38
2026-10-07,237.08
2026-10-08,236.6
2026-10-09,237.7
2026-10-12,239.87
2026-10-13,238.36
2026-10-14,236.56
2026-10-15,238.51
2026-10-16,238.98
2026-10-19,238.19
2026-10-20,238.81
2026-10-21,236.25
2026-10-22,236.34
2026-10-23,236.75
2026-10-26,237.75
2026-10-27,236.82
2026-10-28,236.98
2026-10-29,236.14
2026-10-30,236.47
2026-11-02,235.66
2026-11-03,235.33
2026-11-04,234.41
2026-11-05,235.14
2026-11-06,236.08
2026-11-09,235.93
2026-11-10,236.04
2026-11-11,234.68
2026-11-12,234.46
2026-11-13,234.49
2026-11-16,237.19
