Date,NAV
2022-06-30,113.94
2022-07-01,114.71
2022-07-04,114.04
2022-07-05,113.68
2022-07-06,115.22
2022-07-07,116.46
2022-07-08,116.75
2022-07-11,114.59
2022-07-12,117.18
2022-07-13,117.24
2022-07-14,117.01
2022-07-15,116.57
2022-07-18,117.02
2022-07-19,117.49
2022-07-20,118.52
2022-07-21,117.67
2022-07-22,117.44
2022-07-25,119.55
2022-07-26,119.86
2022-07-27,119.76
2022-07-28,118.9
2022-07-29,119.49
2022-08-01,120.6
2022-08-02,121.55
2022-08-03,121.38
2022-08-04,121.82
2022-08-05,123.57
2022-08-08,124.72
2022-08-09,124.02
2022-08-10,121.55
2022-08-11,121.93
2022-08-12,122.81
2022-08-15,121.8
2022-08-16,121.87
2022-08-17,121.68
2022-08-18,121.87
2022-08-19,121.4
2022-08-22,122.77
2022-08-23,123.0
2022-08-24,122.2
2022-08-25,123.2
2022-08-26,122.02
2022-08-29,123.38
2022-08-30,124.45
2022-08-31,125.92
2022-09-01,125.84
2022-09-02,125.43
2022-09-05,125.59
2022-09-06,125.59
2022-09-07,125.01
2022-09-08,124.54
2022-09-09,124.25
2022-09-12,123.16
2022-09-13,123.92
2022-09-14,123.95
2022-09-15,123.72
2022-09-16,122.69
2022-09-19,121.61
2022-09-20,123.63
2022-09-21,123.08
2022-09-22,123.77
2022-09-23,124.01
2022-09-26,121.32
2022-09-27,123.19
2022-09-28,123.95
2022-09-29,123.27
2022-09-30,123.32
2022-10-03,122.25
2022-10-04,124.15
2022-10-05,123.33
2022-10-06,122.88
2022-10-07,122.23
2022-10-10,122.39
2022-10-11,123.84
2022-10-12,125.71
2022-10-13,125.4
2022-10-14,125.85
2022-10-17,126.02
2022-10-18,125.11
2022-10-19,127.62
2022-10-20,129.06
2022-10-21,129.33
2022-10-24,130.99
2022-10-25,132.28
2022-10-26,132.44
2022-10-27,132.85
2022-10-28,134.44
2022-10-31,133.58
2022-11-01,135.33
2022-11-02,135.18
2022-11-03,136.79
2022-11-04,136.86
2022-11-07,137.28
2022-11-08,137.33
2022-11-09,136.88
2022-11-10,136.69
2022-11-11,138.14
2022-11-14,135.91
2022-11-15,134.75
2022-11-16,134.11
2022-11-17,133.11
2022-11-18,134.7
2022-11-21,136.04
2022-11-22,136.71
2022-11-23,136.15
2022-11-24,137.56
2022-11-25,136.06
2022-11-28,138.28
2022-11-29,137.67
2022-11-30,137.49
2022-12-01,137.14
2022-12-02,136.15
2022-12-05,138.15
2022-12-06,139.02
2022-12-07,140.32
2022-12-08,139.17
2022-12-09,139.44
2022-12-12,140.04
2022-12-13,140.39
2022-12-14,139.31
2022-12-15,140.46
2022-12-16,140.66
2022-12-19,139.79
2022-12-20,138.01
2022-12-21,138.7
2022-12-22,141.23
2022-12-23,140.3
2022-12-26,140.55
2022-12-27,141.74
2022-12-28,140.55
2022-12-29,140.15
2022-12-30,139.37
2023-01-02,140.43
2023-01-03,141.84
2023-01-04,142.08
2023-01-05,141.31
2023-01-06,140.95
2023-01-09,140.4
2023-01-10,139.5
2023-01-11,139.48
2023-01-12,140.14
2023-01-13,140.71
2023-01-16,140.78
2023-01-17,140.92
2023-01-18,140.91
2023-01-19,139.7
2023-01-20,139.94
2023-01-23,139.43
2023-01-24,138.17
2023-01-25,138.62
2023-01-26,138.09
2023-01-27,138.39
2023-01-30,139.32
2023-01-31,138.45
2023-02-01,138.62
2023-02-02,136.89
2023-02-03,138.5
2023-02-06,137.23
2023-02-07,136.79
2023-02-08,138.21
2023-02-09,138.05
2023-02-10,136.94
2023-02-13,137.73
2023-02-14,138.5
2023-02-15,137.95
2023-02-16,137.5
2023-02-17,137.15
2023-02-20,137.02
2023-02-21,135.21
2023-02-22,135.11
2023-02-23,136.97
2023-02-24,136.15
2023-02-27,135.65
2023-02-28,134.55
2023-03-01,135.24
2023-03-02,136.52
2023-03-03,137.78
2023-03-06,136.61
2023-03-07,137.19
2023-03-08,138.71
2023-03-09,139.3
2023-03-10,139.86
2023-03-13,139.46
2023-03-14,139.76
2023-03-15,141.08
2023-03-16,141.49
2023-03-17,140.32
2023-03-20,139.94
2023-03-21,141.23
2023-03-22,141.64
2023-03-23,141.84
2023-03-24,141.36
2023-03-27,142.63
2023-03-28,144.37
2023-03-29,145.72
2023-03-30,147.24
2023-03-31,146.96
2023-04-03,146.54
2023-04-04,146.47
2023-04-05,146.58
2023-04-06,148.09
2023-04-07,149.34
2023-04-10,149.96
2023-04-11,148.61
2023-04-12,147.0
2023-04-13,147.32
2023-04-14,148.28
2023-04-17,148.28
2023-04-18,150.28
2023-04-19,149.27
2023-04-20,148.15
2023-04-21,147.56
2023-04-24,146.94
2023-04-25,147.55
2023-04-26,147.2
2023-04-27,145.74
2023-04-28,146.71
2023-05-01,145.03
2023-05-02,144.04
2023-05-03,142.49
2023-05-04,142.78
2023-05-05,143.05
2023-05-08,145.04
2023-05-09,146.04
2023-05-10,147.56
2023-05-11,147.93
2023-05-12,147.03
2023-05-15,147.24
2023-05-16,147.91
2023-05-17,148.69
2023-05-18,148.3
2023-05-19,148.87
2023-05-22,148.02
2023-05-23,147.05
2023-05-24,146.02
2023-05-25,146.12
2023-05-26,145.03
2023-05-29,144.68
2023-05-30,145.66
2023-05-31,144.71
2023-06-01,144.29
2023-06-02,144.44
2023-06-05,144.77
2023-06-06,144.35
2023-06-07,145.22
2023-06-08,145.89
2023-06-09,147.11
2023-06-12,147.1
2023-06-13,146.67
2023-06-14,146.07
2023-06-15,146.46
2023-06-16,146.16
2023-06-19,145.67
2023-06-20,145.3
2023-06-21,144.7
2023-06-22,144.98
2023-06-23,143.64
2023-06-26,144.03
2023-06-27,144.78
2023-06-28,144.28
2023-06-29,146.29
2023-06-30,146.38
2023-07-03,144.9
2023-07-04,144.7
2023-07-05,144.84
2023-07-06,145.37
2023-07-07,145.19
2023-07-10,144.26
2023-07-11,143.25
2023-07-12,142.67
2023-07-13,142.2
2023-07-14,141.14
2023-07-17,140.49
2023-07-18,141.23
2023-07-19,142.96
2023-07-20,143.79
2023-07-21,145.18
2023-07-24,146.23
2023-07-25,147.15
2023-07-26,146.89
2023-07-27,147.11
2023-07-28,146.77
2023-07-31,146.63
2023-08-01,146.78
2023-08-02,147.57
2023-08-03,148.07
2023-08-04,147.99
2023-08-07,148.13
2023-08-08,148.64
2023-08-09,149.39
2023-08-10,147.95
2023-08-11,146.95
2023-08-14,148.14
2023-08-15,148.16
2023-08-16,147.81
2023-08-17,147.63
2023-08-18,147.45
2023-08-21,148.09
2023-08-22,147.06
2023-08-23,147.16
2023-08-24,147.49
2023-08-25,147.96
2023-08-28,148.27
2023-08-29,148.86
2023-08-30,148.37
2023-08-31,147.51
2023-09-01,150.05
2023-09-04,149.82
2023-09-05,149.72
2023-09-06,150.48
2023-09-07,152.15
2023-09-08,151.69
2023-09-11,150.77
2023-09-12,149.61
2023-09-13,151.28
2023-09-14,150.32
2023-09-15,150.38
2023-09-18,149.48
2023-09-19,148.11
2023-09-20,147.9
2023-09-21,147.04
2023-09-22,146.43
2023-09-25,148.51
2023-09-26,149.02
2023-09-27,150.03
2023-09-28,150.94
2023-09-29,150.91
2023-10-02,150.55
2023-10-03,150.88
2023-10-04,151.13
2023-10-05,150.64
2023-10-06,150.85
2023-10-09,150.23
2023-10-10,150.14
2023-10-11,149.88
2023-10-12,148.69
2023-10-13,146.42
2023-10-16,145.56
2023-10-17,147.45
2023-10-18,147.22
2023-10-19,148.07
2023-10-20,146.03
2023-10-23,145.1
2023-10-24,143.82
2023-10-25,143.7
2023-10-26,146.2
2023-10-27,146.74
2023-10-30,148.52
2023-10-31,148.35
2023-11-01,149.79
2023-11-02,151.94
2023-11-03,151.91
2023-11-06,151.45
2023-11-07,150.22
2023-11-08,149.99
2023-11-09,150.15
2023-11-10,152.26
2023-11-13,151.05
2023-11-14,151.19
2023-11-15,149.45
2023-11-16,149.1
2023-11-17,149.5
2023-11-20,150.09
2023-11-21,150.76
2023-11-22,151.23
2023-11-23,151.9
2023-11-24,152.02
2023-11-27,151.05
2023-11-28,149.28
2023-11-29,148.81
2023-11-30,148.76
2023-12-01,150.09
2023-12-04,150.07
2023-12-05,149.96
2023-12-06,150.42
2023-12-07,150.23
2023-12-08,151.12
2023-12-11,153.18
2023-12-12,155.45
2023-12-13,155.63
2023-12-14,156.05
2023-12-15,157.71
2023-12-18,157.64
2023-12-19,158.4
2023-12-20,157.34
2023-12-21,157.11
2023-12-22,158.35
2023-12-25,157.71
2023-12-26,157.66
2023-12-27,156.16
2023-12-28,158.25
2023-12-29,159.59
2024-01-01,159.86
2024-01-02,160.45
2024-01-03,160.92
2024-01-04,162.39
2024-01-05,161.95
2024-01-08,162.76
2024-01-09,163.92
2024-01-10,165.22
2024-01-11,163.04
2024-01-12,162.52
2024-01-15,161.58
2024-01-16,161.81
2024-01-17,159.87
2024-01-18,157.91
2024-01-19,160.16
2024-01-22,160.85
2024-01-23,161.05
2024-01-24,161.5
2024-01-25,161.72
2024-01-26,162.8
2024-01-29,162.25
2024-01-30,162.52
2024-01-31,162.82
2024-02-01,161.86
2024-02-02,163.21
2024-02-05,162.85
2024-02-06,163.95
2024-02-07,164.14
2024-02-08,165.85
2024-02-09,164.89
2024-02-12,163.89
2024-02-13,163.06
2024-02-14,163.28
2024-02-15,164.9
2024-02-16,166.57
2024-02-19,164.34
2024-02-20,164.67
2024-02-21,161.54
2024-02-22,162.41
2024-02-23,163.61
2024-02-26,163.65
2024-02-27,163.81
2024-02-28,163.97
2024-02-29,163.26
2024-03-01,163.77
2024-03-04,163.62
2024-03-05,164.63
2024-03-06,164.6
2024-03-07,163.82
2024-03-08,162.36
2024-03-11,160.58
2024-03-12,161.97
2024-03-13,161.59
2024-03-14,162.01
2024-03-15,163.88
2024-03-18,163.39
2024-03-19,162.84
2024-03-20,162.79
2024-03-21,162.9
2024-03-22,164.87
2024-03-25,166.52
2024-03-26,167.22
2024-03-27,168.75
2024-03-28,168.65
2024-03-29,169.03
2024-04-01,168.81
2024-04-02,167.59
2024-04-03,168.88
2024-04-04,169.49
2024-04-05,169.59
2024-04-08,169.67
2024-04-09,168.24
2024-04-10,167.34
2024-04-11,167.76
2024-04-12,167.31
2024-04-15,167.17
2024-04-16,167.15
2024-04-17,166.54
2024-04-18,165.66
2024-04-19,164.12
2024-04-22,164.06
2024-04-23,164.76
2024-04-24,163.19
2024-04-25,163.25
2024-04-26,163.61
2024-04-29,162.7
2024-04-30,164.2
2024-05-01,163.9
2024-05-02,163.88
2024-05-03,163.79
2024-05-06,162.1
2024-05-07,163.19
2024-05-08,162.32
2024-05-09,162.16
2024-05-10,162.84
2024-05-13,164.38
2024-05-14,163.38
2024-05-15,163.01
2024-05-16,164.47
2024-05-17,165.02
2024-05-20,165.77
2024-05-21,164.8
2024-05-22,164.5
2024-05-23,164.41
2024-05-24,163.63
2024-05-27,162.04
2024-05-28,161.61
2024-05-29,163.04
2024-05-30,163.18
2024-05-31,164.64
2024-06-03,164.9
2024-06-04,164.21
2024-06-05,165.57
2024-06-06,165.86
2024-06-07,166.9
2024-06-10,165.91
2024-06-11,167.03
2024-06-12,168.18
2024-06-13,168.55
2024-06-14,167.82
2024-06-17,167.86
2024-06-18,168.55
2024-06-19,168.86
2024-06-20,169.55
2024-06-21,170.64
2024-06-24,170.07
2024-06-25,168.99
2024-06-26,169.04
2024-06-27,168.79
2024-06-28,169.65
2024-07-01,168.66
2024-07-02,169.76
2024-07-03,171.19
2024-07-04,171.27
2024-07-05,171.41
2024-07-08,170.73
2024-07-09,170.26
2024-07-10,169.93
2024-07-11,171.46
2024-07-12,171.47
2024-07-15,170.22
2024-07-16,170.56
2024-07-17,171.47
2024-07-18,171.52
2024-07-19,173.07
2024-07-22,173.93
2024-07-23,172.96
2024-07-24,172.49
2024-07-25,172.79
2024-07-26,171.21
2024-07-29,171.62
2024-07-30,169.94
2024-07-31,171.04
2024-08-01,172.03
2024-08-02,172.62
2024-08-05,172.02
2024-08-06,172.27
2024-08-07,171.84
2024-08-08,170.89
2024-08-09,170.63
2024-08-12,171.41
2024-08-13,171.53
2024-08-14,173.06
2024-08-15,173.91
2024-08-16,174.64
2024-08-19,173.12
2024-08-20,172.91
2024-08-21,171.93
2024-08-22,171.82
2024-08-23,171.21
2024-08-26,170.91
2024-08-27,172.05
2024-08-28,172.61
2024-08-29,173.7
2024-08-30,172.18
2024-09-02,172.31
2024-09-03,173.36
2024-09-04,174.95
2024-09-05,173.48
2024-09-06,173.21
2024-09-09,174.32
2024-09-10,174.21
2024-09-11,173.38
2024-09-12,171.91
2024-09-13,171.04
2024-09-16,169.43
2024-09-17,169.57
2024-09-18,170.55
2024-09-19,169.36
2024-09-20,169.7
2024-09-23,170.63
2024-09-24,170.7
2024-09-25,169.17
2024-09-26,169.64
2024-09-27,169.67
2024-09-30,169.59
2024-10-01,169.12
2024-10-02,169.29
2024-10-03,169.88
2024-10-04,172.35
2024-10-07,172.54
2024-10-08,174.13
2024-10-09,174.57
2024-10-10,174.55
2024-10-11,174.78
2024-10-14,173.64
2024-10-15,174.02
2024-10-16,172.11
2024-10-17,171.33
2024-10-18,171.52
2024-10-21,172.79
2024-10-22,174.3
2024-10-23,174.15
2024-10-24,174.38
2024-10-25,175.45
2024-10-28,174.2
2024-10-29,174.68
2024-10-30,173.93
2024-10-31,173.84
2024-11-01,173.46
2024-11-04,173.98
2024-11-05,174.61
2024-11-06,175.58
2024-11-07,176.01
2024-11-08,176.26
2024-11-11,178.19
2024-11-12,176.75
2024-11-13,178.53
2024-11-14,178.32
2024-11-15,178.97
2024-11-18,178.72
2024-11-19,178.1
2024-11-20,178.66
2024-11-21,179.79
2024-11-22,180.34
2024-11-25,179.88
2024-11-26,183.57
2024-11-27,184.85
2024-11-28,185.86
2024-11-29,185.59
2024-12-02,185.04
2024-12-03,184.84
2024-12-04,186.0
2024-12-05,185.09
2024-12-06,184.1
2024-12-09,184.72
2024-12-10,185.12
2024-12-11,184.43
2024-12-12,183.42
2024-12-13,184.94
2024-12-16,185.38
2024-12-17,184.09
2024-12-18,182.88
2024-12-19,182.6
2024-12-20,183.41
2024-12-23,184.09
2024-12-24,185.3
2024-12-25,183.89
2024-12-26,184.19
2024-12-27,185.7
2024-12-30,187.11
2024-12-31,187.55
2025-01-01,189.98
2025-01-02,190.67
2025-01-03,191.79
2025-01-06,191.91
2025-01-07,191.21
2025-01-08,190.42
2025-01-09,190.68
2025-01-10,190.55
2025-01-13,188.86
2025-01-14,187.91
2025-01-15,187.67
2025-01-16,188.48
2025-01-17,188.54
2025-01-20,188.55
2025-01-21,187.65
2025-01-22,187.75
2025-01-23,189.15
2025-01-24,189.38
2025-01-27,187.96
2025-01-28,186.78
2025-01-29,187.45
2025-01-30,187.31
2025-01-31,187.31
2025-02-03,186.78
2025-02-04,187.37
2025-02-05,187.14
2025-02-06,187.04
2025-02-07,186.27
2025-02-10,187.27
2025-02-11,187.13
2025-02-12,187.82
2025-02-13,186.7
2025-02-14,188.52
2025-02-17,189.87
2025-02-18,188.04
2025-02-19,187.32
2025-02-20,187.88
2025-02-21,186.64
2025-02-24,186.59
2025-02-25,187.09
2025-02-26,186.99
2025-02-27,187.61
2025-02-28,186.99
2025-03-03,184.83
2025-03-04,185.89
2025-03-05,186.95
2025-03-06,189.53
2025-03-07,187.41
2025-03-10,188.24
2025-03-11,186.35
2025-03-12,188.18
2025-03-13,188.75
2025-03-14,187.88
2025-03-17,188.74
2025-03-18,188.27
2025-03-19,188.65
2025-03-20,188.93
2025-03-21,190.76
2025-03-24,192.65
2025-03-25,192.14
2025-03-26,193.27
2025-03-27,193.71
2025-03-28,192.38
2025-03-31,191.76
2025-04-01,194.18
2025-04-02,194.61
2025-04-03,195.69
2025-04-04,195.56
2025-04-07,195.1
2025-04-08,195.21
2025-04-09,195.02
2025-04-10,193.61
2025-04-11,192.69
2025-04-14,193.47
2025-04-15,193.17
2025-04-16,193.28
2025-04-17,193.59
2025-04-18,193.99
2025-04-21,195.21
2025-04-22,194.19
2025-04-23,194.84
2025-04-24,195.68
2025-04-25,196.75
2025-04-28,195.41
2025-04-29,195.75
2025-04-30,197.54
2025-05-01,197.52
2025-05-02,198.09
2025-05-05,198.95
2025-05-06,198.0
2025-05-07,199.92
2025-05-08,200.5
2025-05-09,201.1
2025-05-12,199.51
2025-05-13,200.39
2025-05-14,200.97
2025-05-15,202.68
2025-05-16,202.45
2025-05-19,201.54
2025-05-20,200.94
2025-05-21,200.51
2025-05-22,199.47
2025-05-23,200.84
2025-05-26,202.25
2025-05-27,202.14
2025-05-28,201.82
2025-05-29,200.09
2025-05-30,200.86
2025-06-02,202.6
2025-06-03,202.04
2025-06-04,202.0
2025-06-05,202.52
2025-06-06,204.32
2025-06-09,204.6
2025-06-10,204.88
2025-06-11,205.14
2025-06-12,203.79
2025-06-13,202.42
2025-06-16,201.7
2025-06-17,202.79
2025-06-18,202.53
2025-06-19,202.08
2025-06-20,201.62
2025-06-23,201.56
2025-06-24,203.34
2025-06-25,203.27
2025-06-26,202.56
2025-06-27,202.67
2025-06-30,204.5
2025-07-01,204.08
2025-07-02,202.98
2025-07-03,202.56
2025-07-04,202.77
2025-07-07,203.54
2025-07-08,204.62
2025-07-09,203.66
2025-07-10,202.79
2025-07-11,202.54
2025-07-14,203.31
2025-07-15,202.13
2025-07-16,201.6
2025-07-17,201.09
2025-07-18,202.11
2025-07-21,202.72
2025-07-22,203.7
2025-07-23,205.12
2025-07-24,204.89
2025-07-25,203.79
2025-07-28,202.69
2025-07-29,200.93
2025-07-30,200.55
2025-07-31,200.25
2025-08-01,201.11
2025-08-04,201.21
2025-08-05,200.8
2025-08-06,200.76
2025-08-07,199.8
2025-08-08,200.91
2025-08-11,200.2
2025-08-12,199.14
2025-08-13,200.04
2025-08-14,200.7
2025-08-15,199.05
2025-08-18,199.99
2025-08-19,199.33
2025-08-20,199.03
2025-08-21,199.3
2025-08-22,199.97
2025-08-25,200.49
2025-08-26,200.52
2025-08-27,200.18
2025-08-28,200.67
2025-08-29,200.63
2025-09-01,202.52
2025-09-02,203.18
2025-09-03,202.34
2025-09-04,201.94
2025-09-05,202.07
2025-09-08,203.45
2025-09-09,204.94
2025-09-10,204.62
2025-09-11,203.77
2025-09-12,202.79
2025-09-15,203.12
2025-09-16,205.5
2025-09-17,206.12
2025-09-18,204.61
2025-09-19,203.96
2025-09-22,203.42
2025-09-23,202.68
2025-09-24,202.37
2025-09-25,202.82
2025-09-26,203.58
2025-09-29,204.75
2025-09-30,205.36
2025-10-01,203.48
2025-10-02,202.51
2025-10-03,202.43
2025-10-06,202.65
2025-10-07,203.6
2025-10-08,203.72
2025-10-09,203.85
2025-10-10,204.17
2025-10-13,203.99
2025-10-14,204.16
2025-10-15,205.37
2025-10-16,205.36
2025-10-17,205.41
2025-10-20,205.46
2025-10-21,206.84
2025-10-22,205.81
2025-10-23,207.66
2025-10-24,206.57
2025-10-27,205.99
2025-10-28,206.82
2025-10-29,207.93
2025-10-30,206.6
2025-10-31,205.59
2025-11-03,205.95
2025-11-04,208.37
2025-11-05,209.7
2025-11-06,209.53
2025-11-07,207.19
2025-11-10,207.35
2025-11-11,207.8
2025-11-12,207.49
2025-11-13,206.72
2025-11-14,206.96
2025-11-17,206.1
2025-11-18,208.05
2025-11-19,209.65
2025-11-20,210.39
2025-11-21,210.56
2025-11-24,209.98
2025-11-25,210.04
2025-11-26,211.76
2025-11-27,212.7
2025-11-28,212.99
2025-12-01,213.99
2025-12-02,214.62
2025-12-03,215.09
2025-12-04,216.15
2025-12-05,216.75
2025-12-08,217.69
2025-12-09,217.93
2025-12-10,217.76
2025-12-11,217.29
2025-12-12,216.7
2025-12-15,215.18
2025-12-16,214.34
2025-12-17,213.48
2025-12-18,213.06
2025-12-19,214.7
2025-12-22,214.62
2025-12-23,214.94
2025-12-24,215.3
2025-12-25,216.96
2025-12-26,216.47
2025-12-29,216.33
2025-12-30,216.3
2025-12-31,217.52
2026-01-01,218.94
2026-01-02,219.49
2026-01-05,220.81
2026-01-06,221.07
2026-01-07,220.97
2026-01-08,222.23
2026-01-09,222.8
2026-01-12,222.14
2026-01-13,223.22
2026-01-14,223.09
2026-01-15,222.84
2026-01-16,223.81
2026-01-19,223.81
2026-01-20,224.27
2026-01-21,225.02
2026-01-22,224.31
2026-01-23,224.78
2026-01-26,226.21
2026-01-27,225.33
2026-01-28,225.86
2026-01-29,225.11
2026-01-30,226.21
2026-02-02,227.31
2026-02-03,227.03
2026-02-04,229.32
2026-02-05,230.51
2026-02-06,231.29
2026-02-09,232.02
2026-02-10,233.09
2026-02-11,232.17
2026-02-12,232.45
2026-02-13,232.91
2026-02-16,232.59
2026-02-17,233.14
2026-02-18,234.45
2026-02-19,234.11
2026-02-20,234.13
2026-02-23,233.39
2026-02-24,231.68
2026-02-25,232.54
2026-02-26,232.6
2026-02-27,232.72
2026-03-02,231.82
2026-03-03,231.71
2026-03-04,232.89
2026-03-05,232.97
2026-03-06,233.08
2026-03-09,233.37
2026-03-10,232.21
2026-03-11,232.91
2026-03-12,231.74
2026-03-13,230.88
2026-03-16,229.91
2026-03-17,229.82
2026-03-18,229.54
2026-03-19,229.62
2026-03-20,228.8
2026-03-23,229.88
2026-03-24,230.8
2026-03-25,230.7
2026-03-26,230.3
2026-03-27,229.8
2026-03-30,229.57
2026-03-31,228.25
2026-04-01,227.37
2026-04-02,228.31
2026-04-03,228.7
2026-04-06,230.41
2026-04-07,230.19
2026-04-08,229.91
2026-04-09,229.58
2026-04-10,229.34
2026-04-13,228.76
2026-04-14,229.11
2026-04-15,229.22
2026-04-16,228.79
2026-04-17,230.12
2026-04-20,232.1
2026-04-21,233.35
2026-04-22,233.99
2026-04-23,234.83
2026-04-24,236.76
2026-04-27,237.6
2026-04-28,237.1
2026-04-29,237.57
2026-04-30,238.28
2026-05-01,237.36
2026-05-04,237.16
2026-05-05,238.34
2026-05-06,236.59
2026-05-07,235.42
2026-05-08,235.33
2026-05-11,235.76
2026-05-12,234.48
2026-05-13,234.44
2026-05-14,235.67
2026-05-15,235.82
2026-05-18,236.84
2026-05-19,236.33
2026-05-20,235.6
2026-05-21,236.53
2026-05-22,236.97
2026-05-25,235.87
2026-05-26,235.15
2026-05-27,236.79
2026-05-28,235.95
2026-05-29,236.96
2026-06-01,236.56
2026-06-02,236.64
2026-06-03,237.02
2026-06-04,234.99
2026-06-05,233.61
2026-06-08,233.78
2026-06-09,233.13
2026-06-10,234.21
2026-06-11,232.68
2026-06-12,233.33
2026-06-15,232.03
2026-06-16,231.76
2026-06-17,230.78
2026-06-18,232.76
2026-06-19,231.5
2026-06-22,231.46
2026-06-23,229.81
2026-06-24,231.49
2026-06-25,231.97
2026-06-26,232.19
2026-06-29,233.74
2026-06-30,233.97
2026-07-01,234.27
2026-07-02,234.48
2026-07-03,235.13
2026-07-06,234.71
2026-07-07,234.58
2026-07-08,235.47
2026-07-09,235.83
2026-07-10,235.79
2026-07-13,234.47
2026-07-14,236.05
2026-07-15,235.47
2026-07-16,236.54
2026-07-17,236.79
2026-07-20,235.58
2026-07-21,236.91
2026-07-22,237.25
2026-07-23,238.66
2026-07-24,238.56
2026-07-27,239.34
2026-07-28,237.66
2026-07-29,237.24
2026-07-30,236.05
2026-07-31,235.75
2026-08-03,236.3
2026-08-04,235.78
2026-08-05,236.72
2026-08-06,235.95
2026-08-07,236.91
2026-08-10,238.3
2026-08-11,239.39
2026-08-12,239.13
2026-08-13,237.08
2026-08-14,237.75
2026-08-17,237.7
2026-08-18,236.8
2026-08-19,236.33
2026-08-20,237.84
2026-08-21,236.78
2026-08-24,237.33
2026-08-25,237.63
2026-08-26,237.35
2026-08-27,238.08
2026-08-28,239.79
2026-08-31,239.57
2026-09-01,239.41
2026-09-02,240.11
2026-09-03,241.11
2026-09-04,241.06
2026-09-07,240.84
2026-09-08,238.7
2026-09-09,238.0
2026-09-10,236.94
2026-09-11,237.71
2026-09-14,237.54
2026-09-15,237.34
2026-09-16,237.41
2026-09-17,236.62
2026-09-18,238.25
2026-09-21,239.63
2026-09-22,241.33
2026-09-23,242.09
2026-09-24,242.14
2026-09-25,243.84
2026-09-28,243.24
2026-09-29,242.45
2026-09-30,241.93
2026-10-01,242.53
2026-10-02,241.85
2026-10-05,241.77
2026-10-06,240.25
2026-10-07,240.81
2026-10-08,239.37
2026-10-09,238.52
2026-10-12,239.82
2026-10-13,241.08
2026-10-14,241.53
2026-10-15,241.89
2026-10-16,241.44
2026-10-19,240.74
2026-10-20,240.46
2026-10-21,239.03
2026-10-22,239.36
2026-10-23,239.49
2026-10-26,238.64
2026-10-27,240.29
2026-10-28,240.97
2026-10-29,241.74
2026-10-30,241.34
2026-11-02,241.42
2026-11-03,242.12
2026-11-04,242.36
2026-11-05,244.04
2026-11-06,243.91
2026-11-09,243.49
2026-11-10,244.2
2026-11-11,243.02
2026-11-12,244.02
2026-11-13,242.8
2026-11-16,243.52
