Date,NAV
2022-10-19,129.27
2022-10-20,130.5
2022-10-21,130.05
2022-10-24,130.96
2022-10-25,131.71
2022-10-26,130.5
2022-10-27,132.09
2022-10-28,133.48
2022-10-31,132.27
2022-11-01,132.55
2022-11-02,132.4
2022-11-03,133.9
2022-11-04,132.57
2022-11-07,136.25
2022-11-08,136.16
2022-11-09,136.98
2022-11-10,138.44
2022-11-11,138.33
2022-11-14,138.29
2022-11-15,137.87
2022-11-16,137.06
2022-11-17,137.42
2022-11-18,137.36
2022-11-21,136.93
2022-11-22,136.56
2022-11-23,137.22
2022-11-24,136.5
2022-11-25,136.33
2022-11-28,137.31
2022-11-29,137.64
2022-11-30,136.67
2022-12-01,136.72
2022-12-02,137.24
2022-12-05,138.31
2022-12-06,137.64
2022-12-07,137.16
2022-12-08,136.54
2022-12-09,135.98
2022-12-12,136.46
2022-12-13,137.14
2022-12-14,138.27
2022-12-15,138.26
2022-12-16,136.93
2022-12-19,137.68
2022-12-20,137.92
2022-12-21,138.06
2022-12-22,136.86
2022-12-23,136.74
2022-12-26,135.63
2022-12-27,136.19
2022-12-28,135.84
2022-12-29,135.4
2022-12-30,133.94
2023-01-02,135.05
2023-01-03,134.87
2023-01-04,135.04
2023-01-05,134.38
2023-01-06,132.81
2023-01-09,132.36
2023-01-10,132.07
2023-01-11,132.44
2023-01-12,132.17
2023-01-13,131.53
2023-01-16,130.1
2023-01-17,130.23
2023-01-18,129.52
2023-01-19,130.92
2023-01-20,131.15
2023-01-23,131.79
2023-01-24,131.62
2023-01-25,131.9
2023-01-26,131.09
2023-01-27,129.99
2023-01-30,130.09
2023-01-31,130.74
2023-02-01,128.87
2023-02-02,128.45
2023-02-03,130.37
2023-02-06,130.93
2023-02-07,132.55
2023-02-08,132.0
2023-02-09,131.62
2023-02-10,132.67
2023-02-13,133.37
2023-02-14,133.36
2023-02-15,132.17
2023-02-16,133.41
2023-02-17,136.0
2023-02-20,134.51
2023-02-21,135.99
2023-02-22,135.6
2023-02-23,135.35
2023-02-24,135.7
2023-02-27,134.57
2023-02-28,134.62
2023-03-01,133.09
2023-03-02,133.64
2023-03-03,135.96
2023-03-06,135.4
2023-03-07,135.31
2023-03-08,135.27
2023-03-09,136.33
2023-03-10,136.82
2023-03-13,137.82
2023-03-14,137.39
2023-03-15,137.91
2023-03-16,134.62
2023-03-17,135.37
2023-03-20,134.23
2023-03-21,133.98
2023-03-22,134.81
2023-03-23,133.35
2023-03-24,134.52
2023-03-27,134.48
2023-03-28,136.01
2023-03-29,135.19
2023-03-30,133.45
2023-03-31,133.5
2023-04-03,134.17
2023-04-04,134.92
2023-04-05,133.87
2023-04-06,132.32
2023-04-07,132.09
2023-04-10,132.69
2023-04-11,133.23
2023-04-12,134.88
2023-04-13,134.59
2023-04-14,132.83
2023-04-17,134.1
2023-04-18,134.38
2023-04-19,134.74
2023-04-20,135.59
2023-04-21,136.93
2023-04-24,136.99
2023-04-25,138.24
2023-04-26,138.88
2023-04-27,138.3
2023-04-28,138.15
2023-05-01,138.84
2023-05-02,138.22
2023-05-03,139.18
2023-05-04,139.42
2023-05-05,139.88
2023-05-08,141.4
2023-05-09,141.84
2023-05-10,141.99
2023-05-11,141.99
2023-05-12,141.93
2023-05-15,142.33
2023-05-16,143.77
2023-05-17,143.24
2023-05-18,142.63
2023-05-19,143.99
2023-05-22,143.51
2023-05-23,143.8
2023-05-24,143.29
2023-05-25,141.69
2023-05-26,141.97
2023-05-29,143.17
2023-05-30,143.18
2023-05-31,141.78
2023-06-01,141.97
2023-06-02,141.3
2023-06-05,138.76
2023-06-06,138.76
2023-06-07,139.35
2023-06-08,140.61
2023-06-09,142.45
2023-06-12,143.18
2023-06-13,144.19
2023-06-14,142.99
2023-06-15,144.69
2023-06-16,146.04
2023-06-19,145.75
2023-06-20,146.51
2023-06-21,147.17
2023-06-22,148.72
2023-06-23,148.65
2023-06-26,147.99
2023-06-27,147.58
2023-06-28,148.55
2023-06-29,146.71
2023-06-30,143.8
2023-07-03,144.77
2023-07-04,145.12
2023-07-05,145.22
2023-07-06,144.0
2023-07-07,142.37
2023-07-10,141.81
2023-07-11,142.25
2023-07-12,141.75
2023-07-13,142.73
2023-07-14,141.86
2023-07-17,141.42
2023-07-18,142.2
2023-07-19,141.9
2023-07-20,141.65
2023-07-21,141.09
2023-07-24,140.34
2023-07-25,140.78
2023-07-26,141.34
2023-07-27,141.65
2023-07-28,141.11
2023-07-31,140.99
2023-08-01,142.67
2023-08-02,141.32
2023-08-03,143.29
2023-08-04,143.47
2023-08-07,143.37
2023-08-08,144.4
2023-08-09,142.42
2023-08-10,143.88
2023-08-11,145.81
2023-08-14,146.98
2023-08-15,144.96
2023-08-16,145.8
2023-08-17,147.53
2023-08-18,149.15
2023-08-21,147.82
2023-08-22,148.92
2023-08-23,150.8
2023-08-24,150.91
2023-08-25,149.53
2023-08-28,150.44
2023-08-29,151.58
2023-08-30,151.52
2023-08-31,150.41
2023-09-01,151.47
2023-09-04,150.78
2023-09-05,151.26
2023-09-06,152.89
2023-09-07,151.32
2023-09-08,152.3
2023-09-11,152.18
2023-09-12,152.08
2023-09-13,152.67
2023-09-14,151.98
2023-09-15,150.88
2023-09-18,149.18
2023-09-19,150.49
2023-09-20,150.2
2023-09-21,150.85
2023-09-22,150.45
2023-09-25,149.36
2023-09-26,150.1
2023-09-27,150.5
2023-09-28,150.35
2023-09-29,150.73
2023-10-02,149.85
2023-10-03,150.99
2023-10-04,152.36
2023-10-05,153.2
2023-10-06,152.91
2023-10-09,153.05
2023-10-10,154.7
2023-10-11,156.06
2023-10-12,158.13
2023-10-13,157.43
2023-10-16,156.64
2023-10-17,156.86
2023-10-18,157.34
2023-10-19,157.28
2023-10-20,156.97
2023-10-23,158.32
2023-10-24,158.31
2023-10-25,157.17
2023-10-26,156.15
2023-10-27,156.48
2023-10-30,159.56
2023-10-31,158.67
2023-11-01,158.43
2023-11-02,160.92
2023-11-03,160.51
2023-11-06,161.05
2023-11-07,163.0
2023-11-08,162.13
2023-11-09,161.9
2023-11-10,161.5
2023-11-13,160.06
2023-11-14,161.71
2023-11-15,161.2
2023-11-16,160.41
2023-11-17,160.04
2023-11-20,161.05
2023-11-21,161.24
2023-11-22,160.53
2023-11-23,161.02
2023-11-24,161.91
2023-11-27,161.97
2023-11-28,161.82
2023-11-29,162.91
2023-11-30,162.81
2023-12-01,164.5
2023-12-04,163.82
2023-12-05,163.12
2023-12-06,162.3
2023-12-07,162.14
2023-12-08,162.22
2023-12-11,160.98
2023-12-12,161.15
2023-12-13,161.8
2023-12-14,160.41
2023-12-15,159.97
2023-12-18,160.62
2023-12-19,159.61
2023-12-20,159.37
2023-12-21,160.54
2023-12-22,162.42
2023-12-25,162.94
2023-12-26,162.85
2023-12-27,162.43
2023-12-28,163.42
2023-12-29,164.63
2024-01-01,163.55
2024-01-02,164.55
2024-01-03,164.02
2024-01-04,163.24
2024-01-05,163.16
2024-01-08,164.24
2024-01-09,164.63
2024-01-10,164.99
2024-01-11,165.42
2024-01-12,165.97
2024-01-15,165.93
2024-01-16,166.65
2024-01-17,166.07
2024-01-18,166.8
2024-01-19,167.73
2024-01-22,168.51
2024-01-23,169.34
2024-01-24,169.89
2024-01-25,171.14
2024-01-26,168.95
2024-01-29,169.89
2024-01-30,171.94
2024-01-31,171.4
2024-02-01,170.74
2024-02-02,172.11
2024-02-05,171.26
2024-02-06,170.68
2024-02-07,170.93
2024-02-08,170.21
2024-02-09,171.16
2024-02-12,170.45
2024-02-13,170.89
2024-02-14,171.26
2024-02-15,173.0
2024-02-16,174.25
2024-02-19,173.8
2024-02-20,172.61
2024-02-21,173.53
2024-02-22,172.96
2024-02-23,172.7
2024-02-26,171.72
2024-02-27,172.48
2024-02-28,171.91
2024-02-29,171.96
2024-03-01,172.02
2024-03-04,172.28
2024-03-05,173.03
2024-03-06,172.86
2024-03-07,172.2
2024-03-08,170.42
2024-03-11,170.6
2024-03-12,170.53
2024-03-13,169.9
2024-03-14,170.04
2024-03-15,170.98
2024-03-18,172.17
2024-03-19,170.71
2024-03-20,170.43
2024-03-21,171.47
2024-03-22,173.15
2024-03-25,172.41
2024-03-26,173.87
2024-03-27,172.6
2024-03-28,173.83
2024-03-29,173.63
2024-04-01,175.27
2024-04-02,174.88
2024-04-03,174.65
2024-04-04,174.6
2024-04-05,173.14
2024-04-08,171.46
2024-04-09,172.05
2024-04-10,173.12
2024-04-11,173.81
2024-04-12,172.63
2024-04-15,173.19
2024-04-16,172.28
2024-04-17,172.77
2024-04-18,173.98
2024-04-19,174.43
2024-04-22,175.98
2024-04-23,175.91
2024-04-24,175.77
2024-04-25,175.92
2024-04-26,174.66
2024-04-29,174.33
2024-04-30,174.1
2024-05-01,173.89
2024-05-02,174.24
2024-05-03,172.84
2024-05-06,171.78
2024-05-07,172.99
2024-05-08,171.06
2024-05-09,171.76
2024-05-10,171.46
2024-05-13,171.71
2024-05-14,173.34
2024-05-15,173.29
2024-05-16,174.0
2024-05-17,174.14
2024-05-20,174.11
2024-05-21,173.95
2024-05-22,174.73
2024-05-23,174.08
2024-05-24,173.03
2024-05-27,173.19
2024-05-28,173.46
2024-05-29,171.71
2024-05-30,171.78
2024-05-31,170.64
2024-06-03,171.34
2024-06-04,169.62
2024-06-05,171.62
2024-06-06,171.37
2024-06-07,170.58
2024-06-10,170.38
2024-06-11,171.01
2024-06-12,171.99
2024-06-13,171.79
2024-06-14,170.43
2024-06-17,169.3
2024-06-18,169.67
2024-06-19,170.73
2024-06-20,171.93
2024-06-21,172.18
2024-06-24,173.23
2024-06-25,175.22
2024-06-26,176.49
2024-06-27,177.49
2024-06-28,176.76
2024-07-01,177.81
2024-07-02,178.35
2024-07-03,179.08
2024-07-04,180.42
2024-07-05,180.86
2024-07-08,180.84
2024-07-09,179.85
2024-07-10,179.63
2024-07-11,179.92
2024-07-12,180.28
2024-07-15,180.6
2024-07-16,181.64
2024-07-17,182.59
2024-07-18,182.61
2024-07-19,181.84
2024-07-22,182.3
2024-07-23,184.63
2024-07-24,185.03
2024-07-25,184.81
2024-07-26,185.43
2024-07-29,186.11
2024-07-30,186.77
2024-07-31,188.22
2024-08-01,188.69
2024-08-02,190.1
2024-08-05,190.41
2024-08-06,192.0
2024-08-07,193.29
2024-08-08,194.29
2024-08-09,195.16
2024-08-12,197.54
2024-08-13,198.69
2024-08-14,197.92
2024-08-15,198.25
2024-08-16,198.07
2024-08-19,200.21
2024-08-20,201.54
2024-08-21,203.65
2024-08-22,202.97
2024-08-23,204.16
2024-08-26,202.87
2024-08-27,201.36
2024-08-28,201.04
2024-08-29,202.63
2024-08-30,201.72
2024-09-02,201.78
2024-09-03,203.05
2024-09-04,203.98
2024-09-05,206.28
2024-09-06,206.36
2024-09-09,206.0
2024-09-10,204.98
2024-09-11,204.7
2024-09-12,203.67
2024-09-13,201.96
2024-09-16,204.0
2024-09-17,204.13
2024-09-18,206.8
2024-09-19,206.04
2024-09-20,205.69
2024-09-23,205.0
2024-09-24,204.44
2024-09-25,205.39
2024-09-26,206.04
2024-09-27,206.99
2024-09-30,208.41
2024-10-01,209.6
2024-10-02,208.67
2024-10-03,208.23
2024-10-04,208.43
2024-10-07,212.24
2024-10-08,213.09
2024-10-09,213.28
2024-10-10,214.03
2024-10-11,213.51
2024-10-14,213.85
2024-10-15,214.88
2024-10-16,214.93
2024-10-17,214.26
2024-10-18,214.26
2024-10-21,214.02
2024-10-22,212.74
2024-10-23,212.25
2024-10-24,210.94
2024-10-25,209.78
2024-10-28,208.72
2024-10-29,209.75
2024-10-30,211.32
2024-10-31,209.87
2024-11-01,211.53
2024-11-04,210.48
2024-11-05,211.31
2024-11-06,211.65
2024-11-07,212.36
2024-11-08,211.28
2024-11-11,209.54
2024-11-12,208.82
2024-11-13,209.33
2024-11-14,211.37
2024-11-15,210.42
2024-11-18,210.4
2024-11-19,209.73
2024-11-20,209.79
2024-11-21,207.94
2024-11-22,209.52
2024-11-25,209.62
2024-11-26,210.62
2024-11-27,210.47
2024-11-28,210.74
2024-11-29,211.95
2024-12-02,212.16
2024-12-03,212.41
2024-12-04,211.69
2024-12-05,211.24
2024-12-06,210.3
2024-12-09,209.65
2024-12-10,210.98
2024-12-11,212.87
2024-12-12,211.7
2024-12-13,212.17
2024-12-16,211.94
2024-12-17,213.41
2024-12-18,213.63
2024-12-19,213.7
2024-12-20,213.04
2024-12-23,211.58
2024-12-24,212.43
2024-12-25,212.86
2024-12-26,213.32
2024-12-27,212.8
2024-12-30,212.73
2024-12-31,213.6
2025-01-01,214.66
2025-01-02,213.57
2025-01-03,213.01
2025-01-06,211.7
2025-01-07,211.98
2025-01-08,212.95
2025-01-09,212.75
2025-01-10,212.17
2025-01-13,211.91
2025-01-14,214.3
2025-01-15,215.57
2025-01-16,216.38
2025-01-17,216.78
2025-01-20,216.85
2025-01-21,216.02
2025-01-22,215.04
2025-01-23,214.55
2025-01-24,213.68
2025-01-27,213.15
2025-01-28,213.13
2025-01-29,213.18
2025-01-30,212.64
2025-01-31,213.22
2025-02-03,213.11
2025-02-04,213.4
2025-02-05,212.74
2025-02-06,213.51
2025-02-07,213.06
2025-02-10,214.74
2025-02-11,214.6
2025-02-12,214.59
2025-02-13,215.26
2025-02-14,216.15
2025-02-17,217.15
2025-02-18,219.01
2025-02-19,219.75
2025-02-20,219.76
2025-02-21,219.31
2025-02-24,219.26
2025-02-25,220.82
2025-02-26,219.51
2025-02-27,218.78
2025-02-28,218.64
2025-03-03,217.88
2025-03-04,217.56
2025-03-05,219.44
2025-03-06,219.22
2025-03-07,219.71
2025-03-10,218.14
2025-03-11,217.11
2025-03-12,218.13
2025-03-13,219.88
2025-03-14,220.18
2025-03-17,219.95
2025-03-18,220.53
2025-03-19,218.01
2025-03-20,218.32
2025-03-21,217.35
2025-03-24,218.23
2025-03-25,216.11
2025-03-26,215.57
2025-03-27,215.6
2025-03-28,214.92
2025-03-31,214.63
2025-04-01,215.61
2025-04-02,215.67
2025-04-03,214.82
2025-04-04,215.84
2025-04-07,216.17
2025-04-08,216.54
2025-04-09,215.73
2025-04-10,213.26
2025-04-11,212.43
2025-04-14,211.51
2025-04-15,210.97
2025-04-16,210.21
2025-04-17,210.4
2025-04-18,211.36
2025-04-21,212.52
2025-04-22,213.44
2025-04-23,212.62
2025-04-24,212.76
2025-04-25,214.4
2025-04-28,212.9
2025-04-29,214.33
2025-04-30,213.41
2025-05-01,213.79
2025-05-02,214.28
2025-05-05,214.55
2025-05-06,216.86
2025-05-07,216.64
2025-05-08,215.08
2025-05-09,215.51
2025-05-12,215.42
2025-05-13,216.06
2025-05-14,217.02
2025-05-15,217.07
2025-05-16,217.58
2025-05-19,217.81
2025-05-20,219.68
2025-05-21,219.39
2025-05-22,218.78
2025-05-23,219.74
2025-05-26,218.89
2025-05-27,219.36
2025-05-28,219.28
2025-05-29,219.25
2025-05-30,221.77
2025-06-02,223.09
2025-06-03,224.19
2025-06-04,224.8
2025-06-05,224.19
2025-06-06,224.53
2025-06-09,225.19
2025-06-10,225.47
2025-06-11,225.64
2025-06-12,225.33
2025-06-13,225.68
2025-06-16,225.23
2025-06-17,226.02
2025-06-18,224.08
2025-06-19,225.52
2025-06-20,224.29
2025-06-23,223.3
2025-06-24,223.79
2025-06-25,224.41
2025-06-26,226.57
2025-06-27,226.95
2025-06-30,226.99
2025-07-01,227.26
2025-07-02,228.93
2025-07-03,231.43
2025-07-04,231.33
2025-07-07,231.95
2025-07-08,231.96
2025-07-09,231.94
2025-07-10,233.9
2025-07-11,233.05
2025-07-14,230.8
2025-07-15,231.2
2025-07-16,232.48
2025-07-17,232.78
2025-07-18,233.36
2025-07-21,234.19
2025-07-22,234.38
2025-07-23,235.02
2025-07-24,235.64
2025-07-25,233.76
2025-07-28,233.95
2025-07-29,232.46
2025-07-30,232.5
2025-07-31,232.09
2025-08-01,233.2
2025-08-04,233.53
2025-08-05,234.08
2025-08-06,233.97
2025-08-07,235.1
2025-08-08,233.58
2025-08-11,232.77
2025-08-12,234.13
2025-08-13,233.78
2025-08-14,231.71
2025-08-15,233.25
2025-08-18,234.4
2025-08-19,235.19
2025-08-20,235.37
2025-08-21,237.11
2025-08-22,238.45
2025-08-25,240.08
2025-08-26,240.85
2025-08-27,241.05
2025-08-28,240.73
2025-08-29,239.55
2025-09-01,240.13
2025-09-02,240.79
2025-09-03,240.52
2025-09-04,241.22
2025-09-05,240.96
2025-09-08,241.91
2025-09-09,241.11
2025-09-10,240.13
2025-09-11,239.97
2025-09-12,240.88
2025-09-15,239.8
2025-09-16,240.93
2025-09-17,239.37
2025-09-18,239.2
2025-09-19,237.87
2025-09-22,235.34
2025-09-23,235.79
2025-09-24,235.69
2025-09-25,234.37
2025-09-26,233.94
2025-09-29,234.46
2025-09-30,234.17
2025-10-01,234.05
2025-10-02,233.73
2025-10-03,233.23
2025-10-06,232.72
2025-10-07,232.17
2025-10-08,231.5
2025-10-09,230.56
2025-10-10,230.26
2025-10-13,229.7
2025-10-14,228.71
2025-10-15,229.55
2025-10-16,230.87
2025-10-17,230.95
2025-10-20,231.09
2025-10-21,230.48
2025-10-22,231.63
2025-10-23,233.45
2025-10-24,233.36
2025-10-27,232.92
2025-10-28,233.34
2025-10-29,233.55
2025-10-30,233.13
2025-10-31,233.68
2025-11-03,234.7
2025-11-04,234.0
2025-11-05,236.62
2025-11-06,235.16
2025-11-07,234.39
2025-11-10,234.71
2025-11-11,237.03
2025-11-12,236.55
2025-11-13,235.56
2025-11-14,236.19
2025-11-17,236.03
2025-11-18,236.77
2025-11-19,236.78
2025-11-20,236.0
2025-11-21,238.43
2025-11-24,235.56
2025-11-25,237.46
2025-11-26,238.47
2025-11-27,237.81
2025-11-28,239.76
2025-12-01,238.47
2025-12-02,239.55
2025-12-03,237.55
2025-12-04,236.49
2025-12-05,235.42
2025-12-08,234.75
2025-12-09,234.84
2025-12-10,234.09
2025-12-11,232.14
2025-12-12,232.68
2025-12-15,232.81
2025-12-16,233.3
2025-12-17,233.55
2025-12-18,234.58
2025-12-19,234.59
2025-12-22,235.68
2025-12-23,234.98
2025-12-24,234.35
2025-12-25,235.8
2025-12-26,237.24
2025-12-29,237.89
2025-12-30,237.08
2025-12-31,236.19
2026-01-01,237.6
2026-01-02,238.95
2026-01-05,238.97
2026-01-06,241.39
2026-01-07,241.93
2026-01-08,240.9
2026-01-09,240.71
2026-01-12,240.79
2026-01-13,240.96
2026-01-14,242.29
2026-01-15,241.41
2026-01-16,240.16
2026-01-19,240.84
2026-01-20,240.42
2026-01-21,242.92
2026-01-22,243.94
2026-01-23,243.5
2026-01-26,244.79
2026-01-27,245.6
2026-01-28,246.32
2026-01-29,246.27
2026-01-30,246.77
2026-02-02,244.75
2026-02-03,246.15
2026-02-04,242.79
2026-02-05,242.43
2026-02-06,240.91
2026-02-09,240.49
2026-02-10,240.5
2026-02-11,239.38
2026-02-12,236.69
2026-02-13,236.98
2026-02-16,239.14
2026-02-17,238.87
2026-02-18,239.91
2026-02-19,241.49
2026-02-20,239.67
2026-02-23,239.3
2026-02-24,238.1
2026-02-25,237.37
2026-02-26,239.16
2026-02-27,239.46
2026-03-02,240.33
2026-03-03,240.36
2026-03-04,239.23
2026-03-05,239.99
2026-03-06,241.32
2026-03-09,241.72
2026-03-10,242.29
2026-03-11,241.14
2026-03-12,241.92
2026-03-13,243.35
2026-03-16,243.83
2026-03-17,242.12
2026-03-18,243.83
2026-03-19,242.97
2026-03-20,243.44
2026-03-23,244.47
2026-03-24,245.63
2026-03-25,243.91
2026-03-26,244.11
2026-03-27,244.24
2026-03-30,245.76
2026-03-31,246.29
2026-04-01,247.82
2026-04-02,248.44
2026-04-03,248.45
2026-04-06,248.72
2026-04-07,250.33
2026-04-08,249.11
2026-04-09,250.09
2026-04-10,249.55
2026-04-13,248.78
2026-04-14,249.89
2026-04-15,249.08
2026-04-16,249.54
2026-04-17,249.13
2026-04-20,246.86
2026-04-21,247.41
2026-04-22,247.62
2026-04-23,245.79
2026-04-24,245.17
2026-04-27,243.44
2026-04-28,244.26
2026-04-29,245.72
2026-04-30,246.65
2026-05-01,247.72
2026-05-04,247.28
2026-05-05,247.91
2026-05-06,247.98
2026-05-07,248.25
2026-05-08,249.29
2026-05-11,250.54
2026-05-12,250.23
2026-05-13,248.9
2026-05-14,248.8
2026-05-15,248.66
2026-05-18,249.02
2026-05-19,249.93
2026-05-20,248.1
2026-05-21,247.51
2026-05-22,246.63
2026-05-25,247.96
2026-05-26,247.83
2026-05-27,247.39
2026-05-28,248.01
2026-05-29,247.5
2026-06-01,247.56
2026-06-02,249.46
2026-06-03,251.33
2026-06-04,251.0
2026-06-05,250.9
2026-06-08,250.36
2026-06-09,248.51
2026-06-10,249.63
2026-06-11,252.13
2026-06-12,251.76
2026-06-15,251.03
2026-06-16,250.83
2026-06-17,251.0
2026-06-18,249.94
2026-06-19,249.57
2026-06-22,250.66
2026-06-23,250.87
2026-06-24,252.22
2026-06-25,252.66
2026-06-26,251.65
2026-06-29,251.16
2026-06-30,251.49
2026-07-01,250.44
2026-07-02,249.27
2026-07-03,248.16
2026-07-06,248.76
2026-07-07,248.47
2026-07-08,249.73
2026-07-09,248.92
2026-07-10,246.54
2026-07-13,246.49
2026-07-14,248.21
2026-07-15,248.33
2026-07-16,247.04
2026-07-17,245.49
2026-07-20,246.77
2026-07-21,246.04
2026-07-22,247.67
2026-07-23,248.4
2026-07-24,247.71
2026-07-27,248.96
2026-07-28,248.11
2026-07-29,246.75
2026-07-30,245.96
2026-07-31,246.81
2026-08-03,248.03
2026-08-04,247.71
2026-08-05,245.92
2026-08-06,244.44
2026-08-07,243.46
2026-08-10,242.24
2026-08-11,242.59
2026-08-12,244.61
2026-08-13,245.48
2026-08-14,244.43
2026-08-17,243.82
2026-08-18,243.4
2026-08-19,243.87
2026-08-20,245.52
2026-08-21,245.13
2026-08-24,246.75
2026-08-25,248.94
2026-08-26,248.67
2026-08-27,248.37
2026-08-28,248.09
2026-08-31,248.23
2026-09-01,247.95
2026-09-02,248.92
2026-09-03,247.45
2026-09-04,246.99
2026-09-07,247.4
2026-09-08,248.35
2026-09-09,250.63
2026-09-10,249.42
2026-09-11,248.85
2026-09-14,246.66
2026-09-15,245.63
2026-09-16,243.94
2026-09-17,243.5
2026-09-18,243.35
2026-09-21,243.9
2026-09-22,243.68
2026-09-23,244.23
2026-09-24,244.43
2026-09-25,243.48
2026-09-28,241.87
2026-09-29,242.53
2026-09-30,244.26
2026-10-01,246.87
2026-10-02,247.89
2026-10-05,249.43
2026-10-06,249.97
2026-10-07,250.35
2026-10-08,250.54
2026-10-09,250.52
2026-10-12,251.2
2026-10-13,250.76
2026-10-14,250.7
2026-10-15,249.6
2026-10-16,250.15
2026-10-19,249.27
2026-10-20,249.39
2026-10-21,249.97
2026-10-22,250.63
2026-10-23,251.48
2026-10-26,251.35
2026-10-27,251.92
2026-10-28,251.51
2026-10-29,249.62
2026-10-30,250.23
2026-11-02,250.61
2026-11-03,251.7
2026-11-04,251.76
2026-11-05,250.23
2026-11-06,250.22
2026-11-09,251.19
2026-11-10,251.74
2026-11-11,251.68
2026-11-12,250.09
2026-11-13,249.15
2026-11-16,249.71
