Date,NAV
2023-05-09,151.3
2023-05-10,149.12
2023-05-11,148.65
2023-05-12,146.47
2023-05-15,147.28
2023-05-16,147.34
2023-05-17,148.82
2023-05-18,148.73
2023-05-19,149.05
2023-05-22,148.87
2023-05-23,148.07
2023-05-24,147.75
2023-05-25,146.62
2023-05-26,147.09
2023-05-29,146.86
2023-05-30,146.84
2023-05-31,149.74
2023-06-01,149.42
2023-06-02,149.81
2023-06-05,149.84
2023-06-06,151.08
2023-06-07,151.4
2023-06-08,151.21
2023-06-09,153.58
2023-06-12,152.8
2023-06-13,152.68
2023-06-14,153.68
2023-06-15,152.94
2023-06-16,153.79
2023-06-19,153.39
2023-06-20,154.47
2023-06-21,155.53
2023-06-22,155.52
2023-06-23,154.6
2023-06-26,154.29
2023-06-27,154.35
2023-06-28,155.32
2023-06-29,155.72
2023-06-30,156.34
2023-07-03,156.77
2023-07-04,157.69
2023-07-05,157.57
2023-07-06,157.82
2023-07-07,157.93
2023-07-10,157.57
2023-07-11,158.66
2023-07-12,159.73
2023-07-13,161.02
2023-07-14,160.33
2023-07-17,160.76
2023-07-18,161.94
2023-07-19,163.52
2023-07-20,162.09
2023-07-21,162.17
2023-07-24,162.06
2023-07-25,163.73
2023-07-26,161.6
2023-07-27,160.63
2023-07-28,162.15
2023-07-31,161.76
2023-08-01,160.54
2023-08-02,162.13
2023-08-03,160.78
2023-08-04,161.88
2023-08-07,160.4
2023-08-08,159.03
2023-08-09,159.31
2023-08-10,158.55
2023-08-11,158.9
2023-08-14,160.78
2023-08-15,160.71
2023-08-16,162.41
2023-08-17,162.82
2023-08-18,163.85
2023-08-21,161.58
2023-08-22,162.3
2023-08-23,162.86
2023-08-24,162.58
2023-08-25,164.56
2023-08-28,164.14
2023-08-29,162.61
2023-08-30,163.48
2023-08-31,162.13
2023-09-01,162.29
2023-09-04,163.71
2023-09-05,164.29
2023-09-06,164.12
2023-09-07,163.85
2023-09-08,165.19
2023-09-11,164.05
2023-09-12,164.91
2023-09-13,167.18
2023-09-14,167.81
2023-09-15,167.65
2023-09-18,167.57
2023-09-19,167.17
2023-09-20,166.6
2023-09-21,166.79
2023-09-22,167.55
2023-09-25,169.24
2023-09-26,167.37
2023-09-27,165.01
2023-09-28,166.72
2023-09-29,166.86
2023-10-02,167.05
2023-10-03,167.63
2023-10-04,167.52
2023-10-05,169.57
2023-10-06,170.15
2023-10-09,169.78
2023-10-10,169.5
2023-10-11,169.44
2023-10-12,168.74
2023-10-13,170.51
2023-10-16,170.71
2023-10-17,169.62
2023-10-18,170.11
2023-10-19,171.63
2023-10-20,172.77
2023-10-23,172.09
2023-10-24,171.06
2023-10-25,172.57
2023-10-26,171.02
2023-10-27,171.47
2023-10-30,170.98
2023-10-31,172.38
2023-11-01,171.4
2023-11-02,170.69
2023-11-03,171.38
2023-11-06,172.26
2023-11-07,173.7
2023-11-08,174.25
2023-11-09,174.68
2023-11-10,175.81
2023-11-13,174.52
2023-11-14,173.72
2023-11-15,172.51
2023-11-16,169.91
2023-11-17,170.83
2023-11-20,172.34
2023-11-21,172.98
2023-11-22,173.44
2023-11-23,173.6
2023-11-24,173.74
2023-11-27,175.51
2023-11-28,177.14
2023-11-29,176.64
2023-11-30,177.82
2023-12-01,179.13
2023-12-04,179.86
2023-12-05,180.33
2023-12-06,180.76
2023-12-07,179.36
2023-12-08,177.87
2023-12-11,178.74
2023-12-12,177.72
2023-12-13,176.41
2023-12-14,174.41
2023-12-15,174.01
2023-12-18,174.47
2023-12-19,175.0
2023-12-20,175.93
2023-12-21,175.62
2023-12-22,175.81
2023-12-25,176.74
2023-12-26,177.28
2023-12-27,176.78
2023-12-28,177.15
2023-12-29,175.25
2024-01-01,175.33
2024-01-02,174.79
2024-01-03,176.39
2024-01-04,175.49
2024-01-05,175.69
2024-01-08,175.34
2024-01-09,174.86
2024-01-10,175.32
2024-01-11,174.98
2024-01-12,176.91
2024-01-15,175.02
2024-01-16,175.73
2024-01-17,175.73
2024-01-18,175.76
2024-01-19,176.14
2024-01-22,177.22
2024-01-23,177.56
2024-01-24,178.64
2024-01-25,178.77
2024-01-26,177.81
2024-01-29,177.81
2024-01-30,179.04
2024-01-31,178.71
2024-02-01,177.7
2024-02-02,178.4
2024-02-05,178.82
2024-02-06,178.13
2024-02-07,177.98
2024-02-08,177.88
2024-02-09,177.96
2024-02-12,178.69
2024-02-13,178.36
2024-02-14,179.14
2024-02-15,178.69
2024-02-16,180.43
2024-02-19,182.2
2024-02-20,181.43
2024-02-21,180.28
2024-02-22,181.34
2024-02-23,181.68
2024-02-26,182.31
2024-02-27,181.73
2024-02-28,181.68
2024-02-29,181.42
2024-03-01,181.8
2024-03-04,180.63
2024-03-05,180.61
2024-03-06,179.44
2024-03-07,179.0
2024-03-08,178.99
2024-03-11,179.57
2024-03-12,180.24
2024-03-13,181.08
2024-03-14,179.68
2024-03-15,181.03
2024-03-18,180.46
2024-03-19,179.97
2024-03-20,180.32
2024-03-21,180.06
2024-03-22,180.5
2024-03-25,181.13
2024-03-26,180.45
2024-03-27,180.34
2024-03-28,180.27
2024-03-29,181.31
2024-04-01,180.92
2024-04-02,180.49
2024-04-03,179.55
2024-04-04,178.72
2024-04-05,177.45
2024-04-08,176.83
2024-04-09,178.5
2024-04-10,179.27
2024-04-11,180.63
2024-04-12,179.76
2024-04-15,177.89
2024-04-16,178.29
2024-04-17,180.22
2024-04-18,179.82
2024-04-19,180.0
2024-04-22,178.51
2024-04-23,178.62
2024-04-24,178.57
2024-04-25,176.56
2024-04-26,175.6
2024-04-29,174.57
2024-04-30,173.07
2024-05-01,172.42
2024-05-02,173.01
2024-05-03,172.46
2024-05-06,173.69
2024-05-07,173.4
2024-05-08,173.81
2024-05-09,174.39
2024-05-10,176.0
2024-05-13,175.36
2024-05-14,175.89
2024-05-15,175.02
2024-05-16,176.82
2024-05-17,175.86
2024-05-20,176.33
2024-05-21,177.97
2024-05-22,176.85
2024-05-23,177.52
2024-05-24,176.61
2024-05-27,179.02
2024-05-28,177.21
2024-05-29,175.77
2024-05-30,174.73
2024-05-31,173.72
2024-06-03,174.32
2024-06-04,176.2
2024-06-05,177.44
2024-06-06,177.75
2024-06-07,177.84
2024-06-10,177.31
2024-06-11,177.78
2024-06-12,177.66
2024-06-13,177.92
2024-06-14,177.26
2024-06-17,176.14
2024-06-18,176.25
2024-06-19,176.33
2024-06-20,175.81
2024-06-21,175.13
2024-06-24,175.77
2024-06-25,176.3
2024-06-26,178.26
2024-06-27,179.72
2024-06-28,178.61
2024-07-01,178.49
2024-07-02,177.21
2024-07-03,175.45
2024-07-04,177.73
2024-07-05,179.29
2024-07-08,178.74
2024-07-09,180.06
2024-07-10,181.53
2024-07-11,179.69
2024-07-12,180.62
2024-07-15,180.21
2024-07-16,180.67
2024-07-17,183.76
2024-07-18,185.43
2024-07-19,185.38
2024-07-22,186.88
2024-07-23,185.04
2024-07-24,185.62
2024-07-25,186.23
2024-07-26,187.02
2024-07-29,186.59
2024-07-30,187.05
2024-07-31,187.99
2024-08-01,185.74
2024-08-02,185.51
2024-08-05,184.68
2024-08-06,185.43
2024-08-07,186.88
2024-08-08,186.35
2024-08-09,185.34
2024-08-12,185.54
2024-08-13,184.47
2024-08-14,184.32
2024-08-15,184.07
2024-08-16,184.73
2024-08-19,185.12
2024-08-20,185.37
2024-08-21,187.08
2024-08-22,187.43
2024-08-23,187.09
2024-08-26,186.88
2024-08-27,186.19
2024-08-28,185.26
2024-08-29,183.95
2024-08-30,185.16
2024-09-02,184.52
2024-09-03,184.92
2024-09-04,184.7
2024-09-05,184.75
2024-09-06,185.98
2024-09-09,186.24
2024-09-10,185.4
2024-09-11,184.91
2024-09-12,185.85
2024-09-13,186.42
2024-09-16,187.42
2024-09-17,187.26
2024-09-18,185.94
2024-09-19,186.53
2024-09-20,186.86
2024-09-23,187.22
2024-09-24,185.92
2024-09-25,185.36
2024-09-26,184.5
2024-09-27,184.98
2024-09-30,185.5
2024-10-01,185.53
2024-10-02,186.58
2024-10-03,188.15
2024-10-04,188.58
2024-10-07,189.33
2024-10-08,188.87
2024-10-09,188.23
2024-10-10,189.32
2024-10-11,188.52
2024-10-14,189.3
2024-10-15,191.1
2024-10-16,191.83
2024-10-17,191.83
2024-10-18,190.57
2024-10-21,190.81
2024-10-22,191.9
2024-10-23,191.8
2024-10-24,192.91
2024-10-25,193.35
2024-10-28,193.72
2024-10-29,193.49
2024-10-30,192.11
2024-10-31,191.76
2024-11-01,191.41
2024-11-04,192.07
2024-11-05,192.13
2024-11-06,193.29
2024-11-07,193.66
2024-11-08,193.23
2024-11-11,192.5
2024-11-12,191.97
2024-11-13,192.21
2024-11-14,191.92
2024-11-15,190.92
2024-11-18,192.01
2024-11-19,192.24
2024-11-20,192.6
2024-11-21,191.86
2024-11-22,190.89
2024-11-25,190.81
2024-11-26,188.86
2024-11-27,189.72
2024-11-28,189.1
2024-11-29,188.91
2024-12-02,189.42
2024-12-03,189.27
2024-12-04,188.19
2024-12-05,189.77
2024-12-06,188.32
2024-12-09,186.16
2024-12-10,187.12
2024-12-11,185.74
2024-12-12,187.07
2024-12-13,187.53
2024-12-16,187.89
2024-12-17,187.4
2024-12-18,186.66
2024-12-19,186.36
2024-12-20,185.56
2024-12-23,186.85
2024-12-24,186.19
2024-12-25,186.77
2024-12-26,187.86
2024-12-27,187.06
2024-12-30,187.51
2024-12-31,186.7
2025-01-01,186.61
2025-01-02,186.23
2025-01-03,185.61
2025-01-06,185.85
2025-01-07,184.72
2025-01-08,185.73
2025-01-09,184.72
2025-01-10,183.54
2025-01-13,183.36
2025-01-14,183.07
2025-01-15,183.51
2025-01-16,183.67
2025-01-17,182.13
2025-01-20,183.19
2025-01-21,182.99
2025-01-22,183.32
2025-01-23,185.6
2025-01-24,186.96
2025-01-27,187.26
2025-01-28,185.96
2025-01-29,184.69
2025-01-30,185.93
2025-01-31,185.61
2025-02-03,185.52
2025-02-04,184.45
2025-02-05,184.98
2025-02-06,186.2
2025-02-07,187.8
2025-02-10,187.43
2025-02-11,188.16
2025-02-12,188.14
2025-02-13,189.1
2025-02-14,189.18
2025-02-17,188.44
2025-02-18,189.84
2025-02-19,190.02
2025-02-20,189.74
2025-02-21,190.0
2025-02-24,189.35
2025-02-25,189.84
2025-02-26,189.72
2025-02-27,189.01
2025-02-28,191.47
2025-03-03,190.54
2025-03-04,190.97
2025-03-05,191.11
2025-03-06,190.16
2025-03-07,189.91
2025-03-10,188.64
2025-03-11,190.79
2025-03-12,190.6
2025-03-13,190.5
2025-03-14,192.52
2025-03-17,191.78
2025-03-18,193.15
2025-03-19,193.83
2025-03-20,191.93
2025-03-21,191.64
2025-03-24,192.15
2025-03-25,192.27
2025-03-26,192.39
2025-03-27,191.86
2025-03-28,191.23
2025-03-31,191.0
2025-04-01,193.04
2025-04-02,192.21
2025-04-03,191.81
2025-04-04,191.92
2025-04-07,190.54
2025-04-08,191.05
2025-04-09,189.84
2025-04-10,188.83
2025-04-11,187.78
2025-04-14,186.22
2025-04-15,187.57
2025-04-16,188.17
2025-04-17,189.17
2025-04-18,190.08
2025-04-21,189.99
2025-04-22,190.04
2025-04-23,191.14
2025-04-24,192.86
2025-04-25,191.68
2025-04-28,194.28
2025-04-29,193.04
2025-04-30,192.66
2025-05-01,192.81
2025-05-02,193.06
2025-05-05,195.1
2025-05-06,196.2
2025-05-07,196.69
2025-05-08,197.8
2025-05-09,198.23
2025-05-12,197.63
2025-05-13,198.2
2025-05-14,198.35
2025-05-15,197.58
2025-05-16,198.93
2025-05-19,198.95
2025-05-20,197.91
2025-05-21,197.03
2025-05-22,197.64
2025-05-23,198.77
2025-05-26,199.34
2025-05-27,199.9
2025-05-28,199.17
2025-05-29,199.34
2025-05-30,199.09
2025-06-02,198.98
2025-06-03,198.95
2025-06-04,198.37
2025-06-05,199.2
2025-06-06,198.27
2025-06-09,197.05
2025-06-10,196.35
2025-06-11,197.31
2025-06-12,197.73
2025-06-13,196.03
2025-06-16,196.7
2025-06-17,196.73
2025-06-18,196.4
2025-06-19,196.24
2025-06-20,194.98
2025-06-23,195.23
2025-06-24,194.05
2025-06-25,193.78
2025-06-26,193.51
2025-06-27,194.36
2025-06-30,194.48
2025-07-01,195.26
2025-07-02,194.15
2025-07-03,194.12
2025-07-04,194.73
2025-07-07,196.05
2025-07-08,194.99
2025-07-09,194.23
2025-07-10,194.82
2025-07-11,196.51
2025-07-14,196.88
2025-07-15,195.85
2025-07-16,194.84
2025-07-17,195.05
2025-07-18,195.49
2025-07-21,195.35
2025-07-22,194.35
2025-07-23,195.53
2025-07-24,195.26
2025-07-25,195.87
2025-07-28,194.17
2025-07-29,195.46
2025-07-30,194.85
2025-07-31,196.27
2025-08-01,196.97
2025-08-04,195.62
2025-08-05,195.94
2025-08-06,197.68
2025-08-07,197.16
2025-08-08,198.9
2025-08-11,199.37
2025-08-12,200.79
2025-08-13,201.03
2025-08-14,200.98
2025-08-15,202.9
2025-08-18,203.7
2025-08-19,203.55
2025-08-20,204.05
2025-08-21,203.57
2025-08-22,203.75
2025-08-25,205.03
2025-08-26,204.95
2025-08-27,204.15
2025-08-28,203.27
2025-08-29,203.42
2025-09-01,202.69
2025-09-02,201.34
2025-09-03,200.22
2025-09-04,201.48
2025-09-05,201.41
2025-09-08,201.55
2025-09-09,200.66
2025-09-10,200.16
2025-09-11,199.63
2025-09-12,199.43
2025-09-15,197.85
2025-09-16,199.02
2025-09-17,199.09
2025-09-18,199.37
2025-09-19,200.36
2025-09-22,201.28
2025-09-23,200.79
2025-09-24,201.47
2025-09-25,202.14
2025-09-26,202.54
2025-09-29,203.68
2025-09-30,204.56
2025-10-01,205.37
2025-10-02,206.81
2025-10-03,206.92
2025-10-06,207.06
2025-10-07,207.96
2025-10-08,207.86
2025-10-09,208.42
2025-10-10,207.94
2025-10-13,205.74
2025-10-14,206.42
2025-10-15,204.95
2025-10-16,204.33
2025-10-17,205.23
2025-10-20,206.15
2025-10-21,207.4
2025-10-22,205.46
2025-10-23,205.84
2025-10-24,205.66
2025-10-27,206.73
2025-10-28,208.28
2025-10-29,207.05
2025-10-30,207.15
2025-10-31,208.06
2025-11-03,207.81
2025-11-04,209.63
2025-11-05,209.31
2025-11-06,209.09
2025-11-07,208.1
2025-11-10,208.33
2025-11-11,205.39
2025-11-12,205.22
2025-11-13,206.57
2025-11-14,205.26
2025-11-17,203.72
2025-11-18,204.91
2025-11-19,206.25
2025-11-20,204.97
2025-11-21,206.78
2025-11-24,207.3
2025-11-25,208.42
2025-11-26,207.71
2025-11-27,209.28
2025-11-28,209.09
2025-12-01,208.86
2025-12-02,209.42
2025-12-03,209.11
2025-12-04,207.67
2025-12-05,207.88
2025-12-08,207.64
2025-12-09,206.96
2025-12-10,208.28
2025-12-11,210.75
2025-12-12,209.91
2025-12-15,210.19
2025-12-16,209.87
2025-12-17,212.24
2025-12-18,212.81
2025-12-19,213.82
2025-12-22,215.08
2025-12-23,215.29
2025-12-24,215.18
2025-12-25,216.78
2025-12-26,217.64
2025-12-29,216.87
2025-12-30,216.23
2025-12-31,215.92
2026-01-01,217.16
2026-01-02,218.71
2026-01-05,220.94
2026-01-06,220.31
2026-01-07,220.53
2026-01-08,220.21
2026-01-09,220.11
2026-01-12,221.12
2026-01-13,221.16
2026-01-14,222.55
2026-01-15,222.12
2026-01-16,222.94
2026-01-19,222.57
2026-01-20,220.82
2026-01-21,219.88
2026-01-22,220.08
2026-01-23,222.08
2026-01-26,221.7
2026-01-27,221.61
2026-01-28,222.18
2026-01-29,221.66
2026-01-30,221.26
2026-02-02,221.41
2026-02-03,221.05
2026-02-04,219.35
2026-02-05,218.78
2026-02-06,219.48
2026-02-09,220.2
2026-02-10,221.62
2026-02-11,222.95
2026-02-12,222.13
2026-02-13,221.47
2026-02-16,220.85
2026-02-17,220.78
2026-02-18,220.23
2026-02-19,220.14
2026-02-20,219.35
2026-02-23,220.21
2026-02-24,219.34
2026-02-25,218.42
2026-02-26,219.02
2026-02-27,219.83
2026-03-02,219.68
2026-03-03,220.63
2026-03-04,221.51
2026-03-05,223.49
2026-03-06,224.3
2026-03-09,226.09
2026-03-10,226.23
2026-03-11,227.71
2026-03-12,229.21
2026-03-13,229.15
2026-03-16,228.54
2026-03-17,228.1
2026-03-18,228.6
2026-03-19,227.53
2026-03-20,227.16
2026-03-23,228.43
2026-03-24,229.18
2026-03-25,226.91
2026-03-26,225.66
2026-03-27,227.89
2026-03-30,229.15
2026-03-31,228.65
2026-04-01,227.24
2026-04-02,226.07
2026-04-03,226.66
2026-04-06,228.72
2026-04-07,230.71
2026-04-08,229.22
2026-04-09,229.0
2026-04-10,228.22
2026-04-13,228.44
2026-04-14,227.19
2026-04-15,226.72
2026-04-16,225.94
2026-04-17,226.54
2026-04-20,226.11
2026-04-21,225.81
2026-04-22,226.4
2026-04-23,228.13
2026-04-24,230.32
2026-04-27,230.86
2026-04-28,230.85
2026-04-29,232.25
2026-04-30,233.49
2026-05-01,234.46
2026-05-04,232.96
2026-05-05,234.24
2026-05-06,234.68
2026-05-07,233.87
2026-05-08,233.28
2026-05-11,233.94
2026-05-12,231.51
2026-05-13,231.46
2026-05-14,230.89
2026-05-15,230.21
2026-05-18,229.83
2026-05-19,228.43
2026-05-20,229.57
2026-05-21,227.52
2026-05-22,227.77
2026-05-25,227.0
2026-05-26,229.06
2026-05-27,229.17
2026-05-28,227.12
2026-05-29,227.75
2026-06-01,226.74
2026-06-02,227.8
2026-06-03,228.5
2026-06-04,230.05
2026-06-05,230.32
2026-06-08,231.22
2026-06-09,231.34
2026-06-10,230.83
2026-06-11,231.98
2026-06-12,230.83
2026-06-15,230.87
2026-06-16,230.38
2026-06-17,231.3
2026-06-18,230.44
2026-06-19,230.11
2026-06-22,230.23
2026-06-23,231.8
2026-06-24,231.35
2026-06-25,231.03
2026-06-26,229.76
2026-06-29,228.86
2026-06-30,229.35
2026-07-01,229.46
2026-07-02,229.59
2026-07-03,231.41
2026-07-06,229.82
2026-07-07,232.22
2026-07-08,233.47
2026-07-09,233.23
2026-07-10,233.7
2026-07-13,233.1
2026-07-14,233.5
2026-07-15,235.73
2026-07-16,235.16
2026-07-17,235.01
2026-07-20,234.33
2026-07-21,233.81
2026-07-22,233.49
2026-07-23,232.48
2026-07-24,232.29
2026-07-27,232.43
2026-07-28,232.1
2026-07-29,229.89
2026-07-30,229.81
2026-07-31,229.84
2026-08-03,231.82
2026-08-04,231.93
2026-08-05,232.94
2026-08-06,232.6
2026-08-07,233.98
2026-08-10,233.11
2026-08-11,233.7
2026-08-12,234.62
2026-08-13,235.39
2026-08-14,237.63
2026-08-17,237.13
2026-08-18,238.62
2026-08-19,239.86
2026-08-20,239.99
2026-08-21,241.91
2026-08-24,241.84
2026-08-25,241.94
2026-08-26,242.02
2026-08-27,240.83
2026-08-28,241.67
2026-08-31,242.35
2026-09-01,242.33
2026-09-02,244.17
2026-09-03,243.81
2026-09-04,242.16
2026-09-07,244.15
2026-09-08,245.24
2026-09-09,245.94
2026-09-10,245.68
2026-09-11,246.11
2026-09-14,244.92
2026-09-15,244.78
2026-09-16,243.96
2026-09-17,244.3
2026-09-18,245.3
2026-09-21,244.33
2026-09-22,245.14
2026-09-23,245.42
2026-09-24,246.18
2026-09-25,246.02
2026-09-28,246.8
2026-09-29,246.19
2026-09-30,244.59
2026-10-01,243.21
2026-10-02,242.79
2026-10-05,241.26
2026-10-06,242.89
2026-10-07,242.88
2026-10-08,243.88
2026-10-09,244.75
2026-10-12,244.84
2026-10-13,248.45
2026-10-14,251.46
2026-10-15,252.93
2026-10-16,252.11
2026-10-19,253.62
2026-10-20,251.95
2026-10-21,253.43
2026-10-22,250.95
2026-10-23,250.71
2026-10-26,252.0
2026-10-27,252.47
2026-10-28,251.07
2026-10-29,251.32
2026-10-30,251.79
2026-11-02,252.07
2026-11-03,251.74
2026-11-04,252.68
2026-11-05,253.9
2026-11-06,253.83
2026-11-09,255.43
2026-11-10,255.35
2026-11-11,254.94
2026-11-12,256.38
2026-11-13,257.78
2026-11-16,257.24
