Date,NAV
2022-07-14,97.86
2022-07-15,96.01
2022-07-18,97.88
2022-07-19,97.53
2022-07-20,99.1
2022-07-21,100.46
2022-07-22,99.54
2022-07-25,100.65
2022-07-26,100.08
2022-07-27,98.3
2022-07-28,97.95
2022-07-29,98.43
2022-08-01,98.05
2022-08-02,97.82
2022-08-03,99.04
2022-08-04,99.23
2022-08-05,98.47
2022-08-08,99.25
2022-08-09,99.53
2022-08-10,97.08
2022-08-11,97.59
2022-08-12,98.06
2022-08-15,98.16
2022-08-16,99.14
2022-08-17,98.54
2022-08-18,98.96
2022-08-19,97.47
2022-08-22,97.96
2022-08-23,99.99
2022-08-24,99.08
2022-08-25,98.4
2022-08-26,97.77
2022-08-29,97.98
2022-08-30,97.0
2022-08-31,97.5
2022-09-01,98.42
2022-09-02,99.04
2022-09-05,97.35
2022-09-06,98.42
2022-09-07,99.44
2022-09-08,100.35
2022-09-09,100.81
2022-09-12,101.11
2022-09-13,102.22
2022-09-14,104.22
2022-09-15,103.35
2022-09-16,104.51
2022-09-19,104.5
2022-09-20,104.45
2022-09-21,102.99
2022-09-22,102.79
2022-09-23,101.87
2022-09-26,101.49
2022-09-27,100.47
2022-09-28,100.1
2022-09-29,99.77
2022-09-30,99.95
2022-10-03,98.42
2022-10-04,97.05
2022-10-05,97.49
2022-10-06,96.78
2022-10-07,97.93
2022-10-10,98.24
2022-10-11,98.92
2022-10-12,100.41
2022-10-13,100.18
2022-10-14,99.69
2022-10-17,100.64
2022-10-18,101.23
2022-10-19,101.12
2022-10-20,102.59
2022-10-21,102.46
2022-10-24,102.57
2022-10-25,102.68
2022-10-26,101.82
2022-10-27,101.98
2022-10-28,103.46
2022-10-31,103.98
2022-11-01,104.09
2022-11-02,104.01
2022-11-03,104.42
2022-11-04,105.25
2022-11-07,105.94
2022-11-08,105.69
2022-11-09,106.09
2022-11-10,106.65
2022-11-11,105.73
2022-11-14,105.97
2022-11-15,103.89
2022-11-16,104.45
2022-11-17,105.2
2022-11-18,106.02
2022-11-21,105.71
2022-11-22,106.1
2022-11-23,107.6
2022-11-24,109.09
2022-11-25,109.15
2022-11-28,109.36
2022-11-29,110.56
2022-11-30,109.13
2022-12-01,108.89
2022-12-02,110.31
2022-12-05,111.36
2022-12-06,111.81
2022-12-07,110.39
2022-12-08,110.42
2022-12-09,109.91
2022-12-12,110.32
2022-12-13,109.59
2022-12-14,108.64
2022-12-15,106.66
2022-12-16,107.96
2022-12-19,107.64
2022-12-20,107.88
2022-12-21,107.95
2022-12-22,106.97
2022-12-23,105.79
2022-12-26,104.86
2022-12-27,104.22
2022-12-28,104.67
2022-12-29,103.95
2022-12-30,105.78
2023-01-02,106.88
2023-01-03,107.77
2023-01-04,107.73
2023-01-05,109.33
2023-01-06,109.19
2023-01-09,109.24
2023-01-10,109.49
2023-01-11,110.27
2023-01-12,110.99
2023-01-13,110.59
2023-01-16,110.14
2023-01-17,110.86
2023-01-18,111.65
2023-01-19,111.34
2023-01-20,109.83
2023-01-23,109.71
2023-01-24,110.41
2023-01-25,112.29
2023-01-26,111.18
2023-01-27,110.83
2023-01-30,110.52
2023-01-31,111.96
2023-02-01,112.0
2023-02-02,111.17
2023-02-03,111.81
2023-02-06,111.49
2023-02-07,110.34
2023-02-08,109.53
2023-02-09,111.34
2023-02-10,111.81
2023-02-13,112.0
2023-02-14,111.83
2023-02-15,112.2
2023-02-16,112.56
2023-02-17,112.93
2023-02-20,113.13
2023-02-21,114.07
2023-02-22,114.18
2023-02-23,113.28
2023-02-24,112.75
2023-02-27,110.85
2023-02-28,112.96
2023-03-01,113.9
2023-03-02,113.15
2023-03-03,112.95
2023-03-06,112.39
2023-03-07,114.01
2023-03-08,112.67
2023-03-09,112.87
2023-03-10,112.84
2023-03-13,113.74
2023-03-14,113.72
2023-03-15,112.04
2023-03-16,111.87
2023-03-17,110.98
2023-03-20,111.14
2023-03-21,112.65
2023-03-22,110.99
2023-03-23,110.27
2023-03-24,109.8
2023-03-27,109.5
2023-03-28,110.32
2023-03-29,110.23
2023-03-30,110.72
2023-03-31,110.18
2023-04-03,110.49
2023-04-04,111.34
2023-04-05,110.69
2023-04-06,111.55
2023-04-07,111.68
2023-04-10,112.81
2023-04-11,112.69
2023-04-12,113.15
2023-04-13,113.19
2023-04-14,113.17
2023-04-17,113.51
2023-04-18,114.13
2023-04-19,112.96
2023-04-20,114.47
2023-04-21,112.69
2023-04-24,112.09
2023-04-25,112.07
2023-04-26,112.57
2023-04-27,114.22
2023-04-28,112.44
2023-05-01,112.02
2023-05-02,109.97
2023-05-03,110.08
2023-05-04,110.43
2023-05-05,112.1
2023-05-08,112.3
2023-05-09,113.43
2023-05-10,114.09
2023-05-11,113.74
2023-05-12,112.41
2023-05-15,112.76
2023-05-16,111.35
2023-05-17,112.73
2023-05-18,112.64
2023-05-19,113.92
2023-05-22,113.52
2023-05-23,113.87
2023-05-24,114.16
2023-05-25,114.19
2023-05-26,113.84
2023-05-29,114.31
2023-05-30,113.47
2023-05-31,112.34
2023-06-01,113.66
2023-06-02,114.47
2023-06-05,114.61
2023-06-06,116.36
2023-06-07,116.17
2023-06-08,117.57
2023-06-09,117.83
2023-06-12,116.88
2023-06-13,118.81
2023-06-14,119.88
2023-06-15,119.84
2023-06-16,120.65
2023-06-19,120.32
2023-06-20,121.23
2023-06-21,118.92
2023-06-22,117.98
2023-06-23,119.04
2023-06-26,118.87
2023-06-27,119.16
2023-06-28,117.89
2023-06-29,119.82
2023-06-30,121.09
2023-07-03,120.97
2023-07-04,120.65
2023-07-05,121.76
2023-07-06,123.82
2023-07-07,124.85
2023-07-10,127.1
2023-07-11,126.26
2023-07-12,125.52
2023-07-13,124.41
2023-07-14,124.94
2023-07-17,125.19
2023-07-18,125.12
2023-07-19,126.01
2023-07-20,127.32
2023-07-21,125.87
2023-07-24,125.36
2023-07-25,126.26
2023-07-26,125.87
2023-07-27,125.15
2023-07-28,126.25
2023-07-31,125.04
2023-08-01,124.82
2023-08-02,125.23
2023-08-03,124.73
2023-08-04,125.6
2023-08-07,125.11
2023-08-08,126.6
2023-08-09,126.55
2023-08-10,127.3
2023-08-11,128.13
2023-08-14,127.58
2023-08-15,125.61
2023-08-16,126.05
2023-08-17,126.2
2023-08-18,126.84
2023-08-21,126.69
2023-08-22,126.34
2023-08-23,128.43
2023-08-24,127.04
2023-08-25,127.85
2023-08-28,127.36
2023-08-29,127.1
2023-08-30,126.86
2023-08-31,126.14
2023-09-01,126.79
2023-09-04,128.26
2023-09-05,128.81
2023-09-06,128.99
2023-09-07,128.09
2023-09-08,128.68
2023-09-11,130.92
2023-09-12,130.62
2023-09-13,130.32
2023-09-14,129.84
2023-09-15,129.43
2023-09-18,126.77
2023-09-19,127.25
2023-09-20,126.49
2023-09-21,124.96
2023-09-22,125.79
2023-09-25,124.79
2023-09-26,124.53
2023-09-27,126.08
2023-09-28,124.75
2023-09-29,123.29
2023-10-02,123.64
2023-10-03,124.87
2023-10-04,123.38
2023-10-05,123.87
2023-10-06,124.53
2023-10-09,122.55
2023-10-10,123.43
2023-10-11,124.38
2023-10-12,124.15
2023-10-13,125.48
2023-10-16,126.7
2023-10-17,126.88
2023-10-18,126.51
2023-10-19,125.62
2023-10-20,125.66
2023-10-23,126.31
2023-10-24,126.07
2023-10-25,123.95
2023-10-26,125.3
2023-10-27,125.57
2023-10-30,125.27
2023-10-31,126.21
2023-11-01,127.81
2023-11-02,125.09
2023-11-03,125.6
2023-11-06,124.26
2023-11-07,124.84
2023-11-08,125.04
2023-11-09,125.76
2023-11-10,125.34
2023-11-13,123.55
2023-11-14,123.18
2023-11-15,123.66
2023-11-16,124.76
2023-11-17,123.67
2023-11-20,124.77
2023-11-21,124.21
2023-11-22,124.65
2023-11-23,124.22
2023-11-24,124.48
2023-11-27,125.45
2023-11-28,124.31
2023-11-29,123.71
2023-11-30,123.97
2023-12-01,126.45
2023-12-04,125.67
2023-12-05,127.79
2023-12-06,129.87
2023-12-07,129.86
2023-12-08,129.64
2023-12-11,129.03
2023-12-12,129.04
2023-12-13,127.71
2023-12-14,127.72
2023-12-15,129.29
2023-12-18,128.76
2023-12-19,128.6
2023-12-20,126.98
2023-12-21,127.43
2023-12-22,127.78
2023-12-25,127.92
2023-12-26,127.78
2023-12-27,127.57
2023-12-28,128.15
2023-12-29,128.21
2024-01-01,128.6
2024-01-02,128.9
2024-01-03,130.1
2024-01-04,130.86
2024-01-05,131.13
2024-01-08,132.73
2024-01-09,133.23
2024-01-10,134.61
2024-01-11,135.3
2024-01-12,133.54
2024-01-15,134.92
2024-01-16,135.14
2024-01-17,135.17
2024-01-18,135.53
2024-01-19,135.26
2024-01-22,135.57
2024-01-23,135.06
2024-01-24,136.41
2024-01-25,136.38
2024-01-26,136.07
2024-01-29,135.23
2024-01-30,135.58
2024-01-31,135.85
2024-02-01,136.31
2024-02-02,135.37
2024-02-05,133.85
2024-02-06,134.55
2024-02-07,136.12
2024-02-08,135.17
2024-02-09,136.84
2024-02-12,137.2
2024-02-13,137.28
2024-02-14,136.96
2024-02-15,135.65
2024-02-16,136.72
2024-02-19,136.03
2024-02-20,135.33
2024-02-21,136.4
2024-02-22,134.6
2024-02-23,133.15
2024-02-26,133.21
2024-02-27,133.59
2024-02-28,134.15
2024-02-29,133.93
2024-03-01,136.54
2024-03-04,136.39
2024-03-05,136.24
2024-03-06,135.52
2024-03-07,135.73
2024-03-08,136.42
2024-03-11,137.71
2024-03-12,136.3
2024-03-13,136.13
2024-03-14,136.66
2024-03-15,137.33
2024-03-18,137.41
2024-03-19,138.03
2024-03-20,137.31
2024-03-21,138.94
2024-03-22,140.02
2024-03-25,138.75
2024-03-26,137.76
2024-03-27,136.79
2024-03-28,137.55
2024-03-29,136.34
2024-04-01,136.09
2024-04-02,136.63
2024-04-03,136.64
2024-04-04,136.98
2024-04-05,135.99
2024-04-08,136.67
2024-04-09,136.13
2024-04-10,135.89
2024-04-11,136.21
2024-04-12,136.39
2024-04-15,136.49
2024-04-16,135.82
2024-04-17,135.6
2024-04-18,135.69
2024-04-19,134.39
2024-04-22,134.01
2024-04-23,134.48
2024-04-24,133.28
2024-04-25,134.52
2024-04-26,135.87
2024-04-29,134.7
2024-04-30,136.14
2024-05-01,136.07
2024-05-02,136.57
2024-05-03,136.16
2024-05-06,137.16
2024-05-07,137.65
2024-05-08,136.91
2024-05-09,135.83
2024-05-10,134.45
2024-05-13,134.71
2024-05-14,135.37
2024-05-15,136.1
2024-05-16,136.06
2024-05-17,134.98
2024-05-20,134.38
2024-05-21,135.61
2024-05-22,135.21
2024-05-23,135.43
2024-05-24,134.44
2024-05-27,134.85
2024-05-28,134.47
2024-05-29,135.6
2024-05-30,136.45
2024-05-31,136.04
2024-06-03,135.99
2024-06-04,135.52
2024-06-05,134.18
2024-06-06,133.4
2024-06-07,133.68
2024-06-10,134.09
2024-06-11,134.32
2024-06-12,134.09
2024-06-13,135.11
2024-06-14,135.25
2024-06-17,136.03
2024-06-18,134.34
2024-06-19,130.5
2024-06-20,130.86
2024-06-21,129.52
2024-06-24,129.38
2024-06-25,129.16
2024-06-26,130.83
2024-06-27,131.31
2024-06-28,131.56
2024-07-01,132.47
2024-07-02,132.92
2024-07-03,132.54
2024-07-04,133.7
2024-07-05,132.67
2024-07-08,133.07
2024-07-09,131.6
2024-07-10,131.88
2024-07-11,132.16
2024-07-12,133.91
2024-07-15,132.43
2024-07-16,131.91
2024-07-17,132.81
2024-07-18,133.23
2024-07-19,133.49
2024-07-22,132.61
2024-07-23,132.1
2024-07-24,133.42
2024-07-25,133.45
2024-07-26,133.91
2024-07-29,133.87
2024-07-30,132.77
2024-07-31,133.78
2024-08-01,134.37
2024-08-02,136.75
2024-08-05,135.82
2024-08-06,136.72
2024-08-07,135.49
2024-08-08,135.73
2024-08-09,136.78
2024-08-12,134.79
2024-08-13,134.67
2024-08-14,134.18
2024-08-15,133.56
2024-08-16,134.03
2024-08-19,135.23
2024-08-20,135.17
2024-08-21,135.46
2024-08-22,135.65
2024-08-23,135.73
2024-08-26,134.73
2024-08-27,135.91
2024-08-28,136.29
2024-08-29,136.76
2024-08-30,136.04
2024-09-02,135.66
2024-09-03,135.56
2024-09-04,134.11
2024-09-05,132.5
2024-09-06,131.98
2024-09-09,132.58
2024-09-10,132.01
2024-09-11,131.07
2024-09-12,130.33
2024-09-13,129.96
2024-09-16,129.69
2024-09-17,131.93
2024-09-18,133.07
2024-09-19,134.17
2024-09-20,135.42
2024-09-23,134.5
2024-09-24,133.36
2024-09-25,132.33
2024-09-26,133.75
2024-09-27,133.28
2024-09-30,132.11
2024-10-01,131.76
2024-10-02,131.6
2024-10-03,131.95
2024-10-04,132.28
2024-10-07,131.53
2024-10-08,132.29
2024-10-09,131.73
2024-10-10,131.66
2024-10-11,132.43
2024-10-14,131.86
2024-10-15,131.37
2024-10-16,132.05
2024-10-17,131.27
2024-10-18,130.96
2024-10-21,131.6
2024-10-22,133.73
2024-10-23,134.42
2024-10-24,134.97
2024-10-25,135.58
2024-10-28,134.59
2024-10-29,134.78
2024-10-30,134.83
2024-10-31,135.24
2024-11-01,135.43
2024-11-04,135.89
2024-11-05,135.66
2024-11-06,135.8
2024-11-07,134.65
2024-11-08,134.41
2024-11-11,135.88
2024-11-12,136.28
2024-11-13,136.34
2024-11-14,138.32
2024-11-15,137.04
2024-11-18,136.01
2024-11-19,137.8
2024-11-20,137.93
2024-11-21,137.76
2024-11-22,136.64
2024-11-25,137.17
2024-11-26,137.8
2024-11-27,136.78
2024-11-28,136.72
2024-11-29,136.47
2024-12-02,136.8
2024-12-03,135.76
2024-12-04,137.09
2024-12-05,138.09
2024-12-06,137.81
2024-12-09,137.67
2024-12-10,137.61
2024-12-11,136.92
2024-12-12,136.55
2024-12-13,136.36
2024-12-16,138.05
2024-12-17,139.08
2024-12-18,140.1
2024-12-19,140.55
2024-12-20,139.51
2024-12-23,139.55
2024-12-24,140.6
2024-12-25,139.42
2024-12-26,140.14
2024-12-27,142.54
2024-12-30,143.68
2024-12-31,145.17
2025-01-01,145.47
2025-01-02,146.52
2025-01-03,145.88
2025-01-06,146.76
2025-01-07,147.49
2025-01-08,147.86
2025-01-09,149.26
2025-01-10,148.8
2025-01-13,148.69
2025-01-14,148.87
2025-01-15,147.92
2025-01-16,148.23
2025-01-17,146.59
2025-01-20,147.71
2025-01-21,147.84
2025-01-22,147.4
2025-01-23,146.65
2025-01-24,146.49
2025-01-27,147.26
2025-01-28,147.89
2025-01-29,147.26
2025-01-30,146.5
2025-01-31,147.23
2025-02-03,146.59
2025-02-04,146.73
2025-02-05,146.93
2025-02-06,147.33
2025-02-07,148.26
2025-02-10,147.08
2025-02-11,145.25
2025-02-12,144.76
2025-02-13,146.64
2025-02-14,148.75
2025-02-17,150.66
2025-02-18,150.54
2025-02-19,148.84
2025-02-20,146.58
2025-02-21,146.04
2025-02-24,145.93
2025-02-25,147.31
2025-02-26,148.26
2025-02-27,148.56
2025-02-28,147.75
2025-03-03,146.87
2025-03-04,147.21
2025-03-05,147.98
2025-03-06,148.45
2025-03-07,147.5
2025-03-10,148.23
2025-03-11,148.74
2025-03-12,147.75
2025-03-13,147.04
2025-03-14,147.81
2025-03-17,147.66
2025-03-18,149.33
2025-03-19,149.91
2025-03-20,149.5
2025-03-21,149.57
2025-03-24,149.71
2025-03-25,149.06
2025-03-26,148.23
2025-03-27,149.01
2025-03-28,149.94
2025-03-31,150.62
2025-04-01,152.22
2025-04-02,151.76
2025-04-03,153.51
2025-04-04,152.69
2025-04-07,151.76
2025-04-08,150.08
2025-04-09,149.71
2025-04-10,149.29
2025-04-11,149.89
2025-04-14,150.22
2025-04-15,149.1
2025-04-16,148.79
2025-04-17,148.5
2025-04-18,146.8
2025-04-21,145.9
2025-04-22,145.21
2025-04-23,146.73
2025-04-24,147.0
2025-04-25,147.74
2025-04-28,146.32
2025-04-29,147.59
2025-04-30,148.98
2025-05-01,147.06
2025-05-02,146.43
2025-05-05,147.01
2025-05-06,147.73
2025-05-07,147.13
2025-05-08,146.91
2025-05-09,146.39
2025-05-12,146.58
2025-05-13,147.86
2025-05-14,147.17
2025-05-15,148.25
2025-05-16,147.55
2025-05-19,146.78
2025-05-20,147.68
2025-05-21,148.68
2025-05-22,149.61
2025-05-23,148.38
2025-05-26,147.99
2025-05-27,148.89
2025-05-28,149.01
2025-05-29,148.02
2025-05-30,148.56
2025-06-02,147.92
2025-06-03,149.8
2025-06-04,151.42
2025-06-05,152.11
2025-06-06,153.55
2025-06-09,153.69
2025-06-10,154.54
2025-06-11,156.1
2025-06-12,156.42
2025-06-13,156.25
2025-06-16,154.62
2025-06-17,154.62
2025-06-18,155.52
2025-06-19,156.55
2025-06-20,157.13
2025-06-23,156.67
2025-06-24,154.77
2025-06-25,154.36
2025-06-26,154.13
2025-06-27,153.9
2025-06-30,154.6
2025-07-01,156.67
2025-07-02,156.87
2025-07-03,156.73
2025-07-04,156.55
2025-07-07,156.76
2025-07-08,156.01
2025-07-09,156.21
2025-07-10,156.74
2025-07-11,157.03
2025-07-14,157.57
2025-07-15,158.08
2025-07-16,156.39
2025-07-17,157.11
2025-07-18,156.52
2025-07-21,155.5
2025-07-22,154.47
2025-07-23,154.99
2025-07-24,154.85
2025-07-25,153.24
2025-07-28,153.8
2025-07-29,152.44
2025-07-30,152.66
2025-07-31,152.98
2025-08-01,153.95
2025-08-04,155.81
2025-08-05,154.52
2025-08-06,154.55
2025-08-07,154.35
2025-08-08,154.87
2025-08-11,155.16
2025-08-12,154.89
2025-08-13,154.53
2025-08-14,153.49
2025-08-15,154.56
2025-08-18,155.1
2025-08-19,156.1
2025-08-20,155.87
2025-08-21,155.29
2025-08-22,154.29
2025-08-25,154.73
2025-08-26,153.77
2025-08-27,155.7
2025-08-28,154.47
2025-08-29,154.83
2025-09-01,156.47
2025-09-02,157.15
2025-09-03,157.41
2025-09-04,156.52
2025-09-05,155.22
2025-09-08,156.07
2025-09-09,157.65
2025-09-10,157.3
2025-09-11,156.24
2025-09-12,153.86
2025-09-15,152.96
2025-09-16,152.92
2025-09-17,154.6
2025-09-18,155.36
2025-09-19,155.74
2025-09-22,155.42
2025-09-23,154.92
2025-09-24,156.4
2025-09-25,156.68
2025-09-26,154.66
2025-09-29,154.07
2025-09-30,153.29
2025-10-01,152.82
2025-10-02,153.47
2025-10-03,153.44
2025-10-06,153.44
2025-10-07,154.84
2025-10-08,154.22
2025-10-09,156.16
2025-10-10,155.57
2025-10-13,155.74
2025-10-14,155.54
2025-10-15,155.74
2025-10-16,156.27
2025-10-17,156.78
2025-10-20,156.11
2025-10-21,155.07
2025-10-22,157.65
2025-10-23,157.25
2025-10-24,158.02
2025-10-27,156.5
2025-10-28,156.3
2025-10-29,156.25
2025-10-30,156.8
2025-10-31,154.16
2025-11-03,154.41
2025-11-04,153.34
2025-11-05,153.74
2025-11-06,152.78
2025-11-07,152.01
2025-11-10,151.82
2025-11-11,150.84
2025-11-12,150.45
2025-11-13,149.33
2025-11-14,147.58
2025-11-17,148.68
2025-11-18,147.46
2025-11-19,147.36
2025-11-20,148.2
2025-11-21,147.66
2025-11-24,146.92
2025-11-25,147.22
2025-11-26,148.42
2025-11-27,147.33
2025-11-28,147.26
2025-12-01,145.61
2025-12-02,145.3
2025-12-03,145.41
2025-12-04,144.64
2025-12-05,144.26
2025-12-08,142.93
2025-12-09,143.09
2025-12-10,144.22
2025-12-11,143.21
2025-12-12,142.66
2025-12-15,143.25
2025-12-16,144.54
2025-12-17,143.13
2025-12-18,143.04
2025-12-19,143.4
2025-12-22,143.38
2025-12-23,140.98
2025-12-24,141.56
2025-12-25,143.16
2025-12-26,143.36
2025-12-29,142.41
2025-12-30,141.97
2025-12-31,143.82
2026-01-01,144.81
2026-01-02,145.53
2026-01-05,145.97
2026-01-06,145.39
2026-01-07,145.27
2026-01-08,145.27
2026-01-09,145.9
2026-01-12,147.49
2026-01-13,148.69
2026-01-14,147.35
2026-01-15,147.65
2026-01-16,148.47
2026-01-19,149.17
2026-01-20,148.62
2026-01-21,151.61
2026-01-22,150.42
2026-01-23,149.41
2026-01-26,149.73
2026-01-27,151.92
2026-01-28,151.17
2026-01-29,150.98
2026-01-30,152.14
2026-02-02,152.2
2026-02-03,151.95
2026-02-04,152.59
2026-02-05,152.94
2026-02-06,154.05
2026-02-09,155.43
2026-02-10,155.81
2026-02-11,156.18
2026-02-12,156.48
2026-02-13,157.05
2026-02-16,157.18
2026-02-17,157.26
2026-02-18,158.54
2026-02-19,160.13
2026-02-20,158.71
2026-02-23,158.8
2026-02-24,158.19
2026-02-25,157.96
2026-02-26,158.44
2026-02-27,159.19
2026-03-02,159.16
2026-03-03,157.32
2026-03-04,156.44
2026-03-05,157.42
2026-03-06,154.75
2026-03-09,156.02
2026-03-10,156.62
2026-03-11,158.02
2026-03-12,157.9
2026-03-13,155.92
2026-03-16,156.43
2026-03-17,157.78
2026-03-18,158.79
2026-03-19,158.21
2026-03-20,158.37
2026-03-23,157.92
2026-03-24,157.18
2026-03-25,158.22
2026-03-26,157.1
2026-03-27,156.29
2026-03-30,155.26
2026-03-31,153.85
2026-04-01,154.08
2026-04-02,155.32
2026-04-03,155.21
2026-04-06,153.79
2026-04-07,154.71
2026-04-08,156.47
2026-04-09,155.91
2026-04-10,155.51
2026-04-13,156.1
2026-04-14,157.81
2026-04-15,157.37
2026-04-16,156.11
2026-04-17,156.83
2026-04-20,157.7
2026-04-21,157.79
2026-04-22,157.31
2026-04-23,158.39
2026-04-24,159.0
2026-04-27,158.31
2026-04-28,158.44
2026-04-29,157.16
2026-04-30,157.93
2026-05-01,157.75
2026-05-04,157.39
2026-05-05,157.44
2026-05-06,157.56
2026-05-07,158.53
2026-05-08,159.21
2026-05-11,159.13
2026-05-12,159.97
2026-05-13,160.45
2026-05-14,160.11
2026-05-15,160.06
2026-05-18,159.99
2026-05-19,160.58
2026-05-20,160.29
2026-05-21,159.98
2026-05-22,162.03
2026-05-25,163.05
2026-05-26,162.37
2026-05-27,163.02
2026-05-28,163.22
2026-05-29,163.69
2026-06-01,163.91
2026-06-02,165.18
2026-06-03,165.6
2026-06-04,165.62
2026-06-05,166.74
2026-06-08,167.06
2026-06-09,167.26
2026-06-10,167.65
2026-06-11,167.64
2026-06-12,167.73
2026-06-15,167.22
2026-06-16,166.55
2026-06-17,165.63
2026-06-18,164.32
2026-06-19,163.52
2026-06-22,163.43
2026-06-23,163.61
2026-06-24,163.42
2026-06-25,161.14
2026-06-26,162.8
2026-06-29,163.96
2026-06-30,164.49
2026-07-01,166.48
2026-07-02,165.58
2026-07-03,167.55
2026-07-06,166.66
2026-07-07,166.98
2026-07-08,165.79
2026-07-09,165.88
2026-07-10,166.35
2026-07-13,166.27
2026-07-14,167.07
2026-07-15,167.24
2026-07-16,166.8
2026-07-17,166.32
2026-07-20,167.21
2026-07-21,166.63
2026-07-22,167.63
2026-07-23,168.93
2026-07-24,167.34
2026-07-27,168.56
2026-07-28,170.7
2026-07-29,171.03
2026-07-30,171.71
2026-07-31,172.82
2026-08-03,172.63
2026-08-04,172.89
2026-08-05,171.66
2026-08-06,171.87
2026-08-07,172.45
2026-08-10,173.05
2026-08-11,174.19
2026-08-12,173.5
2026-08-13,173.05
2026-08-14,175.02
2026-08-17,174.95
2026-08-18,175.23
2026-08-19,175.25
2026-08-20,174.5
2026-08-21,176.21
2026-08-24,175.76
2026-08-25,174.71
2026-08-26,174.34
2026-08-27,172.42
2026-08-28,171.85
2026-08-31,170.96
2026-09-01,171.66
2026-09-02,171.06
2026-09-03,172.03
2026-09-04,173.51
2026-09-07,174.37
2026-09-08,174.24
2026-09-09,174.46
2026-09-10,173.01
2026-09-11,172.96
2026-09-14,172.18
2026-09-15,172.95
2026-09-16,175.61
2026-09-17,176.19
2026-09-18,174.27
2026-09-21,173.99
2026-09-22,174.2
2026-09-23,174.36
2026-09-24,173.71
2026-09-25,174.04
2026-09-28,172.87
2026-09-29,172.01
2026-09-30,172.74
2026-10-01,171.8
2026-10-02,172.42
2026-10-05,171.13
2026-10-06,172.97
2026-10-07,172.28
2026-10-08,172.14
2026-10-09,172.55
2026-10-12,172.06
2026-10-13,172.28
2026-10-14,172.94
2026-10-15,173.98
2026-10-16,174.85
2026-10-19,174.76
2026-10-20,174.69
2026-10-21,177.12
2026-10-22,178.15
2026-10-23,177.31
2026-10-26,177.49
2026-10-27,177.24
2026-10-28,177.18
2026-10-29,176.03
2026-10-30,175.7
2026-11-02,177.59
2026-11-03,178.25
2026-11-04,175.84
2026-11-05,177.13
2026-11-06,178.3
2026-11-09,178.03
2026-11-10,178.82
2026-11-11,178.04
2026-11-12,177.65
2026-11-13,179.23
2026-11-16,179.04
