Date,NAV
2024-01-26,151.42
2024-01-29,151.5
2024-01-30,152.85
2024-01-31,151.89
2024-02-01,152.33
2024-02-02,152.97
2024-02-05,153.02
2024-02-06,152.61
2024-02-07,151.55
2024-02-08,153.53
2024-02-09,153.68
2024-02-12,153.44
2024-02-13,155.64
2024-02-14,155.95
2024-02-15,158.57
2024-02-16,157.23
2024-02-19,157.08
2024-02-20,155.79
2024-02-21,155.74
2024-02-22,155.7
2024-02-23,155.32
2024-02-26,155.45
2024-02-27,155.12
2024-02-28,155.09
2024-02-29,154.42
2024-03-01,155.94
2024-03-04,154.91
2024-03-05,155.2
2024-03-06,154.09
2024-03-07,153.34
2024-03-08,152.69
2024-03-11,152.64
2024-03-12,152.89
2024-03-13,151.87
2024-03-14,151.53
2024-03-15,150.62
2024-03-18,149.67
2024-03-19,150.88
2024-03-20,149.57
2024-03-21,149.72
2024-03-22,151.5
2024-03-25,152.79
2024-03-26,153.29
2024-03-27,153.36
2024-03-28,154.17
2024-03-29,154.62
2024-04-01,156.12
2024-04-02,156.07
2024-04-03,157.15
2024-04-04,156.91
2024-04-05,158.88
2024-04-08,158.8
2024-04-09,157.26
2024-04-10,157.42
2024-04-11,158.26
2024-04-12,159.97
2024-04-15,159.05
2024-04-16,157.39
2024-04-17,157.97
2024-04-18,158.51
2024-04-19,157.18
2024-04-22,156.93
2024-04-23,156.73
2024-04-24,157.63
2024-04-25,157.3
2024-04-26,156.94
2024-04-29,157.13
2024-04-30,155.84
2024-05-01,157.82
2024-05-02,158.83
2024-05-03,158.21
2024-05-06,157.17
2024-05-07,156.21
2024-05-08,156.88
2024-05-09,155.95
2024-05-10,155.78
2024-05-13,154.17
2024-05-14,154.79
2024-05-15,155.45
2024-05-16,155.34
2024-05-17,155.62
2024-05-20,156.49
2024-05-21,156.74
2024-05-22,157.6
2024-05-23,156.51
2024-05-24,156.97
2024-05-27,157.24
2024-05-28,158.53
2024-05-29,158.64
2024-05-30,158.62
2024-05-31,158.14
2024-06-03,159.71
2024-06-04,157.44
2024-06-05,158.03
2024-06-06,158.09
2024-06-07,157.98
2024-06-10,157.73
2024-06-11,157.76
2024-06-12,158.32
2024-06-13,157.6
2024-06-14,157.82
2024-06-17,158.25
2024-06-18,157.37
2024-06-19,157.96
2024-06-20,158.4
2024-06-21,157.68
2024-06-24,156.57
2024-06-25,155.84
2024-06-26,156.05
2024-06-27,156.06
2024-06-28,157.53
2024-07-01,157.24
2024-07-02,156.44
2024-07-03,157.17
2024-07-04,156.27
2024-07-05,155.56
2024-07-08,154.86
2024-07-09,151.95
2024-07-10,152.59
2024-07-11,153.61
2024-07-12,154.61
2024-07-15,156.58
2024-07-16,158.16
2024-07-17,157.91
2024-07-18,159.1
2024-07-19,159.08
2024-07-22,158.73
2024-07-23,158.06
2024-07-24,157.87
2024-07-25,158.28
2024-07-26,159.94
2024-07-29,160.75
2024-07-30,160.06
2024-07-31,159.09
2024-08-01,159.74
2024-08-02,160.73
2024-08-05,162.03
2024-08-06,161.84
2024-08-07,162.39
2024-08-08,163.33
2024-08-09,162.06
2024-08-12,162.42
2024-08-13,163.4
2024-08-14,163.99
2024-08-15,163.99
2024-08-16,166.68
2024-08-19,168.69
2024-08-20,168.78
2024-08-21,168.67
2024-08-22,169.45
2024-08-23,169.47
2024-08-26,170.82
2024-08-27,169.64
2024-08-28,169.48
2024-08-29,170.24
2024-08-30,171.33
2024-09-02,169.92
2024-09-03,169.05
2024-09-04,167.45
2024-09-05,166.66
2024-09-06,165.46
2024-09-09,166.08
2024-09-10,166.39
2024-09-11,166.32
2024-09-12,166.42
2024-09-13,167.7
2024-09-16,166.74
2024-09-17,164.89
2024-09-18,165.68
2024-09-19,165.37
2024-09-20,164.43
2024-09-23,165.06
2024-09-24,163.17
2024-09-25,162.4
2024-09-26,160.09
2024-09-27,160.43
2024-09-30,162.08
2024-10-01,161.59
2024-10-02,160.88
2024-10-03,162.74
2024-10-04,163.45
2024-10-07,165.91
2024-10-08,166.15
2024-10-09,166.46
2024-10-10,167.98
2024-10-11,167.91
2024-10-14,168.24
2024-10-15,165.9
2024-10-16,167.72
2024-10-17,168.19
2024-10-18,168.16
2024-10-21,169.15
2024-10-22,168.04
2024-10-23,167.57
2024-10-24,168.21
2024-10-25,168.33
2024-10-28,168.86
2024-10-29,169.19
2024-10-30,169.9
2024-10-31,168.66
2024-11-01,170.01
2024-11-04,169.61
2024-11-05,169.75
2024-11-06,169.23
2024-11-07,169.02
2024-11-08,169.33
2024-11-11,170.14
2024-11-12,171.13
2024-11-13,171.64
2024-11-14,171.12
2024-11-15,171.57
2024-11-18,171.89
2024-11-19,172.03
2024-11-20,172.65
2024-11-21,171.45
2024-11-22,169.5
2024-11-25,170.77
2024-11-26,170.72
2024-11-27,171.22
2024-11-28,170.43
2024-11-29,171.77
2024-12-02,172.2
2024-12-03,172.1
2024-12-04,172.47
2024-12-05,170.81
2024-12-06,171.26
2024-12-09,172.83
2024-12-10,173.22
2024-12-11,173.49
2024-12-12,173.25
2024-12-13,174.41
2024-12-16,175.72
2024-12-17,175.37
2024-12-18,175.81
2024-12-19,176.12
2024-12-20,176.61
2024-12-23,175.91
2024-12-24,177.14
2024-12-25,177.78
2024-12-26,179.06
2024-12-27,178.03
2024-12-30,177.05
2024-12-31,179.19
2025-01-01,180.42
2025-01-02,179.68
2025-01-03,180.63
2025-01-06,180.24
2025-01-07,178.63
2025-01-08,176.61
2025-01-09,176.66
2025-01-10,178.3
2025-01-13,179.91
2025-01-14,181.25
2025-01-15,182.16
2025-01-16,182.55
2025-01-17,183.79
2025-01-20,181.85
2025-01-21,182.92
2025-01-22,181.88
2025-01-23,181.05
2025-01-24,181.83
2025-01-27,182.84
2025-01-28,182.31
2025-01-29,183.03
2025-01-30,183.67
2025-01-31,183.44
2025-02-03,183.68
2025-02-04,185.84
2025-02-05,185.64
2025-02-06,185.47
2025-02-07,185.7
2025-02-10,185.6
2025-02-11,186.47
2025-02-12,188.02
2025-02-13,187.85
2025-02-14,187.07
2025-02-17,189.13
2025-02-18,189.33
2025-02-19,187.7
2025-02-20,189.65
2025-02-21,190.85
2025-02-24,192.53
2025-02-25,194.05
2025-02-26,196.77
2025-02-27,195.82
2025-02-28,195.1
2025-03-03,194.69
2025-03-04,194.25
2025-03-05,194.45
2025-03-06,194.04
2025-03-07,192.93
2025-03-10,192.14
2025-03-11,191.92
2025-03-12,193.15
2025-03-13,192.65
2025-03-14,193.54
2025-03-17,192.3
2025-03-18,189.18
2025-03-19,189.13
2025-03-20,188.6
2025-03-21,187.8
2025-03-24,186.88
2025-03-25,186.25
2025-03-26,185.34
2025-03-27,184.53
2025-03-28,183.25
2025-03-31,181.2
2025-04-01,179.07
2025-04-02,181.61
2025-04-03,181.63
2025-04-04,183.23
2025-04-07,183.13
2025-04-08,183.07
2025-04-09,183.46
2025-04-10,184.18
2025-04-11,183.01
2025-04-14,182.71
2025-04-15,183.09
2025-04-16,181.24
2025-04-17,182.62
2025-04-18,183.76
2025-04-21,181.74
2025-04-22,180.94
2025-04-23,181.12
2025-04-24,182.05
2025-04-25,183.65
2025-04-28,183.09
2025-04-29,185.51
2025-04-30,185.54
2025-05-01,185.4
2025-05-02,186.04
2025-05-05,186.43
2025-05-06,186.77
2025-05-07,188.84
2025-05-08,189.17
2025-05-09,188.27
2025-05-12,187.51
2025-05-13,189.06
2025-05-14,189.82
2025-05-15,188.35
2025-05-16,186.82
2025-05-19,186.93
2025-05-20,187.62
2025-05-21,187.03
2025-05-22,185.42
2025-05-23,184.38
2025-05-26,186.11
2025-05-27,186.68
2025-05-28,187.76
2025-05-29,189.01
2025-05-30,188.46
2025-06-02,188.17
2025-06-03,188.08
2025-06-04,188.58
2025-06-05,189.75
2025-06-06,191.7
2025-06-09,192.59
2025-06-10,193.49
2025-06-11,195.5
2025-06-12,195.37
2025-06-13,196.64
2025-06-16,197.3
2025-06-17,198.0
2025-06-18,197.86
2025-06-19,196.55
2025-06-20,196.97
2025-06-23,197.4
2025-06-24,196.91
2025-06-25,196.89
2025-06-26,196.09
2025-06-27,195.29
2025-06-30,194.89
2025-07-01,193.64
2025-07-02,193.14
2025-07-03,193.93
2025-07-04,195.47
2025-07-07,197.63
2025-07-08,197.31
2025-07-09,198.59
2025-07-10,199.0
2025-07-11,198.85
2025-07-14,199.33
2025-07-15,200.51
2025-07-16,200.09
2025-07-17,199.65
2025-07-18,199.32
2025-07-21,198.77
2025-07-22,200.05
2025-07-23,199.37
2025-07-24,198.86
2025-07-25,199.25
2025-07-28,199.56
2025-07-29,199.23
2025-07-30,201.0
2025-07-31,200.45
2025-08-01,200.35
2025-08-04,198.51
2025-08-05,198.28
2025-08-06,197.04
2025-08-07,196.2
2025-08-08,194.33
2025-08-11,193.51
2025-08-12,193.52
2025-08-13,193.36
2025-08-14,193.02
2025-08-15,192.78
2025-08-18,192.35
2025-08-19,192.4
2025-08-20,192.37
2025-08-21,192.72
2025-08-22,192.6
2025-08-25,192.25
2025-08-26,193.1
2025-08-27,193.79
2025-08-28,193.84
2025-08-29,195.11
2025-09-01,195.27
2025-09-02,195.19
2025-09-03,195.2
2025-09-04,195.45
2025-09-05,194.61
2025-09-08,192.82
2025-09-09,193.18
2025-09-10,194.09
2025-09-11,193.17
2025-09-12,194.33
2025-09-15,192.76
2025-09-16,192.28
2025-09-17,194.07
2025-09-18,194.5
2025-09-19,194.28
2025-09-22,194.61
2025-09-23,195.89
2025-09-24,194.52
2025-09-25,195.92
2025-09-26,195.51
2025-09-29,196.3
2025-09-30,195.76
2025-10-01,197.53
2025-10-02,197.58
2025-10-03,196.33
2025-10-06,196.88
2025-10-07,198.26
2025-10-08,199.53
2025-10-09,199.7
2025-10-10,200.59
2025-10-13,200.25
2025-10-14,200.92
2025-10-15,201.37
2025-10-16,198.55
2025-10-17,197.63
2025-10-20,197.92
2025-10-21,198.16
2025-10-22,198.21
2025-10-23,198.38
2025-10-24,199.67
2025-10-27,200.1
2025-10-28,197.85
2025-10-29,199.88
2025-10-30,198.05
2025-10-31,199.09
2025-11-03,197.61
2025-11-04,199.11
2025-11-05,198.91
2025-11-06,199.38
2025-11-07,197.47
2025-11-10,198.28
2025-11-11,198.78
2025-11-12,199.47
2025-11-13,200.5
2025-11-14,200.76
2025-11-17,200.63
2025-11-18,199.9
2025-11-19,199.54
2025-11-20,200.82
2025-11-21,200.07
2025-11-24,198.3
2025-11-25,197.4
2025-11-26,198.08
2025-11-27,197.86
2025-11-28,198.54
2025-12-01,196.62
2025-12-02,193.72
2025-12-03,194.06
2025-12-04,195.15
2025-12-05,193.52
2025-12-08,194.12
2025-12-09,195.39
2025-12-10,195.47
2025-12-11,196.45
2025-12-12,196.72
2025-12-15,196.54
2025-12-16,197.44
2025-12-17,199.43
2025-12-18,198.95
2025-12-19,198.95
2025-12-22,198.04
2025-12-23,198.27
2025-12-24,198.19
2025-12-25,199.43
2025-12-26,200.93
2025-12-29,201.8
2025-12-30,202.93
2025-12-31,202.3
2026-01-01,201.43
2026-01-02,201.94
2026-01-05,202.04
2026-01-06,204.12
2026-01-07,202.28
2026-01-08,202.98
2026-01-09,203.67
2026-01-12,202.98
2026-01-13,202.1
2026-01-14,201.84
2026-01-15,200.27
2026-01-16,201.81
2026-01-19,204.59
2026-01-20,204.33
2026-01-21,203.77
2026-01-22,202.54
2026-01-23,201.53
2026-01-26,201.02
2026-01-27,202.3
2026-01-28,205.58
2026-01-29,204.93
2026-01-30,204.11
2026-02-02,203.02
2026-02-03,203.56
2026-02-04,203.98
2026-02-05,204.16
2026-02-06,203.8
2026-02-09,205.24
2026-02-10,206.08
2026-02-11,206.88
2026-02-12,207.33
2026-02-13,207.22
2026-02-16,206.59
2026-02-17,207.19
2026-02-18,207.69
2026-02-19,208.34
2026-02-20,206.85
2026-02-23,207.27
2026-02-24,207.04
2026-02-25,206.24
2026-02-26,207.05
2026-02-27,207.31
2026-03-02,209.74
2026-03-03,210.31
2026-03-04,210.09
2026-03-05,210.06
2026-03-06,208.97
2026-03-09,210.28
2026-03-10,210.68
2026-03-11,211.09
2026-03-12,210.1
2026-03-13,210.96
2026-03-16,210.11
2026-03-17,209.63
2026-03-18,209.84
2026-03-19,209.34
2026-03-20,208.63
2026-03-23,208.66
2026-03-24,209.75
2026-03-25,210.72
2026-03-26,211.51
2026-03-27,212.08
2026-03-30,211.68
2026-03-31,212.88
2026-04-01,211.22
2026-04-02,211.74
2026-04-03,212.66
2026-04-06,212.65
2026-04-07,212.01
2026-04-08,212.05
2026-04-09,211.37
2026-04-10,211.97
2026-04-13,212.99
2026-04-14,213.52
2026-04-15,213.99
2026-04-16,214.83
2026-04-17,215.78
2026-04-20,215.08
2026-04-21,213.63
2026-04-22,213.98
2026-04-23,214.99
2026-04-24,213.49
2026-04-27,213.64
2026-04-28,214.84
2026-04-29,214.81
2026-04-30,216.41
2026-05-01,217.82
2026-05-04,217.72
2026-05-05,217.43
2026-05-06,217.16
2026-05-07,217.38
2026-05-08,216.28
2026-05-11,215.01
2026-05-12,212.82
2026-05-13,212.87
2026-05-14,214.99
2026-05-15,213.08
2026-05-18,212.98
2026-05-19,212.84
2026-05-20,212.77
2026-05-21,214.11
2026-05-22,213.3
2026-05-25,211.43
2026-05-26,210.98
2026-05-27,210.39
2026-05-28,208.24
2026-05-29,208.57
2026-06-01,207.46
2026-06-02,207.46
2026-06-03,207.17
2026-06-04,206.18
2026-06-05,207.15
2026-06-08,206.95
2026-06-09,207.08
2026-06-10,207.75
2026-06-11,208.12
2026-06-12,208.34
2026-06-15,207.6
2026-06-16,206.57
2026-06-17,206.81
2026-06-18,205.92
2026-06-19,206.8
2026-06-22,206.75
2026-06-23,207.48
2026-06-24,206.57
2026-06-25,205.51
2026-06-26,207.27
2026-06-29,207.2
2026-06-30,208.19
2026-07-01,206.86
2026-07-02,206.66
2026-07-03,208.04
2026-07-06,206.56
2026-07-07,208.91
2026-07-08,209.19
2026-07-09,208.45
2026-07-10,208.89
2026-07-13,210.08
2026-07-14,209.33
2026-07-15,208.73
2026-07-16,209.06
2026-07-17,209.6
2026-07-20,209.48
2026-07-21,209.96
2026-07-22,210.9
2026-07-23,211.15
2026-07-24,210.54
2026-07-27,210.6
2026-07-28,212.43
2026-07-29,212.85
2026-07-30,214.17
2026-07-31,213.73
2026-08-03,214.08
2026-08-04,214.95
2026-08-05,216.53
2026-08-06,217.84
2026-08-07,216.8
2026-08-10,218.03
2026-08-11,219.79
2026-08-12,219.3
2026-08-13,218.48
2026-08-14,218.54
2026-08-17,218.8
2026-08-18,218.53
2026-08-19,217.42
2026-08-20,218.98
2026-08-21,218.2
2026-08-24,217.77
2026-08-25,217.96
2026-08-26,216.57
2026-08-27,215.1
2026-08-28,214.74
2026-08-31,215.65
2026-09-01,215.92
2026-09-02,213.94
2026-09-03,215.41
2026-09-04,216.29
2026-09-07,216.56
2026-09-08,216.8
2026-09-09,217.55
2026-09-10,219.96
2026-09-11,220.92
2026-09-14,221.3
2026-09-15,220.15
2026-09-16,220.39
2026-09-17,221.25
2026-09-18,221.21
2026-09-21,220.77
2026-09-22,221.4
2026-09-23,220.5
2026-09-24,221.44
2026-09-25,221.09
2026-09-28,219.05
2026-09-29,218.67
2026-09-30,218.69
2026-10-01,219.33
2026-10-02,219.84
2026-10-05,218.63
2026-10-06,218.84
2026-10-07,218.38
2026-10-08,218.1
2026-10-09,217.18
2026-10-12,217.21
2026-10-13,220.42
2026-10-14,222.36
2026-10-15,221.44
2026-10-16,221.59
2026-10-19,221.35
2026-10-20,221.58
2026-10-21,222.57
2026-10-22,222.52
2026-10-23,221.89
2026-10-26,223.13
2026-10-27,221.97
2026-10-28,222.24
2026-10-29,220.84
2026-10-30,219.89
2026-11-02,220.72
2026-11-03,220.12
2026-11-04,218.32
2026-11-05,217.68
2026-11-06,216.93
2026-11-09,215.74
2026-11-10,216.37
2026-11-11,214.91
2026-11-12,214.4
2026-11-13,214.61
2026-11-16,214.35
