Date,NAV
2022-12-15,96.47
2022-12-16,97.27
2022-12-19,97.43
2022-12-20,98.4
2022-12-21,101.03
2022-12-22,102.82
2022-12-23,102.38
2022-12-26,101.01
2022-12-27,100.68
2022-12-28,99.81
2022-12-29,100.34
2022-12-30,99.24
2023-01-02,99.25
2023-01-03,100.17
2023-01-04,100.15
2023-01-05,99.28
2023-01-06,100.54
2023-01-09,98.74
2023-01-10,98.49
2023-01-11,98.53
2023-01-12,98.62
2023-01-13,98.88
2023-01-16,99.57
2023-01-17,99.62
2023-01-18,99.33
2023-01-19,99.0
2023-01-20,98.47
2023-01-23,99.34
2023-01-24,98.77
2023-01-25,99.7
2023-01-26,99.8
2023-01-27,99.36
2023-01-30,100.06
2023-01-31,99.41
2023-02-01,100.13
2023-02-02,100.42
2023-02-03,99.9
2023-02-06,100.51
2023-02-07,101.14
2023-02-08,102.38
2023-02-09,103.42
2023-02-10,103.99
2023-02-13,102.95
2023-02-14,105.47
2023-02-15,104.15
2023-02-16,105.18
2023-02-17,105.69
2023-02-20,104.6
2023-02-21,104.55
2023-02-22,104.55
2023-02-23,105.94
2023-02-24,105.31
2023-02-27,105.12
2023-02-28,102.87
2023-03-01,104.68
2023-03-02,103.69
2023-03-03,104.1
2023-03-06,104.08
2023-03-07,104.06
2023-03-08,104.95
2023-03-09,106.7
2023-03-10,107.03
2023-03-13,107.77
2023-03-14,108.18
2023-03-15,109.27
2023-03-16,108.89
2023-03-17,110.05
2023-03-20,111.24
2023-03-21,112.4
2023-03-22,111.82
2023-03-23,111.73
2023-03-24,112.05
2023-03-27,110.76
2023-03-28,112.43
2023-03-29,112.5
2023-03-30,112.87
2023-03-31,112.37
2023-04-03,111.12
2023-04-04,110.6
2023-04-05,110.9
2023-04-06,111.65
2023-04-07,111.89
2023-04-10,112.32
2023-04-11,112.06
2023-04-12,112.64
2023-04-13,114.2
2023-04-14,114.99
2023-04-17,115.88
2023-04-18,116.25
2023-04-19,114.83
2023-04-20,113.86
2023-04-21,114.4
2023-04-24,114.47
2023-04-25,114.99
2023-04-26,116.74
2023-04-27,117.55
2023-04-28,118.89
2023-05-01,119.06
2023-05-02,118.33
2023-05-03,118.36
2023-05-04,117.63
2023-05-05,119.27
2023-05-08,120.14
2023-05-09,120.74
2023-05-10,122.06
2023-05-11,120.12
2023-05-12,120.78
2023-05-15,119.55
2023-05-16,119.63
2023-05-17,119.4
2023-05-18,120.14
2023-05-19,120.45
2023-05-22,121.87
2023-05-23,121.35
2023-05-24,122.14
2023-05-25,122.38
2023-05-26,120.82
2023-05-29,119.99
2023-05-30,119.92
2023-05-31,121.11
2023-06-01,121.65
2023-06-02,120.56
2023-06-05,120.5
2023-06-06,122.6
2023-06-07,122.79
2023-06-08,122.55
2023-06-09,123.12
2023-06-12,123.96
2023-06-13,123.58
2023-06-14,124.17
2023-06-15,123.92
2023-06-16,124.72
2023-06-19,124.97
2023-06-20,125.53
2023-06-21,124.85
2023-06-22,124.11
2023-06-23,125.13
2023-06-26,125.14
2023-06-27,125.5
2023-06-28,125.27
2023-06-29,126.25
2023-06-30,125.72
2023-07-03,125.67
2023-07-04,126.54
2023-07-05,127.79
2023-07-06,127.34
2023-07-07,129.38
2023-07-10,129.78
2023-07-11,128.81
2023-07-12,129.26
2023-07-13,128.96
2023-07-14,129.47
2023-07-17,129.51
2023-07-18,129.67
2023-07-19,128.83
2023-07-20,129.9
2023-07-21,128.83
2023-07-24,127.8
2023-07-25,128.25
2023-07-26,129.93
2023-07-27,129.66
2023-07-28,130.44
2023-07-31,131.59
2023-08-01,132.49
2023-08-02,132.25
2023-08-03,131.24
2023-08-04,129.12
2023-08-07,128.93
2023-08-08,130.19
2023-08-09,129.15
2023-08-10,129.93
2023-08-11,129.06
2023-08-14,129.24
2023-08-15,130.03
2023-08-16,129.45
2023-08-17,129.7
2023-08-18,129.37
2023-08-21,130.15
2023-08-22,130.47
2023-08-23,130.6
2023-08-24,132.24
2023-08-25,132.98
2023-08-28,132.37
2023-08-29,132.37
2023-08-30,132.37
2023-08-31,132.53
2023-09-01,135.14
2023-09-04,135.59
2023-09-05,133.63
2023-09-06,133.17
2023-09-07,131.32
2023-09-08,131.07
2023-09-11,129.16
2023-09-12,128.37
2023-09-13,126.93
2023-09-14,127.39
2023-09-15,127.47
2023-09-18,127.86
2023-09-19,127.83
2023-09-20,126.52
2023-09-21,127.11
2023-09-22,129.11
2023-09-25,129.6
2023-09-26,129.26
2023-09-27,127.91
2023-09-28,127.08
2023-09-29,127.61
2023-10-02,128.77
2023-10-03,129.11
2023-10-04,129.99
2023-10-05,130.77
2023-10-06,131.36
2023-10-09,130.78
2023-10-10,131.04
2023-10-11,130.27
2023-10-12,130.37
2023-10-13,130.78
2023-10-16,132.53
2023-10-17,131.31
2023-10-18,131.87
2023-10-19,133.43
2023-10-20,134.27
2023-10-23,135.18
2023-10-24,135.85
2023-10-25,137.23
2023-10-26,136.22
2023-10-27,134.91
2023-10-30,134.99
2023-10-31,132.9
2023-11-01,134.22
2023-11-02,135.52
2023-11-03,135.16
2023-11-06,134.87
2023-11-07,134.88
2023-11-08,135.01
2023-11-09,135.22
2023-11-10,135.86
2023-11-13,135.76
2023-11-14,136.79
2023-11-15,137.31
2023-11-16,136.79
2023-11-17,138.2
2023-11-20,136.92
2023-11-21,136.91
2023-11-22,137.96
2023-11-23,137.32
2023-11-24,137.7
2023-11-27,138.33
2023-11-28,137.55
2023-11-29,137.55
2023-11-30,137.48
2023-12-01,137.01
2023-12-04,139.39
2023-12-05,138.71
2023-12-06,139.79
2023-12-07,139.48
2023-12-08,138.47
2023-12-11,138.65
2023-12-12,139.38
2023-12-13,140.38
2023-12-14,142.03
2023-12-15,145.05
2023-12-18,145.38
2023-12-19,144.8
2023-12-20,145.33
2023-12-21,145.14
2023-12-22,146.15
2023-12-25,144.93
2023-12-26,147.38
2023-12-27,148.32
2023-12-28,146.71
2023-12-29,146.08
2024-01-01,146.98
2024-01-02,148.24
2024-01-03,147.05
2024-01-04,147.84
2024-01-05,145.97
2024-01-08,145.96
2024-01-09,147.15
2024-01-10,146.68
2024-01-11,145.26
2024-01-12,145.48
2024-01-15,144.96
2024-01-16,145.67
2024-01-17,144.86
2024-01-18,144.17
2024-01-19,142.23
2024-01-22,142.48
2024-01-23,142.4
2024-01-24,141.29
2024-01-25,141.56
2024-01-26,142.67
2024-01-29,142.53
2024-01-30,142.88
2024-01-31,143.23
2024-02-01,142.11
2024-02-02,144.25
2024-02-05,143.86
2024-02-06,144.59
2024-02-07,145.44
2024-02-08,145.38
2024-02-09,146.07
2024-02-12,146.39
2024-02-13,145.06
2024-02-14,144.8
2024-02-15,144.27
2024-02-16,143.89
2024-02-19,142.67
2024-02-20,143.87
2024-02-21,145.55
2024-02-22,146.61
2024-02-23,147.96
2024-02-26,147.7
2024-02-27,147.14
2024-02-28,146.44
2024-02-29,147.17
2024-03-01,147.47
2024-03-04,147.48
2024-03-05,148.85
2024-03-06,149.34
2024-03-07,148.58
2024-03-08,147.98
2024-03-11,148.74
2024-03-12,149.86
2024-03-13,150.49
2024-03-14,152.47
2024-03-15,154.19
2024-03-18,154.71
2024-03-19,153.95
2024-03-20,152.72
2024-03-21,152.41
2024-03-22,153.24
2024-03-25,155.15
2024-03-26,155.65
2024-03-27,156.9
2024-03-28,156.73
2024-03-29,157.43
2024-04-01,158.34
2024-04-02,156.44
2024-04-03,156.1
2024-04-04,157.13
2024-04-05,157.49
2024-04-08,156.37
2024-04-09,154.02
2024-04-10,153.74
2024-04-11,153.74
2024-04-12,152.94
2024-04-15,153.16
2024-04-16,153.75
2024-04-17,154.5
2024-04-18,152.22
2024-04-19,150.99
2024-04-22,150.77
2024-04-23,151.42
2024-04-24,151.99
2024-04-25,152.54
2024-04-26,152.24
2024-04-29,151.99
2024-04-30,151.34
2024-05-01,152.19
2024-05-02,151.35
2024-05-03,152.28
2024-05-06,152.57
2024-05-07,152.6
2024-05-08,152.02
2024-05-09,150.75
2024-05-10,150.18
2024-05-13,149.93
2024-05-14,147.64
2024-05-15,147.52
2024-05-16,148.53
2024-05-17,149.18
2024-05-20,148.76
2024-05-21,148.89
2024-05-22,148.41
2024-05-23,148.64
2024-05-24,150.26
2024-05-27,151.31
2024-05-28,151.91
2024-05-29,151.5
2024-05-30,152.33
2024-05-31,150.72
2024-06-03,150.55
2024-06-04,151.21
2024-06-05,152.03
2024-06-06,152.78
2024-06-07,153.16
2024-06-10,153.04
2024-06-11,153.66
2024-06-12,152.78
2024-06-13,152.02
2024-06-14,152.16
2024-06-17,152.41
2024-06-18,150.67
2024-06-19,151.2
2024-06-20,152.06
2024-06-21,152.06
2024-06-24,154.51
2024-06-25,153.91
2024-06-26,153.63
2024-06-27,153.32
2024-06-28,153.32
2024-07-01,153.07
2024-07-02,151.74
2024-07-03,151.28
2024-07-04,151.26
2024-07-05,152.57
2024-07-08,154.85
2024-07-09,156.27
2024-07-10,155.57
2024-07-11,154.95
2024-07-12,154.87
2024-07-15,156.74
2024-07-16,156.65
2024-07-17,155.41
2024-07-18,154.99
2024-07-19,155.82
2024-07-22,156.59
2024-07-23,156.47
2024-07-24,157.24
2024-07-25,155.04
2024-07-26,155.23
2024-07-29,156.17
2024-07-30,155.41
2024-07-31,154.66
2024-08-01,152.87
2024-08-02,154.54
2024-08-05,153.9
2024-08-06,154.22
2024-08-07,154.91
2024-08-08,156.5
2024-08-09,156.42
2024-08-12,155.96
2024-08-13,156.22
2024-08-14,157.58
2024-08-15,157.49
2024-08-16,156.62
2024-08-19,155.16
2024-08-20,154.01
2024-08-21,154.96
2024-08-22,154.72
2024-08-23,154.19
2024-08-26,153.55
2024-08-27,153.72
2024-08-28,153.56
2024-08-29,153.37
2024-08-30,154.8
2024-09-02,156.41
2024-09-03,154.88
2024-09-04,155.29
2024-09-05,154.6
2024-09-06,154.43
2024-09-09,154.82
2024-09-10,154.68
2024-09-11,154.99
2024-09-12,155.75
2024-09-13,156.12
2024-09-16,155.55
2024-09-17,155.01
2024-09-18,153.65
2024-09-19,152.87
2024-09-20,154.91
2024-09-23,154.2
2024-09-24,153.09
2024-09-25,153.49
2024-09-26,153.46
2024-09-27,153.34
2024-09-30,154.83
2024-10-01,155.46
2024-10-02,155.01
2024-10-03,154.67
2024-10-04,154.24
2024-10-07,155.2
2024-10-08,154.97
2024-10-09,153.26
2024-10-10,153.29
2024-10-11,151.83
2024-10-14,154.1
2024-10-15,153.21
2024-10-16,153.13
2024-10-17,153.47
2024-10-18,153.26
2024-10-21,153.05
2024-10-22,153.55
2024-10-23,155.16
2024-10-24,156.0
2024-10-25,157.56
2024-10-28,156.6
2024-10-29,156.99
2024-10-30,157.23
2024-10-31,157.66
2024-11-01,159.12
2024-11-04,158.97
2024-11-05,158.65
2024-11-06,159.26
2024-11-07,157.57
2024-11-08,157.41
2024-11-11,157.35
2024-11-12,156.51
2024-11-13,157.65
2024-11-14,156.67
2024-11-15,156.61
2024-11-18,156.99
2024-11-19,158.42
2024-11-20,158.49
2024-11-21,159.5
2024-11-22,160.29
2024-11-25,160.49
2024-11-26,159.48
2024-11-27,158.12
2024-11-28,158.31
2024-11-29,157.85
2024-12-02,158.85
2024-12-03,159.67
2024-12-04,159.57
2024-12-05,158.49
2024-12-06,159.08
2024-12-09,158.14
2024-12-10,157.47
2024-12-11,156.57
2024-12-12,156.51
2024-12-13,157.76
2024-12-16,157.83
2024-12-17,157.47
2024-12-18,156.02
2024-12-19,156.66
2024-12-20,155.96
2024-12-23,156.15
2024-12-24,155.88
2024-12-25,156.8
2024-12-26,156.72
2024-12-27,156.74
2024-12-30,157.31
2024-12-31,159.49
2025-01-01,160.46
2025-01-02,160.45
2025-01-03,160.54
2025-01-06,160.09
2025-01-07,159.22
2025-01-08,158.75
2025-01-09,158.06
2025-01-10,158.79
2025-01-13,157.8
2025-01-14,159.21
2025-01-15,160.04
2025-01-16,160.15
2025-01-17,160.23
2025-01-20,159.75
2025-01-21,160.1
2025-01-22,161.27
2025-01-23,160.64
2025-01-24,159.19
2025-01-27,159.97
2025-01-28,160.38
2025-01-29,159.34
2025-01-30,158.68
2025-01-31,157.9
2025-02-03,157.26
2025-02-04,157.02
2025-02-05,156.83
2025-02-06,156.26
2025-02-07,155.58
2025-02-10,155.43
2025-02-11,155.68
2025-02-12,155.44
2025-02-13,156.68
2025-02-14,157.27
2025-02-17,155.76
2025-02-18,156.36
2025-02-19,157.05
2025-02-20,156.69
2025-02-21,155.28
2025-02-24,155.37
2025-02-25,155.44
2025-02-26,154.4
2025-02-27,153.03
2025-02-28,153.02
2025-03-03,152.87
2025-03-04,152.53
2025-03-05,152.52
2025-03-06,151.5
2025-03-07,151.15
2025-03-10,151.76
2025-03-11,151.49
2025-03-12,149.9
2025-03-13,149.51
2025-03-14,148.52
2025-03-17,148.86
2025-03-18,149.26
2025-03-19,147.68
2025-03-20,148.52
2025-03-21,147.49
2025-03-24,149.13
2025-03-25,149.16
2025-03-26,147.99
2025-03-27,146.93
2025-03-28,147.36
2025-03-31,147.05
2025-04-01,147.03
2025-04-02,148.72
2025-04-03,148.11
2025-04-04,148.25
2025-04-07,149.75
2025-04-08,150.1
2025-04-09,148.57
2025-04-10,149.15
2025-04-11,148.07
2025-04-14,149.56
2025-04-15,148.82
2025-04-16,151.87
2025-04-17,153.41
2025-04-18,152.7
2025-04-21,152.8
2025-04-22,153.63
2025-04-23,154.49
2025-04-24,155.02
2025-04-25,156.35
2025-04-28,156.3
2025-04-29,156.02
2025-04-30,155.75
2025-05-01,156.69
2025-05-02,157.13
2025-05-05,157.51
2025-05-06,158.38
2025-05-07,156.41
2025-05-08,156.8
2025-05-09,157.1
2025-05-12,158.85
2025-05-13,157.4
2025-05-14,159.04
2025-05-15,159.19
2025-05-16,159.76
2025-05-19,161.52
2025-05-20,162.16
2025-05-21,162.64
2025-05-22,162.96
2025-05-23,162.56
2025-05-26,162.61
2025-05-27,161.97
2025-05-28,162.01
2025-05-29,159.75
2025-05-30,160.26
2025-06-02,160.22
2025-06-03,159.96
2025-06-04,160.26
2025-06-05,158.91
2025-06-06,160.92
2025-06-09,160.9
2025-06-10,160.83
2025-06-11,159.94
2025-06-12,160.05
2025-06-13,161.52
2025-06-16,162.63
2025-06-17,163.57
2025-06-18,164.19
2025-06-19,163.91
2025-06-20,162.54
2025-06-23,162.42
2025-06-24,162.27
2025-06-25,163.4
2025-06-26,163.78
2025-06-27,165.48
2025-06-30,166.75
2025-07-01,166.38
2025-07-02,164.66
2025-07-03,166.13
2025-07-04,167.57
2025-07-07,166.28
2025-07-08,167.87
2025-07-09,168.33
2025-07-10,168.57
2025-07-11,170.27
2025-07-14,171.69
2025-07-15,172.42
2025-07-16,172.98
2025-07-17,173.67
2025-07-18,173.35
2025-07-21,173.38
2025-07-22,172.56
2025-07-23,172.3
2025-07-24,172.02
2025-07-25,171.46
2025-07-28,171.68
2025-07-29,171.43
2025-07-30,172.02
2025-07-31,170.47
2025-08-01,170.44
2025-08-04,170.65
2025-08-05,170.42
2025-08-06,170.33
2025-08-07,168.82
2025-08-08,169.26
2025-08-11,169.99
2025-08-12,170.56
2025-08-13,171.68
2025-08-14,171.96
2025-08-15,172.52
2025-08-18,172.76
2025-08-19,173.52
2025-08-20,172.03
2025-08-21,171.21
2025-08-22,172.88
2025-08-25,170.5
2025-08-26,170.44
2025-08-27,171.69
2025-08-28,171.68
2025-08-29,171.35
2025-09-01,171.56
2025-09-02,171.29
2025-09-03,171.4
2025-09-04,170.8
2025-09-05,171.99
2025-09-08,173.49
2025-09-09,173.44
2025-09-10,172.13
2025-09-11,171.69
2025-09-12,171.58
2025-09-15,172.17
2025-09-16,171.24
2025-09-17,170.55
2025-09-18,171.14
2025-09-19,172.16
2025-09-22,171.62
2025-09-23,170.37
2025-09-24,173.73
2025-09-25,174.59
2025-09-26,174.41
2025-09-29,175.35
2025-09-30,175.31
2025-10-01,176.26
2025-10-02,176.5
2025-10-03,176.67
2025-10-06,176.63
2025-10-07,175.27
2025-10-08,177.29
2025-10-09,176.42
2025-10-10,175.14
2025-10-13,175.01
2025-10-14,174.13
2025-10-15,174.16
2025-10-16,174.93
2025-10-17,176.0
2025-10-20,176.9
2025-10-21,176.67
2025-10-22,176.8
2025-10-23,177.29
2025-10-24,175.61
2025-10-27,176.26
2025-10-28,174.88
2025-10-29,177.0
2025-10-30,176.68
2025-10-31,176.57
2025-11-03,175.88
2025-11-04,175.33
2025-11-05,177.69
2025-11-06,178.71
2025-11-07,177.24
2025-11-10,178.82
2025-11-11,180.1
2025-11-12,179.9
2025-11-13,180.28
2025-11-14,180.35
2025-11-17,182.4
2025-11-18,181.68
2025-11-19,181.91
2025-11-20,181.56
2025-11-21,180.21
2025-11-24,182.48
2025-11-25,181.38
2025-11-26,181.68
2025-11-27,180.02
2025-11-28,179.7
2025-12-01,180.2
2025-12-02,179.46
2025-12-03,180.12
2025-12-04,179.93
2025-12-05,181.17
2025-12-08,182.62
2025-12-09,182.11
2025-12-10,182.27
2025-12-11,182.53
2025-12-12,183.23
2025-12-15,183.32
2025-12-16,183.59
2025-12-17,183.43
2025-12-18,183.62
2025-12-19,185.0
2025-12-22,185.73
2025-12-23,186.51
2025-12-24,187.31
2025-12-25,187.24
2025-12-26,187.64
2025-12-29,186.63
2025-12-30,187.98
2025-12-31,185.28
2026-01-01,185.27
2026-01-02,186.49
2026-01-05,185.21
2026-01-06,185.69
2026-01-07,185.09
2026-01-08,184.8
2026-01-09,185.82
2026-01-12,186.1
2026-01-13,184.15
2026-01-14,183.25
2026-01-15,184.31
2026-01-16,184.84
2026-01-19,186.66
2026-01-20,188.43
2026-01-21,188.16
2026-01-22,190.75
2026-01-23,190.85
2026-01-26,189.97
2026-01-27,189.42
2026-01-28,187.24
2026-01-29,188.93
2026-01-30,190.6
2026-02-02,189.67
2026-02-03,189.52
2026-02-04,189.69
2026-02-05,188.81
2026-02-06,187.14
2026-02-09,187.01
2026-02-10,186.77
2026-02-11,186.46
2026-02-12,186.76
2026-02-13,188.27
2026-02-16,188.05
2026-02-17,188.3
2026-02-18,189.1
2026-02-19,189.74
2026-02-20,189.2
2026-02-23,189.38
2026-02-24,190.01
2026-02-25,188.96
2026-02-26,190.3
2026-02-27,191.82
2026-03-02,191.17
2026-03-03,191.45
2026-03-04,192.17
2026-03-05,191.7
2026-03-06,192.26
2026-03-09,192.51
2026-03-10,191.12
2026-03-11,191.66
2026-03-12,190.64
2026-03-13,191.66
2026-03-16,191.07
2026-03-17,190.99
2026-03-18,192.44
2026-03-19,193.01
2026-03-20,192.01
2026-03-23,191.08
2026-03-24,190.56
2026-03-25,191.04
2026-03-26,191.47
2026-03-27,190.71
2026-03-30,189.62
2026-03-31,189.98
2026-04-01,189.88
2026-04-02,192.12
2026-04-03,192.24
2026-04-06,194.13
2026-04-07,193.04
2026-04-08,191.55
2026-04-09,190.51
2026-04-10,191.78
2026-04-13,193.61
2026-04-14,192.91
2026-04-15,192.53
2026-04-16,191.44
2026-04-17,189.71
2026-04-20,190.51
2026-04-21,190.81
2026-04-22,190.9
2026-04-23,189.58
2026-04-24,191.3
2026-04-27,190.88
2026-04-28,191.49
2026-04-29,190.12
2026-04-30,190.01
2026-05-01,190.38
2026-05-04,190.78
2026-05-05,191.02
2026-05-06,191.59
2026-05-07,190.54
2026-05-08,190.82
2026-05-11,191.01
2026-05-12,191.33
2026-05-13,191.48
2026-05-14,190.29
2026-05-15,189.05
2026-05-18,186.91
2026-05-19,187.81
2026-05-20,188.72
2026-05-21,189.64
2026-05-22,190.03
2026-05-25,187.98
2026-05-26,187.03
2026-05-27,187.28
2026-05-28,187.49
2026-05-29,187.35
2026-06-01,187.8
2026-06-02,187.89
2026-06-03,188.09
2026-06-04,187.53
2026-06-05,188.6
2026-06-08,188.25
2026-06-09,186.99
2026-06-10,186.3
2026-06-11,186.04
2026-06-12,187.11
2026-06-15,187.15
2026-06-16,187.04
2026-06-17,185.87
2026-06-18,186.74
2026-06-19,186.17
2026-06-22,186.15
2026-06-23,187.71
2026-06-24,188.29
2026-06-25,186.75
2026-06-26,185.06
2026-06-29,185.07
2026-06-30,183.94
2026-07-01,184.67
2026-07-02,184.79
2026-07-03,185.04
2026-07-06,184.41
2026-07-07,186.23
2026-07-08,189.15
2026-07-09,188.95
2026-07-10,189.39
2026-07-13,189.57
2026-07-14,189.39
2026-07-15,188.63
2026-07-16,187.63
2026-07-17,186.57
2026-07-20,187.06
2026-07-21,186.62
2026-07-22,184.12
2026-07-23,184.64
2026-07-24,184.69
2026-07-27,186.11
2026-07-28,186.57
2026-07-29,185.17
2026-07-30,183.02
2026-07-31,182.38
2026-08-03,181.83
2026-08-04,182.86
2026-08-05,182.93
2026-08-06,184.14
2026-08-07,182.9
2026-08-10,183.94
2026-08-11,184.74
2026-08-12,182.8
2026-08-13,184.21
2026-08-14,184.38
2026-08-17,184.85
2026-08-18,184.07
2026-08-19,185.42
2026-08-20,184.32
2026-08-21,185.23
2026-08-24,186.13
2026-08-25,185.24
2026-08-26,187.3
2026-08-27,187.61
2026-08-28,188.34
2026-08-31,186.9
2026-09-01,189.1
2026-09-02,187.95
2026-09-03,189.06
2026-09-04,188.14
2026-09-07,187.6
2026-09-08,188.47
2026-09-09,189.58
2026-09-10,188.39
2026-09-11,189.56
2026-09-14,190.68
2026-09-15,189.82
2026-09-16,191.5
2026-09-17,190.13
2026-09-18,189.58
2026-09-21,190.14
2026-09-22,189.37
2026-09-23,189.71
2026-09-24,190.03
2026-09-25,189.92
2026-09-28,190.84
2026-09-29,190.69
2026-09-30,191.0
2026-10-01,192.23
2026-10-02,193.1
2026-10-05,193.96
2026-10-06,192.89
2026-10-07,193.5
2026-10-08,192.7
2026-10-09,191.5
2026-10-12,191.51
2026-10-13,190.68
2026-10-14,191.55
2026-10-15,192.45
2026-10-16,190.63
2026-10-19,189.88
2026-10-20,188.5
2026-10-21,188.11
2026-10-22,188.65
2026-10-23,188.49
2026-10-26,187.98
2026-10-27,189.36
2026-10-28,187.13
2026-10-29,188.45
2026-10-30,187.99
2026-11-02,187.99
2026-11-03,187.54
2026-11-04,189.16
2026-11-05,188.01
2026-11-06,188.1
2026-11-09,188.71
2026-11-10,187.18
2026-11-11,186.34
2026-11-12,186.27
2026-11-13,185.47
2026-11-16,184.73
