Date,NAV
2023-03-21,64.03
2023-03-22,63.1
2023-03-23,61.16
2023-03-24,61.56
2023-03-27,60.84
2023-03-28,62.02
2023-03-29,62.11
2023-03-30,61.49
2023-03-31,63.37
2023-04-03,64.03
2023-04-04,60.45
2023-04-05,60.05
2023-04-06,58.74
2023-04-07,58.02
2023-04-10,57.96
2023-04-11,58.39
2023-04-12,58.73
2023-04-13,59.89
2023-04-14,60.61
2023-04-17,61.26
2023-04-18,61.54
2023-04-19,62.91
2023-04-20,62.67
2023-04-21,62.46
2023-04-24,60.64
2023-04-25,61.77
2023-04-26,61.78
2023-04-27,64.79
2023-04-28,64.47
2023-05-01,64.63
2023-05-02,65.26
2023-05-03,64.24
2023-05-04,64.68
2023-05-05,64.79
2023-05-08,64.57
2023-05-09,65.82
2023-05-10,65.0
2023-05-11,65.35
2023-05-12,66.89
2023-05-15,66.26
2023-05-16,66.04
2023-05-17,68.47
2023-05-18,69.02
2023-05-19,68.6
2023-05-22,69.48
2023-05-23,68.99
2023-05-24,67.51
2023-05-25,68.96
2023-05-26,67.94
2023-05-29,70.47
2023-05-30,70.06
2023-05-31,72.27
2023-06-01,70.98
2023-06-02,72.09
2023-06-05,72.67
2023-06-06,73.59
2023-06-07,74.63
2023-06-08,74.22
2023-06-09,72.99
2023-06-12,73.02
2023-06-13,73.32
2023-06-14,72.93
2023-06-15,73.28
2023-06-16,73.69
2023-06-19,72.86
2023-06-20,73.34
2023-06-21,73.15
2023-06-22,72.53
2023-06-23,73.4
2023-06-26,72.7
2023-06-27,72.33
2023-06-28,72.48
2023-06-29,73.93
2023-06-30,74.2
2023-07-03,74.81
2023-07-04,74.6
2023-07-05,74.6
2023-07-06,74.63
2023-07-07,75.0
2023-07-10,74.79
2023-07-11,76.21
2023-07-12,75.91
2023-07-13,74.29
2023-07-14,77.11
2023-07-17,76.86
2023-07-18,78.25
2023-07-19,79.74
2023-07-20,80.76
2023-07-21,80.65
2023-07-24,81.01
2023-07-25,79.82
2023-07-26,81.89
2023-07-27,81.12
2023-07-28,80.94
2023-07-31,81.12
2023-08-01,81.09
2023-08-02,80.52
2023-08-03,81.99
2023-08-04,83.02
2023-08-07,83.42
2023-08-08,83.1
2023-08-09,84.25
2023-08-10,83.86
2023-08-11,85.51
2023-08-14,85.71
2023-08-15,87.02
2023-08-16,86.98
2023-08-17,87.13
2023-08-18,88.44
2023-08-21,90.71
2023-08-22,92.35
2023-08-23,93.31
2023-08-24,93.98
2023-08-25,93.55
2023-08-28,93.93
2023-08-29,93.09
2023-08-30,93.55
2023-08-31,94.07
2023-09-01,92.19
2023-09-04,92.31
2023-09-05,92.8
2023-09-06,92.8
2023-09-07,93.24
2023-09-08,91.98
2023-09-11,91.28
2023-09-12,92.39
2023-09-13,92.48
2023-09-14,92.9
2023-09-15,92.43
2023-09-18,92.53
2023-09-19,90.31
2023-09-20,91.23
2023-09-21,93.12
2023-09-22,92.13
2023-09-25,91.27
2023-09-26,91.8
2023-09-27,93.35
2023-09-28,93.43
2023-09-29,92.28
2023-10-02,92.15
2023-10-03,91.2
2023-10-04,90.61
2023-10-05,90.39
2023-10-06,89.54
2023-10-09,88.84
2023-10-10,88.99
2023-10-11,89.29
2023-10-12,87.94
2023-10-13,88.42
2023-10-16,88.12
2023-10-17,88.92
2023-10-18,89.78
2023-10-19,89.32
2023-10-20,90.01
2023-10-23,89.25
2023-10-24,90.66
2023-10-25,89.94
2023-10-26,90.37
2023-10-27,90.26
2023-10-30,89.33
2023-10-31,90.31
2023-11-01,89.77
2023-11-02,88.15
2023-11-03,85.35
2023-11-06,84.56
2023-11-07,86.01
2023-11-08,87.35
2023-11-09,86.71
2023-11-10,86.42
2023-11-13,86.03
2023-11-14,84.78
2023-11-15,83.91
2023-11-16,84.97
2023-11-17,85.55
2023-11-20,85.91
2023-11-21,84.65
2023-11-22,84.83
2023-11-23,82.61
2023-11-24,83.53
2023-11-27,83.87
2023-11-28,82.6
2023-11-29,84.3
2023-11-30,82.58
2023-12-01,83.2
2023-12-04,83.83
2023-12-05,82.67
2023-12-06,82.71
2023-12-07,81.16
2023-12-08,78.39
2023-12-11,77.4
2023-12-12,76.87
2023-12-13,77.59
2023-12-14,77.74
2023-12-15,77.91
2023-12-18,76.98
2023-12-19,76.53
2023-12-20,75.68
2023-12-21,74.53
2023-12-22,74.02
2023-12-25,74.17
2023-12-26,73.68
2023-12-27,73.44
2023-12-28,74.21
2023-12-29,73.79
2024-01-01,72.54
2024-01-02,73.18
2024-01-03,73.53
2024-01-04,73.93
2024-01-05,74.64
2024-01-08,75.18
2024-01-09,75.29
2024-01-10,77.76
2024-01-11,76.55
2024-01-12,76.05
2024-01-15,77.09
2024-01-16,77.32
2024-01-17,78.15
2024-01-18,78.4
2024-01-19,79.86
2024-01-22,78.93
2024-01-23,80.35
2024-01-24,81.6
2024-01-25,80.47
2024-01-26,81.18
2024-01-29,81.22
2024-01-30,80.69
2024-01-31,78.88
2024-02-01,77.95
2024-02-02,78.74
2024-02-05,79.64
2024-02-06,79.51
2024-02-07,80.4
2024-02-08,81.43
2024-02-09,81.66
2024-02-12,81.02
2024-02-13,81.54
2024-02-14,82.11
2024-02-15,82.86
2024-02-16,83.81
2024-02-19,82.53
2024-02-20,82.1
2024-02-21,80.28
2024-02-22,81.1
2024-02-23,80.97
2024-02-26,81.48
2024-02-27,80.09
2024-02-28,81.57
2024-02-29,80.45
2024-03-01,81.31
2024-03-04,81.51
2024-03-05,81.4
2024-03-06,81.21
2024-03-07,80.65
2024-03-08,82.02
2024-03-11,82.12
2024-03-12,80.93
2024-03-13,80.62
2024-03-14,80.83
2024-03-15,81.81
2024-03-18,81.28
2024-03-19,80.83
2024-03-20,80.93
2024-03-21,81.88
2024-03-22,80.59
2024-03-25,81.18
2024-03-26,80.8
2024-03-27,80.55
2024-03-28,82.63
2024-03-29,82.52
2024-04-01,83.35
2024-04-02,84.15
2024-04-03,83.05
2024-04-04,81.28
2024-04-05,82.19
2024-04-08,81.18
2024-04-09,79.6
2024-04-10,80.7
2024-04-11,79.76
2024-04-12,79.07
2024-04-15,81.13
2024-04-16,79.55
2024-04-17,78.37
2024-04-18,77.99
2024-04-19,77.83
2024-04-22,77.02
2024-04-23,75.94
2024-04-24,77.53
2024-04-25,77.87
2024-04-26,78.54
2024-04-29,78.48
2024-04-30,78.85
2024-05-01,79.86
2024-05-02,78.94
2024-05-03,79.29
2024-05-06,80.07
2024-05-07,81.69
2024-05-08,83.72
2024-05-09,83.87
2024-05-10,85.09
2024-05-13,82.5
2024-05-14,84.13
2024-05-15,83.48
2024-05-16,83.32
2024-05-17,83.84
2024-05-20,83.77
2024-05-21,84.05
2024-05-22,85.71
2024-05-23,85.41
2024-05-24,84.4
2024-05-27,86.3
2024-05-28,86.9
2024-05-29,88.91
2024-05-30,89.85
2024-05-31,88.61
2024-06-03,89.33
2024-06-04,88.43
2024-06-05,88.51
2024-06-06,88.52
2024-06-07,86.98
2024-06-10,86.25
2024-06-11,88.53
2024-06-12,88.85
2024-06-13,88.76
2024-06-14,90.65
2024-06-17,90.33
2024-06-18,90.32
2024-06-19,91.39
2024-06-20,91.07
2024-06-21,90.4
2024-06-24,88.23
2024-06-25,87.37
2024-06-26,86.51
2024-06-27,86.75
2024-06-28,86.22
2024-07-01,88.45
2024-07-02,87.48
2024-07-03,88.96
2024-07-04,89.26
2024-07-05,90.14
2024-07-08,90.97
2024-07-09,88.83
2024-07-10,88.9
2024-07-11,88.72
2024-07-12,87.67
2024-07-15,88.2
2024-07-16,90.0
2024-07-17,87.41
2024-07-18,86.95
2024-07-19,85.79
2024-07-22,85.94
2024-07-23,85.69
2024-07-24,85.17
2024-07-25,85.94
2024-07-26,87.65
2024-07-29,90.4
2024-07-30,89.74
2024-07-31,88.0
2024-08-01,88.63
2024-08-02,90.32
2024-08-05,91.22
2024-08-06,92.9
2024-08-07,92.76
2024-08-08,92.23
2024-08-09,92.43
2024-08-12,92.17
2024-08-13,92.92
2024-08-14,93.97
2024-08-15,95.1
2024-08-16,95.69
2024-08-19,96.01
2024-08-20,96.89
2024-08-21,95.0
2024-08-22,95.29
2024-08-23,95.43
2024-08-26,95.72
2024-08-27,95.71
2024-08-28,96.22
2024-08-29,95.73
2024-08-30,96.94
2024-09-02,97.49
2024-09-03,97.72
2024-09-04,97.11
2024-09-05,98.0
2024-09-06,98.29
2024-09-09,97.61
2024-09-10,97.64
2024-09-11,98.34
2024-09-12,98.98
2024-09-13,99.54
2024-09-16,99.72
2024-09-17,100.82
2024-09-18,102.14
2024-09-19,102.96
2024-09-20,102.45
2024-09-23,101.47
2024-09-24,101.01
2024-09-25,103.04
2024-09-26,103.4
2024-09-27,105.61
2024-09-30,105.57
2024-10-01,105.39
2024-10-02,105.4
2024-10-03,105.38
2024-10-04,104.69
2024-10-07,103.62
2024-10-08,104.2
2024-10-09,105.34
2024-10-10,107.86
2024-10-11,107.51
2024-10-14,107.24
2024-10-15,106.54
2024-10-16,107.75
2024-10-17,108.65
2024-10-18,107.85
2024-10-21,107.03
2024-10-22,108.06
2024-10-23,108.52
2024-10-24,109.36
2024-10-25,108.56
2024-10-28,106.76
2024-10-29,105.96
2024-10-30,106.73
2024-10-31,108.92
2024-11-01,108.57
2024-11-04,110.93
2024-11-05,111.84
2024-11-06,110.53
2024-11-07,110.82
2024-11-08,111.76
2024-11-11,109.42
2024-11-12,110.14
2024-11-13,111.4
2024-11-14,111.88
2024-11-15,111.89
2024-11-18,111.8
2024-11-19,111.65
2024-11-20,110.55
2024-11-21,109.95
2024-11-22,109.61
2024-11-25,109.8
2024-11-26,109.33
2024-11-27,108.54
2024-11-28,109.38
2024-11-29,109.83
2024-12-02,109.37
2024-12-03,109.95
2024-12-04,109.58
2024-12-05,109.72
2024-12-06,110.78
2024-12-09,110.26
2024-12-10,109.16
2024-12-11,109.1
2024-12-12,107.81
2024-12-13,107.62
2024-12-16,107.42
2024-12-17,105.03
2024-12-18,105.64
2024-12-19,105.54
2024-12-20,106.8
2024-12-23,107.1
2024-12-24,107.91
2024-12-25,109.18
2024-12-26,109.13
2024-12-27,109.21
2024-12-30,107.72
2024-12-31,109.04
2025-01-01,108.97
2025-01-02,108.05
2025-01-03,108.87
2025-01-06,106.77
2025-01-07,106.42
2025-01-08,107.4
2025-01-09,107.05
2025-01-10,106.41
2025-01-13,106.07
2025-01-14,104.14
2025-01-15,104.94
2025-01-16,104.9
2025-01-17,104.7
2025-01-20,104.51
2025-01-21,104.61
2025-01-22,105.34
2025-01-23,105.37
2025-01-24,104.09
2025-01-27,104.74
2025-01-28,105.32
2025-01-29,105.61
2025-01-30,106.76
2025-01-31,106.87
2025-02-03,108.07
2025-02-04,109.55
2025-02-05,110.21
2025-02-06,109.55
2025-02-07,109.5
2025-02-10,110.81
2025-02-11,109.4
2025-02-12,109.09
2025-02-13,108.82
2025-02-14,108.04
2025-02-17,108.99
2025-02-18,109.45
2025-02-19,108.82
2025-02-20,109.5
2025-02-21,109.42
2025-02-24,108.61
2025-02-25,107.98
2025-02-26,108.5
2025-02-27,109.51
2025-02-28,109.11
2025-03-03,109.73
2025-03-04,111.39
2025-03-05,110.22
2025-03-06,110.65
2025-03-07,111.56
2025-03-10,111.55
2025-03-11,112.86
2025-03-12,115.14
2025-03-13,115.57
2025-03-14,115.41
2025-03-17,116.47
2025-03-18,117.39
2025-03-19,114.95
2025-03-20,115.03
2025-03-21,114.72
2025-03-24,115.19
2025-03-25,115.08
2025-03-26,115.07
2025-03-27,114.29
2025-03-28,115.11
2025-03-31,116.84
2025-04-01,116.07
2025-04-02,114.76
2025-04-03,114.86
2025-04-04,114.91
2025-04-07,116.16
2025-04-08,115.01
2025-04-09,114.55
2025-04-10,112.48
2025-04-11,113.94
2025-04-14,114.27
2025-04-15,113.89
2025-04-16,112.64
2025-04-17,111.49
2025-04-18,111.99
2025-04-21,110.96
2025-04-22,111.14
2025-04-23,113.27
2025-04-24,113.0
2025-04-25,112.12
2025-04-28,112.58
2025-04-29,111.43
2025-04-30,113.23
2025-05-01,114.72
2025-05-02,114.63
2025-05-05,113.82
2025-05-06,113.47
2025-05-07,113.25
2025-05-08,113.72
2025-05-09,114.84
2025-05-12,113.88
2025-05-13,114.97
2025-05-14,115.67
2025-05-15,115.24
2025-05-16,114.23
2025-05-19,114.43
2025-05-20,113.45
2025-05-21,114.56
2025-05-22,113.51
2025-05-23,114.14
2025-05-26,114.14
2025-05-27,113.66
2025-05-28,113.63
2025-05-29,114.79
2025-05-30,113.68
2025-06-02,113.35
2025-06-03,112.68
2025-06-04,112.72
2025-06-05,112.12
2025-06-06,110.43
2025-06-09,109.45
2025-06-10,111.17
2025-06-11,111.5
2025-06-12,111.79
2025-06-13,111.59
2025-06-16,111.61
2025-06-17,111.27
2025-06-18,111.87
2025-06-19,112.05
2025-06-20,110.96
2025-06-23,111.3
2025-06-24,108.92
2025-06-25,109.41
2025-06-26,108.08
2025-06-27,108.06
2025-06-30,106.95
2025-07-01,107.03
2025-07-02,107.69
2025-07-03,109.27
2025-07-04,107.81
2025-07-07,108.87
2025-07-08,109.08
2025-07-09,108.71
2025-07-10,109.55
2025-07-11,109.39
2025-07-14,110.19
2025-07-15,109.28
2025-07-16,108.73
2025-07-17,109.75
2025-07-18,111.31
2025-07-21,111.36
2025-07-22,108.65
2025-07-23,108.53
2025-07-24,108.65
2025-07-25,108.49
2025-07-28,108.91
2025-07-29,108.51
2025-07-30,109.43
2025-07-31,108.34
2025-08-01,109.66
2025-08-04,111.29
2025-08-05,110.46
2025-08-06,109.62
2025-08-07,110.11
2025-08-08,109.01
2025-08-11,108.6
2025-08-12,109.78
2025-08-13,110.6
2025-08-14,112.66
2025-08-15,112.91
2025-08-18,112.38
2025-08-19,112.51
2025-08-20,112.44
2025-08-21,112.38
2025-08-22,112.44
2025-08-25,111.58
2025-08-26,111.95
2025-08-27,110.62
2025-08-28,109.98
2025-08-29,109.94
2025-09-01,107.76
2025-09-02,108.61
2025-09-03,106.64
2025-09-04,107.39
2025-09-05,106.17
2025-09-08,105.85
2025-09-09,106.45
2025-09-10,108.73
2025-09-11,108.92
2025-09-12,107.02
2025-09-15,108.05
2025-09-16,107.9
2025-09-17,108.05
2025-09-18,108.69
2025-09-19,106.55
2025-09-22,106.63
2025-09-23,106.3
2025-09-24,107.6
2025-09-25,108.41
2025-09-26,106.86
2025-09-29,108.21
2025-09-30,108.74
2025-10-01,107.27
2025-10-02,107.4
2025-10-03,108.52
2025-10-06,107.39
2025-10-07,108.84
2025-10-08,107.41
2025-10-09,106.7
2025-10-10,105.84
2025-10-13,107.29
2025-10-14,106.88
2025-10-15,105.8
2025-10-16,106.32
2025-10-17,107.07
2025-10-20,107.81
2025-10-21,107.62
2025-10-22,107.96
2025-10-23,107.39
2025-10-24,109.14
2025-10-27,110.37
2025-10-28,111.53
2025-10-29,112.4
2025-10-30,113.0
2025-10-31,111.84
2025-11-03,112.55
2025-11-04,112.75
2025-11-05,114.09
2025-11-06,114.98
2025-11-07,115.61
2025-11-10,114.0
2025-11-11,113.99
2025-11-12,113.52
2025-11-13,113.85
2025-11-14,113.51
2025-11-17,113.32
2025-11-18,113.86
2025-11-19,113.5
2025-11-20,113.7
2025-11-21,112.27
2025-11-24,111.51
2025-11-25,112.25
2025-11-26,111.1
2025-11-27,112.42
2025-11-28,113.48
2025-12-01,113.29
2025-12-02,116.37
2025-12-03,117.69
2025-12-04,116.82
2025-12-05,117.65
2025-12-08,117.8
2025-12-09,117.1
2025-12-10,116.11
2025-12-11,117.18
2025-12-12,116.67
2025-12-15,116.64
2025-12-16,115.8
2025-12-17,115.13
2025-12-18,115.09
2025-12-19,115.56
2025-12-22,113.05
2025-12-23,113.14
2025-12-24,112.48
2025-12-25,113.96
2025-12-26,116.98
2025-12-29,116.7
2025-12-30,115.06
2025-12-31,115.26
2026-01-01,115.13
2026-01-02,117.18
2026-01-05,118.93
2026-01-06,119.88
2026-01-07,119.37
2026-01-08,120.13
2026-01-09,120.47
2026-01-12,120.79
2026-01-13,119.32
2026-01-14,120.46
2026-01-15,120.65
2026-01-16,120.62
2026-01-19,120.1
2026-01-20,119.39
2026-01-21,119.79
2026-01-22,118.12
2026-01-23,118.99
2026-01-26,118.01
2026-01-27,116.04
2026-01-28,117.94
2026-01-29,117.16
2026-01-30,116.52
2026-02-02,117.73
2026-02-03,119.67
2026-02-04,118.21
2026-02-05,117.34
2026-02-06,116.53
2026-02-09,117.55
2026-02-10,119.27
2026-02-11,118.27
2026-02-12,119.76
2026-02-13,119.13
2026-02-16,119.55
2026-02-17,118.36
2026-02-18,118.32
2026-02-19,118.29
2026-02-20,118.05
2026-02-23,118.52
2026-02-24,117.59
2026-02-25,116.78
2026-02-26,117.3
2026-02-27,118.72
2026-03-02,118.78
2026-03-03,119.37
2026-03-04,120.2
2026-03-05,121.11
2026-03-06,120.24
2026-03-09,119.54
2026-03-10,118.93
2026-03-11,120.94
2026-03-12,121.53
2026-03-13,122.07
2026-03-16,122.52
2026-03-17,121.28
2026-03-18,123.3
2026-03-19,123.86
2026-03-20,124.66
2026-03-23,122.97
2026-03-24,123.83
2026-03-25,123.56
2026-03-26,122.31
2026-03-27,121.44
2026-03-30,120.26
2026-03-31,119.05
2026-04-01,119.19
2026-04-02,118.89
2026-04-03,119.3
2026-04-06,121.06
2026-04-07,121.01
2026-04-08,118.84
2026-04-09,118.68
2026-04-10,119.95
2026-04-13,119.95
2026-04-14,121.56
2026-04-15,122.09
2026-04-16,120.33
2026-04-17,120.52
2026-04-20,120.9
2026-04-21,122.06
2026-04-22,123.96
2026-04-23,124.95
2026-04-24,125.47
2026-04-27,126.22
2026-04-28,126.14
2026-04-29,124.75
2026-04-30,124.87
2026-05-01,125.32
2026-05-04,124.2
2026-05-05,125.6
2026-05-06,126.69
2026-05-07,125.4
2026-05-08,126.84
2026-05-11,126.61
2026-05-12,125.92
2026-05-13,127.07
2026-05-14,127.1
2026-05-15,129.08
2026-05-18,128.31
2026-05-19,126.66
2026-05-20,126.46
2026-05-21,127.33
2026-05-22,126.48
2026-05-25,125.23
2026-05-26,125.54
2026-05-27,124.15
2026-05-28,124.54
2026-05-29,124.28
2026-06-01,124.86
2026-06-02,123.55
2026-06-03,124.93
2026-06-04,124.83
2026-06-05,125.67
2026-06-08,126.71
2026-06-09,125.63
2026-06-10,126.6
2026-06-11,125.25
2026-06-12,123.96
2026-06-15,126.0
2026-06-16,127.2
2026-06-17,129.35
2026-06-18,129.06
2026-06-19,129.24
2026-06-22,129.85
2026-06-23,129.92
2026-06-24,129.25
2026-06-25,128.43
2026-06-26,128.73
2026-06-29,127.74
2026-06-30,126.73
2026-07-01,127.2
2026-07-02,127.19
2026-07-03,128.2
2026-07-06,127.86
2026-07-07,127.36
2026-07-08,127.86
2026-07-09,127.13
2026-07-10,126.55
2026-07-13,126.01
2026-07-14,125.88
2026-07-15,127.73
2026-07-16,126.44
2026-07-17,127.81
2026-07-20,128.63
2026-07-21,130.28
2026-07-22,133.49
2026-07-23,135.01
2026-07-24,136.01
2026-07-27,134.78
2026-07-28,133.67
2026-07-29,134.11
2026-07-30,132.49
2026-07-31,133.19
2026-08-03,131.13
2026-08-04,132.37
2026-08-05,132.13
2026-08-06,132.33
2026-08-07,131.66
2026-08-10,129.85
2026-08-11,131.16
2026-08-12,132.58
2026-08-13,132.3
2026-08-14,133.05
2026-08-17,132.74
2026-08-18,133.1
2026-08-19,133.94
2026-08-20,134.58
2026-08-21,136.0
2026-08-24,136.6
2026-08-25,136.71
2026-08-26,136.02
2026-08-27,135.63
2026-08-28,136.52
2026-08-31,135.09
2026-09-01,136.28
2026-09-02,136.08
2026-09-03,135.34
2026-09-04,134.32
2026-09-07,135.08
2026-09-08,135.14
2026-09-09,136.81
2026-09-10,135.63
2026-09-11,135.13
2026-09-14,135.12
2026-09-15,134.44
2026-09-16,134.53
2026-09-17,134.93
2026-09-18,135.49
2026-09-21,137.08
2026-09-22,135.86
2026-09-23,136.28
2026-09-24,135.71
2026-09-25,136.22
2026-09-28,136.73
2026-09-29,135.82
2026-09-30,135.0
2026-10-01,135.59
2026-10-02,135.7
2026-10-05,135.56
2026-10-06,136.29
2026-10-07,137.11
2026-10-08,136.66
2026-10-09,135.88
2026-10-12,134.7
2026-10-13,134.82
2026-10-14,133.47
2026-10-15,133.65
2026-10-16,134.95
2026-10-19,134.68
2026-10-20,134.22
2026-10-21,136.3
2026-10-22,137.89
2026-10-23,137.2
2026-10-26,137.42
2026-10-27,137.83
2026-10-28,138.11
2026-10-29,140.01
2026-10-30,140.18
2026-11-02,140.49
2026-11-03,141.26
2026-11-04,142.53
2026-11-05,143.55
2026-11-06,144.17
2026-11-09,142.69
2026-11-10,142.28
2026-11-11,143.18
2026-11-12,143.51
2026-11-13,144.42
2026-11-16,146.38
