Date,NAV
2023-07-06,156.57
2023-07-07,155.39
2023-07-10,156.63
2023-07-11,153.89
2023-07-12,154.81
2023-07-13,155.82
2023-07-14,155.47
2023-07-17,156.82
2023-07-18,156.84
2023-07-19,156.98
2023-07-20,157.4
2023-07-21,160.67
2023-07-24,162.09
2023-07-25,162.87
2023-07-26,162.04
2023-07-27,162.27
2023-07-28,161.53
2023-07-31,162.43
2023-08-01,162.65
2023-08-02,161.61
2023-08-03,161.77
2023-08-04,161.0
2023-08-07,161.23
2023-08-08,160.45
2023-08-09,160.56
2023-08-10,161.39
2023-08-11,161.42
2023-08-14,161.11
2023-08-15,161.39
2023-08-16,162.17
2023-08-17,161.14
2023-08-18,161.48
2023-08-21,162.88
2023-08-22,163.53
2023-08-23,163.67
2023-08-24,164.39
2023-08-25,164.92
2023-08-28,165.76
2023-08-29,163.81
2023-08-30,162.34
2023-08-31,163.42
2023-09-01,162.0
2023-09-04,162.48
2023-09-05,162.21
2023-09-06,161.29
2023-09-07,161.72
2023-09-08,162.0
2023-09-11,164.19
2023-09-12,163.65
2023-09-13,165.17
2023-09-14,165.6
2023-09-15,165.02
2023-09-18,165.9
2023-09-19,166.54
2023-09-20,166.66
2023-09-21,167.01
2023-09-22,166.49
2023-09-25,165.74
2023-09-26,166.58
2023-09-27,166.44
2023-09-28,166.44
2023-09-29,166.8
2023-10-02,167.14
2023-10-03,165.8
2023-10-04,167.16
2023-10-05,167.36
2023-10-06,167.24
2023-10-09,167.75
2023-10-10,168.07
2023-10-11,168.91
2023-10-12,169.53
2023-10-13,170.33
2023-10-16,171.76
2023-10-17,172.73
2023-10-18,172.64
2023-10-19,171.6
2023-10-20,173.35
2023-10-23,173.19
2023-10-24,172.8
2023-10-25,171.14
2023-10-26,171.56
2023-10-27,171.79
2023-10-30,170.35
2023-10-31,170.89
2023-11-01,170.47
2023-11-02,173.24
2023-11-03,172.75
2023-11-06,172.4
2023-11-07,171.6
2023-11-08,172.96
2023-11-09,172.67
2023-11-10,172.02
2023-11-13,172.81
2023-11-14,171.51
2023-11-15,172.21
2023-11-16,174.07
2023-11-17,174.72
2023-11-20,175.44
2023-11-21,176.39
2023-11-22,178.18
2023-11-23,179.47
2023-11-24,179.99
2023-11-27,180.97
2023-11-28,180.17
2023-11-29,181.02
2023-11-30,180.1
2023-12-01,179.81
2023-12-04,176.81
2023-12-05,177.29
2023-12-06,176.72
2023-12-07,177.92
2023-12-08,178.39
2023-12-11,179.59
2023-12-12,178.59
2023-12-13,179.7
2023-12-14,181.89
2023-12-15,182.73
2023-12-18,183.6
2023-12-19,183.85
2023-12-20,183.41
2023-12-21,184.25
2023-12-22,182.82
2023-12-25,182.49
2023-12-26,180.8
2023-12-27,180.17
2023-12-28,180.89
2023-12-29,181.48
2024-01-01,181.61
2024-01-02,181.86
2024-01-03,180.06
2024-01-04,179.76
2024-01-05,179.16
2024-01-08,178.58
2024-01-09,179.26
2024-01-10,178.48
2024-01-11,177.96
2024-01-12,175.95
2024-01-15,175.74
2024-01-16,174.73
2024-01-17,174.89
2024-01-18,174.02
2024-01-19,174.2
2024-01-22,174.14
2024-01-23,175.89
2024-01-24,176.46
2024-01-25,174.71
2024-01-26,173.52
2024-01-29,173.66
2024-01-30,172.81
2024-01-31,169.92
2024-02-01,171.35
2024-02-02,172.15
2024-02-05,172.75
2024-02-06,172.22
2024-02-07,172.73
2024-02-08,172.1
2024-02-09,172.39
2024-02-12,171.55
2024-02-13,173.14
2024-02-14,171.65
2024-02-15,172.97
2024-02-16,173.09
2024-02-19,172.68
2024-02-20,172.92
2024-02-21,173.74
2024-02-22,175.18
2024-02-23,175.58
2024-02-26,174.77
2024-02-27,174.9
2024-02-28,176.8
2024-02-29,178.23
2024-03-01,179.21
2024-03-04,180.09
2024-03-05,180.87
2024-03-06,182.11
2024-03-07,181.73
2024-03-08,180.46
2024-03-11,180.61
2024-03-12,179.87
2024-03-13,178.89
2024-03-14,178.25
2024-03-15,180.82
2024-03-18,181.03
2024-03-19,181.48
2024-03-20,180.33
2024-03-21,178.57
2024-03-22,177.83
2024-03-25,179.35
2024-03-26,179.76
2024-03-27,180.44
2024-03-28,181.26
2024-03-29,180.75
2024-04-01,182.22
2024-04-02,181.66
2024-04-03,183.15
2024-04-04,183.67
2024-04-05,181.96
2024-04-08,181.3
2024-04-09,179.59
2024-04-10,180.83
2024-04-11,180.89
2024-04-12,178.74
2024-04-15,179.2
2024-04-16,178.74
2024-04-17,177.34
2024-04-18,179.09
2024-04-19,179.28
2024-04-22,179.07
2024-04-23,178.75
2024-04-24,177.31
2024-04-25,176.09
2024-04-26,177.46
2024-04-29,177.06
2024-04-30,177.16
2024-05-01,175.2
2024-05-02,173.96
2024-05-03,174.65
2024-05-06,175.11
2024-05-07,176.94
2024-05-08,178.36
2024-05-09,178.21
2024-05-10,178.77
2024-05-13,178.53
2024-05-14,180.67
2024-05-15,181.89
2024-05-16,182.14
2024-05-17,182.42
2024-05-20,183.95
2024-05-21,184.61
2024-05-22,186.25
2024-05-23,184.13
2024-05-24,184.68
2024-05-27,184.24
2024-05-28,186.08
2024-05-29,187.7
2024-05-30,187.82
2024-05-31,189.43
2024-06-03,191.29
2024-06-04,191.45
2024-06-05,194.0
2024-06-06,194.05
2024-06-07,193.91
2024-06-10,194.86
2024-06-11,194.59
2024-06-12,194.75
2024-06-13,196.24
2024-06-14,196.34
2024-06-17,194.73
2024-06-18,195.17
2024-06-19,194.56
2024-06-20,195.5
2024-06-21,196.28
2024-06-24,197.83
2024-06-25,198.82
2024-06-26,199.99
2024-06-27,199.4
2024-06-28,200.28
2024-07-01,202.33
2024-07-02,201.72
2024-07-03,203.6
2024-07-04,203.13
2024-07-05,202.36
2024-07-08,202.74
2024-07-09,203.53
2024-07-10,204.52
2024-07-11,203.64
2024-07-12,204.16
2024-07-15,203.55
2024-07-16,202.14
2024-07-17,201.29
2024-07-18,200.62
2024-07-19,201.22
2024-07-22,202.46
2024-07-23,201.06
2024-07-24,201.5
2024-07-25,200.4
2024-07-26,201.11
2024-07-29,200.57
2024-07-30,199.59
2024-07-31,200.47
2024-08-01,199.97
2024-08-02,199.73
2024-08-05,197.59
2024-08-06,198.62
2024-08-07,199.52
2024-08-08,199.6
2024-08-09,198.16
2024-08-12,199.45
2024-08-13,198.86
2024-08-14,198.49
2024-08-15,200.88
2024-08-16,200.25
2024-08-19,201.08
2024-08-20,201.72
2024-08-21,202.19
2024-08-22,202.55
2024-08-23,203.01
2024-08-26,203.36
2024-08-27,203.39
2024-08-28,204.98
2024-08-29,203.75
2024-08-30,204.85
2024-09-02,205.75
2024-09-03,206.53
2024-09-04,207.72
2024-09-05,207.71
2024-09-06,205.92
2024-09-09,205.93
2024-09-10,205.02
2024-09-11,204.37
2024-09-12,203.21
2024-09-13,202.81
2024-09-16,202.29
2024-09-17,199.99
2024-09-18,200.77
2024-09-19,203.07
2024-09-20,203.76
2024-09-23,203.64
2024-09-24,203.66
2024-09-25,203.32
2024-09-26,203.49
2024-09-27,203.54
2024-09-30,202.77
2024-10-01,204.54
2024-10-02,203.13
2024-10-03,203.93
2024-10-04,203.91
2024-10-07,205.89
2024-10-08,206.31
2024-10-09,206.03
2024-10-10,205.86
2024-10-11,205.98
2024-10-14,204.92
2024-10-15,204.23
2024-10-16,202.53
2024-10-17,201.68
2024-10-18,201.86
2024-10-21,202.24
2024-10-22,200.34
2024-10-23,200.28
2024-10-24,200.92
2024-10-25,200.84
2024-10-28,200.29
2024-10-29,199.96
2024-10-30,199.49
2024-10-31,198.94
2024-11-01,199.19
2024-11-04,201.58
2024-11-05,200.92
2024-11-06,200.68
2024-11-07,200.71
2024-11-08,200.1
2024-11-11,201.28
2024-11-12,198.99
2024-11-13,198.53
2024-11-14,199.43
2024-11-15,199.22
2024-11-18,198.48
2024-11-19,199.0
2024-11-20,199.99
2024-11-21,200.28
2024-11-22,199.55
2024-11-25,200.09
2024-11-26,199.77
2024-11-27,200.59
2024-11-28,202.16
2024-11-29,199.63
2024-12-02,199.82
2024-12-03,198.17
2024-12-04,200.69
2024-12-05,200.3
2024-12-06,201.13
2024-12-09,201.17
2024-12-10,200.45
2024-12-11,199.61
2024-12-12,201.27
2024-12-13,202.31
2024-12-16,204.33
2024-12-17,204.47
2024-12-18,204.84
2024-12-19,204.65
2024-12-20,204.44
2024-12-23,203.48
2024-12-24,203.64
2024-12-25,202.93
2024-12-26,203.46
2024-12-27,203.71
2024-12-30,204.07
2024-12-31,205.83
2025-01-01,205.87
2025-01-02,206.71
2025-01-03,208.84
2025-01-06,210.23
2025-01-07,211.46
2025-01-08,211.23
2025-01-09,211.54
2025-01-10,210.3
2025-01-13,210.88
2025-01-14,211.24
2025-01-15,211.34
2025-01-16,212.45
2025-01-17,211.32
2025-01-20,213.03
2025-01-21,214.02
2025-01-22,214.03
2025-01-23,213.96
2025-01-24,214.52
2025-01-27,216.12
2025-01-28,216.3
2025-01-29,216.52
2025-01-30,216.62
2025-01-31,218.48
2025-02-03,218.2
2025-02-04,218.25
2025-02-05,219.79
2025-02-06,220.02
2025-02-07,221.23
2025-02-10,220.4
2025-02-11,220.28
2025-02-12,221.84
2025-02-13,221.24
2025-02-14,221.17
2025-02-17,221.51
2025-02-18,220.6
2025-02-19,220.27
2025-02-20,220.46
2025-02-21,220.59
2025-02-24,221.95
2025-02-25,223.57
2025-02-26,222.79
2025-02-27,222.98
2025-02-28,223.74
2025-03-03,225.33
2025-03-04,226.13
2025-03-05,226.5
2025-03-06,227.25
2025-03-07,228.0
2025-03-10,227.16
2025-03-11,227.43
2025-03-12,228.97
2025-03-13,228.84
2025-03-14,229.05
2025-03-17,228.89
2025-03-18,226.65
2025-03-19,226.75
2025-03-20,227.14
2025-03-21,226.7
2025-03-24,225.63
2025-03-25,224.83
2025-03-26,225.67
2025-03-27,227.73
2025-03-28,229.19
2025-03-31,227.92
2025-04-01,228.86
2025-04-02,228.27
2025-04-03,227.77
2025-04-04,227.39
2025-04-07,228.18
2025-04-08,229.22
2025-04-09,229.2
2025-04-10,229.2
2025-04-11,229.74
2025-04-14,230.39
2025-04-15,231.65
2025-04-16,230.44
2025-04-17,230.54
2025-04-18,229.55
2025-04-21,229.58
2025-04-22,229.44
2025-04-23,229.47
2025-04-24,228.75
2025-04-25,227.34
2025-04-28,225.33
2025-04-29,225.28
2025-04-30,224.93
2025-05-01,224.33
2025-05-02,225.73
2025-05-05,224.95
2025-05-06,226.45
2025-05-07,228.15
2025-05-08,226.28
2025-05-09,226.45
2025-05-12,226.13
2025-05-13,223.3
2025-05-14,221.94
2025-05-15,222.79
2025-05-16,224.89
2025-05-19,225.88
2025-05-20,226.28
2025-05-21,226.34
2025-05-22,228.1
2025-05-23,230.33
2025-05-26,229.82
2025-05-27,227.9
2025-05-28,225.88
2025-05-29,227.29
2025-05-30,227.32
2025-06-02,227.58
2025-06-03,225.87
2025-06-04,225.2
2025-06-05,224.98
2025-06-06,225.27
2025-06-09,224.95
2025-06-10,223.99
2025-06-11,223.29
2025-06-12,224.58
2025-06-13,224.9
2025-06-16,225.59
2025-06-17,224.78
2025-06-18,221.9
2025-06-19,221.46
2025-06-20,220.67
2025-06-23,221.1
2025-06-24,224.47
2025-06-25,225.24
2025-06-26,228.06
2025-06-27,228.71
2025-06-30,228.16
2025-07-01,228.59
2025-07-02,230.45
2025-07-03,232.36
2025-07-04,231.86
2025-07-07,232.19
2025-07-08,230.84
2025-07-09,231.75
2025-07-10,233.38
2025-07-11,233.5
2025-07-14,232.91
2025-07-15,233.35
2025-07-16,233.85
2025-07-17,234.01
2025-07-18,234.27
2025-07-21,234.18
2025-07-22,235.25
2025-07-23,236.07
2025-07-24,235.17
2025-07-25,234.24
2025-07-28,234.06
2025-07-29,234.88
2025-07-30,235.11
2025-07-31,234.54
2025-08-01,234.89
2025-08-04,234.63
2025-08-05,235.6
2025-08-06,236.01
2025-08-07,235.77
2025-08-08,236.08
2025-08-11,237.48
2025-08-12,236.99
2025-08-13,237.47
2025-08-14,237.48
2025-08-15,237.99
2025-08-18,237.41
2025-08-19,237.6
2025-08-20,238.79
2025-08-21,237.94
2025-08-22,236.69
2025-08-25,235.47
2025-08-26,234.38
2025-08-27,235.06
2025-08-28,233.73
2025-08-29,233.52
2025-09-01,234.21
2025-09-02,234.71
2025-09-03,234.4
2025-09-04,234.68
2025-09-05,234.86
2025-09-08,234.72
2025-09-09,234.59
2025-09-10,236.9
2025-09-11,237.79
2025-09-12,240.35
2025-09-15,239.94
2025-09-16,239.93
2025-09-17,238.68
2025-09-18,237.95
2025-09-19,239.93
2025-09-22,239.49
2025-09-23,241.49
2025-09-24,240.33
2025-09-25,239.35
2025-09-26,239.09
2025-09-29,239.11
2025-09-30,240.11
2025-10-01,240.64
2025-10-02,240.3
2025-10-03,240.25
2025-10-06,240.01
2025-10-07,239.18
2025-10-08,238.37
2025-10-09,239.48
2025-10-10,237.73
2025-10-13,239.43
2025-10-14,239.16
2025-10-15,238.47
2025-10-16,239.29
2025-10-17,240.86
2025-10-20,242.05
2025-10-21,242.64
2025-10-22,243.8
2025-10-23,242.17
2025-10-24,241.72
2025-10-27,240.89
2025-10-28,242.2
2025-10-29,241.89
2025-10-30,242.82
2025-10-31,243.44
2025-11-03,242.65
2025-11-04,242.15
2025-11-05,243.52
2025-11-06,242.82
2025-11-07,243.03
2025-11-10,242.33
2025-11-11,242.09
2025-11-12,242.13
2025-11-13,241.42
2025-11-14,240.54
2025-11-17,240.91
2025-11-18,240.14
2025-11-19,239.41
2025-11-20,238.56
2025-11-21,238.56
2025-11-24,239.58
2025-11-25,241.17
2025-11-26,240.52
2025-11-27,242.75
2025-11-28,241.83
2025-12-01,242.99
2025-12-02,242.35
2025-12-03,241.56
2025-12-04,240.89
2025-12-05,240.92
2025-12-08,241.58
2025-12-09,242.33
2025-12-10,241.47
2025-12-11,240.56
2025-12-12,239.72
2025-12-15,239.69
2025-12-16,239.56
2025-12-17,238.69
2025-12-18,239.04
2025-12-19,241.38
2025-12-22,240.96
2025-12-23,240.6
2025-12-24,241.24
2025-12-25,240.76
2025-12-26,241.51
2025-12-29,240.87
2025-12-30,242.79
2025-12-31,243.21
2026-01-01,242.67
2026-01-02,242.16
2026-01-05,241.73
2026-01-06,243.18
2026-01-07,241.99
2026-01-08,241.4
2026-01-09,240.92
2026-01-12,240.99
2026-01-13,240.8
2026-01-14,239.38
2026-01-15,239.07
2026-01-16,239.05
2026-01-19,238.5
2026-01-20,239.26
2026-01-21,240.26
2026-01-22,240.27
2026-01-23,240.58
2026-01-26,238.49
2026-01-27,238.15
2026-01-28,239.24
2026-01-29,238.89
2026-01-30,238.24
2026-02-02,240.6
2026-02-03,242.49
2026-02-04,243.04
2026-02-05,244.26
2026-02-06,242.11
2026-02-09,241.41
2026-02-10,241.02
2026-02-11,240.86
2026-02-12,240.45
2026-02-13,237.98
2026-02-16,238.45
2026-02-17,239.07
2026-02-18,240.75
2026-02-19,240.04
2026-02-20,239.25
2026-02-23,236.65
2026-02-24,236.44
2026-02-25,237.42
2026-02-26,236.89
2026-02-27,239.11
2026-03-02,238.94
2026-03-03,239.16
2026-03-04,237.88
2026-03-05,238.25
2026-03-06,236.35
2026-03-09,237.12
2026-03-10,237.93
2026-03-11,239.37
2026-03-12,238.43
2026-03-13,238.67
2026-03-16,239.31
2026-03-17,239.83
2026-03-18,239.05
2026-03-19,236.74
2026-03-20,237.16
2026-03-23,237.09
2026-03-24,236.6
2026-03-25,237.45
2026-03-26,237.48
2026-03-27,236.24
2026-03-30,234.39
2026-03-31,233.34
2026-04-01,235.82
2026-04-02,236.62
2026-04-03,236.89
2026-04-06,236.79
2026-04-07,236.62
2026-04-08,237.87
2026-04-09,237.46
2026-04-10,238.11
2026-04-13,237.84
2026-04-14,239.86
2026-04-15,240.69
2026-04-16,242.01
2026-04-17,241.51
2026-04-20,242.65
2026-04-21,242.41
2026-04-22,242.6
2026-04-23,244.32
2026-04-24,243.35
2026-04-27,243.64
2026-04-28,244.16
2026-04-29,244.76
2026-04-30,244.39
2026-05-01,246.55
2026-05-04,245.34
2026-05-05,246.88
2026-05-06,248.17
2026-05-07,250.15
2026-05-08,248.64
2026-05-11,247.85
2026-05-12,249.43
2026-05-13,247.63
2026-05-14,246.1
2026-05-15,245.69
2026-05-18,245.97
2026-05-19,247.64
2026-05-20,247.53
2026-05-21,247.01
2026-05-22,247.4
2026-05-25,247.95
2026-05-26,248.47
2026-05-27,248.37
2026-05-28,246.49
2026-05-29,245.66
2026-06-01,247.16
2026-06-02,247.42
2026-06-03,247.18
2026-06-04,248.38
2026-06-05,247.33
2026-06-08,247.18
2026-06-09,247.4
2026-06-10,247.04
2026-06-11,247.22
2026-06-12,247.11
2026-06-15,245.79
2026-06-16,246.06
2026-06-17,244.81
2026-06-18,245.05
2026-06-19,246.51
2026-06-22,246.31
2026-06-23,245.21
2026-06-24,245.17
2026-06-25,244.42
2026-06-26,245.09
2026-06-29,245.02
2026-06-30,246.81
2026-07-01,248.06
2026-07-02,247.98
2026-07-03,248.78
2026-07-06,248.46
2026-07-07,248.58
2026-07-08,248.3
2026-07-09,249.14
2026-07-10,250.66
2026-07-13,251.54
2026-07-14,252.54
2026-07-15,253.54
2026-07-16,254.17
2026-07-17,253.11
2026-07-20,254.89
2026-07-21,256.78
2026-07-22,256.62
2026-07-23,256.33
2026-07-24,257.03
2026-07-27,257.66
2026-07-28,257.53
2026-07-29,256.36
2026-07-30,256.75
2026-07-31,257.38
2026-08-03,258.19
2026-08-04,258.62
2026-08-05,258.43
2026-08-06,259.5
2026-08-07,259.65
2026-08-10,259.26
2026-08-11,259.16
2026-08-12,257.49
2026-08-13,257.39
2026-08-14,258.16
2026-08-17,258.58
2026-08-18,260.18
2026-08-19,260.0
2026-08-20,260.56
2026-08-21,261.44
2026-08-24,263.86
2026-08-25,264.08
2026-08-26,263.12
2026-08-27,264.05
2026-08-28,265.99
2026-08-31,265.75
2026-09-01,266.67
2026-09-02,267.98
2026-09-03,269.08
2026-09-04,269.28
2026-09-07,268.67
2026-09-08,268.66
2026-09-09,269.2
2026-09-10,270.19
2026-09-11,270.61
2026-09-14,270.31
2026-09-15,270.94
2026-09-16,271.88
2026-09-17,272.34
2026-09-18,271.58
2026-09-21,271.48
2026-09-22,272.51
2026-09-23,271.21
2026-09-24,269.19
2026-09-25,270.78
2026-09-28,271.37
2026-09-29,272.06
2026-09-30,271.06
2026-10-01,271.88
2026-10-02,272.24
2026-10-05,270.73
2026-10-06,272.24
2026-10-07,272.48
2026-10-08,272.16
2026-10-09,271.86
2026-10-12,269.93
2026-10-13,270.6
2026-10-14,270.94
2026-10-15,270.83
2026-10-16,272.19
2026-10-19,270.88
2026-10-20,270.37
2026-10-21,269.6
2026-10-22,269.4
2026-10-23,269.54
2026-10-26,270.05
2026-10-27,269.79
2026-10-28,268.99
2026-10-29,270.76
2026-10-30,273.25
2026-11-02,273.47
2026-11-03,272.79
2026-11-04,274.35
2026-11-05,272.98
2026-11-06,272.73
2026-11-09,272.11
2026-11-10,271.03
2026-11-11,270.83
2026-11-12,270.05
2026-11-13,270.14
2026-11-16,270.25
