Date,NAV
2022-09-23,102.51
2022-09-26,103.58
2022-09-27,104.94
2022-09-28,105.66
2022-09-29,104.93
2022-09-30,103.76
2022-10-03,102.41
2022-10-04,103.59
2022-10-05,103.54
2022-10-06,103.02
2022-10-07,102.96
2022-10-10,104.12
2022-10-11,104.98
2022-10-12,105.5
2022-10-13,106.22
2022-10-14,106.48
2022-10-17,106.86
2022-10-18,107.16
2022-10-19,107.24
2022-10-20,108.08
2022-10-21,108.52
2022-10-24,107.72
2022-10-25,108.33
2022-10-26,108.65
2022-10-27,109.34
2022-10-28,109.32
2022-10-31,110.21
2022-11-01,110.23
2022-11-02,111.03
2022-11-03,110.66
2022-11-04,110.35
2022-11-07,111.03
2022-11-08,110.78
2022-11-09,113.07
2022-11-10,113.71
2022-11-11,113.82
2022-11-14,114.72
2022-11-15,114.32
2022-11-16,115.32
2022-11-17,116.3
2022-11-18,117.63
2022-11-21,117.27
2022-11-22,116.13
2022-11-23,115.6
2022-11-24,115.39
2022-11-25,117.14
2022-11-28,119.42
2022-11-29,119.84
2022-11-30,119.93
2022-12-01,119.66
2022-12-02,120.57
2022-12-05,122.83
2022-12-06,124.7
2022-12-07,125.92
2022-12-08,127.12
2022-12-09,128.03
2022-12-12,128.07
2022-12-13,127.41
2022-12-14,127.47
2022-12-15,127.97
2022-12-16,126.6
2022-12-19,126.52
2022-12-20,125.78
2022-12-21,126.87
2022-12-22,126.4
2022-12-23,126.81
2022-12-26,126.19
2022-12-27,127.87
2022-12-28,126.25
2022-12-29,126.8
2022-12-30,125.61
2023-01-02,125.18
2023-01-03,125.46
2023-01-04,125.8
2023-01-05,126.11
2023-01-06,126.34
2023-01-09,125.78
2023-01-10,125.69
2023-01-11,125.81
2023-01-12,126.08
2023-01-13,126.09
2023-01-16,126.9
2023-01-17,127.08
2023-01-18,127.36
2023-01-19,127.06
2023-01-20,126.08
2023-01-23,126.32
2023-01-24,127.61
2023-01-25,128.13
2023-01-26,127.39
2023-01-27,128.29
2023-01-30,128.03
2023-01-31,128.83
2023-02-01,128.54
2023-02-02,128.97
2023-02-03,128.53
2023-02-06,128.12
2023-02-07,126.63
2023-02-08,127.22
2023-02-09,127.67
2023-02-10,128.18
2023-02-13,128.54
2023-02-14,127.85
2023-02-15,128.9
2023-02-16,129.97
2023-02-17,129.26
2023-02-20,129.88
2023-02-21,130.83
2023-02-22,130.44
2023-02-23,130.23
2023-02-24,130.84
2023-02-27,129.41
2023-02-28,128.4
2023-03-01,127.49
2023-03-02,125.78
2023-03-03,126.94
2023-03-06,125.03
2023-03-07,125.46
2023-03-08,126.35
2023-03-09,126.13
2023-03-10,125.54
2023-03-13,125.86
2023-03-14,125.94
2023-03-15,127.02
2023-03-16,124.47
2023-03-17,123.64
2023-03-20,124.28
2023-03-21,124.41
2023-03-22,125.24
2023-03-23,125.58
2023-03-24,125.53
2023-03-27,125.3
2023-03-28,127.71
2023-03-29,129.32
2023-03-30,129.9
2023-03-31,130.06
2023-04-03,130.68
2023-04-04,131.58
2023-04-05,132.08
2023-04-06,131.41
2023-04-07,133.28
2023-04-10,133.6
2023-04-11,135.7
2023-04-12,135.96
2023-04-13,135.8
2023-04-14,137.26
2023-04-17,137.64
2023-04-18,137.86
2023-04-19,136.74
2023-04-20,137.48
2023-04-21,137.06
2023-04-24,136.69
2023-04-25,136.28
2023-04-26,136.8
2023-04-27,135.35
2023-04-28,135.22
2023-05-01,136.28
2023-05-02,135.11
2023-05-03,135.36
2023-05-04,134.81
2023-05-05,134.49
2023-05-08,136.22
2023-05-09,134.65
2023-05-10,135.5
2023-05-11,135.1
2023-05-12,134.65
2023-05-15,133.62
2023-05-16,134.46
2023-05-17,134.35
2023-05-18,134.11
2023-05-19,134.3
2023-05-22,134.21
2023-05-23,132.29
2023-05-24,131.88
2023-05-25,132.85
2023-05-26,131.42
2023-05-29,130.41
2023-05-30,130.07
2023-05-31,129.42
2023-06-01,129.47
2023-06-02,128.46
2023-06-05,128.15
2023-06-06,128.19
2023-06-07,128.91
2023-06-08,130.24
2023-06-09,130.06
2023-06-12,132.03
2023-06-13,131.92
2023-06-14,132.83
2023-06-15,134.84
2023-06-16,135.06
2023-06-19,133.77
2023-06-20,133.94
2023-06-21,133.41
2023-06-22,133.21
2023-06-23,135.28
2023-06-26,134.13
2023-06-27,134.52
2023-06-28,133.72
2023-06-29,133.49
2023-06-30,134.31
2023-07-03,134.71
2023-07-04,134.57
2023-07-05,134.0
2023-07-06,134.39
2023-07-07,136.18
2023-07-10,135.36
2023-07-11,137.35
2023-07-12,138.63
2023-07-13,140.08
2023-07-14,140.47
2023-07-17,141.72
2023-07-18,140.79
2023-07-19,140.2
2023-07-20,141.05
2023-07-21,141.43
2023-07-24,141.36
2023-07-25,138.93
2023-07-26,138.58
2023-07-27,137.48
2023-07-28,138.06
2023-07-31,137.95
2023-08-01,137.4
2023-08-02,140.12
2023-08-03,141.24
2023-08-04,142.38
2023-08-07,144.66
2023-08-08,145.54
2023-08-09,144.85
2023-08-10,144.04
2023-08-11,145.09
2023-08-14,143.11
2023-08-15,143.11
2023-08-16,141.02
2023-08-17,141.2
2023-08-18,142.13
2023-08-21,142.49
2023-08-22,143.51
2023-08-23,145.55
2023-08-24,145.49
2023-08-25,148.38
2023-08-28,148.67
2023-08-29,149.7
2023-08-30,149.17
2023-08-31,150.87
2023-09-01,151.99
2023-09-04,153.54
2023-09-05,153.68
2023-09-06,152.5
2023-09-07,153.04
2023-09-08,151.42
2023-09-11,151.17
2023-09-12,151.44
2023-09-13,153.9
2023-09-14,154.29
2023-09-15,154.51
2023-09-18,154.53
2023-09-19,153.27
2023-09-20,153.43
2023-09-21,153.62
2023-09-22,152.73
2023-09-25,151.62
2023-09-26,151.22
2023-09-27,151.36
2023-09-28,150.99
2023-09-29,150.02
2023-10-02,150.39
2023-10-03,151.0
2023-10-04,151.21
2023-10-05,150.72
2023-10-06,151.4
2023-10-09,151.29
2023-10-10,150.18
2023-10-11,151.29
2023-10-12,151.73
2023-10-13,151.69
2023-10-16,150.2
2023-10-17,149.53
2023-10-18,151.63
2023-10-19,150.2
2023-10-20,150.03
2023-10-23,150.1
2023-10-24,150.5
2023-10-25,149.08
2023-10-26,149.33
2023-10-27,147.73
2023-10-30,147.9
2023-10-31,147.33
2023-11-01,146.55
2023-11-02,147.46
2023-11-03,147.3
2023-11-06,147.86
2023-11-07,148.45
2023-11-08,149.8
2023-11-09,148.67
2023-11-10,149.67
2023-11-13,149.76
2023-11-14,149.46
2023-11-15,148.4
2023-11-16,149.08
2023-11-17,148.24
2023-11-20,148.84
2023-11-21,150.85
2023-11-22,151.91
2023-11-23,153.38
2023-11-24,152.74
2023-11-27,153.58
2023-11-28,152.52
2023-11-29,152.36
2023-11-30,154.18
2023-12-01,153.66
2023-12-04,154.85
2023-12-05,155.94
2023-12-06,157.1
2023-12-07,155.91
2023-12-08,156.52
2023-12-11,156.44
2023-12-12,157.61
2023-12-13,156.03
2023-12-14,156.48
2023-12-15,156.79
2023-12-18,154.88
2023-12-19,154.07
2023-12-20,152.32
2023-12-21,151.68
2023-12-22,152.3
2023-12-25,152.58
2023-12-26,152.83
2023-12-27,151.87
2023-12-28,153.07
2023-12-29,153.13
2024-01-01,153.24
2024-01-02,154.26
2024-01-03,153.35
2024-01-04,153.66
2024-01-05,154.17
2024-01-08,153.7
2024-01-09,154.43
2024-01-10,154.99
2024-01-11,154.97
2024-01-12,154.92
2024-01-15,155.52
2024-01-16,156.39
2024-01-17,156.53
2024-01-18,157.73
2024-01-19,158.47
2024-01-22,156.76
2024-01-23,155.44
2024-01-24,156.7
2024-01-25,156.53
2024-01-26,156.78
2024-01-29,158.0
2024-01-30,158.07
2024-01-31,158.19
2024-02-01,157.4
2024-02-02,157.85
2024-02-05,158.51
2024-02-06,158.02
2024-02-07,157.17
2024-02-08,159.88
2024-02-09,159.87
2024-02-12,159.26
2024-02-13,160.05
2024-02-14,160.08
2024-02-15,159.07
2024-02-16,159.64
2024-02-19,158.86
2024-02-20,160.52
2024-02-21,161.09
2024-02-22,160.9
2024-02-23,161.09
2024-02-26,162.07
2024-02-27,162.34
2024-02-28,164.54
2024-02-29,165.75
2024-03-01,166.32
2024-03-04,165.47
2024-03-05,165.4
2024-03-06,165.96
2024-03-07,165.21
2024-03-08,166.59
2024-03-11,165.69
2024-03-12,165.14
2024-03-13,164.65
2024-03-14,165.48
2024-03-15,164.75
2024-03-18,163.03
2024-03-19,164.2
2024-03-20,163.84
2024-03-21,162.85
2024-03-22,162.17
2024-03-25,163.97
2024-03-26,163.39
2024-03-27,163.35
2024-03-28,162.98
2024-03-29,161.83
2024-04-01,161.17
2024-04-02,159.95
2024-04-03,160.98
2024-04-04,161.16
2024-04-05,163.73
2024-04-08,163.1
2024-04-09,162.32
2024-04-10,163.93
2024-04-11,165.07
2024-04-12,165.53
2024-04-15,164.5
2024-04-16,166.33
2024-04-17,166.33
2024-04-18,165.98
2024-04-19,167.21
2024-04-22,167.26
2024-04-23,166.18
2024-04-24,166.3
2024-04-25,165.6
2024-04-26,162.67
2024-04-29,161.87
2024-04-30,161.42
2024-05-01,160.34
2024-05-02,161.0
2024-05-03,160.3
2024-05-06,160.86
2024-05-07,159.71
2024-05-08,160.69
2024-05-09,159.5
2024-05-10,157.24
2024-05-13,158.55
2024-05-14,157.78
2024-05-15,159.61
2024-05-16,160.26
2024-05-17,161.13
2024-05-20,162.26
2024-05-21,162.45
2024-05-22,162.65
2024-05-23,164.01
2024-05-24,164.2
2024-05-27,163.56
2024-05-28,164.22
2024-05-29,162.19
2024-05-30,163.59
2024-05-31,165.01
2024-06-03,166.29
2024-06-04,167.53
2024-06-05,167.52
2024-06-06,167.5
2024-06-07,166.35
2024-06-10,168.17
2024-06-11,167.77
2024-06-12,168.19
2024-06-13,168.52
2024-06-14,167.26
2024-06-17,165.6
2024-06-18,165.68
2024-06-19,165.31
2024-06-20,165.3
2024-06-21,166.45
2024-06-24,166.75
2024-06-25,167.59
2024-06-26,168.11
2024-06-27,167.88
2024-06-28,166.96
2024-07-01,167.3
2024-07-02,167.46
2024-07-03,168.46
2024-07-04,168.39
2024-07-05,168.17
2024-07-08,168.02
2024-07-09,167.18
2024-07-10,168.71
2024-07-11,169.93
2024-07-12,168.8
2024-07-15,169.68
2024-07-16,167.92
2024-07-17,168.98
2024-07-18,168.36
2024-07-19,168.8
2024-07-22,166.96
2024-07-23,165.84
2024-07-24,166.39
2024-07-25,165.76
2024-07-26,165.0
2024-07-29,166.48
2024-07-30,168.77
2024-07-31,169.79
2024-08-01,168.78
2024-08-02,170.62
2024-08-05,169.14
2024-08-06,168.91
2024-08-07,169.05
2024-08-08,171.05
2024-08-09,172.05
2024-08-12,171.66
2024-08-13,170.8
2024-08-14,171.88
2024-08-15,171.43
2024-08-16,171.72
2024-08-19,170.43
2024-08-20,171.08
2024-08-21,171.65
2024-08-22,170.49
2024-08-23,171.6
2024-08-26,172.24
2024-08-27,173.06
2024-08-28,172.76
2024-08-29,173.02
2024-08-30,173.16
2024-09-02,173.09
2024-09-03,173.34
2024-09-04,174.68
2024-09-05,175.83
2024-09-06,174.73
2024-09-09,175.8
2024-09-10,177.07
2024-09-11,177.0
2024-09-12,177.58
2024-09-13,178.16
2024-09-16,177.39
2024-09-17,177.09
2024-09-18,177.92
2024-09-19,177.5
2024-09-20,178.56
2024-09-23,179.94
2024-09-24,181.17
2024-09-25,183.23
2024-09-26,183.21
2024-09-27,183.47
2024-09-30,183.87
2024-10-01,183.89
2024-10-02,184.51
2024-10-03,182.88
2024-10-04,183.17
2024-10-07,181.87
2024-10-08,180.99
2024-10-09,181.8
2024-10-10,181.68
2024-10-11,182.46
2024-10-14,182.32
2024-10-15,183.51
2024-10-16,183.35
2024-10-17,181.47
2024-10-18,181.78
2024-10-21,179.69
2024-10-22,178.31
2024-10-23,177.51
2024-10-24,176.58
2024-10-25,176.12
2024-10-28,175.16
2024-10-29,173.83
2024-10-30,175.45
2024-10-31,174.85
2024-11-01,172.7
2024-11-04,172.42
2024-11-05,171.38
2024-11-06,170.57
2024-11-07,171.36
2024-11-08,171.0
2024-11-11,169.92
2024-11-12,170.45
2024-11-13,171.68
2024-11-14,172.3
2024-11-15,169.92
2024-11-18,168.89
2024-11-19,169.02
2024-11-20,168.85
2024-11-21,168.6
2024-11-22,167.7
2024-11-25,166.38
2024-11-26,168.46
2024-11-27,168.57
2024-11-28,169.29
2024-11-29,169.38
2024-12-02,169.5
2024-12-03,169.52
2024-12-04,168.48
2024-12-05,167.05
2024-12-06,167.51
2024-12-09,167.78
2024-12-10,168.8
2024-12-11,169.62
2024-12-12,168.89
2024-12-13,170.1
2024-12-16,170.94
2024-12-17,171.72
2024-12-18,174.04
2024-12-19,176.17
2024-12-20,176.94
2024-12-23,177.58
2024-12-24,178.75
2024-12-25,178.24
2024-12-26,177.75
2024-12-27,178.51
2024-12-30,177.73
2024-12-31,178.4
2025-01-01,178.64
2025-01-02,177.86
2025-01-03,177.97
2025-01-06,179.35
2025-01-07,179.52
2025-01-08,179.68
2025-01-09,180.09
2025-01-10,180.63
2025-01-13,180.38
2025-01-14,180.81
2025-01-15,179.84
2025-01-16,179.12
2025-01-17,178.53
2025-01-20,179.08
2025-01-21,179.32
2025-01-22,179.27
2025-01-23,180.04
2025-01-24,180.5
2025-01-27,180.29
2025-01-28,179.33
2025-01-29,178.59
2025-01-30,177.2
2025-01-31,177.42
2025-02-03,176.64
2025-02-04,176.23
2025-02-05,176.18
2025-02-06,177.3
2025-02-07,178.31
2025-02-10,178.34
2025-02-11,179.68
2025-02-12,177.75
2025-02-13,179.71
2025-02-14,180.48
2025-02-17,180.66
2025-02-18,179.85
2025-02-19,179.49
2025-02-20,180.18
2025-02-21,180.9
2025-02-24,181.64
2025-02-25,180.99
2025-02-26,180.15
2025-02-27,180.42
2025-02-28,181.27
2025-03-03,181.35
2025-03-04,182.91
2025-03-05,183.03
2025-03-06,183.11
2025-03-07,183.86
2025-03-10,185.16
2025-03-11,183.89
2025-03-12,182.85
2025-03-13,182.62
2025-03-14,185.86
2025-03-17,185.67
2025-03-18,185.63
2025-03-19,186.33
2025-03-20,187.39
2025-03-21,187.64
2025-03-24,188.88
2025-03-25,187.77
2025-03-26,187.08
2025-03-27,188.32
2025-03-28,188.41
2025-03-31,187.23
2025-04-01,185.99
2025-04-02,185.26
2025-04-03,185.34
2025-04-04,185.89
2025-04-07,185.64
2025-04-08,186.1
2025-04-09,185.75
2025-04-10,187.05
2025-04-11,189.68
2025-04-14,189.37
2025-04-15,189.93
2025-04-16,190.41
2025-04-17,190.63
2025-04-18,191.36
2025-04-21,191.92
2025-04-22,191.53
2025-04-23,192.93
2025-04-24,193.21
2025-04-25,192.9
2025-04-28,195.43
2025-04-29,195.39
2025-04-30,195.72
2025-05-01,195.98
2025-05-02,195.93
2025-05-05,196.46
2025-05-06,195.69
2025-05-07,196.37
2025-05-08,194.69
2025-05-09,193.47
2025-05-12,195.38
2025-05-13,194.2
2025-05-14,192.32
2025-05-15,191.17
2025-05-16,192.99
2025-05-19,191.28
2025-05-20,190.4
2025-05-21,189.03
2025-05-22,188.83
2025-05-23,188.48
2025-05-26,188.07
2025-05-27,190.01
2025-05-28,188.89
2025-05-29,188.87
2025-05-30,189.29
2025-06-02,188.39
2025-06-03,188.95
2025-06-04,188.63
2025-06-05,189.09
2025-06-06,189.06
2025-06-09,187.09
2025-06-10,188.48
2025-06-11,190.63
2025-06-12,190.53
2025-06-13,189.71
2025-06-16,191.3
2025-06-17,193.27
2025-06-18,193.18
2025-06-19,193.04
2025-06-20,193.04
2025-06-23,191.45
2025-06-24,191.24
2025-06-25,193.03
2025-06-26,192.94
2025-06-27,191.98
2025-06-30,192.56
2025-07-01,191.97
2025-07-02,191.99
2025-07-03,190.8
2025-07-04,189.84
2025-07-07,190.66
2025-07-08,190.85
2025-07-09,190.16
2025-07-10,190.36
2025-07-11,189.83
2025-07-14,189.13
2025-07-15,190.37
2025-07-16,191.23
2025-07-17,191.29
2025-07-18,191.52
2025-07-21,191.59
2025-07-22,192.15
2025-07-23,191.43
2025-07-24,192.38
2025-07-25,192.81
2025-07-28,192.63
2025-07-29,192.22
2025-07-30,193.14
2025-07-31,193.07
2025-08-01,192.45
2025-08-04,192.15
2025-08-05,193.0
2025-08-06,191.47
2025-08-07,191.19
2025-08-08,192.34
2025-08-11,192.25
2025-08-12,192.61
2025-08-13,193.77
2025-08-14,194.74
2025-08-15,194.38
2025-08-18,194.33
2025-08-19,195.32
2025-08-20,196.34
2025-08-21,196.33
2025-08-22,196.36
2025-08-25,196.7
2025-08-26,198.15
2025-08-27,199.3
2025-08-28,200.07
2025-08-29,199.07
2025-09-01,198.88
2025-09-02,198.74
2025-09-03,200.24
2025-09-04,200.08
2025-09-05,201.41
2025-09-08,200.92
2025-09-09,200.51
2025-09-10,201.07
2025-09-11,202.72
2025-09-12,202.59
2025-09-15,200.1
2025-09-16,198.62
2025-09-17,199.0
2025-09-18,197.6
2025-09-19,196.82
2025-09-22,196.91
2025-09-23,194.54
2025-09-24,194.24
2025-09-25,193.16
2025-09-26,191.74
2025-09-29,191.01
2025-09-30,190.02
2025-10-01,190.57
2025-10-02,191.85
2025-10-03,191.57
2025-10-06,191.05
2025-10-07,190.72
2025-10-08,189.69
2025-10-09,188.48
2025-10-10,186.91
2025-10-13,185.66
2025-10-14,187.38
2025-10-15,186.77
2025-10-16,183.9
2025-10-17,183.4
2025-10-20,181.89
2025-10-21,182.03
2025-10-22,182.06
2025-10-23,182.19
2025-10-24,182.23
2025-10-27,181.94
2025-10-28,180.56
2025-10-29,180.57
2025-10-30,181.67
2025-10-31,183.56
2025-11-03,183.4
2025-11-04,183.35
2025-11-05,183.93
2025-11-06,185.51
2025-11-07,185.1
2025-11-10,185.87
2025-11-11,185.13
2025-11-12,185.54
2025-11-13,186.59
2025-11-14,185.38
2025-11-17,184.94
2025-11-18,185.97
2025-11-19,186.67
2025-11-20,187.78
2025-11-21,188.71
2025-11-24,188.45
2025-11-25,190.73
2025-11-26,190.95
2025-11-27,187.97
2025-11-28,187.77
2025-12-01,187.38
2025-12-02,188.25
2025-12-03,187.88
2025-12-04,189.06
2025-12-05,189.7
2025-12-08,188.78
2025-12-09,188.72
2025-12-10,188.02
2025-12-11,188.29
2025-12-12,187.59
2025-12-15,187.74
2025-12-16,187.55
2025-12-17,187.48
2025-12-18,189.61
2025-12-19,189.33
2025-12-22,187.47
2025-12-23,188.57
2025-12-24,189.66
2025-12-25,187.76
2025-12-26,187.14
2025-12-29,187.65
2025-12-30,188.26
2025-12-31,188.33
2026-01-01,188.43
2026-01-02,187.57
2026-01-05,185.25
2026-01-06,187.38
2026-01-07,186.49
2026-01-08,186.75
2026-01-09,186.67
2026-01-12,187.65
2026-01-13,187.84
2026-01-14,188.08
2026-01-15,185.52
2026-01-16,184.77
2026-01-19,185.59
2026-01-20,186.33
2026-01-21,185.46
2026-01-22,183.96
2026-01-23,184.16
2026-01-26,181.34
2026-01-27,180.27
2026-01-28,182.11
2026-01-29,183.63
2026-01-30,184.2
2026-02-02,184.59
2026-02-03,182.72
2026-02-04,182.06
2026-02-05,181.84
2026-02-06,181.2
2026-02-09,180.93
2026-02-10,182.31
2026-02-11,181.85
2026-02-12,181.59
2026-02-13,182.41
2026-02-16,181.07
2026-02-17,180.31
2026-02-18,179.65
2026-02-19,179.79
2026-02-20,179.52
2026-02-23,179.29
2026-02-24,178.7
2026-02-25,177.71
2026-02-26,178.4
2026-02-27,178.14
2026-03-02,178.84
2026-03-03,177.81
2026-03-04,177.23
2026-03-05,177.09
2026-03-06,177.04
2026-03-09,177.87
2026-03-10,177.52
2026-03-11,178.35
2026-03-12,178.8
2026-03-13,178.78
2026-03-16,177.91
2026-03-17,178.74
2026-03-18,177.9
2026-03-19,177.95
2026-03-20,177.98
2026-03-23,177.85
2026-03-24,177.54
2026-03-25,176.8
2026-03-26,175.27
2026-03-27,176.75
2026-03-30,176.34
2026-03-31,176.29
2026-04-01,176.23
2026-04-02,177.41
2026-04-03,179.42
2026-04-06,179.66
2026-04-07,179.59
2026-04-08,178.54
2026-04-09,177.18
2026-04-10,175.49
2026-04-13,174.77
2026-04-14,172.76
2026-04-15,173.92
2026-04-16,174.42
2026-04-17,174.25
2026-04-20,175.44
2026-04-21,174.45
2026-04-22,173.71
2026-04-23,171.85
2026-04-24,172.71
2026-04-27,171.98
2026-04-28,172.07
2026-04-29,173.16
2026-04-30,174.61
2026-05-01,174.66
2026-05-04,175.12
2026-05-05,174.3
2026-05-06,176.06
2026-05-07,175.98
2026-05-08,176.14
2026-05-11,175.81
2026-05-12,177.09
2026-05-13,177.37
2026-05-14,178.21
2026-05-15,178.64
2026-05-18,178.5
2026-05-19,179.51
2026-05-20,179.94
2026-05-21,179.06
2026-05-22,178.15
2026-05-25,178.38
2026-05-26,179.36
2026-05-27,181.08
2026-05-28,179.38
2026-05-29,179.49
2026-06-01,180.06
2026-06-02,180.44
2026-06-03,181.53
2026-06-04,182.26
2026-06-05,181.36
2026-06-08,180.42
2026-06-09,180.81
2026-06-10,181.88
2026-06-11,182.11
2026-06-12,180.61
2026-06-15,179.64
2026-06-16,180.41
2026-06-17,180.14
2026-06-18,180.34
2026-06-19,181.49
2026-06-22,180.37
2026-06-23,180.03
2026-06-24,179.59
2026-06-25,180.02
2026-06-26,180.88
2026-06-29,179.48
2026-06-30,179.55
2026-07-01,180.5
2026-07-02,178.73
2026-07-03,178.74
2026-07-06,177.61
2026-07-07,177.04
2026-07-08,174.62
2026-07-09,176.09
2026-07-10,175.82
2026-07-13,175.09
2026-07-14,175.5
2026-07-15,174.53
2026-07-16,173.48
2026-07-17,175.07
2026-07-20,176.96
2026-07-21,176.44
2026-07-22,177.59
2026-07-23,178.03
2026-07-24,176.69
2026-07-27,175.85
2026-07-28,177.48
2026-07-29,176.13
2026-07-30,178.49
2026-07-31,178.0
2026-08-03,179.66
2026-08-04,179.43
2026-08-05,180.31
2026-08-06,181.79
2026-08-07,183.26
2026-08-10,182.76
2026-08-11,181.98
2026-08-12,181.98
2026-08-13,180.76
2026-08-14,181.08
2026-08-17,180.33
2026-08-18,181.5
2026-08-19,181.01
2026-08-20,179.35
2026-08-21,180.83
2026-08-24,181.09
2026-08-25,181.2
2026-08-26,182.37
2026-08-27,183.32
2026-08-28,182.64
2026-08-31,182.27
2026-09-01,181.24
2026-09-02,179.86
2026-09-03,180.51
2026-09-04,180.99
2026-09-07,181.83
2026-09-08,183.19
2026-09-09,184.04
2026-09-10,184.99
2026-09-11,182.99
2026-09-14,182.76
2026-09-15,183.81
2026-09-16,182.72
2026-09-17,182.89
2026-09-18,183.49
2026-09-21,184.01
2026-09-22,184.46
2026-09-23,185.14
2026-09-24,185.4
2026-09-25,184.02
2026-09-28,184.6
2026-09-29,184.97
2026-09-30,183.6
2026-10-01,185.06
2026-10-02,185.67
2026-10-05,184.37
2026-10-06,183.64
2026-10-07,183.15
2026-10-08,182.67
2026-10-09,183.04
2026-10-12,182.14
2026-10-13,183.35
2026-10-14,184.48
2026-10-15,185.18
2026-10-16,185.3
2026-10-19,186.32
2026-10-20,186.12
2026-10-21,185.48
2026-10-22,186.75
2026-10-23,187.15
2026-10-26,186.54
2026-10-27,186.2
2026-10-28,185.55
2026-10-29,187.65
2026-10-30,187.73
2026-11-02,187.97
2026-11-03,188.77
2026-11-04,187.64
2026-11-05,188.81
2026-11-06,188.29
2026-11-09,190.2
2026-11-10,189.96
2026-11-11,191.08
2026-11-12,188.66
2026-11-13,187.57
2026-11-16,187.36
