Date,NAV
2022-08-03,105.2
2022-08-04,105.59
2022-08-05,105.93
2022-08-08,106.2
2022-08-09,105.55
2022-08-10,106.18
2022-08-11,106.65
2022-08-12,106.52
2022-08-15,107.27
2022-08-16,107.26
2022-08-17,107.86
2022-08-18,107.82
2022-08-19,108.11
2022-08-22,108.77
2022-08-23,108.45
2022-08-24,107.3
2022-08-25,107.65
2022-08-26,108.92
2022-08-29,109.3
2022-08-30,109.7
2022-08-31,109.74
2022-09-01,110.56
2022-09-02,110.45
2022-09-05,110.08
2022-09-06,111.26
2022-09-07,110.81
2022-09-08,111.78
2022-09-09,112.97
2022-09-12,113.61
2022-09-13,112.45
2022-09-14,112.55
2022-09-15,112.43
2022-09-16,112.01
2022-09-19,112.24
2022-09-20,113.09
2022-09-21,112.71
2022-09-22,112.62
2022-09-23,112.46
2022-09-26,113.7
2022-09-27,113.52
2022-09-28,112.37
2022-09-29,110.87
2022-09-30,111.32
2022-10-03,110.64
2022-10-04,111.39
2022-10-05,110.13
2022-10-06,109.68
2022-10-07,108.42
2022-10-10,108.94
2022-10-11,109.67
2022-10-12,110.09
2022-10-13,109.08
2022-10-14,108.41
2022-10-17,108.73
2022-10-18,107.12
2022-10-19,106.96
2022-10-20,108.56
2022-10-21,108.46
2022-10-24,107.05
2022-10-25,106.52
2022-10-26,105.97
2022-10-27,108.19
2022-10-28,109.94
2022-10-31,110.75
2022-11-01,110.48
2022-11-02,111.77
2022-11-03,110.71
2022-11-04,111.87
2022-11-07,112.88
2022-11-08,112.8
2022-11-09,114.02
2022-11-10,113.66
2022-11-11,112.47
2022-11-14,113.53
2022-11-15,113.52
2022-11-16,114.21
2022-11-17,116.11
2022-11-18,115.46
2022-11-21,115.4
2022-11-22,117.05
2022-11-23,117.8
2022-11-24,117.18
2022-11-25,116.31
2022-11-28,115.86
2022-11-29,115.2
2022-11-30,115.52
2022-12-01,115.67
2022-12-02,116.03
2022-12-05,115.27
2022-12-06,115.28
2022-12-07,113.31
2022-12-08,113.53
2022-12-09,114.79
2022-12-12,113.44
2022-12-13,114.01
2022-12-14,113.47
2022-12-15,114.36
2022-12-16,114.6
2022-12-19,115.08
2022-12-20,115.23
2022-12-21,116.63
2022-12-22,117.06
2022-12-23,116.44
2022-12-26,116.61
2022-12-27,116.33
2022-12-28,116.57
2022-12-29,116.23
2022-12-30,115.63
2023-01-02,115.91
2023-01-03,116.05
2023-01-04,117.19
2023-01-05,116.86
2023-01-06,114.95
2023-01-09,114.67
2023-01-10,113.12
2023-01-11,113.62
2023-01-12,112.03
2023-01-13,111.12
2023-01-16,110.83
2023-01-17,112.46
2023-01-18,111.47
2023-01-19,111.56
2023-01-20,112.22
2023-01-23,113.78
2023-01-24,114.64
2023-01-25,115.81
2023-01-26,116.76
2023-01-27,115.63
2023-01-30,116.07
2023-01-31,117.0
2023-02-01,116.12
2023-02-02,115.62
2023-02-03,114.9
2023-02-06,115.75
2023-02-07,115.76
2023-02-08,115.52
2023-02-09,114.32
2023-02-10,114.33
2023-02-13,113.84
2023-02-14,114.17
2023-02-15,113.1
2023-02-16,113.36
2023-02-17,113.0
2023-02-20,111.83
2023-02-21,110.59
2023-02-22,109.49
2023-02-23,109.36
2023-02-24,109.56
2023-02-27,109.91
2023-02-28,110.3
2023-03-01,109.62
2023-03-02,110.76
2023-03-03,110.4
2023-03-06,110.93
2023-03-07,110.85
2023-03-08,111.3
2023-03-09,111.17
2023-03-10,111.64
2023-03-13,111.71
2023-03-14,112.61
2023-03-15,111.87
2023-03-16,110.18
2023-03-17,109.28
2023-03-20,110.43
2023-03-21,110.36
2023-03-22,110.53
2023-03-23,109.56
2023-03-24,109.7
2023-03-27,108.76
2023-03-28,107.96
2023-03-29,107.64
2023-03-30,108.17
2023-03-31,108.8
2023-04-03,109.46
2023-04-04,107.95
2023-04-05,108.02
2023-04-06,107.91
2023-04-07,106.45
2023-04-10,106.55
2023-04-11,106.38
2023-04-12,106.97
2023-04-13,107.13
2023-04-14,106.66
2023-04-17,107.67
2023-04-18,105.53
2023-04-19,105.54
2023-04-20,103.86
2023-04-21,103.03
2023-04-24,103.63
2023-04-25,102.44
2023-04-26,101.1
2023-04-27,103.56
2023-04-28,102.28
2023-05-01,104.01
2023-05-02,103.92
2023-05-03,103.47
2023-05-04,104.12
2023-05-05,105.53
2023-05-08,104.47
2023-05-09,104.04
2023-05-10,104.97
2023-05-11,105.33
2023-05-12,106.52
2023-05-15,107.11
2023-05-16,109.0
2023-05-17,109.26
2023-05-18,109.56
2023-05-19,109.96
2023-05-22,109.9
2023-05-23,110.83
2023-05-24,111.14
2023-05-25,112.01
2023-05-26,113.04
2023-05-29,113.54
2023-05-30,114.13
2023-05-31,113.2
2023-06-01,112.73
2023-06-02,113.65
2023-06-05,115.15
2023-06-06,113.29
2023-06-07,112.8
2023-06-08,112.91
2023-06-09,112.11
2023-06-12,111.37
2023-06-13,111.92
2023-06-14,113.58
2023-06-15,111.63
2023-06-16,111.54
2023-06-19,112.08
2023-06-20,112.94
2023-06-21,113.34
2023-06-22,115.18
2023-06-23,115.29
2023-06-26,116.68
2023-06-27,116.12
2023-06-28,116.26
2023-06-29,115.12
2023-06-30,116.1
2023-07-03,116.06
2023-07-04,116.5
2023-07-05,116.27
2023-07-06,116.94
2023-07-07,117.41
2023-07-10,116.5
2023-07-11,115.64
2023-07-12,115.69
2023-07-13,116.43
2023-07-14,118.38
2023-07-17,118.76
2023-07-18,119.85
2023-07-19,118.31
2023-07-20,120.41
2023-07-21,121.09
2023-07-24,121.12
2023-07-25,121.04
2023-07-26,120.01
2023-07-27,119.27
2023-07-28,121.26
2023-07-31,120.35
2023-08-01,119.42
2023-08-02,118.8
2023-08-03,117.68
2023-08-04,117.78
2023-08-07,118.95
2023-08-08,118.42
2023-08-09,117.12
2023-08-10,117.49
2023-08-11,117.52
2023-08-14,118.6
2023-08-15,118.23
2023-08-16,118.05
2023-08-17,117.98
2023-08-18,118.15
2023-08-21,117.83
2023-08-22,117.36
2023-08-23,115.59
2023-08-24,115.1
2023-08-25,115.9
2023-08-28,116.83
2023-08-29,116.44
2023-08-30,117.82
2023-08-31,117.87
2023-09-01,116.61
2023-09-04,115.04
2023-09-05,116.34
2023-09-06,116.04
2023-09-07,114.91
2023-09-08,112.73
2023-09-11,112.41
2023-09-12,112.9
2023-09-13,112.28
2023-09-14,111.31
2023-09-15,110.84
2023-09-18,112.16
2023-09-19,110.85
2023-09-20,110.29
2023-09-21,111.58
2023-09-22,112.15
2023-09-25,112.41
2023-09-26,111.84
2023-09-27,111.95
2023-09-28,111.5
2023-09-29,110.72
2023-10-02,109.72
2023-10-03,110.58
2023-10-04,110.6
2023-10-05,110.99
2023-10-06,111.23
2023-10-09,111.75
2023-10-10,111.57
2023-10-11,111.17
2023-10-12,110.44
2023-10-13,109.1
2023-10-16,108.06
2023-10-17,107.77
2023-10-18,106.25
2023-10-19,104.95
2023-10-20,106.07
2023-10-23,106.37
2023-10-24,106.0
2023-10-25,108.35
2023-10-26,106.79
2023-10-27,107.84
2023-10-30,107.81
2023-10-31,108.68
2023-11-01,108.86
2023-11-02,107.07
2023-11-03,107.25
2023-11-06,107.66
2023-11-07,105.55
2023-11-08,107.58
2023-11-09,107.97
2023-11-10,108.72
2023-11-13,107.63
2023-11-14,108.4
2023-11-15,109.57
2023-11-16,109.91
2023-11-17,109.98
2023-11-20,109.16
2023-11-21,109.03
2023-11-22,108.6
2023-11-23,109.25
2023-11-24,108.48
2023-11-27,109.12
2023-11-28,108.36
2023-11-29,108.18
2023-11-30,108.88
2023-12-01,108.25
2023-12-04,108.98
2023-12-05,109.62
2023-12-06,109.43
2023-12-07,110.67
2023-12-08,110.83
2023-12-11,112.01
2023-12-12,113.88
2023-12-13,113.72
2023-12-14,114.44
2023-12-15,113.89
2023-12-18,112.93
2023-12-19,112.82
2023-12-20,111.54
2023-12-21,110.68
2023-12-22,111.35
2023-12-25,110.92
2023-12-26,111.71
2023-12-27,112.09
2023-12-28,114.02
2023-12-29,114.62
2024-01-01,115.82
2024-01-02,116.3
2024-01-03,116.69
2024-01-04,117.93
2024-01-05,118.68
2024-01-08,118.97
2024-01-09,119.26
2024-01-10,119.88
2024-01-11,119.29
2024-01-12,118.65
2024-01-15,120.16
2024-01-16,122.1
2024-01-17,121.25
2024-01-18,120.66
2024-01-19,121.89
2024-01-22,122.5
2024-01-23,123.26
2024-01-24,124.23
2024-01-25,124.07
2024-01-26,124.48
2024-01-29,124.81
2024-01-30,124.04
2024-01-31,124.43
2024-02-01,125.75
2024-02-02,125.49
2024-02-05,125.73
2024-02-06,126.01
2024-02-07,125.81
2024-02-08,126.57
2024-02-09,125.97
2024-02-12,127.38
2024-02-13,128.08
2024-02-14,127.23
2024-02-15,129.01
2024-02-16,129.25
2024-02-19,128.61
2024-02-20,129.8
2024-02-21,130.37
2024-02-22,128.68
2024-02-23,128.23
2024-02-26,128.59
2024-02-27,126.51
2024-02-28,126.68
2024-02-29,126.92
2024-03-01,125.81
2024-03-04,126.16
2024-03-05,126.25
2024-03-06,125.14
2024-03-07,126.14
2024-03-08,127.06
2024-03-11,126.85
2024-03-12,126.73
2024-03-13,127.53
2024-03-14,127.41
2024-03-15,125.56
2024-03-18,126.13
2024-03-19,125.4
2024-03-20,125.09
2024-03-21,126.62
2024-03-22,126.57
2024-03-25,126.65
2024-03-26,127.24
2024-03-27,127.83
2024-03-28,126.99
2024-03-29,127.01
2024-04-01,127.12
2024-04-02,127.48
2024-04-03,127.84
2024-04-04,130.51
2024-04-05,129.42
2024-04-08,130.48
2024-04-09,131.74
2024-04-10,132.31
2024-04-11,131.74
2024-04-12,133.49
2024-04-15,131.37
2024-04-16,130.77
2024-04-17,132.02
2024-04-18,131.73
2024-04-19,133.41
2024-04-22,131.98
2024-04-23,130.95
2024-04-24,130.49
2024-04-25,130.99
2024-04-26,130.85
2024-04-29,130.44
2024-04-30,131.94
2024-05-01,133.53
2024-05-02,133.2
2024-05-03,131.57
2024-05-06,129.49
2024-05-07,129.81
2024-05-08,130.55
2024-05-09,130.69
2024-05-10,130.7
2024-05-13,129.97
2024-05-14,130.71
2024-05-15,132.47
2024-05-16,130.33
2024-05-17,130.33
2024-05-20,129.44
2024-05-21,128.03
2024-05-22,126.98
2024-05-23,127.44
2024-05-24,127.93
2024-05-27,129.47
2024-05-28,129.56
2024-05-29,127.88
2024-05-30,127.72
2024-05-31,126.41
2024-06-03,125.29
2024-06-04,125.95
2024-06-05,126.22
2024-06-06,126.89
2024-06-07,126.61
2024-06-10,127.48
2024-06-11,127.15
2024-06-12,128.34
2024-06-13,128.77
2024-06-14,128.64
2024-06-17,128.93
2024-06-18,129.0
2024-06-19,130.67
2024-06-20,131.0
2024-06-21,131.08
2024-06-24,130.92
2024-06-25,131.84
2024-06-26,132.63
2024-06-27,132.44
2024-06-28,131.36
2024-07-01,130.54
2024-07-02,130.43
2024-07-03,131.86
2024-07-04,131.69
2024-07-05,131.18
2024-07-08,129.5
2024-07-09,131.09
2024-07-10,131.74
2024-07-11,132.62
2024-07-12,133.66
2024-07-15,133.57
2024-07-16,133.74
2024-07-17,135.31
2024-07-18,135.57
2024-07-19,136.23
2024-07-22,137.18
2024-07-23,137.91
2024-07-24,137.86
2024-07-25,137.9
2024-07-26,138.76
2024-07-29,139.62
2024-07-30,140.87
2024-07-31,141.5
2024-08-01,142.17
2024-08-02,141.81
2024-08-05,141.31
2024-08-06,142.17
2024-08-07,141.67
2024-08-08,141.73
2024-08-09,143.19
2024-08-12,144.49
2024-08-13,144.87
2024-08-14,144.66
2024-08-15,144.61
2024-08-16,145.56
2024-08-19,145.61
2024-08-20,145.13
2024-08-21,146.42
2024-08-22,146.68
2024-08-23,146.19
2024-08-26,146.75
2024-08-27,147.8
2024-08-28,146.87
2024-08-29,146.75
2024-08-30,146.58
2024-09-02,147.12
2024-09-03,147.83
2024-09-04,147.36
2024-09-05,145.94
2024-09-06,147.05
2024-09-09,146.01
2024-09-10,146.37
2024-09-11,146.31
2024-09-12,146.56
2024-09-13,148.29
2024-09-16,151.41
2024-09-17,149.85
2024-09-18,150.92
2024-09-19,150.84
2024-09-20,151.97
2024-09-23,153.01
2024-09-24,154.5
2024-09-25,154.86
2024-09-26,154.05
2024-09-27,155.06
2024-09-30,155.26
2024-10-01,155.1
2024-10-02,154.71
2024-10-03,155.79
2024-10-04,157.48
2024-10-07,156.36
2024-10-08,157.06
2024-10-09,156.77
2024-10-10,155.38
2024-10-11,155.61
2024-10-14,154.86
2024-10-15,153.36
2024-10-16,152.66
2024-10-17,151.71
2024-10-18,151.14
2024-10-21,149.9
2024-10-22,149.58
2024-10-23,148.95
2024-10-24,149.4
2024-10-25,150.08
2024-10-28,150.42
2024-10-29,150.26
2024-10-30,150.08
2024-10-31,149.32
2024-11-01,148.59
2024-11-04,149.37
2024-11-05,147.69
2024-11-06,147.69
2024-11-07,147.45
2024-11-08,148.13
2024-11-11,146.78
2024-11-12,146.88
2024-11-13,147.3
2024-11-14,145.47
2024-11-15,144.48
2024-11-18,144.47
2024-11-19,145.06
2024-11-20,145.33
2024-11-21,145.97
2024-11-22,144.97
2024-11-25,143.46
2024-11-26,143.62
2024-11-27,142.47
2024-11-28,141.69
2024-11-29,142.7
2024-12-02,142.97
2024-12-03,142.48
2024-12-04,141.86
2024-12-05,142.56
2024-12-06,142.86
2024-12-09,141.72
2024-12-10,139.85
2024-12-11,141.82
2024-12-12,140.67
2024-12-13,141.28
2024-12-16,142.87
2024-12-17,143.1
2024-12-18,142.58
2024-12-19,141.23
2024-12-20,139.87
2024-12-23,140.33
2024-12-24,141.86
2024-12-25,141.54
2024-12-26,141.07
2024-12-27,141.85
2024-12-30,141.24
2024-12-31,141.59
2025-01-01,141.72
2025-01-02,141.39
2025-01-03,141.45
2025-01-06,143.29
2025-01-07,143.98
2025-01-08,145.15
2025-01-09,144.31
2025-01-10,145.49
2025-01-13,146.21
2025-01-14,144.79
2025-01-15,145.41
2025-01-16,144.97
2025-01-17,143.51
2025-01-20,143.72
2025-01-21,144.34
2025-01-22,144.57
2025-01-23,144.54
2025-01-24,144.29
2025-01-27,146.84
2025-01-28,145.73
2025-01-29,146.69
2025-01-30,146.78
2025-01-31,146.01
2025-02-03,146.04
2025-02-04,144.73
2025-02-05,144.21
2025-02-06,144.24
2025-02-07,142.77
2025-02-10,143.36
2025-02-11,142.48
2025-02-12,141.1
2025-02-13,140.1
2025-02-14,142.36
2025-02-17,140.46
2025-02-18,140.98
2025-02-19,140.31
2025-02-20,140.04
2025-02-21,140.72
2025-02-24,141.35
2025-02-25,140.75
2025-02-26,139.48
2025-02-27,140.18
2025-02-28,140.81
2025-03-03,140.61
2025-03-04,141.13
2025-03-05,140.76
2025-03-06,140.01
2025-03-07,140.1
2025-03-10,140.7
2025-03-11,141.09
2025-03-12,141.68
2025-03-13,141.0
2025-03-14,142.66
2025-03-17,142.39
2025-03-18,142.36
2025-03-19,141.12
2025-03-20,141.0
2025-03-21,141.62
2025-03-24,142.46
2025-03-25,144.1
2025-03-26,144.7
2025-03-27,145.06
2025-03-28,144.69
2025-03-31,144.11
2025-04-01,145.16
2025-04-02,146.19
2025-04-03,145.19
2025-04-04,146.0
2025-04-07,146.73
2025-04-08,145.69
2025-04-09,146.31
2025-04-10,145.34
2025-04-11,142.99
2025-04-14,142.91
2025-04-15,143.25
2025-04-16,143.22
2025-04-17,146.16
2025-04-18,146.62
2025-04-21,146.85
2025-04-22,147.36
2025-04-23,147.0
2025-04-24,148.01
2025-04-25,148.45
2025-04-28,148.84
2025-04-29,148.3
2025-04-30,146.82
2025-05-01,146.39
2025-05-02,146.76
2025-05-05,146.39
2025-05-06,146.76
2025-05-07,146.61
2025-05-08,147.12
2025-05-09,146.23
2025-05-12,146.5
2025-05-13,145.94
2025-05-14,144.48
2025-05-15,144.39
2025-05-16,146.01
2025-05-19,144.63
2025-05-20,144.83
2025-05-21,145.71
2025-05-22,148.09
2025-05-23,147.68
2025-05-26,147.12
2025-05-27,146.04
2025-05-28,147.26
2025-05-29,146.47
2025-05-30,146.18
2025-06-02,144.41
2025-06-03,145.37
2025-06-04,146.61
2025-06-05,147.54
2025-06-06,146.01
2025-06-09,146.7
2025-06-10,145.11
2025-06-11,145.25
2025-06-12,145.53
2025-06-13,145.92
2025-06-16,146.54
2025-06-17,146.61
2025-06-18,144.73
2025-06-19,145.34
2025-06-20,145.52
2025-06-23,144.7
2025-06-24,143.21
2025-06-25,144.83
2025-06-26,146.14
2025-06-27,146.92
2025-06-30,146.33
2025-07-01,143.89
2025-07-02,144.73
2025-07-03,145.18
2025-07-04,144.89
2025-07-07,146.09
2025-07-08,147.02
2025-07-09,147.28
2025-07-10,147.39
2025-07-11,147.52
2025-07-14,148.28
2025-07-15,147.5
2025-07-16,148.01
2025-07-17,147.17
2025-07-18,148.59
2025-07-21,149.2
2025-07-22,148.59
2025-07-23,148.75
2025-07-24,147.98
2025-07-25,149.56
2025-07-28,151.26
2025-07-29,152.04
2025-07-30,153.68
2025-07-31,153.91
2025-08-01,154.75
2025-08-04,156.06
2025-08-05,156.13
2025-08-06,156.28
2025-08-07,157.3
2025-08-08,158.02
2025-08-11,157.35
2025-08-12,155.24
2025-08-13,155.14
2025-08-14,153.13
2025-08-15,152.22
2025-08-18,151.42
2025-08-19,150.93
2025-08-20,151.83
2025-08-21,152.95
2025-08-22,153.54
2025-08-25,154.25
2025-08-26,154.99
2025-08-27,152.57
2025-08-28,152.66
2025-08-29,150.95
2025-09-01,151.53
2025-09-02,149.52
2025-09-03,149.42
2025-09-04,150.05
2025-09-05,149.01
2025-09-08,150.05
2025-09-09,150.64
2025-09-10,151.1
2025-09-11,151.88
2025-09-12,151.6
2025-09-15,151.83
2025-09-16,151.92
2025-09-17,151.99
2025-09-18,151.4
2025-09-19,150.23
2025-09-22,149.98
2025-09-23,149.67
2025-09-24,149.01
2025-09-25,149.94
2025-09-26,148.85
2025-09-29,148.76
2025-09-30,150.0
2025-10-01,150.99
2025-10-02,152.29
2025-10-03,151.78
2025-10-06,152.64
2025-10-07,151.66
2025-10-08,151.46
2025-10-09,151.36
2025-10-10,150.87
2025-10-13,150.58
2025-10-14,150.17
2025-10-15,149.27
2025-10-16,150.2
2025-10-17,150.1
2025-10-20,150.38
2025-10-21,150.63
2025-10-22,150.76
2025-10-23,150.93
2025-10-24,150.71
2025-10-27,152.21
2025-10-28,153.05
2025-10-29,153.15
2025-10-30,152.78
2025-10-31,152.74
2025-11-03,153.24
2025-11-04,154.82
2025-11-05,153.53
2025-11-06,154.27
2025-11-07,155.47
2025-11-10,154.07
2025-11-11,153.96
2025-11-12,152.98
2025-11-13,153.49
2025-11-14,153.21
2025-11-17,153.16
2025-11-18,152.83
2025-11-19,153.63
2025-11-20,153.94
2025-11-21,154.25
2025-11-24,154.49
2025-11-25,155.14
2025-11-26,154.96
2025-11-27,156.74
2025-11-28,155.59
2025-12-01,153.94
2025-12-02,152.21
2025-12-03,150.21
2025-12-04,150.97
2025-12-05,151.6
2025-12-08,152.89
2025-12-09,151.91
2025-12-10,152.74
2025-12-11,152.87
2025-12-12,153.12
2025-12-15,153.82
2025-12-16,153.15
2025-12-17,155.82
2025-12-18,157.23
2025-12-19,156.78
2025-12-22,155.76
2025-12-23,155.76
2025-12-24,156.02
2025-12-25,157.16
2025-12-26,156.08
2025-12-29,156.44
2025-12-30,154.99
2025-12-31,155.51
2026-01-01,155.48
2026-01-02,157.5
2026-01-05,156.03
2026-01-06,157.48
2026-01-07,155.86
2026-01-08,154.61
2026-01-09,153.01
2026-01-12,153.34
2026-01-13,152.25
2026-01-14,150.98
2026-01-15,151.27
2026-01-16,151.8
2026-01-19,151.92
2026-01-20,151.83
2026-01-21,153.74
2026-01-22,153.97
2026-01-23,154.86
2026-01-26,155.08
2026-01-27,154.06
2026-01-28,154.69
2026-01-29,154.11
2026-01-30,154.1
2026-02-02,154.49
2026-02-03,152.63
2026-02-04,151.1
2026-02-05,152.09
2026-02-06,151.5
2026-02-09,150.97
2026-02-10,151.21
2026-02-11,150.91
2026-02-12,151.41
2026-02-13,151.43
2026-02-16,151.71
2026-02-17,151.09
2026-02-18,151.36
2026-02-19,152.55
2026-02-20,152.06
2026-02-23,153.06
2026-02-24,153.09
2026-02-25,153.9
2026-02-26,154.11
2026-02-27,154.16
2026-03-02,154.59
2026-03-03,155.88
2026-03-04,156.2
2026-03-05,156.75
2026-03-06,156.47
2026-03-09,158.12
2026-03-10,158.84
2026-03-11,158.99
2026-03-12,158.95
2026-03-13,160.01
2026-03-16,159.48
2026-03-17,157.78
2026-03-18,157.93
2026-03-19,159.2
2026-03-20,160.87
2026-03-23,160.85
2026-03-24,160.97
2026-03-25,161.57
2026-03-26,161.39
2026-03-27,161.98
2026-03-30,161.98
2026-03-31,163.07
2026-04-01,163.87
2026-04-02,164.76
2026-04-03,164.64
2026-04-06,166.64
2026-04-07,167.21
2026-04-08,167.53
2026-04-09,166.85
2026-04-10,166.83
2026-04-13,167.03
2026-04-14,166.32
2026-04-15,166.11
2026-04-16,166.02
2026-04-17,166.16
2026-04-20,164.48
2026-04-21,164.42
2026-04-22,164.12
2026-04-23,164.18
2026-04-24,165.3
2026-04-27,167.43
2026-04-28,168.19
2026-04-29,167.03
2026-04-30,166.77
2026-05-01,167.45
2026-05-04,168.01
2026-05-05,169.08
2026-05-06,169.06
2026-05-07,168.78
2026-05-08,170.61
2026-05-11,170.75
2026-05-12,169.81
2026-05-13,171.36
2026-05-14,169.95
2026-05-15,166.53
2026-05-18,167.38
2026-05-19,168.37
2026-05-20,168.87
2026-05-21,167.65
2026-05-22,167.67
2026-05-25,167.47
2026-05-26,167.01
2026-05-27,168.5
2026-05-28,167.54
2026-05-29,167.93
2026-06-01,169.21
2026-06-02,169.67
2026-06-03,170.99
2026-06-04,171.63
2026-06-05,172.14
2026-06-08,172.59
2026-06-09,173.28
2026-06-10,172.98
2026-06-11,171.75
2026-06-12,172.79
2026-06-15,174.03
2026-06-16,174.36
2026-06-17,173.89
2026-06-18,172.42
2026-06-19,172.58
2026-06-22,171.31
2026-06-23,169.9
2026-06-24,169.96
2026-06-25,169.28
2026-06-26,169.71
2026-06-29,169.63
2026-06-30,169.1
2026-07-01,167.47
2026-07-02,166.7
2026-07-03,165.97
2026-07-06,164.82
2026-07-07,164.57
2026-07-08,163.5
2026-07-09,163.42
2026-07-10,163.74
2026-07-13,162.99
2026-07-14,163.5
2026-07-15,162.22
2026-07-16,161.19
2026-07-17,161.15
2026-07-20,161.92
2026-07-21,162.87
2026-07-22,164.56
2026-07-23,164.26
2026-07-24,164.22
2026-07-27,163.26
2026-07-28,162.09
2026-07-29,162.4
2026-07-30,161.7
2026-07-31,163.01
2026-08-03,161.63
2026-08-04,162.2
2026-08-05,161.27
2026-08-06,160.53
2026-08-07,161.15
2026-08-10,160.56
2026-08-11,160.12
2026-08-12,159.39
2026-08-13,161.25
2026-08-14,160.71
2026-08-17,160.85
2026-08-18,160.72
2026-08-19,161.03
2026-08-20,160.49
2026-08-21,160.37
2026-08-24,160.84
2026-08-25,160.06
2026-08-26,161.23
2026-08-27,162.5
2026-08-28,163.18
2026-08-31,163.33
2026-09-01,160.42
2026-09-02,160.93
2026-09-03,160.61
2026-09-04,160.45
2026-09-07,158.63
2026-09-08,159.2
2026-09-09,157.84
2026-09-10,158.03
2026-09-11,159.02
2026-09-14,158.63
2026-09-15,159.93
2026-09-16,159.26
2026-09-17,159.94
2026-09-18,158.71
2026-09-21,159.83
2026-09-22,160.78
2026-09-23,161.33
2026-09-24,161.02
2026-09-25,159.69
2026-09-28,159.38
2026-09-29,160.57
2026-09-30,160.78
2026-10-01,159.31
2026-10-02,158.27
2026-10-05,159.6
2026-10-06,160.17
2026-10-07,159.01
2026-10-08,157.33
2026-10-09,156.78
2026-10-12,155.01
2026-10-13,154.94
2026-10-14,157.47
2026-10-15,155.95
2026-10-16,155.84
2026-10-19,157.24
2026-10-20,158.07
2026-10-21,158.0
2026-10-22,157.93
2026-10-23,156.85
2026-10-26,156.67
2026-10-27,156.99
2026-10-28,158.18
2026-10-29,157.64
2026-10-30,157.53
2026-11-02,156.66
2026-11-03,156.96
2026-11-04,157.83
2026-11-05,158.53
2026-11-06,157.44
2026-11-09,157.67
2026-11-10,157.07
2026-11-11,158.17
2026-11-12,158.08
2026-11-13,156.64
2026-11-16,156.5
