Date,NAV
2022-11-16,148.57
2022-11-17,147.44
2022-11-18,147.83
2022-11-21,147.48
2022-11-22,147.68
2022-11-23,148.25
2022-11-24,147.18
2022-11-25,145.59
2022-11-28,144.74
2022-11-29,145.7
2022-11-30,146.15
2022-12-01,145.83
2022-12-02,147.87
2022-12-05,149.24
2022-12-06,150.36
2022-12-07,149.72
2022-12-08,150.83
2022-12-09,151.25
2022-12-12,150.61
2022-12-13,150.59
2022-12-14,149.63
2022-12-15,148.99
2022-12-16,147.93
2022-12-19,148.97
2022-12-20,148.98
2022-12-21,148.11
2022-12-22,148.71
2022-12-23,148.79
2022-12-26,149.92
2022-12-27,150.14
2022-12-28,148.78
2022-12-29,148.36
2022-12-30,147.29
2023-01-02,147.93
2023-01-03,149.09
2023-01-04,147.63
2023-01-05,147.58
2023-01-06,148.82
2023-01-09,147.34
2023-01-10,146.98
2023-01-11,147.06
2023-01-12,148.21
2023-01-13,148.83
2023-01-16,149.66
2023-01-17,150.35
2023-01-18,150.05
2023-01-19,151.78
2023-01-20,151.19
2023-01-23,148.49
2023-01-24,146.77
2023-01-25,146.73
2023-01-26,146.48
2023-01-27,146.02
2023-01-30,146.25
2023-01-31,147.53
2023-02-01,148.07
2023-02-02,148.79
2023-02-03,147.8
2023-02-06,147.36
2023-02-07,148.14
2023-02-08,148.32
2023-02-09,148.88
2023-02-10,149.57
2023-02-13,149.82
2023-02-14,151.48
2023-02-15,151.03
2023-02-16,150.29
2023-02-17,148.61
2023-02-20,149.44
2023-02-21,148.95
2023-02-22,150.29
2023-02-23,150.62
2023-02-24,150.36
2023-02-27,149.39
2023-02-28,150.31
2023-03-01,150.34
2023-03-02,150.69
2023-03-03,151.37
2023-03-06,151.72
2023-03-07,150.95
2023-03-08,151.55
2023-03-09,152.45
2023-03-10,152.89
2023-03-13,153.6
2023-03-14,154.41
2023-03-15,154.09
2023-03-16,153.74
2023-03-17,156.04
2023-03-20,157.45
2023-03-21,157.48
2023-03-22,158.24
2023-03-23,157.39
2023-03-24,156.87
2023-03-27,155.7
2023-03-28,156.07
2023-03-29,156.44
2023-03-30,157.61
2023-03-31,157.48
2023-04-03,158.62
2023-04-04,159.36
2023-04-05,161.89
2023-04-06,163.64
2023-04-07,165.21
2023-04-10,166.13
2023-04-11,165.32
2023-04-12,165.69
2023-04-13,168.02
2023-04-14,168.6
2023-04-17,167.86
2023-04-18,168.28
2023-04-19,167.37
2023-04-20,166.59
2023-04-21,167.08
2023-04-24,167.9
2023-04-25,167.19
2023-04-26,166.71
2023-04-27,165.36
2023-04-28,165.31
2023-05-01,163.44
2023-05-02,163.22
2023-05-03,163.38
2023-05-04,161.71
2023-05-05,160.78
2023-05-08,160.8
2023-05-09,160.68
2023-05-10,160.61
2023-05-11,160.98
2023-05-12,159.39
2023-05-15,160.18
2023-05-16,159.94
2023-05-17,159.42
2023-05-18,157.64
2023-05-19,157.45
2023-05-22,158.04
2023-05-23,158.27
2023-05-24,158.52
2023-05-25,158.26
2023-05-26,158.28
2023-05-29,157.25
2023-05-30,157.32
2023-05-31,156.91
2023-06-01,155.87
2023-06-02,156.7
2023-06-05,155.21
2023-06-06,155.81
2023-06-07,156.48
2023-06-08,156.03
2023-06-09,157.14
2023-06-12,156.67
2023-06-13,156.14
2023-06-14,155.02
2023-06-15,155.09
2023-06-16,154.22
2023-06-19,153.5
2023-06-20,153.52
2023-06-21,153.58
2023-06-22,154.91
2023-06-23,155.92
2023-06-26,156.55
2023-06-27,156.49
2023-06-28,156.16
2023-06-29,156.22
2023-06-30,155.74
2023-07-03,155.12
2023-07-04,155.12
2023-07-05,154.32
2023-07-06,153.59
2023-07-07,154.62
2023-07-10,153.32
2023-07-11,152.36
2023-07-12,153.71
2023-07-13,153.4
2023-07-14,154.86
2023-07-17,153.77
2023-07-18,153.92
2023-07-19,154.78
2023-07-20,153.95
2023-07-21,155.7
2023-07-24,155.39
2023-07-25,155.98
2023-07-26,155.39
2023-07-27,156.96
2023-07-28,157.34
2023-07-31,159.52
2023-08-01,160.78
2023-08-02,161.69
2023-08-03,160.82
2023-08-04,160.98
2023-08-07,160.75
2023-08-08,160.85
2023-08-09,161.08
2023-08-10,160.26
2023-08-11,160.18
2023-08-14,160.17
2023-08-15,159.24
2023-08-16,160.12
2023-08-17,160.42
2023-08-18,161.31
2023-08-21,161.88
2023-08-22,160.25
2023-08-23,159.49
2023-08-24,161.23
2023-08-25,162.09
2023-08-28,160.55
2023-08-29,161.1
2023-08-30,160.35
2023-08-31,158.33
2023-09-01,160.07
2023-09-04,160.22
2023-09-05,160.52
2023-09-06,159.34
2023-09-07,158.27
2023-09-08,156.76
2023-09-11,158.26
2023-09-12,156.69
2023-09-13,158.39
2023-09-14,157.48
2023-09-15,156.33
2023-09-18,156.36
2023-09-19,155.75
2023-09-20,155.93
2023-09-21,155.13
2023-09-22,154.9
2023-09-25,154.22
2023-09-26,155.16
2023-09-27,155.76
2023-09-28,156.08
2023-09-29,157.22
2023-10-02,157.56
2023-10-03,157.82
2023-10-04,157.78
2023-10-05,157.14
2023-10-06,156.51
2023-10-09,156.74
2023-10-10,157.83
2023-10-11,158.48
2023-10-12,159.13
2023-10-13,158.1
2023-10-16,158.71
2023-10-17,158.39
2023-10-18,158.64
2023-10-19,159.27
2023-10-20,158.2
2023-10-23,158.44
2023-10-24,158.75
2023-10-25,159.83
2023-10-26,159.39
2023-10-27,159.41
2023-10-30,159.66
2023-10-31,159.23
2023-11-01,158.77
2023-11-02,158.28
2023-11-03,158.23
2023-11-06,160.06
2023-11-07,160.04
2023-11-08,160.61
2023-11-09,160.72
2023-11-10,160.5
2023-11-13,160.55
2023-11-14,161.4
2023-11-15,161.43
2023-11-16,161.35
2023-11-17,161.19
2023-11-20,160.28
2023-11-21,161.4
2023-11-22,161.03
2023-11-23,162.58
2023-11-24,162.91
2023-11-27,164.39
2023-11-28,164.27
2023-11-29,163.62
2023-11-30,164.74
2023-12-01,164.26
2023-12-04,165.63
2023-12-05,166.29
2023-12-06,167.83
2023-12-07,166.93
2023-12-08,167.97
2023-12-11,167.31
2023-12-12,164.99
2023-12-13,165.97
2023-12-14,166.04
2023-12-15,167.08
2023-12-18,167.25
2023-12-19,167.36
2023-12-20,168.93
2023-12-21,169.13
2023-12-22,168.74
2023-12-25,168.73
2023-12-26,168.97
2023-12-27,166.2
2023-12-28,166.77
2023-12-29,168.21
2024-01-01,168.24
2024-01-02,167.9
2024-01-03,168.37
2024-01-04,170.19
2024-01-05,170.74
2024-01-08,171.04
2024-01-09,170.73
2024-01-10,169.74
2024-01-11,169.84
2024-01-12,169.96
2024-01-15,168.11
2024-01-16,167.46
2024-01-17,168.7
2024-01-18,168.52
2024-01-19,166.15
2024-01-22,167.83
2024-01-23,167.02
2024-01-24,166.63
2024-01-25,167.77
2024-01-26,167.11
2024-01-29,165.22
2024-01-30,165.51
2024-01-31,166.39
2024-02-01,166.0
2024-02-02,165.96
2024-02-05,164.86
2024-02-06,163.94
2024-02-07,163.7
2024-02-08,164.43
2024-02-09,164.61
2024-02-12,165.71
2024-02-13,167.44
2024-02-14,168.41
2024-02-15,166.9
2024-02-16,166.7
2024-02-19,167.65
2024-02-20,167.61
2024-02-21,166.07
2024-02-22,165.6
2024-02-23,163.41
2024-02-26,163.21
2024-02-27,162.61
2024-02-28,162.33
2024-02-29,163.59
2024-03-01,162.34
2024-03-04,161.7
2024-03-05,160.64
2024-03-06,161.79
2024-03-07,163.0
2024-03-08,163.44
2024-03-11,163.83
2024-03-12,162.71
2024-03-13,162.99
2024-03-14,161.94
2024-03-15,162.06
2024-03-18,161.8
2024-03-19,161.29
2024-03-20,161.4
2024-03-21,162.15
2024-03-22,164.01
2024-03-25,164.64
2024-03-26,167.0
2024-03-27,167.28
2024-03-28,169.14
2024-03-29,169.66
2024-04-01,169.98
2024-04-02,169.89
2024-04-03,170.27
2024-04-04,170.78
2024-04-05,169.44
2024-04-08,170.22
2024-04-09,168.82
2024-04-10,169.6
2024-04-11,170.28
2024-04-12,171.78
2024-04-15,171.0
2024-04-16,170.09
2024-04-17,171.28
2024-04-18,170.28
2024-04-19,169.19
2024-04-22,169.48
2024-04-23,169.51
2024-04-24,169.75
2024-04-25,170.36
2024-04-26,170.99
2024-04-29,170.99
2024-04-30,171.12
2024-05-01,171.13
2024-05-02,171.25
2024-05-03,169.94
2024-05-06,170.78
2024-05-07,171.9
2024-05-08,172.62
2024-05-09,173.26
2024-05-10,172.35
2024-05-13,171.02
2024-05-14,171.93
2024-05-15,172.04
2024-05-16,172.29
2024-05-17,172.58
2024-05-20,172.92
2024-05-21,173.64
2024-05-22,173.63
2024-05-23,171.8
2024-05-24,172.57
2024-05-27,173.23
2024-05-28,172.01
2024-05-29,170.93
2024-05-30,171.89
2024-05-31,173.09
2024-06-03,170.51
2024-06-04,171.03
2024-06-05,170.89
2024-06-06,171.04
2024-06-07,171.25
2024-06-10,170.57
2024-06-11,171.3
2024-06-12,170.7
2024-06-13,171.52
2024-06-14,172.57
2024-06-17,171.78
2024-06-18,171.01
2024-06-19,171.2
2024-06-20,172.79
2024-06-21,172.28
2024-06-24,171.95
2024-06-25,172.35
2024-06-26,173.09
2024-06-27,173.7
2024-06-28,173.81
2024-07-01,173.58
2024-07-02,174.0
2024-07-03,170.88
2024-07-04,172.82
2024-07-05,172.72
2024-07-08,172.98
2024-07-09,175.16
2024-07-10,174.5
2024-07-11,176.91
2024-07-12,177.73
2024-07-15,178.26
2024-07-16,178.98
2024-07-17,178.22
2024-07-18,176.65
2024-07-19,175.55
2024-07-22,176.72
2024-07-23,175.86
2024-07-24,174.29
2024-07-25,174.29
2024-07-26,174.94
2024-07-29,175.06
2024-07-30,175.75
2024-07-31,176.98
2024-08-01,177.64
2024-08-02,177.56
2024-08-05,177.1
2024-08-06,177.95
2024-08-07,178.3
2024-08-08,177.52
2024-08-09,178.9
2024-08-12,179.25
2024-08-13,179.98
2024-08-14,179.67
2024-08-15,180.88
2024-08-16,179.37
2024-08-19,181.13
2024-08-20,179.27
2024-08-21,177.97
2024-08-22,178.3
2024-08-23,177.85
2024-08-26,177.61
2024-08-27,177.15
2024-08-28,176.45
2024-08-29,176.85
2024-08-30,176.88
2024-09-02,177.84
2024-09-03,178.0
2024-09-04,177.67
2024-09-05,178.52
2024-09-06,176.77
2024-09-09,174.27
2024-09-10,172.76
2024-09-11,172.5
2024-09-12,172.97
2024-09-13,170.38
2024-09-16,170.45
2024-09-17,170.17
2024-09-18,170.39
2024-09-19,168.56
2024-09-20,171.26
2024-09-23,171.37
2024-09-24,170.23
2024-09-25,170.44
2024-09-26,172.02
2024-09-27,170.81
2024-09-30,169.39
2024-10-01,169.36
2024-10-02,169.4
2024-10-03,170.19
2024-10-04,171.75
2024-10-07,172.61
2024-10-08,171.3
2024-10-09,170.31
2024-10-10,169.59
2024-10-11,170.45
2024-10-14,171.14
2024-10-15,172.48
2024-10-16,173.11
2024-10-17,172.57
2024-10-18,172.45
2024-10-21,171.07
2024-10-22,171.78
2024-10-23,171.23
2024-10-24,172.54
2024-10-25,173.22
2024-10-28,175.23
2024-10-29,175.73
2024-10-30,176.21
2024-10-31,176.11
2024-11-01,175.81
2024-11-04,175.63
2024-11-05,176.71
2024-11-06,175.44
2024-11-07,175.58
2024-11-08,174.0
2024-11-11,174.45
2024-11-12,174.07
2024-11-13,174.65
2024-11-14,173.99
2024-11-15,173.82
2024-11-18,174.53
2024-11-19,174.73
2024-11-20,176.36
2024-11-21,175.95
2024-11-22,175.47
2024-11-25,176.78
2024-11-26,176.5
2024-11-27,176.16
2024-11-28,176.63
2024-11-29,176.54
2024-12-02,176.31
2024-12-03,175.7
2024-12-04,177.14
2024-12-05,177.07
2024-12-06,176.59
2024-12-09,176.37
2024-12-10,176.81
2024-12-11,178.35
2024-12-12,178.26
2024-12-13,177.47
2024-12-16,179.47
2024-12-17,179.69
2024-12-18,179.66
2024-12-19,179.82
2024-12-20,178.65
2024-12-23,178.68
2024-12-24,179.52
2024-12-25,180.82
2024-12-26,180.55
2024-12-27,180.81
2024-12-30,182.13
2024-12-31,182.25
2025-01-01,183.05
2025-01-02,183.55
2025-01-03,182.97
2025-01-06,182.13
2025-01-07,183.27
2025-01-08,180.68
2025-01-09,180.09
2025-01-10,178.77
2025-01-13,179.91
2025-01-14,181.36
2025-01-15,180.71
2025-01-16,183.56
2025-01-17,185.02
2025-01-20,185.29
2025-01-21,186.87
2025-01-22,186.31
2025-01-23,186.12
2025-01-24,186.66
2025-01-27,186.05
2025-01-28,184.84
2025-01-29,183.98
2025-01-30,183.87
2025-01-31,184.42
2025-02-03,184.16
2025-02-04,182.6
2025-02-05,183.15
2025-02-06,184.5
2025-02-07,183.92
2025-02-10,185.67
2025-02-11,186.61
2025-02-12,185.64
2025-02-13,185.07
2025-02-14,184.84
2025-02-17,184.73
2025-02-18,182.38
2025-02-19,181.7
2025-02-20,181.23
2025-02-21,183.2
2025-02-24,183.51
2025-02-25,182.79
2025-02-26,182.43
2025-02-27,182.94
2025-02-28,182.64
2025-03-03,182.13
2025-03-04,181.66
2025-03-05,182.22
2025-03-06,180.92
2025-03-07,179.91
2025-03-10,179.06
2025-03-11,178.04
2025-03-12,177.29
2025-03-13,178.27
2025-03-14,179.39
2025-03-17,179.74
2025-03-18,180.03
2025-03-19,179.44
2025-03-20,177.44
2025-03-21,177.67
2025-03-24,178.04
2025-03-25,177.45
2025-03-26,176.45
2025-03-27,175.26
2025-03-28,175.51
2025-03-31,175.67
2025-04-01,176.95
2025-04-02,176.22
2025-04-03,176.01
2025-04-04,176.11
2025-04-07,175.64
2025-04-08,176.56
2025-04-09,177.88
2025-04-10,176.85
2025-04-11,176.47
2025-04-14,177.88
2025-04-15,178.28
2025-04-16,178.48
2025-04-17,178.9
2025-04-18,179.64
2025-04-21,180.1
2025-04-22,180.4
2025-04-23,180.49
2025-04-24,181.92
2025-04-25,181.73
2025-04-28,181.81
2025-04-29,183.44
2025-04-30,183.85
2025-05-01,183.86
2025-05-02,184.57
2025-05-05,184.88
2025-05-06,184.22
2025-05-07,184.55
2025-05-08,183.82
2025-05-09,185.72
2025-05-12,186.04
2025-05-13,185.18
2025-05-14,184.87
2025-05-15,185.71
2025-05-16,184.7
2025-05-19,187.5
2025-05-20,186.13
2025-05-21,187.13
2025-05-22,186.72
2025-05-23,186.0
2025-05-26,186.61
2025-05-27,186.24
2025-05-28,187.91
2025-05-29,186.59
2025-05-30,187.23
2025-06-02,187.04
2025-06-03,187.41
2025-06-04,188.01
2025-06-05,186.36
2025-06-06,186.67
2025-06-09,187.84
2025-06-10,188.38
2025-06-11,188.1
2025-06-12,186.76
2025-06-13,187.35
2025-06-16,189.31
2025-06-17,190.05
2025-06-18,191.29
2025-06-19,192.3
2025-06-20,191.99
2025-06-23,192.16
2025-06-24,193.1
2025-06-25,191.61
2025-06-26,192.34
2025-06-27,193.68
2025-06-30,193.7
2025-07-01,194.6
2025-07-02,194.12
2025-07-03,194.24
2025-07-04,194.05
2025-07-07,194.59
2025-07-08,194.56
2025-07-09,192.97
2025-07-10,192.33
2025-07-11,194.35
2025-07-14,195.0
2025-07-15,192.98
2025-07-16,194.27
2025-07-17,193.2
2025-07-18,194.17
2025-07-21,195.54
2025-07-22,195.72
2025-07-23,194.81
2025-07-24,194.17
2025-07-25,194.88
2025-07-28,193.83
2025-07-29,193.32
2025-07-30,193.92
2025-07-31,193.35
2025-08-01,194.85
2025-08-04,193.89
2025-08-05,190.68
2025-08-06,189.98
2025-08-07,190.37
2025-08-08,191.32
2025-08-11,190.99
2025-08-12,190.79
2025-08-13,190.84
2025-08-14,192.66
2025-08-15,193.12
2025-08-18,192.71
2025-08-19,194.84
2025-08-20,194.93
2025-08-21,192.94
2025-08-22,191.63
2025-08-25,192.27
2025-08-26,190.57
2025-08-27,191.15
2025-08-28,190.45
2025-08-29,191.71
2025-09-01,191.95
2025-09-02,190.4
2025-09-03,191.39
2025-09-04,192.83
2025-09-05,191.64
2025-09-08,190.91
2025-09-09,191.5
2025-09-10,192.26
2025-09-11,194.69
2025-09-12,195.66
2025-09-15,198.14
2025-09-16,198.24
2025-09-17,198.71
2025-09-18,198.22
2025-09-19,197.78
2025-09-22,198.0
2025-09-23,197.5
2025-09-24,195.02
2025-09-25,194.43
2025-09-26,195.59
2025-09-29,195.74
2025-09-30,195.9
2025-10-01,195.21
2025-10-02,195.63
2025-10-03,197.36
2025-10-06,198.85
2025-10-07,199.29
2025-10-08,198.52
2025-10-09,200.36
2025-10-10,201.5
2025-10-13,200.1
2025-10-14,198.43
2025-10-15,197.08
2025-10-16,196.67
2025-10-17,197.65
2025-10-20,198.61
2025-10-21,199.03
2025-10-22,198.97
2025-10-23,201.42
2025-10-24,201.53
2025-10-27,201.53
2025-10-28,201.1
2025-10-29,203.39
2025-10-30,204.19
2025-10-31,203.24
2025-11-03,202.16
2025-11-04,200.56
2025-11-05,200.55
2025-11-06,199.13
2025-11-07,198.04
2025-11-10,199.19
2025-11-11,200.16
2025-11-12,201.73
2025-11-13,200.34
2025-11-14,199.42
2025-11-17,198.87
2025-11-18,200.59
2025-11-19,200.73
2025-11-20,202.64
2025-11-21,203.34
2025-11-24,203.31
2025-11-25,203.96
2025-11-26,202.31
2025-11-27,200.34
2025-11-28,200.68
2025-12-01,200.77
2025-12-02,202.79
2025-12-03,201.49
2025-12-04,201.94
2025-12-05,202.72
2025-12-08,203.14
2025-12-09,204.32
2025-12-10,203.77
2025-12-11,204.68
2025-12-12,205.32
2025-12-15,206.57
2025-12-16,206.13
2025-12-17,205.03
2025-12-18,204.48
2025-12-19,203.5
2025-12-22,203.01
2025-12-23,202.76
2025-12-24,201.93
2025-12-25,202.01
2025-12-26,200.91
2025-12-29,200.92
2025-12-30,200.51
2025-12-31,200.46
2026-01-01,200.94
2026-01-02,200.6
2026-01-05,199.9
2026-01-06,199.33
2026-01-07,200.43
2026-01-08,201.79
2026-01-09,201.35
2026-01-12,201.28
2026-01-13,199.65
2026-01-14,199.55
2026-01-15,198.18
2026-01-16,197.77
2026-01-19,198.93
2026-01-20,197.51
2026-01-21,196.68
2026-01-22,195.87
2026-01-23,194.28
2026-01-26,195.22
2026-01-27,195.58
2026-01-28,197.47
2026-01-29,196.55
2026-01-30,194.86
2026-02-02,195.88
2026-02-03,195.6
2026-02-04,195.21
2026-02-05,196.77
2026-02-06,197.02
2026-02-09,198.01
2026-02-10,197.46
2026-02-11,196.82
2026-02-12,196.53
2026-02-13,197.28
2026-02-16,197.41
2026-02-17,197.96
2026-02-18,195.44
2026-02-19,193.64
2026-02-20,191.56
2026-02-23,191.26
2026-02-24,189.95
2026-02-25,191.72
2026-02-26,191.77
2026-02-27,192.07
2026-03-02,191.06
2026-03-03,190.02
2026-03-04,191.65
2026-03-05,193.51
2026-03-06,194.01
2026-03-09,192.06
2026-03-10,191.71
2026-03-11,192.11
2026-03-12,191.96
2026-03-13,189.92
2026-03-16,191.85
2026-03-17,191.09
2026-03-18,189.83
2026-03-19,189.88
2026-03-20,191.14
2026-03-23,191.74
2026-03-24,190.5
2026-03-25,189.1
2026-03-26,186.99
2026-03-27,186.78
2026-03-30,186.38
2026-03-31,186.98
2026-04-01,186.37
2026-04-02,187.43
2026-04-03,188.16
2026-04-06,187.51
2026-04-07,187.98
2026-04-08,189.39
2026-04-09,188.51
2026-04-10,188.38
2026-04-13,188.23
2026-04-14,187.95
2026-04-15,188.83
2026-04-16,189.79
2026-04-17,190.28
2026-04-20,190.72
2026-04-21,190.23
2026-04-22,190.65
2026-04-23,189.44
2026-04-24,192.0
2026-04-27,193.43
2026-04-28,194.47
2026-04-29,194.95
2026-04-30,195.44
2026-05-01,193.83
2026-05-04,192.65
2026-05-05,191.6
2026-05-06,191.74
2026-05-07,191.54
2026-05-08,192.43
2026-05-11,191.54
2026-05-12,192.65
2026-05-13,191.91
2026-05-14,191.57
2026-05-15,192.55
2026-05-18,193.13
2026-05-19,191.96
2026-05-20,193.1
2026-05-21,193.27
2026-05-22,191.21
2026-05-25,190.45
2026-05-26,190.12
2026-05-27,189.03
2026-05-28,190.45
2026-05-29,190.16
2026-06-01,190.7
2026-06-02,190.98
2026-06-03,191.77
2026-06-04,193.52
2026-06-05,194.28
2026-06-08,196.1
2026-06-09,196.88
2026-06-10,197.09
2026-06-11,197.5
2026-06-12,194.95
2026-06-15,194.58
2026-06-16,194.51
2026-06-17,195.03
2026-06-18,195.08
2026-06-19,195.5
2026-06-22,194.25
2026-06-23,192.75
2026-06-24,191.65
2026-06-25,193.3
2026-06-26,192.11
2026-06-29,191.41
2026-06-30,191.59
2026-07-01,190.08
2026-07-02,189.29
2026-07-03,190.04
2026-07-06,189.69
2026-07-07,191.45
2026-07-08,189.83
2026-07-09,189.56
2026-07-10,189.21
2026-07-13,189.28
2026-07-14,188.13
2026-07-15,187.63
2026-07-16,188.5
2026-07-17,188.31
2026-07-20,187.32
2026-07-21,189.48
2026-07-22,189.61
2026-07-23,190.3
2026-07-24,191.15
2026-07-27,191.16
2026-07-28,190.45
2026-07-29,190.73
2026-07-30,190.11
2026-07-31,190.56
2026-08-03,190.47
2026-08-04,191.58
2026-08-05,190.52
2026-08-06,191.32
2026-08-07,192.01
2026-08-10,191.85
2026-08-11,192.66
2026-08-12,193.16
2026-08-13,193.91
2026-08-14,194.59
2026-08-17,194.72
2026-08-18,194.21
2026-08-19,193.68
2026-08-20,193.55
2026-08-21,194.47
2026-08-24,195.18
2026-08-25,196.27
2026-08-26,197.45
2026-08-27,197.32
2026-08-28,199.36
2026-08-31,199.33
2026-09-01,198.92
2026-09-02,199.33
2026-09-03,199.9
2026-09-04,199.24
2026-09-07,199.16
2026-09-08,198.79
2026-09-09,199.01
2026-09-10,199.89
2026-09-11,199.7
2026-09-14,200.35
2026-09-15,199.05
2026-09-16,200.02
2026-09-17,199.64
2026-09-18,199.25
2026-09-21,199.73
2026-09-22,200.26
2026-09-23,200.23
2026-09-24,199.42
2026-09-25,199.02
2026-09-28,199.2
2026-09-29,199.77
2026-09-30,199.03
2026-10-01,198.47
2026-10-02,198.81
2026-10-05,198.81
2026-10-06,199.03
2026-10-07,196.5
2026-10-08,196.28
2026-10-09,197.22
2026-10-12,196.68
2026-10-13,197.25
2026-10-14,196.12
2026-10-15,194.63
2026-10-16,195.13
2026-10-19,195.16
2026-10-20,194.9
2026-10-21,195.83
2026-10-22,195.6
2026-10-23,195.04
2026-10-26,194.38
2026-10-27,193.51
2026-10-28,194.06
2026-10-29,193.83
2026-10-30,195.05
2026-11-02,192.18
2026-11-03,193.18
2026-11-04,193.62
2026-11-05,193.61
2026-11-06,192.4
2026-11-09,190.82
2026-11-10,191.65
2026-11-11,191.97
2026-11-12,192.27
2026-11-13,192.25
2026-11-16,193.18
